     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3000000000E+03    0.1359345625E-01    0.2400536083E-01
    0.5000000000E+03    0.2184740088E-01    0.3855494600E-01
    0.7000000000E+03    0.2953322325E-01    0.5208352352E-01
    0.9000000000E+03    0.3670808055E-01    0.6469447661E-01
    0.1100000000E+04    0.4342169716E-01    0.7647770107E-01
    0.1300000000E+04    0.4971753576E-01    0.8751173434E-01
    0.1500000000E+04    0.5563375358E-01    0.9786549373E-01
    0.1700000000E+04    0.6120398869E-01    0.1075997050E+00
    0.1900000000E+04    0.6645801027E-01    0.1167680837E+00
    0.2100000000E+04    0.7142225982E-01    0.1254183179E+00
    0.2300000000E+04    0.7612030387E-01    0.1335928901E+00
    0.2500000000E+04    0.8057321477E-01    0.1413297685E+00
    0.2700000000E+04    0.8479989243E-01    0.1486629904E+00
    0.2900000000E+04    0.8881733755E-01    0.1556231581E+00
    0.3100000000E+04    0.9264088453E-01    0.1622378614E+00
    0.3300000000E+04    0.9628440101E-01    0.1685320389E+00
    0.3500000000E+04    0.9976045927E-01    0.1745282887E+00
    0.3700000000E+04    0.1030804843E+00    0.1802471372E+00
    0.3900000000E+04    0.1062548816E+00    0.1857072700E+00
    0.4100000000E+04    0.1092931491E+00    0.1909257346E+00
    0.4300000000E+04    0.1122039736E+00    0.1959181153E+00
    0.4500000000E+04    0.1149953158E+00    0.2006986869E+00
    0.4700000000E+04    0.1176744849E+00    0.2052805495E+00
    0.4900000000E+04    0.1202482036E+00    0.2096757467E+00
    0.5100000000E+04    0.1227226663E+00    0.2138953699E+00
    0.5300000000E+04    0.1251035899E+00    0.2179496504E+00
    0.5500000000E+04    0.1273962588E+00    0.2218480415E+00
    0.5700000000E+04    0.1296055653E+00    0.2255992906E+00
    0.5900000000E+04    0.1317360453E+00    0.2292115041E+00
    0.6100000000E+04    0.1337919104E+00    0.2326922048E+00
    0.6300000000E+04    0.1357770760E+00    0.2360483837E+00
    0.6500000000E+04    0.1376951875E+00    0.2392865458E+00
    0.6700000000E+04    0.1395496426E+00    0.2424127520E+00
    0.6900000000E+04    0.1413436124E+00    0.2454326558E+00
    0.7100000000E+04    0.1430800601E+00    0.2483515376E+00
    0.7300000000E+04    0.1447617574E+00    0.2511743343E+00
    0.7500000000E+04    0.1463913001E+00    0.2539056671E+00
    0.7700000000E+04    0.1479711218E+00    0.2565498663E+00
    0.7900000000E+04    0.1495035061E+00    0.2591109938E+00
    0.8100000000E+04    0.1509905985E+00    0.2615928634E+00
    0.8300000000E+04    0.1524344163E+00    0.2639990597E+00
    0.8500000000E+04    0.1538368581E+00    0.2663329548E+00
    0.8700000000E+04    0.1551997126E+00    0.2685977240E+00
    0.8900000000E+04    0.1565246665E+00    0.2707963598E+00
    0.9100000000E+04    0.1578133113E+00    0.2729316849E+00
    0.9300000000E+04    0.1590671504E+00    0.2750063641E+00
    0.9500000000E+04    0.1602876047E+00    0.2770229150E+00
    0.9700000000E+04    0.1614760185E+00    0.2789837183E+00
    0.9900000000E+04    0.1626336645E+00    0.2808910269E+00
    0.1000000000E+04    0.4011969290E-01    0.7068440218E-01
    0.3000000000E+04    0.9075244933E-01    0.1589720759E+00
    0.5000000000E+04    0.1214974740E+00    0.2118068464E+00
    0.7000000000E+04    0.1422188490E+00    0.2469044082E+00
    0.9000000000E+04    0.1571734316E+00    0.2718717661E+00
    0.1100000000E+05    0.1685016211E+00    0.2905149729E+00
    0.1300000000E+05    0.1773983415E+00    0.3049484667E+00
    0.1500000000E+05    0.1845837271E+00    0.3164403518E+00
    0.1700000000E+05    0.1905179385E+00    0.3257970218E+00
    0.1900000000E+05    0.1955089520E+00    0.3335555792E+00
    0.2100000000E+05    0.1997707839E+00    0.3400874690E+00
    0.2300000000E+05    0.2034568601E+00    0.3456576990E+00
    0.2500000000E+05    0.2066800921E+00    0.3504603638E+00
    0.2700000000E+05    0.2095254579E+00    0.3546408423E+00
    0.2900000000E+05    0.2120581622E+00    0.3583101533E+00
    0.3100000000E+05    0.2143290906E+00    0.3615545220E+00
    0.3300000000E+05    0.2163785489E+00    0.3644419215E+00
    0.3500000000E+05    0.2182388877E+00    0.3670266492E+00
    0.3700000000E+05    0.2199363804E+00    0.3693525933E+00
    0.3900000000E+05    0.2214925928E+00    0.3714556069E+00
    0.4100000000E+05    0.2229253968E+00    0.3733652616E+00
    0.4300000000E+05    0.2242497328E+00    0.3751061609E+00
    0.4500000000E+05    0.2254781904E+00    0.3766989392E+00
    0.4700000000E+05    0.2266214555E+00    0.3781610278E+00
    0.4900000000E+05    0.2276886593E+00    0.3795072515E+00
    0.5100000000E+05    0.2286876525E+00    0.3807502963E+00
    0.5300000000E+05    0.2296252241E+00    0.3819010806E+00
    0.5500000000E+05    0.2305072755E+00    0.3829690508E+00
    0.5700000000E+05    0.2313389626E+00    0.3839624211E+00
    0.5900000000E+05    0.2321248104E+00    0.3848883664E+00
    0.6100000000E+05    0.2328688073E+00    0.3857531816E+00
    0.6300000000E+05    0.2335744831E+00    0.3865624112E+00
    0.6500000000E+05    0.2342449737E+00    0.3873209580E+00
    0.6700000000E+05    0.2348830747E+00    0.3880331723E+00
    0.6900000000E+05    0.2354912870E+00    0.3887029275E+00
    0.7100000000E+05    0.2360718547E+00    0.3893336833E+00
    0.7300000000E+05    0.2366267979E+00    0.3899285391E+00
    0.7500000000E+05    0.2371579398E+00    0.3904902795E+00
    0.7700000000E+05    0.2376669308E+00    0.3910214130E+00
    0.7900000000E+05    0.2381552682E+00    0.3915242053E+00
    0.8100000000E+05    0.2386243141E+00    0.3920007076E+00
    0.8300000000E+05    0.2390753105E+00    0.3924527815E+00
    0.8500000000E+05    0.2395093920E+00    0.3928821199E+00
    0.8700000000E+05    0.2399275976E+00    0.3932902658E+00
    0.8900000000E+05    0.2403308808E+00    0.3936786284E+00
    0.9100000000E+05    0.2407201180E+00    0.3940484972E+00
    0.9300000000E+05    0.2410961162E+00    0.3944010542E+00
    0.9500000000E+05    0.2414596202E+00    0.3947373849E+00
    0.9700000000E+05    0.2418113182E+00    0.3950584880E+00
    0.9900000000E+05    0.2421518473E+00    0.3953652835E+00
    0.1000000000E+05    0.1632013289E+00    0.2818252917E+00
    0.3000000000E+05    0.2132236165E+00    0.3599808406E+00
    0.5000000000E+05    0.2281962353E+00    0.3801409512E+00
    0.7000000000E+05    0.2357848953E+00    0.3890229787E+00
    0.9000000000E+05    0.2405272032E+00    0.3938657983E+00
    0.1100000000E+06    0.2438495129E+00    0.3968318199E+00
    0.1300000000E+06    0.2463506691E+00    0.3987856475E+00
    0.1500000000E+06    0.2483288627E+00    0.4001377592E+00
    0.1700000000E+06    0.2499504996E+00    0.4011067205E+00
    0.1900000000E+06    0.2513163742E+00    0.4018189166E+00
    0.2100000000E+06    0.2524914390E+00    0.4023521288E+00
    0.2300000000E+06    0.2535196294E+00    0.4027566200E+00
    0.2500000000E+06    0.2544318473E+00    0.4030661700E+00
    0.2700000000E+06    0.2552505366E+00    0.4033042256E+00
    0.2900000000E+06    0.2559924417E+00    0.4034875060E+00
    0.3100000000E+06    0.2566703431E+00    0.4036282085E+00
    0.3300000000E+06    0.2572941892E+00    0.4037354079E+00
    0.3500000000E+06    0.2578718564E+00    0.4038159711E+00
    0.3700000000E+06    0.2584096750E+00    0.4038751722E+00
    0.3900000000E+06    0.2589127998E+00    0.4039171149E+00
    0.4100000000E+06    0.2593854783E+00    0.4039450294E+00
    0.4300000000E+06    0.2598312470E+00    0.4039614843E+00
    0.4500000000E+06    0.2602530788E+00    0.4039685413E+00
    0.4700000000E+06    0.2606534940E+00    0.4039678685E+00
    0.4900000000E+06    0.2610346462E+00    0.4039608255E+00
    0.5100000000E+06    0.2613983885E+00    0.4039485283E+00
    0.5300000000E+06    0.2617463260E+00    0.4039318979E+00
    0.5500000000E+06    0.2620798575E+00    0.4039116987E+00
    0.5700000000E+06    0.2624002082E+00    0.4038885683E+00
    0.5900000000E+06    0.2627084576E+00    0.4038630408E+00
    0.6100000000E+06    0.2630055607E+00    0.4038355651E+00
    0.6300000000E+06    0.2632923662E+00    0.4038065203E+00
    0.6500000000E+06    0.2635696317E+00    0.4037762272E+00
    0.6700000000E+06    0.2638380359E+00    0.4037449580E+00
    0.6900000000E+06    0.2640981890E+00    0.4037129445E+00
    0.7100000000E+06    0.2643506416E+00    0.4036803841E+00
    0.7300000000E+06    0.2645958918E+00    0.4036474455E+00
    0.7500000000E+06    0.2648343921E+00    0.4036142729E+00
    0.7700000000E+06    0.2650665543E+00    0.4035809898E+00
    0.7900000000E+06    0.2652927541E+00    0.4035477018E+00
    0.8100000000E+06    0.2655133355E+00    0.4035144995E+00
    0.8300000000E+06    0.2657286141E+00    0.4034814605E+00
    0.8500000000E+06    0.2659388799E+00    0.4034486511E+00
    0.8700000000E+06    0.2661444002E+00    0.4034161281E+00
    0.8900000000E+06    0.2663454217E+00    0.4033839398E+00
    0.9100000000E+06    0.2665421726E+00    0.4033521276E+00
    0.9300000000E+06    0.2667348647E+00    0.4033207264E+00
    0.9500000000E+06    0.2669236942E+00    0.4032897657E+00
    0.9700000000E+06    0.2671088438E+00    0.4032592704E+00
    0.9900000000E+06    0.2672904838E+00    0.4032292614E+00
    0.1000000000E+06    0.2423181098E+00    0.3955135838E+00
    0.3000000000E+06    0.2563387151E+00    0.4035625517E+00
    0.5000000000E+06    0.2612185880E+00    0.4039552721E+00
    0.7000000000E+06    0.2642253456E+00    0.4036967215E+00
    0.9000000000E+06    0.2664443174E+00    0.4033679844E+00
    0.1100000000E+07    0.2682333696E+00    0.4030735270E+00
    0.1300000000E+07    0.2697526682E+00    0.4028329559E+00
    0.1500000000E+07    0.2710872242E+00    0.4026458651E+00
    0.1700000000E+07    0.2722874133E+00    0.4025069916E+00
    0.1900000000E+07    0.2733854875E+00    0.4024103695E+00
    0.2100000000E+07    0.2744033156E+00    0.4023504993E+00
    0.2300000000E+07    0.2753563976E+00    0.4023226169E+00
    0.2500000000E+07    0.2762561140E+00    0.4023226818E+00
    0.2700000000E+07    0.2771110640E+00    0.4023472875E+00
    0.2900000000E+07    0.2779279023E+00    0.4023935589E+00
    0.3100000000E+07    0.2787118832E+00    0.4024590603E+00
    0.3300000000E+07    0.2794672279E+00    0.4025417174E+00
    0.3500000000E+07    0.2801973778E+00    0.4026397527E+00
    0.3700000000E+07    0.2809051758E+00    0.4027516348E+00
    0.3900000000E+07    0.2815929973E+00    0.4028760362E+00
    0.4100000000E+07    0.2822628472E+00    0.4030117996E+00
    0.4300000000E+07    0.2829164332E+00    0.4031579113E+00
    0.4500000000E+07    0.2835552221E+00    0.4033134782E+00
    0.4700000000E+07    0.2841804827E+00    0.4034777104E+00
    0.4900000000E+07    0.2847933200E+00    0.4036499055E+00
    0.5100000000E+07    0.2853947026E+00    0.4038294370E+00
    0.5300000000E+07    0.2859854839E+00    0.4040157435E+00
    0.5500000000E+07    0.2865664198E+00    0.4042083201E+00
    0.5700000000E+07    0.2871381831E+00    0.4044067114E+00
    0.5900000000E+07    0.2877013754E+00    0.4046105051E+00
    0.6100000000E+07    0.2882565366E+00    0.4048193268E+00
    0.6300000000E+07    0.2888041531E+00    0.4050328356E+00
    0.6500000000E+07    0.2893446648E+00    0.4052507203E+00
    0.6700000000E+07    0.2898784709E+00    0.4054726961E+00
    0.6900000000E+07    0.2904059346E+00    0.4056985015E+00
    0.7100000000E+07    0.2909273874E+00    0.4059278961E+00
    0.7300000000E+07    0.2914431327E+00    0.4061606584E+00
    0.7500000000E+07    0.2919534491E+00    0.4063965837E+00
    0.7700000000E+07    0.2924585927E+00    0.4066354827E+00
    0.7900000000E+07    0.2929587997E+00    0.4068771798E+00
    0.8100000000E+07    0.2934542884E+00    0.4071215121E+00
    0.8300000000E+07    0.2939452611E+00    0.4073683277E+00
    0.8500000000E+07    0.2944319051E+00    0.4076174855E+00
    0.8700000000E+07    0.2949143949E+00    0.4078688535E+00
    0.8900000000E+07    0.2953928930E+00    0.4081223085E+00
    0.9100000000E+07    0.2958675507E+00    0.4083777352E+00
    0.9300000000E+07    0.2963385097E+00    0.4086350254E+00
    0.9500000000E+07    0.2968059025E+00    0.4088940777E+00
    0.9700000000E+07    0.2972698533E+00    0.4091547969E+00
    0.9900000000E+07    0.2977304787E+00    0.4094170933E+00
    0.1000000000E+07    0.2673800376E+00    0.4032144446E+00
    0.3000000000E+07    0.2783237153E+00    0.4024240431E+00
    0.5000000000E+07    0.2850953874E+00    0.4037387907E+00
    0.7000000000E+07    0.2906673927E+00    0.4058127644E+00
    0.9000000000E+07    0.2956306928E+00    0.4082497823E+00
    0.1100000000E+08    0.3002090673E+00    0.4108843760E+00
    0.1300000000E+08    0.3045123305E+00    0.4136323227E+00
    0.1500000000E+08    0.3086030454E+00    0.4164453062E+00
    0.1700000000E+08    0.3125205763E+00    0.4192933220E+00
    0.1900000000E+08    0.3162915346E+00    0.4221566737E+00
    0.2100000000E+08    0.3199349236E+00    0.4250219027E+00
    0.2300000000E+08    0.3234649157E+00    0.4278795392E+00
    0.2500000000E+08    0.3268924609E+00    0.4307227770E+00
    0.2700000000E+08    0.3302262714E+00    0.4335466513E+00
    0.2900000000E+08    0.3334734521E+00    0.4363475074E+00
    0.3100000000E+08    0.3366399204E+00    0.4391226448E+00
    0.3300000000E+08    0.3397306940E+00    0.4418700711E+00
    0.3500000000E+08    0.3427500946E+00    0.4445883291E+00
    0.3700000000E+08    0.3457018950E+00    0.4472763705E+00
    0.3900000000E+08    0.3485894272E+00    0.4499334642E+00
    0.4100000000E+08    0.3514156646E+00    0.4525591266E+00
    0.4300000000E+08    0.3541832841E+00    0.4551530693E+00
    0.4500000000E+08    0.3568947149E+00    0.4577151584E+00
    0.4700000000E+08    0.3595521765E+00    0.4602453834E+00
    0.4900000000E+08    0.3621577091E+00    0.4627438322E+00
    0.5100000000E+08    0.3647131986E+00    0.4652106715E+00
    0.5300000000E+08    0.3672203962E+00    0.4676461311E+00
    0.5500000000E+08    0.3696809351E+00    0.4700504915E+00
    0.5700000000E+08    0.3720963440E+00    0.4724240733E+00
    0.5900000000E+08    0.3744680590E+00    0.4747672290E+00
    0.6100000000E+08    0.3767974329E+00    0.4770803364E+00
    0.6300000000E+08    0.3790857437E+00    0.4793637928E+00
    0.6500000000E+08    0.3813342017E+00    0.4816180102E+00
    0.6700000000E+08    0.3835439553E+00    0.4838434118E+00
    0.6900000000E+08    0.3857160969E+00    0.4860404285E+00
    0.7100000000E+08    0.3878516669E+00    0.4882094966E+00
    0.7300000000E+08    0.3899516583E+00    0.4903510553E+00
    0.7500000000E+08    0.3920170199E+00    0.4924655449E+00
    0.7700000000E+08    0.3940486599E+00    0.4945534055E+00
    0.7900000000E+08    0.3960474485E+00    0.4966150757E+00
    0.8100000000E+08    0.3980142203E+00    0.4986509911E+00
    0.8300000000E+08    0.3999497770E+00    0.5006615841E+00
    0.8500000000E+08    0.4018548892E+00    0.5026472827E+00
    0.8700000000E+08    0.4037302985E+00    0.5046085100E+00
    0.8900000000E+08    0.4055767187E+00    0.5065456838E+00
    0.9100000000E+08    0.4073948382E+00    0.5084592163E+00
    0.9300000000E+08    0.4091853207E+00    0.5103495135E+00
    0.9500000000E+08    0.4109488066E+00    0.5122169753E+00
    0.9700000000E+08    0.4126859149E+00    0.5140619951E+00
    0.9900000000E+08    0.4143972432E+00    0.5158849595E+00
    0.1000000000E+08    0.2979595788E+00    0.4095488063E+00
    0.3000000000E+08    0.3350664433E+00    0.4377384297E+00
    0.5000000000E+08    0.3634415969E+00    0.4639811900E+00
    0.7000000000E+08    0.3867883902E+00    0.4871284288E+00
    0.9000000000E+08    0.4064892740E+00    0.5075053797E+00
    0.1100000000E+09    0.4233736534E+00    0.5255336687E+00
    0.1300000000E+09    0.4380123051E+00    0.5415858879E+00
    0.1500000000E+09    0.4508229586E+00    0.5559703108E+00
    0.1700000000E+09    0.4621224474E+00    0.5689382846E+00
    0.1900000000E+09    0.4721570148E+00    0.5806947257E+00
    0.2100000000E+09    0.4811216097E+00    0.5914075294E+00
    0.2300000000E+09    0.4891728909E+00    0.6012151947E+00
    0.2500000000E+09    0.4964383359E+00    0.6102328098E+00
    0.2700000000E+09    0.5030228065E+00    0.6185567101E+00
    0.2900000000E+09    0.5090133868E+00    0.6262681045E+00
    0.3100000000E+09    0.5144830150E+00    0.6334359100E+00
    0.3300000000E+09    0.5194932511E+00    0.6401189833E+00
    0.3500000000E+09    0.5240964144E+00    0.6463678875E+00
    0.3700000000E+09    0.5283372545E+00    0.6522263029E+00
    0.3900000000E+09    0.5322542710E+00    0.6577321610E+00
    0.4100000000E+09    0.5358807652E+00    0.6629185620E+00
    0.4300000000E+09    0.5392456864E+00    0.6678145228E+00
    0.4500000000E+09    0.5423743182E+00    0.6724455901E+00
    0.4700000000E+09    0.5452888380E+00    0.6768343467E+00
    0.4900000000E+09    0.5480087779E+00    0.6810008316E+00
    0.5100000000E+09    0.5505514056E+00    0.6849628901E+00
    0.5300000000E+09    0.5529320416E+00    0.6887364683E+00
    0.5500000000E+09    0.5551643241E+00    0.6923358608E+00
    0.5700000000E+09    0.5572604328E+00    0.6957739205E+00
    0.5900000000E+09    0.5592312771E+00    0.6990622377E+00
    0.6100000000E+09    0.5610866563E+00    0.7022112924E+00
    0.6300000000E+09    0.5628353964E+00    0.7052305852E+00
    0.6500000000E+09    0.5644854671E+00    0.7081287507E+00
    0.6700000000E+09    0.5660440820E+00    0.7109136541E+00
    0.6900000000E+09    0.5675177858E+00    0.7135924764E+00
    0.7100000000E+09    0.5689125292E+00    0.7161717879E+00
    0.7300000000E+09    0.5702337339E+00    0.7186576122E+00
    0.7500000000E+09    0.5714863503E+00    0.7210554828E+00
    0.7700000000E+09    0.5726749062E+00    0.7233704923E+00
    0.7900000000E+09    0.5738035511E+00    0.7256073362E+00
    0.8100000000E+09    0.5748760944E+00    0.7277703509E+00
    0.8300000000E+09    0.5758960389E+00    0.7298635481E+00
    0.8500000000E+09    0.5768666109E+00    0.7318906451E+00
    0.8700000000E+09    0.5777907866E+00    0.7338550914E+00
    0.8900000000E+09    0.5786713157E+00    0.7357600928E+00
    0.9100000000E+09    0.5795107421E+00    0.7376086328E+00
    0.9300000000E+09    0.5803114224E+00    0.7394034919E+00
    0.9500000000E+09    0.5810755432E+00    0.7411472647E+00
    0.9700000000E+09    0.5818051354E+00    0.7428423754E+00
    0.9900000000E+09    0.5825020878E+00    0.7444910919E+00
    0.1000000000E+09    0.4152434214E+00    0.5167882900E+00
