     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3300000000E+03    0.3723031089E-01    0.1578488405E-01
    0.3500000000E+03    0.3930139812E-01    0.1666148874E-01
    0.3700000000E+03    0.4135314554E-01    0.1752974294E-01
    0.3900000000E+03    0.4338582388E-01    0.1838976432E-01
    0.4100000000E+03    0.4539969884E-01    0.1924166835E-01
    0.4300000000E+03    0.4739503120E-01    0.2008556838E-01
    0.4500000000E+03    0.4937207693E-01    0.2092157564E-01
    0.4700000000E+03    0.5133108729E-01    0.2174979932E-01
    0.4900000000E+03    0.5327230899E-01    0.2257034661E-01
    0.5100000000E+03    0.5519598422E-01    0.2338332276E-01
    0.5300000000E+03    0.5710235082E-01    0.2418883109E-01
    0.5500000000E+03    0.5899164232E-01    0.2498697306E-01
    0.5700000000E+03    0.6086408807E-01    0.2577784830E-01
    0.5900000000E+03    0.6271991334E-01    0.2656155467E-01
    0.6100000000E+03    0.6455933939E-01    0.2733818827E-01
    0.6300000000E+03    0.6638258355E-01    0.2810784350E-01
    0.6500000000E+03    0.6818985935E-01    0.2887061309E-01
    0.6700000000E+03    0.6998137656E-01    0.2962658813E-01
    0.6900000000E+03    0.7175734129E-01    0.3037585814E-01
    0.7100000000E+03    0.7351795605E-01    0.3111851105E-01
    0.7300000000E+03    0.7526341989E-01    0.3185463329E-01
    0.7500000000E+03    0.7699392839E-01    0.3258430976E-01
    0.7700000000E+03    0.7870967378E-01    0.3330762392E-01
    0.7900000000E+03    0.8041084502E-01    0.3402465781E-01
    0.8100000000E+03    0.8209762785E-01    0.3473549205E-01
    0.8300000000E+03    0.8377020486E-01    0.3544020590E-01
    0.8500000000E+03    0.8542875556E-01    0.3613887726E-01
    0.8700000000E+03    0.8707345645E-01    0.3683158274E-01
    0.8900000000E+03    0.8870448108E-01    0.3751839765E-01
    0.9100000000E+03    0.9032200009E-01    0.3819939605E-01
    0.9300000000E+03    0.9192618131E-01    0.3887465076E-01
    0.9500000000E+03    0.9351718980E-01    0.3954423339E-01
    0.9700000000E+03    0.9509518788E-01    0.4020821439E-01
    0.9900000000E+03    0.9666033524E-01    0.4086666301E-01
    0.1000000000E+03    0.1192883423E-01    0.5062902899E-02
    0.3000000000E+03    0.3408681299E-01    0.1445405686E-01
    0.5000000000E+03    0.5423632495E-01    0.2297777458E-01
    0.7000000000E+03    0.7263955489E-01    0.3074800630E-01
    0.9000000000E+03    0.8951491823E-01    0.3785961933E-01
    0.1100000000E+04    0.1050458316E+00    0.4439222919E-01
    0.1300000000E+04    0.1193874557E+00    0.5041314371E-01
    0.1500000000E+04    0.1326719363E+00    0.5597965082E-01
    0.1700000000E+04    0.1450125207E+00    0.6114081455E-01
    0.1900000000E+04    0.1565068212E+00    0.6593889820E-01
    0.2100000000E+04    0.1672394236E+00    0.7041050208E-01
    0.2300000000E+04    0.1772839921E+00    0.7458748025E-01
    0.2500000000E+04    0.1867049766E+00    0.7849768493E-01
    0.2700000000E+04    0.1955590113E+00    0.8216557509E-01
    0.2900000000E+04    0.2038960646E+00    0.8561271737E-01
    0.3100000000E+04    0.2117603928E+00    0.8885820077E-01
    0.3300000000E+04    0.2191913334E+00    0.9191898212E-01
    0.3500000000E+04    0.2262239710E+00    0.9481017530E-01
    0.3700000000E+04    0.2328896969E+00    0.9754529463E-01
    0.3900000000E+04    0.2392166831E+00    0.1001364608E+00
    0.4100000000E+04    0.2452302847E+00    0.1025945756E+00
    0.4300000000E+04    0.2509533838E+00    0.1049294715E+00
    0.4500000000E+04    0.2564066840E+00    0.1071500388E+00
    0.4700000000E+04    0.2616089637E+00    0.1092643365E+00
    0.4900000000E+04    0.2665772950E+00    0.1112796864E+00
    0.5100000000E+04    0.2713272336E+00    0.1132027555E+00
    0.5300000000E+04    0.2758729830E+00    0.1150396279E+00
    0.5500000000E+04    0.2802275391E+00    0.1167958666E+00
    0.5700000000E+04    0.2844028155E+00    0.1184765680E+00
    0.5900000000E+04    0.2884097542E+00    0.1200864101E+00
    0.6100000000E+04    0.2922584227E+00    0.1216296941E+00
    0.6300000000E+04    0.2959580995E+00    0.1231103819E+00
    0.6500000000E+04    0.2995173505E+00    0.1245321285E+00
    0.6700000000E+04    0.3029440955E+00    0.1258983111E+00
    0.6900000000E+04    0.3062456687E+00    0.1272120553E+00
    0.7100000000E+04    0.3094288713E+00    0.1284762578E+00
    0.7300000000E+04    0.3125000195E+00    0.1296936068E+00
    0.7500000000E+04    0.3154649871E+00    0.1308666006E+00
    0.7700000000E+04    0.3183292431E+00    0.1319975643E+00
    0.7900000000E+04    0.3210978864E+00    0.1330886637E+00
    0.8100000000E+04    0.3237756766E+00    0.1341419195E+00
    0.8300000000E+04    0.3263670618E+00    0.1351592190E+00
    0.8500000000E+04    0.3288762033E+00    0.1361423265E+00
    0.8700000000E+04    0.3313069992E+00    0.1370928938E+00
    0.8900000000E+04    0.3336631039E+00    0.1380124683E+00
    0.9100000000E+04    0.3359479477E+00    0.1389025018E+00
    0.9300000000E+04    0.3381647532E+00    0.1397643572E+00
    0.9500000000E+04    0.3403165513E+00    0.1405993155E+00
    0.9700000000E+04    0.3424061947E+00    0.1414085816E+00
    0.9900000000E+04    0.3444363713E+00    0.1421932901E+00
    0.1000000000E+04    0.9743813909E-01    0.4119383402E-01
    0.3000000000E+04    0.2078847538E+00    0.8725956029E-01
    0.5000000000E+04    0.2689786458E+00    0.1122523629E+00
    0.7000000000E+04    0.3078516607E+00    0.1278501766E+00
    0.9000000000E+04    0.3348142273E+00    0.1384610905E+00
    0.1100000000E+05    0.3546458096E+00    0.1461150905E+00
    0.1300000000E+05    0.3698666785E+00    0.1518756527E+00
    0.1500000000E+05    0.3819324574E+00    0.1563530307E+00
    0.1700000000E+05    0.3917430067E+00    0.1599220470E+00
    0.1900000000E+05    0.3998847874E+00    0.1628254087E+00
    0.2100000000E+05    0.4067565130E+00    0.1652270608E+00
    0.2300000000E+05    0.4126388042E+00    0.1672416476E+00
    0.2500000000E+05    0.4177349570E+00    0.1689516880E+00
    0.2700000000E+05    0.4221959011E+00    0.1704180504E+00
    0.2900000000E+05    0.4261360698E+00    0.1716865864E+00
    0.3100000000E+05    0.4296438238E+00    0.1727924724E+00
    0.3300000000E+05    0.4327884917E+00    0.1737631293E+00
    0.3500000000E+05    0.4356252440E+00    0.1746202367E+00
    0.3700000000E+05    0.4381985405E+00    0.1753811521E+00
    0.3900000000E+05    0.4405446156E+00    0.1760599298E+00
    0.4100000000E+05    0.4426933020E+00    0.1766680655E+00
    0.4300000000E+05    0.4446693885E+00    0.1772150492E+00
    0.4500000000E+05    0.4464936464E+00    0.1777087808E+00
    0.4700000000E+05    0.4481836139E+00    0.1781558867E+00
    0.4900000000E+05    0.4497542043E+00    0.1785619647E+00
    0.5100000000E+05    0.4512181807E+00    0.1789317740E+00
    0.5300000000E+05    0.4525865316E+00    0.1792693850E+00
    0.5500000000E+05    0.4538687704E+00    0.1795782983E+00
    0.5700000000E+05    0.4550731757E+00    0.1798615402E+00
    0.5900000000E+05    0.4562069860E+00    0.1801217391E+00
    0.6100000000E+05    0.4572765594E+00    0.1803611883E+00
    0.6300000000E+05    0.4582875036E+00    0.1805818969E+00
    0.6500000000E+05    0.4592447840E+00    0.1807856322E+00
    0.6700000000E+05    0.4601528138E+00    0.1809739542E+00
    0.6900000000E+05    0.4610155290E+00    0.1811482449E+00
    0.7100000000E+05    0.4618364514E+00    0.1813097326E+00
    0.7300000000E+05    0.4626187420E+00    0.1814595124E+00
    0.7500000000E+05    0.4633652465E+00    0.1815985633E+00
    0.7700000000E+05    0.4640785337E+00    0.1817277631E+00
    0.7900000000E+05    0.4647609288E+00    0.1818479010E+00
    0.8100000000E+05    0.4654145414E+00    0.1819596880E+00
    0.8300000000E+05    0.4660412904E+00    0.1820637666E+00
    0.8500000000E+05    0.4666429251E+00    0.1821607182E+00
    0.8700000000E+05    0.4672210437E+00    0.1822510707E+00
    0.8900000000E+05    0.4677771094E+00    0.1823353037E+00
    0.9100000000E+05    0.4683124642E+00    0.1824138543E+00
    0.9300000000E+05    0.4688283417E+00    0.1824871212E+00
    0.9500000000E+05    0.4693258776E+00    0.1825554692E+00
    0.9700000000E+05    0.4698061194E+00    0.1826192323E+00
    0.9900000000E+05    0.4702700348E+00    0.1826787168E+00
    0.1000000000E+05    0.3454299572E+00    0.1425767718E+00
    0.3000000000E+05    0.4279392851E+00    0.1722579922E+00
    0.5000000000E+05    0.4504987947E+00    0.1787511339E+00
    0.7000000000E+05    0.4614310088E+00    0.1812305178E+00
    0.9000000000E+05    0.4680472961E+00    0.1823752635E+00
    0.1100000000E+06    0.4725666572E+00    0.1829409263E+00
    0.1300000000E+06    0.4758990124E+00    0.1832155227E+00
    0.1500000000E+06    0.4784891572E+00    0.1833297766E+00
    0.1700000000E+06    0.4805814665E+00    0.1833502359E+00
    0.1900000000E+06    0.4823219394E+00    0.1833136400E+00
    0.2100000000E+06    0.4838034943E+00    0.1832415242E+00
    0.2300000000E+06    0.4850882675E+00    0.1831471000E+00
    0.2500000000E+06    0.4862194988E+00    0.1830387625E+00
    0.2700000000E+06    0.4872282793E+00    0.1829219930E+00
    0.2900000000E+06    0.4881375863E+00    0.1828004460E+00
    0.3100000000E+06    0.4889648009E+00    0.1826765955E+00
    0.3300000000E+06    0.4897233364E+00    0.1825521337E+00
    0.3500000000E+06    0.4904237265E+00    0.1824282241E+00
    0.3700000000E+06    0.4910743705E+00    0.1823056670E+00
    0.3900000000E+06    0.4916820569E+00    0.1821850085E+00
    0.4100000000E+06    0.4922523384E+00    0.1820666160E+00
    0.4300000000E+06    0.4927898066E+00    0.1819507290E+00
    0.4500000000E+06    0.4932982950E+00    0.1818374958E+00
    0.4700000000E+06    0.4937810327E+00    0.1817269986E+00
    0.4900000000E+06    0.4942407612E+00    0.1816192720E+00
    0.5100000000E+06    0.4946798256E+00    0.1815143164E+00
    0.5300000000E+06    0.4951002450E+00    0.1814121075E+00
    0.5500000000E+06    0.4955037687E+00    0.1813126038E+00
    0.5700000000E+06    0.4958919210E+00    0.1812157511E+00
    0.5900000000E+06    0.4962660372E+00    0.1811214873E+00
    0.6100000000E+06    0.4966272927E+00    0.1810297446E+00
    0.6300000000E+06    0.4969767266E+00    0.1809404521E+00
    0.6500000000E+06    0.4973152620E+00    0.1808535370E+00
    0.6700000000E+06    0.4976437219E+00    0.1807689260E+00
    0.6900000000E+06    0.4979628428E+00    0.1806865463E+00
    0.7100000000E+06    0.4982732860E+00    0.1806063261E+00
    0.7300000000E+06    0.4985756475E+00    0.1805281949E+00
    0.7500000000E+06    0.4988704661E+00    0.1804520839E+00
    0.7700000000E+06    0.4991582300E+00    0.1803779266E+00
    0.7900000000E+06    0.4994393832E+00    0.1803056584E+00
    0.8100000000E+06    0.4997143302E+00    0.1802352168E+00
    0.8300000000E+06    0.4999834406E+00    0.1801665418E+00
    0.8500000000E+06    0.5002470532E+00    0.1800995754E+00
    0.8700000000E+06    0.5005054785E+00    0.1800342621E+00
    0.8900000000E+06    0.5007590026E+00    0.1799705482E+00
    0.9100000000E+06    0.5010078890E+00    0.1799083824E+00
    0.9300000000E+06    0.5012523810E+00    0.1798477155E+00
    0.9500000000E+06    0.5014927038E+00    0.1797885001E+00
    0.9700000000E+06    0.5017290662E+00    0.1797306907E+00
    0.9900000000E+06    0.5019616620E+00    0.1796742440E+00
    0.1000000000E+06    0.4704961526E+00    0.1827069435E+00
    0.3000000000E+06    0.4885605386E+00    0.1827386881E+00
    0.5000000000E+06    0.4944627433E+00    0.1815664488E+00
    0.7000000000E+06    0.4981191104E+00    0.1806461707E+00
    0.9000000000E+06    0.5008840099E+00    0.1799392749E+00
    0.1100000000E+07    0.5031810816E+00    0.1793863590E+00
    0.1300000000E+07    0.5051927554E+00    0.1789464897E+00
    0.1500000000E+07    0.5070129775E+00    0.1785922859E+00
    0.1700000000E+07    0.5086960669E+00    0.1783049192E+00
    0.1900000000E+07    0.5102760954E+00    0.1780710007E+00
    0.2100000000E+07    0.5117757677E+00    0.1778807101E+00
    0.2300000000E+07    0.5132109377E+00    0.1777266489E+00
    0.2500000000E+07    0.5145930954E+00    0.1776031125E+00
    0.2700000000E+07    0.5159308246E+00    0.1775056142E+00
    0.2900000000E+07    0.5172307015E+00    0.1774305639E+00
    0.3100000000E+07    0.5184978729E+00    0.1773750459E+00
    0.3300000000E+07    0.5197364403E+00    0.1773366605E+00
    0.3500000000E+07    0.5209497246E+00    0.1773134097E+00
    0.3700000000E+07    0.5221404515E+00    0.1773036130E+00
    0.3900000000E+07    0.5233108857E+00    0.1773058435E+00
    0.4100000000E+07    0.5244629292E+00    0.1773188798E+00
    0.4300000000E+07    0.5255981948E+00    0.1773416684E+00
    0.4500000000E+07    0.5267180621E+00    0.1773732945E+00
    0.4700000000E+07    0.5278237204E+00    0.1774129589E+00
    0.4900000000E+07    0.5289162022E+00    0.1774599590E+00
    0.5100000000E+07    0.5299964102E+00    0.1775136744E+00
    0.5300000000E+07    0.5310651378E+00    0.1775735544E+00
    0.5500000000E+07    0.5321230864E+00    0.1776391080E+00
    0.5700000000E+07    0.5331708795E+00    0.1777098958E+00
    0.5900000000E+07    0.5342090735E+00    0.1777855228E+00
    0.6100000000E+07    0.5352381674E+00    0.1778656329E+00
    0.6300000000E+07    0.5362586107E+00    0.1779499038E+00
    0.6500000000E+07    0.5372708095E+00    0.1780380430E+00
    0.6700000000E+07    0.5382751323E+00    0.1781297844E+00
    0.6900000000E+07    0.5392719144E+00    0.1782248849E+00
    0.7100000000E+07    0.5402614622E+00    0.1783231221E+00
    0.7300000000E+07    0.5412440560E+00    0.1784242921E+00
    0.7500000000E+07    0.5422199537E+00    0.1785282073E+00
    0.7700000000E+07    0.5431893924E+00    0.1786346950E+00
    0.7900000000E+07    0.5441525913E+00    0.1787435956E+00
    0.8100000000E+07    0.5451097531E+00    0.1788547616E+00
    0.8300000000E+07    0.5460610661E+00    0.1789680561E+00
    0.8500000000E+07    0.5470067052E+00    0.1790833523E+00
    0.8700000000E+07    0.5479468334E+00    0.1792005319E+00
    0.8900000000E+07    0.5488816028E+00    0.1793194851E+00
    0.9100000000E+07    0.5498111560E+00    0.1794401093E+00
    0.9300000000E+07    0.5507356262E+00    0.1795623086E+00
    0.9500000000E+07    0.5516551389E+00    0.1796859935E+00
    0.9700000000E+07    0.5525698117E+00    0.1798110799E+00
    0.9900000000E+07    0.5534797558E+00    0.1799374892E+00
    0.1000000000E+07    0.5020766042E+00    0.1796465184E+00
    0.3000000000E+07    0.5178680981E+00    0.1774005240E+00
    0.5000000000E+07    0.5294577885E+00    0.1774860132E+00
    0.7000000000E+07    0.5397675745E+00    0.1782736245E+00
    0.9000000000E+07    0.5493470229E+00    0.1793795945E+00
    0.1100000000E+08    0.5584043251E+00    0.1806532944E+00
    0.1300000000E+08    0.5670444504E+00    0.1820207873E+00
    0.1500000000E+08    0.5753300429E+00    0.1834408231E+00
    0.1700000000E+08    0.5833029844E+00    0.1848884191E+00
    0.1900000000E+08    0.5909936506E+00    0.1863475764E+00
    0.2100000000E+08    0.5984254389E+00    0.1878076443E+00
    0.2300000000E+08    0.6056172051E+00    0.1892613396E+00
    0.2500000000E+08    0.6125846768E+00    0.1907035943E+00
    0.2700000000E+08    0.6193413221E+00    0.1921308484E+00
    0.2900000000E+08    0.6258989115E+00    0.1935405967E+00
    0.3100000000E+08    0.6322678963E+00    0.1949310896E+00
    0.3300000000E+08    0.6384576739E+00    0.1963011268E+00
    0.3500000000E+08    0.6444767784E+00    0.1976499148E+00
    0.3700000000E+08    0.6503330220E+00    0.1989769638E+00
    0.3900000000E+08    0.6560336036E+00    0.2002820131E+00
    0.4100000000E+08    0.6615851919E+00    0.2015649758E+00
    0.4300000000E+08    0.6669939926E+00    0.2028258974E+00
    0.4500000000E+08    0.6722658022E+00    0.2040649244E+00
    0.4700000000E+08    0.6774060519E+00    0.2052822802E+00
    0.4900000000E+08    0.6824198450E+00    0.2064782466E+00
    0.5100000000E+08    0.6873119878E+00    0.2076531492E+00
    0.5300000000E+08    0.6920870165E+00    0.2088073460E+00
    0.5500000000E+08    0.6967492198E+00    0.2099412189E+00
    0.5700000000E+08    0.7013026594E+00    0.2110551659E+00
    0.5900000000E+08    0.7057511873E+00    0.2121495962E+00
    0.6100000000E+08    0.7100984617E+00    0.2132249256E+00
    0.6300000000E+08    0.7143479607E+00    0.2142815727E+00
    0.6500000000E+08    0.7185029948E+00    0.2153199564E+00
    0.6700000000E+08    0.7225667183E+00    0.2163404934E+00
    0.6900000000E+08    0.7265421391E+00    0.2173435967E+00
    0.7100000000E+08    0.7304321284E+00    0.2183296742E+00
    0.7300000000E+08    0.7342394289E+00    0.2192991275E+00
    0.7500000000E+08    0.7379666624E+00    0.2202523512E+00
    0.7700000000E+08    0.7416163372E+00    0.2211897321E+00
    0.7900000000E+08    0.7451908544E+00    0.2221116490E+00
    0.8100000000E+08    0.7486925141E+00    0.2230184721E+00
    0.8300000000E+08    0.7521235209E+00    0.2239105631E+00
    0.8500000000E+08    0.7554859890E+00    0.2247882748E+00
    0.8700000000E+08    0.7587819472E+00    0.2256519510E+00
    0.8900000000E+08    0.7620133433E+00    0.2265019268E+00
    0.9100000000E+08    0.7651820483E+00    0.2273385286E+00
    0.9300000000E+08    0.7682898601E+00    0.2281620738E+00
    0.9500000000E+08    0.7713385076E+00    0.2289728713E+00
    0.9700000000E+08    0.7743296536E+00    0.2297712217E+00
    0.9900000000E+08    0.7772648986E+00    0.2305574169E+00
    0.1000000000E+08    0.5539329875E+00    0.1800011666E+00
    0.3000000000E+08    0.6291063699E+00    0.1942383361E+00
    0.5000000000E+08    0.6848808331E+00    0.2070683092E+00
    0.7000000000E+08    0.7284976383E+00    0.2178387384E+00
    0.9000000000E+08    0.7636054182E+00    0.2269218794E+00
    0.1100000000E+09    0.7924755984E+00    0.2346765163E+00
    0.1300000000E+09    0.8166258451E+00    0.2413808581E+00
    0.1500000000E+09    0.8371152883E+00    0.2472444114E+00
    0.1700000000E+09    0.8547074026E+00    0.2524255254E+00
    0.1900000000E+09    0.8699670664E+00    0.2570453294E+00
    0.2100000000E+09    0.8833214186E+00    0.2611977831E+00
    0.2300000000E+09    0.8950995106E+00    0.2649567867E+00
    0.2500000000E+09    0.9055589600E+00    0.2683812268E+00
    0.2700000000E+09    0.9149043417E+00    0.2715185964E+00
    0.2900000000E+09    0.9233001669E+00    0.2744076260E+00
    0.3100000000E+09    0.9308802257E+00    0.2770802218E+00
    0.3300000000E+09    0.9377544308E+00    0.2795629127E+00
    0.3500000000E+09    0.9440139093E+00    0.2818779453E+00
    0.3700000000E+09    0.9497348449E+00    0.2840441210E+00
    0.3900000000E+09    0.9549814151E+00    0.2860774443E+00
    0.4100000000E+09    0.9598080611E+00    0.2879916295E+00
    0.4300000000E+09    0.9642612630E+00    0.2897985007E+00
    0.4500000000E+09    0.9683809398E+00    0.2915083105E+00
    0.4700000000E+09    0.9722015645E+00    0.2931299963E+00
    0.4900000000E+09    0.9757530596E+00    0.2946713874E+00
    0.5100000000E+09    0.9790615215E+00    0.2961393738E+00
    0.5300000000E+09    0.9821498114E+00    0.2975400456E+00
    0.5500000000E+09    0.9850380395E+00    0.2988788073E+00
    0.5700000000E+09    0.9877439657E+00    0.3001604735E+00
    0.5900000000E+09    0.9902833313E+00    0.3013893483E+00
    0.6100000000E+09    0.9926701373E+00    0.3025692929E+00
    0.6300000000E+09    0.9949168771E+00    0.3037037819E+00
    0.6500000000E+09    0.9970347334E+00    0.3047959513E+00
    0.6700000000E+09    0.9990337449E+00    0.3058486402E+00
    0.6900000000E+09    0.1000922948E+01    0.3068644252E+00
    0.7100000000E+09    0.1002710499E+01    0.3078456509E+00
    0.7300000000E+09    0.1004403777E+01    0.3087944564E+00
    0.7500000000E+09    0.1006009475E+01    0.3097127971E+00
    0.7700000000E+09    0.1007533677E+01    0.3106024651E+00
    0.7900000000E+09    0.1008981924E+01    0.3114651061E+00
    0.8100000000E+09    0.1010359276E+01    0.3123022342E+00
    0.8300000000E+09    0.1011670359E+01    0.3131152456E+00
    0.8500000000E+09    0.1012919414E+01    0.3139054296E+00
    0.8700000000E+09    0.1014110333E+01    0.3146739793E+00
    0.8900000000E+09    0.1015246696E+01    0.3154220004E+00
    0.9100000000E+09    0.1016331799E+01    0.3161505194E+00
    0.9300000000E+09    0.1017368684E+01    0.3168604910E+00
    0.9500000000E+09    0.1018360163E+01    0.3175528038E+00
    0.9700000000E+09    0.1019308836E+01    0.3182282868E+00
    0.9900000000E+09    0.1020217114E+01    0.3188877140E+00
    0.1000000000E+09    0.7787120418E+00    0.2309460455E+00
