     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.9300000000E+07    0.1070640897E+00    0.5834897056E+00
    0.9500000000E+07    0.1072352702E+00    0.5838870755E+00
    0.9700000000E+07    0.1074048973E+00    0.5842848148E+00
    0.9900000000E+07    0.1075730287E+00    0.5846828913E+00
    0.1000000000E+07    0.9543589741E-01    0.5676068427E+00
    0.3000000000E+07    0.1001264405E+00    0.5714658008E+00
    0.5000000000E+07    0.1028299883E+00    0.5751225142E+00
    0.7000000000E+07    0.1049598622E+00    0.5789591628E+00
    0.9000000000E+07    0.1068042713E+00    0.5828944176E+00
    0.1100000000E+08    0.1084732761E+00    0.5868770527E+00
    0.1300000000E+08    0.1100209939E+00    0.5908769890E+00
    0.1500000000E+08    0.1114781810E+00    0.5948757000E+00
    0.1700000000E+08    0.1128640700E+00    0.5988612239E+00
    0.1900000000E+08    0.1141915403E+00    0.6028255494E+00
    0.2100000000E+08    0.1154696759E+00    0.6067631667E+00
    0.2300000000E+08    0.1167051503E+00    0.6106702190E+00
    0.2500000000E+08    0.1179030316E+00    0.6145439816E+00
    0.2700000000E+08    0.1190672753E+00    0.6183825273E+00
    0.2900000000E+08    0.1202010418E+00    0.6221845047E+00
    0.3100000000E+08    0.1213069061E+00    0.6259489874E+00
    0.3300000000E+08    0.1223870035E+00    0.6296753664E+00
    0.3500000000E+08    0.1234431313E+00    0.6333632749E+00
    0.3700000000E+08    0.1244768227E+00    0.6370125316E+00
    0.3900000000E+08    0.1254894014E+00    0.6406230997E+00
    0.4100000000E+08    0.1264820222E+00    0.6441950547E+00
    0.4300000000E+08    0.1274557023E+00    0.6477285611E+00
    0.4500000000E+08    0.1284113455E+00    0.6512238530E+00
    0.4700000000E+08    0.1293497607E+00    0.6546812201E+00
    0.4900000000E+08    0.1302716776E+00    0.6581009953E+00
    0.5100000000E+08    0.1311777580E+00    0.6614835464E+00
    0.5300000000E+08    0.1320686059E+00    0.6648292678E+00
    0.5500000000E+08    0.1329447757E+00    0.6681385751E+00
    0.5700000000E+08    0.1338067781E+00    0.6714118999E+00
    0.5900000000E+08    0.1346550863E+00    0.6746496860E+00
    0.6100000000E+08    0.1354901399E+00    0.6778523857E+00
    0.6300000000E+08    0.1363123494E+00    0.6810204578E+00
    0.6500000000E+08    0.1371220988E+00    0.6841543647E+00
    0.6700000000E+08    0.1379197490E+00    0.6872545709E+00
    0.6900000000E+08    0.1387056397E+00    0.6903215413E+00
    0.7100000000E+08    0.1394800917E+00    0.6933557402E+00
    0.7300000000E+08    0.1402434087E+00    0.6963576297E+00
    0.7500000000E+08    0.1409958788E+00    0.6993276696E+00
    0.7700000000E+08    0.1417377758E+00    0.7022663158E+00
    0.7900000000E+08    0.1424693605E+00    0.7051740205E+00
    0.8100000000E+08    0.1431908819E+00    0.7080512309E+00
    0.8300000000E+08    0.1439025777E+00    0.7108983897E+00
    0.8500000000E+08    0.1446046754E+00    0.7137159339E+00
    0.8700000000E+08    0.1452973933E+00    0.7165042953E+00
    0.8900000000E+08    0.1459809408E+00    0.7192638996E+00
    0.9100000000E+08    0.1466555189E+00    0.7219951666E+00
    0.9300000000E+08    0.1473213211E+00    0.7246985102E+00
    0.9500000000E+08    0.1479785340E+00    0.7273743381E+00
    0.9700000000E+08    0.1486273369E+00    0.7300230516E+00
    0.9900000000E+08    0.1492679034E+00    0.7326450460E+00
    0.1000000000E+08    0.1076565504E+00    0.5848820464E+00
    0.3000000000E+08    0.1207573193E+00    0.6240714774E+00
    0.5000000000E+08    0.1307266583E+00    0.6597968998E+00
    0.7000000000E+08    0.1390942761E+00    0.6918427082E+00
    0.9000000000E+08    0.1463193387E+00    0.7206330492E+00
    0.1100000000E+09    0.1526509995E+00    0.7466054747E+00
    0.1300000000E+09    0.1582550526E+00    0.7701426843E+00
    0.1500000000E+09    0.1632526070E+00    0.7915682784E+00
    0.1700000000E+09    0.1677366992E+00    0.8111539635E+00
    0.1900000000E+09    0.1717810507E+00    0.8291281320E+00
    0.2100000000E+09    0.1754453278E+00    0.8456835483E+00
    0.2300000000E+09    0.1787785821E+00    0.8609837438E+00
    0.2500000000E+09    0.1818216379E+00    0.8751682080E+00
    0.2700000000E+09    0.1846088158E+00    0.8883565711E+00
    0.2900000000E+09    0.1871692165E+00    0.9006519733E+00
    0.3100000000E+09    0.1895276980E+00    0.9121437864E+00
    0.3300000000E+09    0.1917056344E+00    0.9229098228E+00
    0.3500000000E+09    0.1937215119E+00    0.9330181384E+00
    0.3700000000E+09    0.1955914047E+00    0.9425285101E+00
    0.3900000000E+09    0.1973293580E+00    0.9514936554E+00
    0.4100000000E+09    0.1989476987E+00    0.9599602436E+00
    0.4300000000E+09    0.2004572909E+00    0.9679697385E+00
    0.4500000000E+09    0.2018677463E+00    0.9755591047E+00
    0.4700000000E+09    0.2031875992E+00    0.9827614021E+00
    0.4900000000E+09    0.2044244526E+00    0.9896062887E+00
    0.5100000000E+09    0.2055851016E+00    0.9961204477E+00
    0.5300000000E+09    0.2066756369E+00    0.1002327952E+01
    0.5500000000E+09    0.2077015335E+00    0.1008250577E+01
    0.5700000000E+09    0.2086677259E+00    0.1013908068E+01
    0.5900000000E+09    0.2095786725E+00    0.1019318372E+01
    0.6100000000E+09    0.2104384114E+00    0.1024497839E+01
    0.6300000000E+09    0.2112506082E+00    0.1029461396E+01
    0.6500000000E+09    0.2120185974E+00    0.1034222699E+01
    0.6700000000E+09    0.2127454190E+00    0.1038794266E+01
    0.6900000000E+09    0.2134338493E+00    0.1043187592E+01
    0.7100000000E+09    0.2140864292E+00    0.1047413256E+01
    0.7300000000E+09    0.2147054878E+00    0.1051481005E+01
    0.7500000000E+09    0.2152931642E+00    0.1055399838E+01
    0.7700000000E+09    0.2158514259E+00    0.1059178078E+01
    0.7900000000E+09    0.2163820854E+00    0.1062823430E+01
    0.8100000000E+09    0.2168868153E+00    0.1066343042E+01
    0.8300000000E+09    0.2173671609E+00    0.1069743552E+01
    0.8500000000E+09    0.2178245524E+00    0.1073031134E+01
    0.8700000000E+09    0.2182603147E+00    0.1076211537E+01
    0.8900000000E+09    0.2186756773E+00    0.1079290124E+01
    0.9100000000E+09    0.2190717821E+00    0.1082271900E+01
    0.9300000000E+09    0.2194496914E+00    0.1085161543E+01
    0.9500000000E+09    0.2198103942E+00    0.1087963433E+01
    0.9700000000E+09    0.2201548126E+00    0.1090681671E+01
    0.9900000000E+09    0.2204838069E+00    0.1093320104E+01
    0.1000000000E+09    0.1495851505E+00    0.7339461452E+00
