     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8700000000E+06    0.5219460503E+00    0.1596666952E+00
    0.8900000000E+06    0.5221992439E+00    0.1596063376E+00
    0.9100000000E+06    0.5224479411E+00    0.1595474703E+00
    0.9300000000E+06    0.5226923799E+00    0.1594900441E+00
    0.9500000000E+06    0.5229327804E+00    0.1594340118E+00
    0.9700000000E+06    0.5231693464E+00    0.1593793282E+00
    0.9900000000E+06    0.5234022674E+00    0.1593259501E+00
    0.1000000000E+06    0.4921252054E+00    0.1625663103E+00
    0.3000000000E+06    0.5101089550E+00    0.1622817123E+00
    0.5000000000E+06    0.5159442434E+00    0.1611293143E+00
    0.7000000000E+06    0.5195690969E+00    0.1602478604E+00
    0.9000000000E+06    0.5223241392E+00    0.1595767208E+00
    0.1100000000E+07    0.5246254628E+00    0.1590539469E+00
    0.1300000000E+07    0.5266511941E+00    0.1586389378E+00
    0.1500000000E+07    0.5284926291E+00    0.1583050750E+00
    0.1700000000E+07    0.5302023478E+00    0.1580342544E+00
    0.1900000000E+07    0.5318132219E+00    0.1578136916E+00
    0.2100000000E+07    0.5333470940E+00    0.1576340555E+00
    0.2300000000E+07    0.5348191787E+00    0.1574883413E+00
    0.2500000000E+07    0.5362404790E+00    0.1573711628E+00
    0.2700000000E+07    0.5376191993E+00    0.1572782933E+00
    0.2900000000E+07    0.5389616148E+00    0.1572063571E+00
    0.3100000000E+07    0.5402726296E+00    0.1571526163E+00
    0.3300000000E+07    0.5415561466E+00    0.1571148208E+00
    0.3500000000E+07    0.5428153225E+00    0.1570910995E+00
    0.3700000000E+07    0.5440527455E+00    0.1570798797E+00
    0.3900000000E+07    0.5452705643E+00    0.1570798275E+00
    0.4100000000E+07    0.5464705820E+00    0.1570898020E+00
    0.4300000000E+07    0.5476543267E+00    0.1571088198E+00
    0.4500000000E+07    0.5488231046E+00    0.1571360275E+00
    0.4700000000E+07    0.5499780413E+00    0.1571706797E+00
    0.4900000000E+07    0.5511201139E+00    0.1572121221E+00
    0.5100000000E+07    0.5522501760E+00    0.1572597767E+00
    0.5300000000E+07    0.5533689779E+00    0.1573131309E+00
    0.5500000000E+07    0.5544771829E+00    0.1573717279E+00
    0.5700000000E+07    0.5555753803E+00    0.1574351589E+00
    0.5900000000E+07    0.5566640964E+00    0.1575030566E+00
    0.6100000000E+07    0.5577438029E+00    0.1575750903E+00
    0.6300000000E+07    0.5588149249E+00    0.1576509603E+00
    0.6500000000E+07    0.5598778466E+00    0.1577303952E+00
    0.6700000000E+07    0.5609329166E+00    0.1578131477E+00
    0.6900000000E+07    0.5619804524E+00    0.1578989923E+00
    0.7100000000E+07    0.5630207439E+00    0.1579877228E+00
    0.7300000000E+07    0.5640540568E+00    0.1580791499E+00
    0.7500000000E+07    0.5650806355E+00    0.1581730997E+00
    0.7700000000E+07    0.5661007048E+00    0.1582694121E+00
    0.7900000000E+07    0.5671144727E+00    0.1583679392E+00
    0.8100000000E+07    0.5681221318E+00    0.1584685443E+00
    0.8300000000E+07    0.5691238609E+00    0.1585711007E+00
    0.8500000000E+07    0.5701198263E+00    0.1586754909E+00
    0.8700000000E+07    0.5711101833E+00    0.1587816056E+00
    0.8900000000E+07    0.5720950767E+00    0.1588893429E+00
    0.9100000000E+07    0.5730746423E+00    0.1589986080E+00
    0.9300000000E+07    0.5740490075E+00    0.1591093123E+00
    0.9500000000E+07    0.5750182919E+00    0.1592213728E+00
    0.9700000000E+07    0.5759826083E+00    0.1593347120E+00
    0.9900000000E+07    0.5769420627E+00    0.1594492571E+00
    0.1000000000E+07    0.5235174164E+00    0.1592997376E+00
    0.3000000000E+07    0.5396207833E+00    0.1571773629E+00
    0.5000000000E+07    0.5516865972E+00    0.1572352063E+00
    0.7000000000E+07    0.5625014865E+00    0.1579430090E+00
    0.9000000000E+07    0.5725855173E+00    0.1589437902E+00
    0.1100000000E+08    0.5821363827E+00    0.1600979551E+00
    0.1300000000E+08    0.5912546739E+00    0.1613371799E+00
    0.1500000000E+08    0.6000011922E+00    0.1626234534E+00
    0.1700000000E+08    0.6084171845E+00    0.1639338250E+00
    0.1900000000E+08    0.6165330171E+00    0.1652536491E+00
    0.2100000000E+08    0.6243724164E+00    0.1665732158E+00
    0.2300000000E+08    0.6319547533E+00    0.1678859180E+00
    0.2500000000E+08    0.6392963698E+00    0.1691871859E+00
    0.2700000000E+08    0.6464113967E+00    0.1704738334E+00
    0.2900000000E+08    0.6533122858E+00    0.1717436404E+00
    0.3100000000E+08    0.6600101684E+00    0.1729950760E+00
    0.3300000000E+08    0.6665151094E+00    0.1742271098E+00
    0.3500000000E+08    0.6728362907E+00    0.1754390800E+00
    0.3700000000E+08    0.6789821486E+00    0.1766305991E+00
    0.3900000000E+08    0.6849604798E+00    0.1778014856E+00
    0.4100000000E+08    0.6907785238E+00    0.1789517133E+00
    0.4300000000E+08    0.6964430298E+00    0.1800813733E+00
    0.4500000000E+08    0.7019603104E+00    0.1811906460E+00
    0.4700000000E+08    0.7073362871E+00    0.1822797786E+00
    0.4900000000E+08    0.7125765276E+00    0.1833490689E+00
    0.5100000000E+08    0.7176862785E+00    0.1843988515E+00
    0.5300000000E+08    0.7226704928E+00    0.1854294884E+00
    0.5500000000E+08    0.7275338539E+00    0.1864413603E+00
    0.5700000000E+08    0.7322807973E+00    0.1874348607E+00
    0.5900000000E+08    0.7369155288E+00    0.1884103912E+00
    0.6100000000E+08    0.7414420415E+00    0.1893683570E+00
    0.6300000000E+08    0.7458641309E+00    0.1903091641E+00
    0.6500000000E+08    0.7501854079E+00    0.1912332170E+00
    0.6700000000E+08    0.7544093114E+00    0.1921409167E+00
    0.6900000000E+08    0.7585391192E+00    0.1930326591E+00
    0.7100000000E+08    0.7625779583E+00    0.1939088341E+00
    0.7300000000E+08    0.7665288138E+00    0.1947698243E+00
    0.7500000000E+08    0.7703945376E+00    0.1956160048E+00
    0.7700000000E+08    0.7741778562E+00    0.1964477427E+00
    0.7900000000E+08    0.7778813782E+00    0.1972653963E+00
    0.8100000000E+08    0.7815076002E+00    0.1980693154E+00
    0.8300000000E+08    0.7850589138E+00    0.1988598408E+00
    0.8500000000E+08    0.7885376110E+00    0.1996373044E+00
    0.8700000000E+08    0.7919458895E+00    0.2004020293E+00
    0.8900000000E+08    0.7952858576E+00    0.2011543299E+00
    0.9100000000E+08    0.7985595391E+00    0.2018945115E+00
    0.9300000000E+08    0.8017688776E+00    0.2026228710E+00
    0.9500000000E+08    0.8049157402E+00    0.2033396969E+00
    0.9700000000E+08    0.8080019220E+00    0.2040452693E+00
    0.9900000000E+08    0.8110291488E+00    0.2047398603E+00
    0.1000000000E+08    0.5774199983E+00    0.1595069604E+00
    0.3000000000E+08    0.6566859512E+00    0.1723717290E+00
    0.5000000000E+08    0.7151473981E+00    0.1838763766E+00
    0.7000000000E+08    0.7605697201E+00    0.1934726684E+00
    0.9000000000E+08    0.7969308609E+00    0.2015259168E+00
    0.1100000000E+09    0.8266962466E+00    0.2083752391E+00
    0.1300000000E+09    0.8515015649E+00    0.2142794246E+00
    0.1500000000E+09    0.8724803916E+00    0.2194312703E+00
    0.1700000000E+09    0.8904447233E+00    0.2239753013E+00
    0.1900000000E+09    0.9059919821E+00    0.2280213389E+00
    0.2100000000E+09    0.9195716846E+00    0.2316541003E+00
    0.2300000000E+09    0.9315286082E+00    0.2349399040E+00
    0.2500000000E+09    0.9421316356E+00    0.2379313823E+00
    0.2700000000E+09    0.9515935481E+00    0.2406708351E+00
    0.2900000000E+09    0.9600849262E+00    0.2431926524E+00
    0.3100000000E+09    0.9677441089E+00    0.2455250881E+00
    0.3300000000E+09    0.9746844596E+00    0.2476915783E+00
    0.3500000000E+09    0.9809997516E+00    0.2497117340E+00
    0.3700000000E+09    0.9867682179E+00    0.2516020978E+00
    0.3900000000E+09    0.9920556367E+00    0.2533767273E+00
    0.4100000000E+09    0.9969177105E+00    0.2550476502E+00
    0.4300000000E+09    0.1001401920E+01    0.2566252220E+00
    0.4500000000E+09    0.1005548983E+01    0.2581184110E+00
    0.4700000000E+09    0.1009394015E+01    0.2595350259E+00
    0.4900000000E+09    0.1012967458E+01    0.2608819003E+00
    0.5100000000E+09    0.1016295830E+01    0.2621650426E+00
    0.5300000000E+09    0.1019402337E+01    0.2633897591E+00
    0.5500000000E+09    0.1022307371E+01    0.2645607550E+00
    0.5700000000E+09    0.1025028924E+01    0.2656822192E+00
    0.5900000000E+09    0.1027582930E+01    0.2667578940E+00
    0.6100000000E+09    0.1029983548E+01    0.2677911347E+00
    0.6300000000E+09    0.1032243405E+01    0.2687849591E+00
    0.6500000000E+09    0.1034373793E+01    0.2697420898E+00
    0.6700000000E+09    0.1036384842E+01    0.2706649900E+00
    0.6900000000E+09    0.1038285668E+01    0.2715558950E+00
    0.7100000000E+09    0.1040084489E+01    0.2724168379E+00
    0.7300000000E+09    0.1041788740E+01    0.2732496725E+00
    0.7500000000E+09    0.1043405159E+01    0.2740560937E+00
    0.7700000000E+09    0.1044939869E+01    0.2748376541E+00
    0.7900000000E+09    0.1046398444E+01    0.2755957789E+00
    0.8100000000E+09    0.1047785970E+01    0.2763317796E+00
    0.8300000000E+09    0.1049107097E+01    0.2770468648E+00
    0.8500000000E+09    0.1050366085E+01    0.2777421507E+00
    0.8700000000E+09    0.1051566843E+01    0.2784186701E+00
    0.8900000000E+09    0.1052712963E+01    0.2790773798E+00
    0.9100000000E+09    0.1053807755E+01    0.2797191684E+00
    0.9300000000E+09    0.1054854271E+01    0.2803448616E+00
    0.9500000000E+09    0.1055855328E+01    0.2809552286E+00
    0.9700000000E+09    0.1056813536E+01    0.2815509864E+00
    0.9900000000E+09    0.1057731309E+01    0.2821328047E+00
    0.1000000000E+09    0.8125211754E+00    0.2050831206E+00
