     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.3000000000E+03    0.5138814433E-01    0.6395094794E-02
    0.5000000000E+03    0.8107955420E-01    0.1007941663E-01
    0.7000000000E+03    0.1077654070E+00    0.1338319422E-01
    0.9000000000E+03    0.1318807147E+00    0.1636187939E-01
    0.1100000000E+04    0.1537803760E+00    0.1906067724E-01
    0.1300000000E+04    0.1737568094E+00    0.2151680604E-01
    0.1500000000E+04    0.1920531252E+00    0.2376118457E-01
    0.1700000000E+04    0.2088730993E+00    0.2581970929E-01
    0.1900000000E+04    0.2243888208E+00    0.2771423304E-01
    0.2100000000E+04    0.2387466213E+00    0.2946332361E-01
    0.2300000000E+04    0.2520717211E+00    0.3108285788E-01
    0.2500000000E+04    0.2644719046E+00    0.3258649146E-01
    0.2700000000E+04    0.2760404532E+00    0.3398603356E-01
    0.2900000000E+04    0.2868585063E+00    0.3529174827E-01
    0.3100000000E+04    0.2969969745E+00    0.3651259892E-01
    0.3300000000E+04    0.3065181027E+00    0.3765644741E-01
    0.3500000000E+04    0.3154767551E+00    0.3873021811E-01
    0.3700000000E+04    0.3239214777E+00    0.3974003324E-01
    0.3900000000E+04    0.3318953828E+00    0.4069132559E-01
    0.4100000000E+04    0.3394368884E+00    0.4158893272E-01
    0.4300000000E+04    0.3465803407E+00    0.4243717609E-01
    0.4500000000E+04    0.3533565395E+00    0.4323992802E-01
    0.4700000000E+04    0.3597931848E+00    0.4400066839E-01
    0.4900000000E+04    0.3659152570E+00    0.4472253301E-01
    0.5100000000E+04    0.3717453430E+00    0.4540835508E-01
    0.5300000000E+04    0.3773039163E+00    0.4606070069E-01
    0.5500000000E+04    0.3826095783E+00    0.4668189950E-01
    0.5700000000E+04    0.3876792679E+00    0.4727407133E-01
    0.5900000000E+04    0.3925284430E+00    0.4783914915E-01
    0.6100000000E+04    0.3971712390E+00    0.4837889923E-01
    0.6300000000E+04    0.4016206074E+00    0.4889493863E-01
    0.6500000000E+04    0.4058884374E+00    0.4938875060E-01
    0.6700000000E+04    0.4099856621E+00    0.4986169813E-01
    0.6900000000E+04    0.4139223535E+00    0.5031503582E-01
    0.7100000000E+04    0.4177078050E+00    0.5074992045E-01
    0.7300000000E+04    0.4213506057E+00    0.5116742026E-01
    0.7500000000E+04    0.4248587057E+00    0.5156852327E-01
    0.7700000000E+04    0.4282394745E+00    0.5195414464E-01
    0.7900000000E+04    0.4314997531E+00    0.5232513323E-01
    0.8100000000E+04    0.4346459005E+00    0.5268227750E-01
    0.8300000000E+04    0.4376838354E+00    0.5302631075E-01
    0.8500000000E+04    0.4406190740E+00    0.5335791583E-01
    0.8700000000E+04    0.4434567631E+00    0.5367772945E-01
    0.8900000000E+04    0.4462017110E+00    0.5398634592E-01
    0.9100000000E+04    0.4488584147E+00    0.5428432068E-01
    0.9300000000E+04    0.4514310848E+00    0.5457217335E-01
    0.9500000000E+04    0.4539236678E+00    0.5485039063E-01
    0.9700000000E+04    0.4563398665E+00    0.5511942878E-01
    0.9900000000E+04    0.4586831587E+00    0.5537971602E-01
    0.1000000000E+04    0.1430879332E+00    0.1774377301E-01
    0.3000000000E+04    0.2920086113E+00    0.3591226649E-01
    0.5000000000E+04    0.3688654721E+00    0.4506978311E-01
    0.7000000000E+04    0.4158334317E+00    0.5053471603E-01
    0.9000000000E+04    0.4475408238E+00    0.5413663023E-01
    0.1100000000E+05    0.4704049514E+00    0.5667170118E-01
    0.1300000000E+05    0.4876852471E+00    0.5854110469E-01
    0.1500000000E+05    0.5012133740E+00    0.5996850126E-01
    0.1700000000E+05    0.5120980787E+00    0.6108820804E-01
    0.1900000000E+05    0.5210499439E+00    0.6198562712E-01
    0.2100000000E+05    0.5285454760E+00    0.6271757465E-01
    0.2300000000E+05    0.5349162073E+00    0.6332326733E-01
    0.2500000000E+05    0.5403999657E+00    0.6383061395E-01
    0.2700000000E+05    0.5451718188E+00    0.6425999452E-01
    0.2900000000E+05    0.5493635097E+00    0.6462662282E-01
    0.3100000000E+05    0.5530760898E+00    0.6494207456E-01
    0.3300000000E+05    0.5563883726E+00    0.6521530515E-01
    0.3500000000E+05    0.5593627380E+00    0.6545334531E-01
    0.3700000000E+05    0.5620492076E+00    0.6566178697E-01
    0.3900000000E+05    0.5644883646E+00    0.6584512987E-01
    0.4100000000E+05    0.5667134821E+00    0.6600703290E-01
    0.4300000000E+05    0.5687521005E+00    0.6615049957E-01
    0.4500000000E+05    0.5706272123E+00    0.6627801660E-01
    0.4700000000E+05    0.5723581656E+00    0.6639165912E-01
    0.4900000000E+05    0.5739613596E+00    0.6649317121E-01
    0.5100000000E+05    0.5754507863E+00    0.6658402844E-01
    0.5300000000E+05    0.5768384579E+00    0.6666548682E-01
    0.5500000000E+05    0.5781347451E+00    0.6673862153E-01
    0.5700000000E+05    0.5793486491E+00    0.6680435773E-01
    0.5900000000E+05    0.5804880207E+00    0.6686349541E-01
    0.6100000000E+05    0.5815597386E+00    0.6691672944E-01
    0.6300000000E+05    0.5825698562E+00    0.6696466593E-01
    0.6500000000E+05    0.5835237213E+00    0.6700783573E-01
    0.6700000000E+05    0.5844260768E+00    0.6704670542E-01
    0.6900000000E+05    0.5852811439E+00    0.6708168659E-01
    0.7100000000E+05    0.5860926919E+00    0.6711314349E-01
    0.7300000000E+05    0.5868640975E+00    0.6714139950E-01
    0.7500000000E+05    0.5875983946E+00    0.6716674252E-01
    0.7700000000E+05    0.5882983169E+00    0.6718942962E-01
    0.7900000000E+05    0.5889663342E+00    0.6720969091E-01
    0.8100000000E+05    0.5896046835E+00    0.6722773290E-01
    0.8300000000E+05    0.5902153961E+00    0.6724374135E-01
    0.8500000000E+05    0.5908003207E+00    0.6725788374E-01
    0.8700000000E+05    0.5913611432E+00    0.6727031137E-01
    0.8900000000E+05    0.5918994048E+00    0.6728116125E-01
    0.9100000000E+05    0.5924165169E+00    0.6729055763E-01
    0.9300000000E+05    0.5929137748E+00    0.6729861345E-01
    0.9500000000E+05    0.5933923690E+00    0.6730543151E-01
    0.9700000000E+05    0.5938533961E+00    0.6731110556E-01
    0.9900000000E+05    0.5942978677E+00    0.6731572126E-01
    0.1000000000E+05    0.4598284944E+00    0.5550670472E-01
    0.3000000000E+05    0.5512743198E+00    0.6479013402E-01
    0.5000000000E+05    0.5747195010E+00    0.6653984853E-01
    0.7000000000E+05    0.5856921382E+00    0.6709783447E-01
    0.9000000000E+05    0.5921605210E+00    0.6728603382E-01
    0.1100000000E+06    0.5964850110E+00    0.6732538184E-01
    0.1300000000E+06    0.5996168991E+00    0.6729640077E-01
    0.1500000000E+06    0.6020146394E+00    0.6723395622E-01
    0.1700000000E+06    0.6039269854E+00    0.6715489477E-01
    0.1900000000E+06    0.6055008716E+00    0.6706797634E-01
    0.2100000000E+06    0.6068288284E+00    0.6697798495E-01
    0.2300000000E+06    0.6079721191E+00    0.6688761366E-01
    0.2500000000E+06    0.6089729733E+00    0.6679839848E-01
    0.2700000000E+06    0.6098614816E+00    0.6671121003E-01
    0.2900000000E+06    0.6106596887E+00    0.6662652519E-01
    0.3100000000E+06    0.6113841299E+00    0.6654458310E-01
    0.3300000000E+06    0.6120474626E+00    0.6646547768E-01
    0.3500000000E+06    0.6126595483E+00    0.6638921378E-01
    0.3700000000E+06    0.6132281903E+00    0.6631574214E-01
    0.3900000000E+06    0.6137596481E+00    0.6624498130E-01
    0.4100000000E+06    0.6142590052E+00    0.6617683161E-01
    0.4300000000E+06    0.6147304348E+00    0.6611118418E-01
    0.4500000000E+06    0.6151773976E+00    0.6604792662E-01
    0.4700000000E+06    0.6156027885E+00    0.6598694670E-01
    0.4900000000E+06    0.6160090496E+00    0.6592813463E-01
    0.5100000000E+06    0.6163982561E+00    0.6587138445E-01
    0.5300000000E+06    0.6167721836E+00    0.6581659482E-01
    0.5500000000E+06    0.6171323609E+00    0.6576366941E-01
    0.5700000000E+06    0.6174801122E+00    0.6571251708E-01
    0.5900000000E+06    0.6178165905E+00    0.6566305180E-01
    0.6100000000E+06    0.6181428048E+00    0.6561519258E-01
    0.6300000000E+06    0.6184596425E+00    0.6556886323E-01
    0.6500000000E+06    0.6187678870E+00    0.6552399214E-01
    0.6700000000E+06    0.6190682331E+00    0.6548051202E-01
    0.6900000000E+06    0.6193612994E+00    0.6543835966E-01
    0.7100000000E+06    0.6196476382E+00    0.6539747567E-01
    0.7300000000E+06    0.6199277449E+00    0.6535780420E-01
    0.7500000000E+06    0.6202020648E+00    0.6531929275E-01
    0.7700000000E+06    0.6204709997E+00    0.6528189190E-01
    0.7900000000E+06    0.6207349130E+00    0.6524555513E-01
    0.8100000000E+06    0.6209941342E+00    0.6521023860E-01
    0.8300000000E+06    0.6212489631E+00    0.6517590099E-01
    0.8500000000E+06    0.6214996731E+00    0.6514250328E-01
    0.8700000000E+06    0.6217465137E+00    0.6511000865E-01
    0.8900000000E+06    0.6219897136E+00    0.6507838230E-01
    0.9100000000E+06    0.6222294827E+00    0.6504759130E-01
    0.9300000000E+06    0.6224660138E+00    0.6501760450E-01
    0.9500000000E+06    0.6226994849E+00    0.6498839237E-01
    0.9700000000E+06    0.6229300599E+00    0.6495992693E-01
    0.9900000000E+06    0.6231578907E+00    0.6493218163E-01
    0.1000000000E+06    0.5945141900E+00    0.6731765696E-01
    0.3000000000E+06    0.6110302628E+00    0.6658520282E-01
    0.5000000000E+06    0.6162056674E+00    0.6589950826E-01
    0.7000000000E+06    0.6195052775E+00    0.6541776269E-01
    0.9000000000E+06    0.6221100146E+00    0.6506288437E-01
    0.1100000000E+07    0.6243677063E+00    0.6479138917E-01
    0.1300000000E+07    0.6264211913E+00    0.6457831283E-01
    0.1500000000E+07    0.6283411853E+00    0.6440825259E-01
    0.1700000000E+07    0.6301672285E+00    0.6427109721E-01
    0.1900000000E+07    0.6319234151E+00    0.6415987198E-01
    0.2100000000E+07    0.6336254006E+00    0.6406957103E-01
    0.2300000000E+07    0.6352838774E+00    0.6399648382E-01
    0.2500000000E+07    0.6369064447E+00    0.6393778578E-01
    0.2700000000E+07    0.6384986826E+00    0.6389127815E-01
    0.2900000000E+07    0.6400648015E+00    0.6385521665E-01
    0.3100000000E+07    0.6416080523E+00    0.6382819473E-01
    0.3300000000E+07    0.6431309955E+00    0.6380906207E-01
    0.3500000000E+07    0.6446356828E+00    0.6379686614E-01
    0.3700000000E+07    0.6461237832E+00    0.6379080952E-01
    0.3900000000E+07    0.6475966728E+00    0.6379021813E-01
    0.4100000000E+07    0.6490555000E+00    0.6379451714E-01
    0.4300000000E+07    0.6505012332E+00    0.6380321252E-01
    0.4500000000E+07    0.6519346973E+00    0.6381587665E-01
    0.4700000000E+07    0.6533566013E+00    0.6383213703E-01
    0.4900000000E+07    0.6547675593E+00    0.6385166722E-01
    0.5100000000E+07    0.6561681075E+00    0.6387417964E-01
    0.5300000000E+07    0.6575587168E+00    0.6389941967E-01
    0.5500000000E+07    0.6589398042E+00    0.6392716083E-01
    0.5700000000E+07    0.6603117405E+00    0.6395720087E-01
    0.5900000000E+07    0.6616748574E+00    0.6398935839E-01
    0.6100000000E+07    0.6630294534E+00    0.6402347019E-01
    0.6300000000E+07    0.6643757983E+00    0.6405938885E-01
    0.6500000000E+07    0.6657141370E+00    0.6409698087E-01
    0.6700000000E+07    0.6670446928E+00    0.6413612494E-01
    0.6900000000E+07    0.6683676701E+00    0.6417671056E-01
    0.7100000000E+07    0.6696832570E+00    0.6421863676E-01
    0.7300000000E+07    0.6709916268E+00    0.6426181112E-01
    0.7500000000E+07    0.6722929399E+00    0.6430614881E-01
    0.7700000000E+07    0.6735873454E+00    0.6435157179E-01
    0.7900000000E+07    0.6748749820E+00    0.6439800814E-01
    0.8100000000E+07    0.6761559795E+00    0.6444539145E-01
    0.8300000000E+07    0.6774304592E+00    0.6449366028E-01
    0.8500000000E+07    0.6786985354E+00    0.6454275767E-01
    0.8700000000E+07    0.6799603154E+00    0.6459263077E-01
    0.8900000000E+07    0.6812159007E+00    0.6464323041E-01
    0.9100000000E+07    0.6824653872E+00    0.6469451083E-01
    0.9300000000E+07    0.6837088659E+00    0.6474642934E-01
    0.9500000000E+07    0.6849464232E+00    0.6479894609E-01
    0.9700000000E+07    0.6861781414E+00    0.6485202381E-01
    0.9900000000E+07    0.6874040990E+00    0.6490562762E-01
    0.1000000000E+07    0.6232708212E+00    0.6491857112E-01
    0.3000000000E+07    0.6408391117E+00    0.6384065286E-01
    0.5000000000E+07    0.6554691038E+00    0.6386256728E-01
    0.7000000000E+07    0.6690263762E+00    0.6419751205E-01
    0.9000000000E+07    0.6818414005E+00    0.6466878826E-01
    0.1100000000E+08    0.6940470904E+00    0.6520848733E-01
    0.1300000000E+08    0.7057185069E+00    0.6578387664E-01
    0.1500000000E+08    0.7169068312E+00    0.6637704418E-01
    0.1700000000E+08    0.7276510816E+00    0.6697738011E-01
    0.1900000000E+08    0.7379830956E+00    0.6757826727E-01
    0.2100000000E+08    0.7479299797E+00    0.6817543948E-01
    0.2300000000E+08    0.7575154555E+00    0.6876609301E-01
    0.2500000000E+08    0.7667606668E+00    0.6934837259E-01
    0.2700000000E+08    0.7756847012E+00    0.6992105829E-01
    0.2900000000E+08    0.7843049482E+00    0.7048336647E-01
    0.3100000000E+08    0.7926373579E+00    0.7103481890E-01
    0.3300000000E+08    0.8006966360E+00    0.7157515432E-01
    0.3500000000E+08    0.8084963965E+00    0.7210426707E-01
    0.3700000000E+08    0.8160492847E+00    0.7262216387E-01
    0.3900000000E+08    0.8233670781E+00    0.7312893266E-01
    0.4100000000E+08    0.8304607717E+00    0.7362472004E-01
    0.4300000000E+08    0.8373406507E+00    0.7410971455E-01
    0.4500000000E+08    0.8440163532E+00    0.7458413433E-01
    0.4700000000E+08    0.8504969254E+00    0.7504821778E-01
    0.4900000000E+08    0.8567908698E+00    0.7550221665E-01
    0.5100000000E+08    0.8629061886E+00    0.7594639069E-01
    0.5300000000E+08    0.8688504218E+00    0.7638100369E-01
    0.5500000000E+08    0.8746306824E+00    0.7680632044E-01
    0.5700000000E+08    0.8802536868E+00    0.7722260444E-01
    0.5900000000E+08    0.8857257840E+00    0.7763011620E-01
    0.6100000000E+08    0.8910529804E+00    0.7802911192E-01
    0.6300000000E+08    0.8962409640E+00    0.7841984260E-01
    0.6500000000E+08    0.9012951255E+00    0.7880255334E-01
    0.6700000000E+08    0.9062205781E+00    0.7917748285E-01
    0.6900000000E+08    0.9110221750E+00    0.7954486320E-01
    0.7100000000E+08    0.9157045268E+00    0.7990491957E-01
    0.7300000000E+08    0.9202720162E+00    0.8025787019E-01
    0.7500000000E+08    0.9247288124E+00    0.8060392634E-01
    0.7700000000E+08    0.9290788838E+00    0.8094329240E-01
    0.7900000000E+08    0.9333260105E+00    0.8127616588E-01
    0.8100000000E+08    0.9374737952E+00    0.8160273763E-01
    0.8300000000E+08    0.9415256737E+00    0.8192319193E-01
    0.8500000000E+08    0.9454849246E+00    0.8223770666E-01
    0.8700000000E+08    0.9493546780E+00    0.8254645352E-01
    0.8900000000E+08    0.9531379243E+00    0.8284959817E-01
    0.9100000000E+08    0.9568375215E+00    0.8314730045E-01
    0.9300000000E+08    0.9604562030E+00    0.8343971456E-01
    0.9500000000E+08    0.9639965839E+00    0.8372698928E-01
    0.9700000000E+08    0.9674611676E+00    0.8400926813E-01
    0.9900000000E+08    0.9708523517E+00    0.8428668961E-01
    0.1000000000E+08    0.6880149411E+00    0.6493261651E-01
    0.3000000000E+08    0.7885061864E+00    0.7076047024E-01
    0.5000000000E+08    0.8598703757E+00    0.7572551534E-01
    0.7000000000E+08    0.9133779775E+00    0.7972579308E-01
    0.9000000000E+08    0.9549980054E+00    0.8299911984E-01
    0.1100000000E+09    0.9882899015E+00    0.8573142401E-01
    0.1300000000E+09    0.1015518037E+01    0.8805382622E-01
    0.1500000000E+09    0.1038193564E+01    0.9005893972E-01
    0.1700000000E+09    0.1057364055E+01    0.9181343671E-01
    0.1900000000E+09    0.1073778749E+01    0.9336636752E-01
    0.2100000000E+09    0.1087987731E+01    0.9475457587E-01
    0.2300000000E+09    0.1100403984E+01    0.9600626645E-01
    0.2500000000E+09    0.1111343591E+01    0.9714340180E-01
    0.2700000000E+09    0.1121052572E+01    0.9818334694E-01
    0.2900000000E+09    0.1129725271E+01    0.9914002097E-01
    0.3100000000E+09    0.1137517238E+01    0.1000247189E+00
    0.3300000000E+09    0.1144554444E+01    0.1008467088E+00
    0.3500000000E+09    0.1150939988E+01    0.1016136721E+00
    0.3700000000E+09    0.1156759057E+01    0.1023320337E+00
    0.3900000000E+09    0.1162082653E+01    0.1030072126E+00
    0.4100000000E+09    0.1166970422E+01    0.1036438142E+00
    0.4300000000E+09    0.1171472838E+01    0.1042457802E+00
    0.4500000000E+09    0.1175632894E+01    0.1048165059E+00
    0.4700000000E+09    0.1179487444E+01    0.1053589336E+00
    0.4900000000E+09    0.1183068251E+01    0.1058756272E+00
    0.5100000000E+09    0.1186402844E+01    0.1063688323E+00
    0.5300000000E+09    0.1189515193E+01    0.1068405254E+00
    0.5500000000E+09    0.1192426269E+01    0.1072924535E+00
    0.5700000000E+09    0.1195154498E+01    0.1077261678E+00
    0.5900000000E+09    0.1197716133E+01    0.1081430507E+00
    0.6100000000E+09    0.1200125567E+01    0.1085443386E+00
    0.6300000000E+09    0.1202395588E+01    0.1089311417E+00
    0.6500000000E+09    0.1204537601E+01    0.1093044597E+00
    0.6700000000E+09    0.1206561805E+01    0.1096651956E+00
    0.6900000000E+09    0.1208477352E+01    0.1100141678E+00
    0.7100000000E+09    0.1210292473E+01    0.1103521196E+00
    0.7300000000E+09    0.1212014595E+01    0.1106797284E+00
    0.7500000000E+09    0.1213650436E+01    0.1109976125E+00
    0.7700000000E+09    0.1215206084E+01    0.1113063381E+00
    0.7900000000E+09    0.1216687074E+01    0.1116064246E+00
    0.8100000000E+09    0.1218098445E+01    0.1118983496E+00
    0.8300000000E+09    0.1219444797E+01    0.1121825531E+00
    0.8500000000E+09    0.1220730336E+01    0.1124594411E+00
    0.8700000000E+09    0.1221958916E+01    0.1127293895E+00
    0.8900000000E+09    0.1223134074E+01    0.1129927462E+00
    0.9100000000E+09    0.1224259065E+01    0.1132498343E+00
    0.9300000000E+09    0.1225336883E+01    0.1135009541E+00
    0.9500000000E+09    0.1226370294E+01    0.1137463853E+00
    0.9700000000E+09    0.1227361853E+01    0.1139863886E+00
    0.9900000000E+09    0.1228313923E+01    0.1142212075E+00
    0.1000000000E+09    0.9725211407E+00    0.8442362076E-01
