     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.5300000000E+03    0.4632231176E-01    0.2939481383E-01
    0.5500000000E+03    0.4786931630E-01    0.3037404763E-01
    0.5700000000E+03    0.4940344570E-01    0.3134496156E-01
    0.5900000000E+03    0.5092486090E-01    0.3230766033E-01
    0.6100000000E+03    0.5243372018E-01    0.3326224693E-01
    0.6300000000E+03    0.5393017918E-01    0.3420882261E-01
    0.6500000000E+03    0.5541439098E-01    0.3514748696E-01
    0.6700000000E+03    0.5688650615E-01    0.3607833793E-01
    0.6900000000E+03    0.5834667281E-01    0.3700147185E-01
    0.7100000000E+03    0.5979503663E-01    0.3791698350E-01
    0.7300000000E+03    0.6123174097E-01    0.3882496609E-01
    0.7500000000E+03    0.6265692684E-01    0.3972551135E-01
    0.7700000000E+03    0.6407073300E-01    0.4061870949E-01
    0.7900000000E+03    0.6547329595E-01    0.4150464932E-01
    0.8100000000E+03    0.6686475007E-01    0.4238341818E-01
    0.8300000000E+03    0.6824522757E-01    0.4325510204E-01
    0.8500000000E+03    0.6961485856E-01    0.4411978551E-01
    0.8700000000E+03    0.7097377111E-01    0.4497755184E-01
    0.8900000000E+03    0.7232209129E-01    0.4582848300E-01
    0.9100000000E+03    0.7365994319E-01    0.4667265963E-01
    0.9300000000E+03    0.7498744895E-01    0.4751016116E-01
    0.9500000000E+03    0.7630472884E-01    0.4834106573E-01
    0.9700000000E+03    0.7761190126E-01    0.4916545030E-01
    0.9900000000E+03    0.7890908277E-01    0.4998339064E-01
    0.1000000000E+03    0.9607883108E-02    0.6107832525E-02
    0.3000000000E+03    0.2755095237E-01    0.1749957540E-01
    0.5000000000E+03    0.4397730529E-01    0.2791012990E-01
    0.7000000000E+03    0.5907232106E-01    0.3746017459E-01
    0.9000000000E+03    0.7299231810E-01    0.4625141064E-01
    0.1100000000E+04    0.8587003629E-01    0.5437014856E-01
    0.1300000000E+04    0.9781892307E-01    0.6189011143E-01
    0.1500000000E+04    0.1089365172E+00    0.6887464719E-01
    0.1700000000E+04    0.1193071441E+00    0.7537849028E-01
    0.1900000000E+04    0.1290040814E+00    0.8144917637E-01
    0.2100000000E+04    0.1380913117E+00    0.8712818716E-01
    0.2300000000E+04    0.1466249520E+00    0.9245188359E-01
    0.2500000000E+04    0.1546544268E+00    0.9745227162E-01
    0.2700000000E+04    0.1622234377E+00    0.1021576347E+00
    0.2900000000E+04    0.1693707691E+00    0.1065930590E+00
    0.3100000000E+04    0.1761309610E+00    0.1107808725E+00
    0.3300000000E+04    0.1825348746E+00    0.1147410136E+00
    0.3500000000E+04    0.1886101699E+00    0.1184913418E+00
    0.3700000000E+04    0.1943817105E+00    0.1220479016E+00
    0.3900000000E+04    0.1998719086E+00    0.1254251475E+00
    0.4100000000E+04    0.2051010197E+00    0.1286361351E+00
    0.4300000000E+04    0.2100873968E+00    0.1316926869E+00
    0.4500000000E+04    0.2148477082E+00    0.1346055342E+00
    0.4700000000E+04    0.2193971270E+00    0.1373844395E+00
    0.4900000000E+04    0.2237494952E+00    0.1400383040E+00
    0.5100000000E+04    0.2279174665E+00    0.1425752597E+00
    0.5300000000E+04    0.2319126312E+00    0.1450027513E+00
    0.5500000000E+04    0.2357456261E+00    0.1473276065E+00
    0.5700000000E+04    0.2394262303E+00    0.1495560992E+00
    0.5900000000E+04    0.2429634500E+00    0.1516940040E+00
    0.6100000000E+04    0.2463655939E+00    0.1537466448E+00
    0.6300000000E+04    0.2496403390E+00    0.1557189384E+00
    0.6500000000E+04    0.2527947899E+00    0.1576154320E+00
    0.6700000000E+04    0.2558355310E+00    0.1594403374E+00
    0.6900000000E+04    0.2587686735E+00    0.1611975615E+00
    0.7100000000E+04    0.2615998971E+00    0.1628907333E+00
    0.7300000000E+04    0.2643344876E+00    0.1645232279E+00
    0.7500000000E+04    0.2669773702E+00    0.1660981886E+00
    0.7700000000E+04    0.2695331403E+00    0.1676185463E+00
    0.7900000000E+04    0.2720060899E+00    0.1690870369E+00
    0.8100000000E+04    0.2744002332E+00    0.1705062177E+00
    0.8300000000E+04    0.2767193279E+00    0.1718784811E+00
    0.8500000000E+04    0.2789668960E+00    0.1732060683E+00
    0.8700000000E+04    0.2811462417E+00    0.1744910804E+00
    0.8900000000E+04    0.2832604680E+00    0.1757354898E+00
    0.9100000000E+04    0.2853124920E+00    0.1769411493E+00
    0.9300000000E+04    0.2873050584E+00    0.1781098014E+00
    0.9500000000E+04    0.2892407523E+00    0.1792430862E+00
    0.9700000000E+04    0.2911220106E+00    0.1803425487E+00
    0.9900000000E+04    0.2929511322E+00    0.1814096461E+00
    0.1000000000E+04    0.7955396288E-01    0.5038996757E-01
    0.3000000000E+04    0.1727972484E+00    0.1087166188E+00
    0.5000000000E+04    0.2258557825E+00    0.1413209149E+00
    0.7000000000E+04    0.2601966860E+00    0.1620519373E+00
    0.9000000000E+04    0.2842940798E+00    0.1763430519E+00
    0.1100000000E+05    0.3021706469E+00    0.1867579339E+00
    0.1300000000E+05    0.3159827809E+00    0.1946626509E+00
    0.1500000000E+05    0.3269911749E+00    0.2008511002E+00
    0.1700000000E+05    0.3359825469E+00    0.2058157670E+00
    0.1900000000E+05    0.3434734915E+00    0.2098781274E+00
    0.2100000000E+05    0.3498174004E+00    0.2132567975E+00
    0.2300000000E+05    0.3552642891E+00    0.2161055302E+00
    0.2500000000E+05    0.3599960858E+00    0.2185355462E+00
    0.2700000000E+05    0.3641483759E+00    0.2206292458E+00
    0.2900000000E+05    0.3678243054E+00    0.2224489449E+00
    0.3100000000E+05    0.3711037581E+00    0.2240426204E+00
    0.3300000000E+05    0.3740495792E+00    0.2254477935E+00
    0.3500000000E+05    0.3767119011E+00    0.2266942182E+00
    0.3700000000E+05    0.3791312121E+00    0.2278057828E+00
    0.3900000000E+05    0.3813405767E+00    0.2288018799E+00
    0.4100000000E+05    0.3833672681E+00    0.2296984109E+00
    0.4300000000E+05    0.3852339875E+00    0.2305085328E+00
    0.4500000000E+05    0.3869597870E+00    0.2312432225E+00
    0.4700000000E+05    0.3885607778E+00    0.2319117071E+00
    0.4900000000E+05    0.3900506786E+00    0.2325217968E+00
    0.5100000000E+05    0.3914412457E+00    0.2330801450E+00
    0.5300000000E+05    0.3927426136E+00    0.2335924529E+00
    0.5500000000E+05    0.3939635668E+00    0.2340636327E+00
    0.5700000000E+05    0.3951117578E+00    0.2344979382E+00
    0.5900000000E+05    0.3961938856E+00    0.2348990707E+00
    0.6100000000E+05    0.3972158397E+00    0.2352702650E+00
    0.6300000000E+05    0.3981828201E+00    0.2356143599E+00
    0.6500000000E+05    0.3990994355E+00    0.2359338564E+00
    0.6700000000E+05    0.3999697857E+00    0.2362309658E+00
    0.6900000000E+05    0.4007975303E+00    0.2365076504E+00
    0.7100000000E+05    0.4015859467E+00    0.2367656566E+00
    0.7300000000E+05    0.4023379790E+00    0.2370065440E+00
    0.7500000000E+05    0.4030562798E+00    0.2372317091E+00
    0.7700000000E+05    0.4037432452E+00    0.2374424058E+00
    0.7900000000E+05    0.4044010457E+00    0.2376397631E+00
    0.8100000000E+05    0.4050316522E+00    0.2378248000E+00
    0.8300000000E+05    0.4056368586E+00    0.2379984381E+00
    0.8500000000E+05    0.4062183014E+00    0.2381615132E+00
    0.8700000000E+05    0.4067774767E+00    0.2383147847E+00
    0.8900000000E+05    0.4073157551E+00    0.2384589441E+00
    0.9100000000E+05    0.4078343946E+00    0.2385946222E+00
    0.9300000000E+05    0.4083345523E+00    0.2387223954E+00
    0.9500000000E+05    0.4088172940E+00    0.2388427917E+00
    0.9700000000E+05    0.4092836033E+00    0.2389562953E+00
    0.9900000000E+05    0.4097343898E+00    0.2390633509E+00
    0.1000000000E+05    0.2938468249E+00    0.1819314905E+00
    0.3000000000E+05    0.3695093223E+00    0.2232714816E+00
    0.5000000000E+05    0.3907577109E+00    0.2328070621E+00
    0.7000000000E+05    0.4011964632E+00    0.2366388867E+00
    0.9000000000E+05    0.4075774551E+00    0.2385278061E+00
    0.1100000000E+06    0.4119709758E+00    0.2395536793E+00
    0.1300000000E+06    0.4152319590E+00    0.2401346060E+00
    0.1500000000E+06    0.4177806745E+00    0.2404632621E+00
    0.1700000000E+06    0.4198491376E+00    0.2406392875E+00
    0.1900000000E+06    0.4215765596E+00    0.2407186182E+00
    0.2100000000E+06    0.4230518882E+00    0.2407346430E+00
    0.2300000000E+06    0.4243348216E+00    0.2407082587E+00
    0.2500000000E+06    0.4254670453E+00    0.2406530431E+00
    0.2700000000E+06    0.4264786301E+00    0.2405780880E+00
    0.2900000000E+06    0.4273918678E+00    0.2404896314E+00
    0.3100000000E+06    0.4282236701E+00    0.2403920396E+00
    0.3300000000E+06    0.4289871255E+00    0.2402884179E+00
    0.3500000000E+06    0.4296925400E+00    0.2401810036E+00
    0.3700000000E+06    0.4303481529E+00    0.2400714249E+00
    0.3900000000E+06    0.4309606400E+00    0.2399608752E+00
    0.4100000000E+06    0.4315354752E+00    0.2398502334E+00
    0.4300000000E+06    0.4320771954E+00    0.2397401480E+00
    0.4500000000E+06    0.4325895971E+00    0.2396310970E+00
    0.4700000000E+06    0.4330758852E+00    0.2395234305E+00
    0.4900000000E+06    0.4335387867E+00    0.2394174032E+00
    0.5100000000E+06    0.4339806388E+00    0.2393131967E+00
    0.5300000000E+06    0.4344034579E+00    0.2392109374E+00
    0.5500000000E+06    0.4348089946E+00    0.2391107093E+00
    0.5700000000E+06    0.4351987770E+00    0.2390125641E+00
    0.5900000000E+06    0.4355741463E+00    0.2389165285E+00
    0.6100000000E+06    0.4359362851E+00    0.2388226102E+00
    0.6300000000E+06    0.4362862410E+00    0.2387308024E+00
    0.6500000000E+06    0.4366249459E+00    0.2386410872E+00
    0.6700000000E+06    0.4369532321E+00    0.2385534380E+00
    0.6900000000E+06    0.4372718457E+00    0.2384678225E+00
    0.7100000000E+06    0.4375814579E+00    0.2383842033E+00
    0.7300000000E+06    0.4378826741E+00    0.2383025399E+00
    0.7500000000E+06    0.4381760428E+00    0.2382227895E+00
    0.7700000000E+06    0.4384620614E+00    0.2381449080E+00
    0.7900000000E+06    0.4387411833E+00    0.2380688501E+00
    0.8100000000E+06    0.4390138218E+00    0.2379945706E+00
    0.8300000000E+06    0.4392803554E+00    0.2379220238E+00
    0.8500000000E+06    0.4395411310E+00    0.2378511650E+00
    0.8700000000E+06    0.4397964677E+00    0.2377819494E+00
    0.8900000000E+06    0.4400466591E+00    0.2377143335E+00
    0.9100000000E+06    0.4402919765E+00    0.2376482743E+00
    0.9300000000E+06    0.4405326705E+00    0.2375837300E+00
    0.9500000000E+06    0.4407689735E+00    0.2375206598E+00
    0.9700000000E+06    0.4410011009E+00    0.2374590238E+00
    0.9900000000E+06    0.4412292532E+00    0.2373987835E+00
    0.1000000000E+06    0.4099542275E+00    0.2391145900E+00
    0.3000000000E+06    0.4278170548E+00    0.2404417592E+00
    0.5000000000E+06    0.4337622111E+00    0.2393650634E+00
    0.7000000000E+06    0.4374277377E+00    0.2384257658E+00
    0.9000000000E+06    0.4401699110E+00    0.2376811120E+00
    0.1100000000E+07    0.4424207763E+00    0.2370907895E+00
    0.1300000000E+07    0.4443689300E+00    0.2366184918E+00
    0.1500000000E+07    0.4461125476E+00    0.2362377258E+00
    0.1700000000E+07    0.4477088982E+00    0.2359294584E+00
    0.1900000000E+07    0.4491941721E+00    0.2356797901E+00
    0.2100000000E+07    0.4505926387E+00    0.2354783411E+00
    0.2300000000E+07    0.4519213372E+00    0.2353171889E+00
    0.2500000000E+07    0.4531926754E+00    0.2351901638E+00
    0.2700000000E+07    0.4544159614E+00    0.2350923755E+00
    0.2900000000E+07    0.4555983527E+00    0.2350198859E+00
    0.3100000000E+07    0.4567454686E+00    0.2349694795E+00
    0.3300000000E+07    0.4578618006E+00    0.2349384983E+00
    0.3500000000E+07    0.4589509941E+00    0.2349247210E+00
    0.3700000000E+07    0.4600160482E+00    0.2349262726E+00
    0.3900000000E+07    0.4610594595E+00    0.2349415567E+00
    0.4100000000E+07    0.4620833285E+00    0.2349692030E+00
    0.4300000000E+07    0.4630894391E+00    0.2350080271E+00
    0.4500000000E+07    0.4640793190E+00    0.2350569982E+00
    0.4700000000E+07    0.4650542870E+00    0.2351152138E+00
    0.4900000000E+07    0.4660154890E+00    0.2351818795E+00
    0.5100000000E+07    0.4669639275E+00    0.2352562925E+00
    0.5300000000E+07    0.4679004842E+00    0.2353378281E+00
    0.5500000000E+07    0.4688259392E+00    0.2354259283E+00
    0.5700000000E+07    0.4697409858E+00    0.2355200933E+00
    0.5900000000E+07    0.4706462431E+00    0.2356198733E+00
    0.6100000000E+07    0.4715422663E+00    0.2357248620E+00
    0.6300000000E+07    0.4724295554E+00    0.2358346916E+00
    0.6500000000E+07    0.4733085621E+00    0.2359490280E+00
    0.6700000000E+07    0.4741796961E+00    0.2360675664E+00
    0.6900000000E+07    0.4750433301E+00    0.2361900287E+00
    0.7100000000E+07    0.4758998045E+00    0.2363161600E+00
    0.7300000000E+07    0.4767494304E+00    0.2364457263E+00
    0.7500000000E+07    0.4775924939E+00    0.2365785122E+00
    0.7700000000E+07    0.4784292577E+00    0.2367143193E+00
    0.7900000000E+07    0.4792599646E+00    0.2368529640E+00
    0.8100000000E+07    0.4800848388E+00    0.2369942765E+00
    0.8300000000E+07    0.4809040881E+00    0.2371380991E+00
    0.8500000000E+07    0.4817179056E+00    0.2372842856E+00
    0.8700000000E+07    0.4825264709E+00    0.2374326997E+00
    0.8900000000E+07    0.4833299514E+00    0.2375832145E+00
    0.9100000000E+07    0.4841285035E+00    0.2377357113E+00
    0.9300000000E+07    0.4849222734E+00    0.2378900795E+00
    0.9500000000E+07    0.4857113985E+00    0.2380462153E+00
    0.9700000000E+07    0.4864960073E+00    0.2382040215E+00
    0.9900000000E+07    0.4872762209E+00    0.2383634069E+00
    0.1000000000E+07    0.4413418975E+00    0.2373691749E+00
    0.3000000000E+07    0.4561760167E+00    0.2349920999E+00
    0.5000000000E+07    0.4664912460E+00    0.2352181584E+00
    0.7000000000E+07    0.4754724422E+00    0.2362526508E+00
    0.9000000000E+07    0.4837298341E+00    0.2376592222E+00
    0.1100000000E+08    0.4914936161E+00    0.2392646667E+00
    0.1300000000E+08    0.4988780401E+00    0.2409832870E+00
    0.1500000000E+08    0.5059496902E+00    0.2427669242E+00
    0.1700000000E+08    0.5127518132E+00    0.2445861901E+00
    0.1900000000E+08    0.5193148017E+00    0.2464221078E+00
    0.2100000000E+08    0.5256613303E+00    0.2482619232E+00
    0.2300000000E+08    0.5318091201E+00    0.2500968173E+00
    0.2500000000E+08    0.5377725377E+00    0.2519205713E+00
    0.2700000000E+08    0.5435635747E+00    0.2537287454E+00
    0.2900000000E+08    0.5491924776E+00    0.2555181514E+00
    0.3100000000E+08    0.5546681682E+00    0.2572865028E+00
    0.3300000000E+08    0.5599985349E+00    0.2590321739E+00
    0.3500000000E+08    0.5651906401E+00    0.2607540320E+00
    0.3700000000E+08    0.5702508720E+00    0.2624513157E+00
    0.3900000000E+08    0.5751850581E+00    0.2641235469E+00
    0.4100000000E+08    0.5799985527E+00    0.2657704652E+00
    0.4300000000E+08    0.5846963038E+00    0.2673919778E+00
    0.4500000000E+08    0.5892829077E+00    0.2689881225E+00
    0.4700000000E+08    0.5937626517E+00    0.2705590381E+00
    0.4900000000E+08    0.5981395499E+00    0.2721049420E+00
    0.5100000000E+08    0.6024173722E+00    0.2736261124E+00
    0.5300000000E+08    0.6065996691E+00    0.2751228745E+00
    0.5500000000E+08    0.6106897925E+00    0.2765955888E+00
    0.5700000000E+08    0.6146909133E+00    0.2780446430E+00
    0.5900000000E+08    0.6186060370E+00    0.2794704442E+00
    0.6100000000E+08    0.6224380170E+00    0.2808734135E+00
    0.6300000000E+08    0.6261895666E+00    0.2822539816E+00
    0.6500000000E+08    0.6298632691E+00    0.2836125843E+00
    0.6700000000E+08    0.6334615870E+00    0.2849496604E+00
    0.6900000000E+08    0.6369868708E+00    0.2862656487E+00
    0.7100000000E+08    0.6404413657E+00    0.2875609862E+00
    0.7300000000E+08    0.6438272189E+00    0.2888361064E+00
    0.7500000000E+08    0.6471464856E+00    0.2900914383E+00
    0.7700000000E+08    0.6504011341E+00    0.2913274053E+00
    0.7900000000E+08    0.6535930517E+00    0.2925444240E+00
    0.8100000000E+08    0.6567240484E+00    0.2937429044E+00
    0.8300000000E+08    0.6597958620E+00    0.2949232486E+00
    0.8500000000E+08    0.6628101618E+00    0.2960858509E+00
    0.8700000000E+08    0.6657685519E+00    0.2972310976E+00
    0.8900000000E+08    0.6686725752E+00    0.2983593666E+00
    0.9100000000E+08    0.6715237160E+00    0.2994710273E+00
    0.9300000000E+08    0.6743234033E+00    0.3005664408E+00
    0.9500000000E+08    0.6770730135E+00    0.3016459596E+00
    0.9700000000E+08    0.6797738729E+00    0.3027099280E+00
    0.9900000000E+08    0.6824272599E+00    0.3037586816E+00
    0.1000000000E+08    0.4876647154E+00    0.2384436647E+00
    0.3000000000E+08    0.5519489600E+00    0.2564050738E+00
    0.5000000000E+08    0.6002906187E+00    0.2728685995E+00
    0.7000000000E+08    0.6387228304E+00    0.2869158716E+00
    0.9000000000E+08    0.6701046653E+00    0.2989172502E+00
    0.1100000000E+09    0.6962253109E+00    0.3092690964E+00
    0.1300000000E+09    0.7182996868E+00    0.3182921928E+00
    0.1500000000E+09    0.7371905634E+00    0.3262351894E+00
    0.1700000000E+09    0.7535301801E+00    0.3332902621E+00
    0.1900000000E+09    0.7677933480E+00    0.3396071168E+00
    0.2100000000E+09    0.7803439346E+00    0.3453036674E+00
    0.2300000000E+09    0.7914656222E+00    0.3504738735E+00
    0.2500000000E+09    0.8013828996E+00    0.3551934566E+00
    0.2700000000E+09    0.8102757555E+00    0.3595240936E+00
    0.2900000000E+09    0.8182901891E+00    0.3635165211E+00
    0.3100000000E+09    0.8255458686E+00    0.3672128587E+00
    0.3300000000E+09    0.8321418061E+00    0.3706483688E+00
    0.3500000000E+09    0.8381606238E+00    0.3738528036E+00
    0.3700000000E+09    0.8436718046E+00    0.3768514464E+00
    0.3900000000E+09    0.8487341987E+00    0.3796659265E+00
    0.4100000000E+09    0.8533979776E+00    0.3823148613E+00
    0.4300000000E+09    0.8577061724E+00    0.3848143677E+00
    0.4500000000E+09    0.8616958968E+00    0.3871784720E+00
    0.4700000000E+09    0.8653993270E+00    0.3894194423E+00
    0.4900000000E+09    0.8688444937E+00    0.3915480582E+00
    0.5100000000E+09    0.8720559262E+00    0.3935738330E+00
    0.5300000000E+09    0.8750551803E+00    0.3955051966E+00
    0.5500000000E+09    0.8778612739E+00    0.3973496474E+00
    0.5700000000E+09    0.8804910481E+00    0.3991138793E+00
    0.5900000000E+09    0.8829594685E+00    0.4008038886E+00
    0.6100000000E+09    0.8852798779E+00    0.4024250636E+00
    0.6300000000E+09    0.8874642095E+00    0.4039822612E+00
    0.6500000000E+09    0.8895231670E+00    0.4054798720E+00
    0.6700000000E+09    0.8914663784E+00    0.4069218755E+00
    0.6900000000E+09    0.8933025268E+00    0.4083118883E+00
    0.7100000000E+09    0.8950394629E+00    0.4096532053E+00
    0.7300000000E+09    0.8966843019E+00    0.4109488350E+00
    0.7500000000E+09    0.8982435071E+00    0.4122015310E+00
    0.7700000000E+09    0.8997229622E+00    0.4134138186E+00
    0.7900000000E+09    0.9011280347E+00    0.4145880188E+00
    0.8100000000E+09    0.9024636305E+00    0.4157262686E+00
    0.8300000000E+09    0.9037342426E+00    0.4168305396E+00
    0.8500000000E+09    0.9049439930E+00    0.4179026537E+00
    0.8700000000E+09    0.9060966699E+00    0.4189442977E+00
    0.8900000000E+09    0.9071957608E+00    0.4199570358E+00
    0.9100000000E+09    0.9082444812E+00    0.4209423205E+00
    0.9300000000E+09    0.9092458006E+00    0.4219015030E+00
    0.9500000000E+09    0.9102024655E+00    0.4228358419E+00
    0.9700000000E+09    0.9111170192E+00    0.4237465112E+00
    0.9900000000E+09    0.9119918210E+00    0.4246346077E+00
    0.1000000000E+09    0.6837365383E+00    0.3042774555E+00
