     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.5700000000E+03    0.8313822311E-01    0.1496360243E-01
    0.5900000000E+03    0.8562403439E-01    0.1540949438E-01
    0.6100000000E+03    0.8808506059E-01    0.1585084374E-01
    0.6300000000E+03    0.9052167139E-01    0.1628771874E-01
    0.6500000000E+03    0.9293422918E-01    0.1672018628E-01
    0.6700000000E+03    0.9532308917E-01    0.1714831193E-01
    0.6900000000E+03    0.9768859962E-01    0.1757215996E-01
    0.7100000000E+03    0.1000311020E+00    0.1799179339E-01
    0.7300000000E+03    0.1023509312E+00    0.1840727401E-01
    0.7500000000E+03    0.1046484155E+00    0.1881866242E-01
    0.7700000000E+03    0.1069238769E+00    0.1922601803E-01
    0.7900000000E+03    0.1091776315E+00    0.1962939912E-01
    0.8100000000E+03    0.1114099890E+00    0.2002886287E-01
    0.8300000000E+03    0.1136212535E+00    0.2042446536E-01
    0.8500000000E+03    0.1158117233E+00    0.2081626159E-01
    0.8700000000E+03    0.1179816909E+00    0.2120430556E-01
    0.8900000000E+03    0.1201314436E+00    0.2158865022E-01
    0.9100000000E+03    0.1222612632E+00    0.2196934756E-01
    0.9300000000E+03    0.1243714265E+00    0.2234644859E-01
    0.9500000000E+03    0.1264622048E+00    0.2272000338E-01
    0.9700000000E+03    0.1285338648E+00    0.2309006107E-01
    0.9900000000E+03    0.1305866682E+00    0.2345666992E-01
    0.1000000000E+03    0.1654468918E-01    0.2984990005E-02
    0.3000000000E+03    0.4695026828E-01    0.8461845422E-02
    0.5000000000E+03    0.7423718546E-01    0.1336618930E-01
    0.7000000000E+03    0.9886270574E-01    0.1778249961E-01
    0.9000000000E+03    0.1211988276E+00    0.2177945159E-01
    0.1100000000E+04    0.1415512759E+00    0.2541344442E-01
    0.1300000000E+04    0.1601736336E+00    0.2873122421E-01
    0.1500000000E+04    0.1772780058E+00    0.3177186238E-01
    0.1700000000E+04    0.1930431683E+00    0.3456826681E-01
    0.1900000000E+04    0.2076208687E+00    0.3714834977E-01
    0.2100000000E+04    0.2211407488E+00    0.3953593999E-01
    0.2300000000E+04    0.2337142295E+00    0.4175150220E-01
    0.2500000000E+04    0.2454376044E+00    0.4381270966E-01
    0.2700000000E+04    0.2563945229E+00    0.4573490386E-01
    0.2900000000E+04    0.2666580008E+00    0.4753146613E-01
    0.3100000000E+04    0.2762920578E+00    0.4921412063E-01
    0.3300000000E+04    0.2853530623E+00    0.5079318271E-01
    0.3500000000E+04    0.2938908417E+00    0.5227776403E-01
    0.3700000000E+04    0.3019496046E+00    0.5367594286E-01
    0.3900000000E+04    0.3095687113E+00    0.5499490627E-01
    0.4100000000E+04    0.3167833211E+00    0.5624106950E-01
    0.4300000000E+04    0.3236249382E+00    0.5742017669E-01
    0.4500000000E+04    0.3301218750E+00    0.5853738621E-01
    0.4700000000E+04    0.3362996463E+00    0.5959734332E-01
    0.4900000000E+04    0.3421813068E+00    0.6060424231E-01
    0.5100000000E+04    0.3477877407E+00    0.6156187978E-01
    0.5300000000E+04    0.3531379114E+00    0.6247370062E-01
    0.5500000000E+04    0.3582490771E+00    0.6334283769E-01
    0.5700000000E+04    0.3631369790E+00    0.6417214631E-01
    0.5900000000E+04    0.3678160039E+00    0.6496423422E-01
    0.6100000000E+04    0.3722993271E+00    0.6572148782E-01
    0.6300000000E+04    0.3765990374E+00    0.6644609509E-01
    0.6500000000E+04    0.3807262466E+00    0.6714006573E-01
    0.6700000000E+04    0.3846911867E+00    0.6780524892E-01
    0.6900000000E+04    0.3885032951E+00    0.6844334900E-01
    0.7100000000E+04    0.3921712903E+00    0.6905593930E-01
    0.7300000000E+04    0.3957032391E+00    0.6964447450E-01
    0.7500000000E+04    0.3991066166E+00    0.7021030155E-01
    0.7700000000E+04    0.4023883592E+00    0.7075466944E-01
    0.7900000000E+04    0.4055549126E+00    0.7127873793E-01
    0.8100000000E+04    0.4086122741E+00    0.7178358533E-01
    0.8300000000E+04    0.4115660314E+00    0.7227021552E-01
    0.8500000000E+04    0.4144213967E+00    0.7273956425E-01
    0.8700000000E+04    0.4171832376E+00    0.7319250479E-01
    0.8900000000E+04    0.4198561057E+00    0.7362985303E-01
    0.9100000000E+04    0.4224442611E+00    0.7405237215E-01
    0.9300000000E+04    0.4249516962E+00    0.7446077674E-01
    0.9500000000E+04    0.4273821555E+00    0.7485573661E-01
    0.9700000000E+04    0.4297391555E+00    0.7523788026E-01
    0.9900000000E+04    0.4320260010E+00    0.7560779797E-01
    0.1000000000E+04    0.1316060792E+00    0.2363869585E-01
    0.3000000000E+04    0.2715500186E+00    0.4838635671E-01
    0.5000000000E+04    0.3450176995E+00    0.6108899568E-01
    0.7000000000E+04    0.3903547881E+00    0.6875273931E-01
    0.9000000000E+04    0.4211605169E+00    0.7384292048E-01
    0.1100000000E+05    0.4434799119E+00    0.7744703818E-01
    0.1300000000E+05    0.4604106998E+00    0.8011815573E-01
    0.1500000000E+05    0.4737049402E+00    0.8216672637E-01
    0.1700000000E+05    0.4844284451E+00    0.8378018454E-01
    0.1900000000E+05    0.4932669691E+00    0.8507822061E-01
    0.2100000000E+05    0.5006818500E+00    0.8614074967E-01
    0.2300000000E+05    0.5069949325E+00    0.8702310286E-01
    0.2500000000E+05    0.5124376274E+00    0.8776476350E-01
    0.2700000000E+05    0.5171806185E+00    0.8839463314E-01
    0.2900000000E+05    0.5213525763E+00    0.8893433384E-01
    0.3100000000E+05    0.5250523497E+00    0.8940034981E-01
    0.3300000000E+05    0.5283571426E+00    0.8980545733E-01
    0.3500000000E+05    0.5313281389E+00    0.9015970392E-01
    0.3700000000E+05    0.5340144586E+00    0.9047109385E-01
    0.3900000000E+05    0.5364559958E+00    0.9074607782E-01
    0.4100000000E+05    0.5386854914E+00    0.9098990878E-01
    0.4300000000E+05    0.5407300699E+00    0.9120690473E-01
    0.4500000000E+05    0.5426123969E+00    0.9140064558E-01
    0.4700000000E+05    0.5443515604E+00    0.9157412253E-01
    0.4900000000E+05    0.5459637516E+00    0.9172985282E-01
    0.5100000000E+05    0.5474627954E+00    0.9186996875E-01
    0.5300000000E+05    0.5488605686E+00    0.9199628756E-01
    0.5500000000E+05    0.5501673317E+00    0.9211036666E-01
    0.5700000000E+05    0.5513919959E+00    0.9221354779E-01
    0.5900000000E+05    0.5525423384E+00    0.9230699243E-01
    0.6100000000E+05    0.5536251773E+00    0.9239171064E-01
    0.6300000000E+05    0.5546465159E+00    0.9246858445E-01
    0.6500000000E+05    0.5556116609E+00    0.9253838719E-01
    0.6700000000E+05    0.5565253209E+00    0.9260179939E-01
    0.6900000000E+05    0.5573916889E+00    0.9265942202E-01
    0.7100000000E+05    0.5582145110E+00    0.9271178750E-01
    0.7300000000E+05    0.5589971444E+00    0.9275936905E-01
    0.7500000000E+05    0.5597426071E+00    0.9280258846E-01
    0.7700000000E+05    0.5604536198E+00    0.9284182273E-01
    0.7900000000E+05    0.5611326414E+00    0.9287740972E-01
    0.8100000000E+05    0.5617819004E+00    0.9290965299E-01
    0.8300000000E+05    0.5624034207E+00    0.9293882590E-01
    0.8500000000E+05    0.5629990454E+00    0.9296517516E-01
    0.8700000000E+05    0.5635704560E+00    0.9298892396E-01
    0.8900000000E+05    0.5641191901E+00    0.9301027457E-01
    0.9100000000E+05    0.5646466566E+00    0.9302941070E-01
    0.9300000000E+05    0.5651541487E+00    0.9304649947E-01
    0.9500000000E+05    0.5656428558E+00    0.9306169322E-01
    0.9700000000E+05    0.5661138736E+00    0.9307513105E-01
    0.9900000000E+05    0.5665682133E+00    0.9308694015E-01
    0.1000000000E+05    0.4331440948E+00    0.7578834681E-01
    0.3000000000E+05    0.5232562293E+00    0.8917568020E-01
    0.5000000000E+05    0.5467266332E+00    0.9180174232E-01
    0.7000000000E+05    0.5578083249E+00    0.9268623104E-01
    0.9000000000E+05    0.5643854984E+00    0.9302010864E-01
    0.1100000000E+06    0.5688074553E+00    0.9312753005E-01
    0.1300000000E+06    0.5720251071E+00    0.9312808555E-01
    0.1500000000E+06    0.5744983733E+00    0.9307424871E-01
    0.1700000000E+06    0.5764776009E+00    0.9299176416E-01
    0.1900000000E+06    0.5781111011E+00    0.9289426515E-01
    0.2100000000E+06    0.5794925292E+00    0.9278936715E-01
    0.2300000000E+06    0.5806840562E+00    0.9268148292E-01
    0.2500000000E+06    0.5817286453E+00    0.9257322868E-01
    0.2700000000E+06    0.5826569840E+00    0.9246617098E-01
    0.2900000000E+06    0.5834916070E+00    0.9236124323E-01
    0.3100000000E+06    0.5842494557E+00    0.9225898773E-01
    0.3300000000E+06    0.5849435274E+00    0.9215970074E-01
    0.3500000000E+06    0.5855839701E+00    0.9206352205E-01
    0.3700000000E+06    0.5861788306E+00    0.9197049138E-01
    0.3900000000E+06    0.5867345774E+00    0.9188058465E-01
    0.4100000000E+06    0.5872564741E+00    0.9179373758E-01
    0.4300000000E+06    0.5877488506E+00    0.9170986124E-01
    0.4500000000E+06    0.5882153041E+00    0.9162885237E-01
    0.4700000000E+06    0.5886588498E+00    0.9155060025E-01
    0.4900000000E+06    0.5890820357E+00    0.9147499127E-01
    0.5100000000E+06    0.5894870313E+00    0.9140191195E-01
    0.5300000000E+06    0.5898756959E+00    0.9133125095E-01
    0.5500000000E+06    0.5902496335E+00    0.9126290024E-01
    0.5700000000E+06    0.5906102356E+00    0.9119675595E-01
    0.5900000000E+06    0.5909587160E+00    0.9113271871E-01
    0.6100000000E+06    0.5912961388E+00    0.9107069394E-01
    0.6300000000E+06    0.5916234412E+00    0.9101059179E-01
    0.6500000000E+06    0.5919414520E+00    0.9095232714E-01
    0.6700000000E+06    0.5922509075E+00    0.9089581945E-01
    0.6900000000E+06    0.5925524640E+00    0.9084099256E-01
    0.7100000000E+06    0.5928467089E+00    0.9078777453E-01
    0.7300000000E+06    0.5931341694E+00    0.9073609739E-01
    0.7500000000E+06    0.5934153204E+00    0.9068589695E-01
    0.7700000000E+06    0.5936905909E+00    0.9063711255E-01
    0.7900000000E+06    0.5939603693E+00    0.9058968689E-01
    0.8100000000E+06    0.5942250088E+00    0.9054356580E-01
    0.8300000000E+06    0.5944848307E+00    0.9049869803E-01
    0.8500000000E+06    0.5947401286E+00    0.9045503511E-01
    0.8700000000E+06    0.5949911709E+00    0.9041253114E-01
    0.8900000000E+06    0.5952382039E+00    0.9037114264E-01
    0.9100000000E+06    0.5954814538E+00    0.9033082842E-01
    0.9300000000E+06    0.5957211289E+00    0.9029154937E-01
    0.9500000000E+06    0.5959574216E+00    0.9025326840E-01
    0.9700000000E+06    0.5961905093E+00    0.9021595029E-01
    0.9900000000E+06    0.5964205566E+00    0.9017956155E-01
    0.1000000000E+06    0.5667894237E+00    0.9309227072E-01
    0.3000000000E+06    0.5838792383E+00    0.9230975842E-01
    0.5000000000E+06    0.5892866845E+00    0.9143814243E-01
    0.7000000000E+06    0.5927004662E+00    0.9081418677E-01
    0.9000000000E+06    0.5953602883E+00    0.9035085374E-01
    0.1100000000E+07    0.5976377728E+00    0.8999468776E-01
    0.1300000000E+07    0.5996877362E+00    0.8971420866E-01
    0.1500000000E+07    0.6015877680E+00    0.8948974675E-01
    0.1700000000E+07    0.6033817149E+00    0.8930829050E-01
    0.1900000000E+07    0.6050965461E+00    0.8916081781E-01
    0.2100000000E+07    0.6067499307E+00    0.8904082879E-01
    0.2300000000E+07    0.6083540252E+00    0.8894349152E-01
    0.2500000000E+07    0.6099175258E+00    0.8886511921E-01
    0.2700000000E+07    0.6114468555E+00    0.8880283658E-01
    0.2900000000E+07    0.6129468856E+00    0.8875435898E-01
    0.3100000000E+07    0.6144213945E+00    0.8871784165E-01
    0.3300000000E+07    0.6158733702E+00    0.8869177411E-01
    0.3500000000E+07    0.6173052151E+00    0.8867490427E-01
    0.3700000000E+07    0.6187188895E+00    0.8866618301E-01
    0.3900000000E+07    0.6201160138E+00    0.8866472268E-01
    0.4100000000E+07    0.6214979429E+00    0.8866976579E-01
    0.4300000000E+07    0.6228658214E+00    0.8868066086E-01
    0.4500000000E+07    0.6242206256E+00    0.8869684361E-01
    0.4700000000E+07    0.6255631950E+00    0.8871782220E-01
    0.4900000000E+07    0.6268942575E+00    0.8874316537E-01
    0.5100000000E+07    0.6282144483E+00    0.8877249296E-01
    0.5300000000E+07    0.6295243257E+00    0.8880546825E-01
    0.5500000000E+07    0.6308243832E+00    0.8884179156E-01
    0.5700000000E+07    0.6321150595E+00    0.8888119512E-01
    0.5900000000E+07    0.6333967468E+00    0.8892343872E-01
    0.6100000000E+07    0.6346697971E+00    0.8896830606E-01
    0.6300000000E+07    0.6359345281E+00    0.8901560176E-01
    0.6500000000E+07    0.6371912278E+00    0.8906514876E-01
    0.6700000000E+07    0.6384401579E+00    0.8911678610E-01
    0.6900000000E+07    0.6396815576E+00    0.8917036710E-01
    0.7100000000E+07    0.6409156460E+00    0.8922575772E-01
    0.7300000000E+07    0.6421426248E+00    0.8928283516E-01
    0.7500000000E+07    0.6433626798E+00    0.8934148667E-01
    0.7700000000E+07    0.6445759833E+00    0.8940160851E-01
    0.7900000000E+07    0.6457826948E+00    0.8946310502E-01
    0.8100000000E+07    0.6469829632E+00    0.8952588783E-01
    0.8300000000E+07    0.6481769270E+00    0.8958987514E-01
    0.8500000000E+07    0.6493647161E+00    0.8965499110E-01
    0.8700000000E+07    0.6505464523E+00    0.8972116530E-01
    0.8900000000E+07    0.6517222497E+00    0.8978833220E-01
    0.9100000000E+07    0.6528922163E+00    0.8985643077E-01
    0.9300000000E+07    0.6540564538E+00    0.8992540408E-01
    0.9500000000E+07    0.6552150582E+00    0.8999519892E-01
    0.9700000000E+07    0.6563681209E+00    0.9006576554E-01
    0.9900000000E+07    0.6575157282E+00    0.9013705733E-01
    0.1000000000E+07    0.5965344882E+00    0.9016170569E-01
    0.3000000000E+07    0.6136871277E+00    0.8873470652E-01
    0.5000000000E+07    0.6275556753E+00    0.8875735309E-01
    0.7000000000E+07    0.6402995027E+00    0.8919784413E-01
    0.9000000000E+07    0.6523079554E+00    0.8982226868E-01
    0.1100000000E+08    0.6637335477E+00    0.9054029956E-01
    0.1300000000E+08    0.6746587342E+00    0.9130819918E-01
    0.1500000000E+08    0.6851372030E+00    0.9210190971E-01
    0.1700000000E+08    0.6952082472E+00    0.9290709302E-01
    0.1900000000E+08    0.7049028884E+00    0.9371473922E-01
    0.2100000000E+08    0.7142468759E+00    0.9451898504E-01
    0.2300000000E+08    0.7232623173E+00    0.9531593123E-01
    0.2500000000E+08    0.7319686410E+00    0.9610295745E-01
    0.2700000000E+08    0.7403832043E+00    0.9687830393E-01
    0.2900000000E+08    0.7485217007E+00    0.9764080519E-01
    0.3100000000E+08    0.7563984462E+00    0.9838971445E-01
    0.3300000000E+08    0.7640265889E+00    0.9912458458E-01
    0.3500000000E+08    0.7714182685E+00    0.9984518537E-01
    0.3700000000E+08    0.7785847411E+00    0.1005514449E+00
    0.3900000000E+08    0.7855364798E+00    0.1012434072E+00
    0.4100000000E+08    0.7922832572E+00    0.1019212014E+00
    0.4300000000E+08    0.7988342144E+00    0.1025850189E+00
    0.4500000000E+08    0.8051979199E+00    0.1032350960E+00
    0.4700000000E+08    0.8113824204E+00    0.1038717013E+00
    0.4900000000E+08    0.8173952846E+00    0.1044951256E+00
    0.5100000000E+08    0.8232436422E+00    0.1051056747E+00
    0.5300000000E+08    0.8289342182E+00    0.1057036634E+00
    0.5500000000E+08    0.8344733638E+00    0.1062894114E+00
    0.5700000000E+08    0.8398670835E+00    0.1068632396E+00
    0.5900000000E+08    0.8451210602E+00    0.1074254678E+00
    0.6100000000E+08    0.8502406776E+00    0.1079764127E+00
    0.6300000000E+08    0.8552310405E+00    0.1085163861E+00
    0.6500000000E+08    0.8600969936E+00    0.1090456944E+00
    0.6700000000E+08    0.8648431384E+00    0.1095646372E+00
    0.6900000000E+08    0.8694738489E+00    0.1100735070E+00
    0.7100000000E+08    0.8739932856E+00    0.1105725887E+00
    0.7300000000E+08    0.8784054092E+00    0.1110621594E+00
    0.7500000000E+08    0.8827139925E+00    0.1115424883E+00
    0.7700000000E+08    0.8869226318E+00    0.1120138366E+00
    0.7900000000E+08    0.8910347570E+00    0.1124764574E+00
    0.8100000000E+08    0.8950536417E+00    0.1129305959E+00
    0.8300000000E+08    0.8989824121E+00    0.1133764896E+00
    0.8500000000E+08    0.9028240551E+00    0.1138143682E+00
    0.8700000000E+08    0.9065814261E+00    0.1142444540E+00
    0.8900000000E+08    0.9102572566E+00    0.1146669618E+00
    0.9100000000E+08    0.9138541606E+00    0.1150820994E+00
    0.9300000000E+08    0.9173746410E+00    0.1154900678E+00
    0.9500000000E+08    0.9208210955E+00    0.1158910610E+00
    0.9700000000E+08    0.9241958224E+00    0.1162852668E+00
    0.9900000000E+08    0.9275010251E+00    0.1166728665E+00
    0.1000000000E+08    0.6580875121E+00    0.9017296141E-01
    0.3000000000E+08    0.7524919453E+00    0.9801699268E-01
    0.5000000000E+08    0.8203395973E+00    0.1048019900E+00
    0.7000000000E+08    0.8717472244E+00    0.1103242538E+00
    0.9000000000E+08    0.9120654155E+00    0.1148754391E+00
    0.1100000000E+09    0.9445272340E+00    0.1186941295E+00
    0.1300000000E+09    0.9712157464E+00    0.1219522876E+00
    0.1500000000E+09    0.9935364458E+00    0.1247731834E+00
    0.1700000000E+09    0.1012472786E+01    0.1272465558E+00
    0.1900000000E+09    0.1028733755E+01    0.1294390139E+00
    0.2100000000E+09    0.1042843446E+01    0.1314009548E+00
    0.2300000000E+09    0.1055197654E+01    0.1331711932E+00
    0.2500000000E+09    0.1066100868E+01    0.1347801082E+00
    0.2700000000E+09    0.1075791158E+01    0.1362518249E+00
    0.2900000000E+09    0.1084457337E+01    0.1376057540E+00
    0.3100000000E+09    0.1092251068E+01    0.1388576983E+00
    0.3300000000E+09    0.1099295564E+01    0.1400206618E+00
    0.3500000000E+09    0.1105691954E+01    0.1411054491E+00
    0.3700000000E+09    0.1111524014E+01    0.1421211174E+00
    0.3900000000E+09    0.1116861731E+01    0.1430753206E+00
    0.4100000000E+09    0.1121764024E+01    0.1439745747E+00
    0.4300000000E+09    0.1126280848E+01    0.1448244650E+00
    0.4500000000E+09    0.1130454832E+01    0.1456298093E+00
    0.4700000000E+09    0.1134322571E+01    0.1463947873E+00
    0.4900000000E+09    0.1137915659E+01    0.1471230452E+00
    0.5100000000E+09    0.1141261511E+01    0.1478177797E+00
    0.5300000000E+09    0.1144384029E+01    0.1484818063E+00
    0.5500000000E+09    0.1147304152E+01    0.1491176160E+00
    0.5700000000E+09    0.1150040294E+01    0.1497274216E+00
    0.5900000000E+09    0.1152608716E+01    0.1503131966E+00
    0.6100000000E+09    0.1155023831E+01    0.1508767069E+00
    0.6300000000E+09    0.1157298456E+01    0.1514195388E+00
    0.6500000000E+09    0.1159444031E+01    0.1519431211E+00
    0.6700000000E+09    0.1161470794E+01    0.1524487453E+00
    0.6900000000E+09    0.1163387938E+01    0.1529375818E+00
    0.7100000000E+09    0.1165203738E+01    0.1534106941E+00
    0.7300000000E+09    0.1166925664E+01    0.1538690514E+00
    0.7500000000E+09    0.1168560475E+01    0.1543135389E+00
    0.7700000000E+09    0.1170114303E+01    0.1547449670E+00
    0.7900000000E+09    0.1171592724E+01    0.1551640793E+00
    0.8100000000E+09    0.1173000816E+01    0.1555715595E+00
    0.8300000000E+09    0.1174343217E+01    0.1559680375E+00
    0.8500000000E+09    0.1175624172E+01    0.1563540951E+00
    0.8700000000E+09    0.1176847567E+01    0.1567302701E+00
    0.8900000000E+09    0.1178016976E+01    0.1570970609E+00
    0.9100000000E+09    0.1179135682E+01    0.1574549301E+00
    0.9300000000E+09    0.1180206713E+01    0.1578043076E+00
    0.9500000000E+09    0.1181232862E+01    0.1581455939E+00
    0.9700000000E+09    0.1182216712E+01    0.1584791622E+00
    0.9900000000E+09    0.1183160652E+01    0.1588053612E+00
    0.1000000000E+09    0.9291282189E+00    0.1168642441E+00
