     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.6300000000E+02    0.5808730453E-02    0.4014293349E-02
    0.6500000000E+02    0.5990387460E-02    0.4139797467E-02
    0.6700000000E+02    0.6171878022E-02    0.4265184432E-02
    0.6900000000E+02    0.6353202366E-02    0.4390454405E-02
    0.7100000000E+02    0.6534360724E-02    0.4515607550E-02
    0.7300000000E+02    0.6715353324E-02    0.4640644028E-02
    0.7500000000E+02    0.6896180394E-02    0.4765564003E-02
    0.7700000000E+02    0.7076842163E-02    0.4890367634E-02
    0.7900000000E+02    0.7257338859E-02    0.5015055084E-02
    0.8100000000E+02    0.7437670708E-02    0.5139626513E-02
    0.8300000000E+02    0.7617837938E-02    0.5264082083E-02
    0.8500000000E+02    0.7797840775E-02    0.5388421953E-02
    0.8700000000E+02    0.7977679446E-02    0.5512646283E-02
    0.8900000000E+02    0.8157354175E-02    0.5636755235E-02
    0.9100000000E+02    0.8336865189E-02    0.5760748966E-02
    0.9300000000E+02    0.8516212712E-02    0.5884627636E-02
    0.9500000000E+02    0.8695396968E-02    0.6008391404E-02
    0.9700000000E+02    0.8874418181E-02    0.6132040430E-02
    0.9900000000E+02    0.9053276575E-02    0.6255574870E-02
    0.1000000000E+02    0.9333642897E-03    0.6451750384E-03
    0.3000000000E+02    0.2787152655E-02    0.1926415079E-02
    0.5000000000E+02    0.4623886832E-02    0.3195649667E-02
    0.7000000000E+02    0.6443802279E-02    0.4453045571E-02
    0.9000000000E+02    0.8247130133E-02    0.5698766493E-02
    0.1100000000E+03    0.1003409731E-01    0.6932973135E-02
    0.1300000000E+03    0.1180492660E-01    0.8155823269E-02
    0.1500000000E+03    0.1355983676E-01    0.9367471802E-02
    0.1700000000E+03    0.1529904261E-01    0.1056807084E-01
    0.1900000000E+03    0.1702275511E-01    0.1175776976E-01
    0.2100000000E+03    0.1873118147E-01    0.1293671526E-01
    0.2300000000E+03    0.2042452519E-01    0.1410505141E-01
    0.2500000000E+03    0.2210298620E-01    0.1526291974E-01
    0.2700000000E+03    0.2376676087E-01    0.1641045926E-01
    0.2900000000E+03    0.2541604217E-01    0.1754780657E-01
    0.3100000000E+03    0.2705101967E-01    0.1867509582E-01
    0.3300000000E+03    0.2867187964E-01    0.1979245888E-01
    0.3500000000E+03    0.3027880514E-01    0.2090002528E-01
    0.3700000000E+03    0.3187197608E-01    0.2199792235E-01
    0.3900000000E+03    0.3345156927E-01    0.2308627519E-01
    0.4100000000E+03    0.3501775849E-01    0.2416520679E-01
    0.4300000000E+03    0.3657071459E-01    0.2523483801E-01
    0.4500000000E+03    0.3811060550E-01    0.2629528768E-01
    0.4700000000E+03    0.3963759632E-01    0.2734667260E-01
    0.4900000000E+03    0.4115184939E-01    0.2838910762E-01
    0.5100000000E+03    0.4265352433E-01    0.2942270563E-01
    0.5300000000E+03    0.4414277808E-01    0.3044757768E-01
    0.5500000000E+03    0.4561976501E-01    0.3146383292E-01
    0.5700000000E+03    0.4708463691E-01    0.3247157872E-01
    0.5900000000E+03    0.4853754309E-01    0.3347092068E-01
    0.6100000000E+03    0.4997863039E-01    0.3446196266E-01
    0.6300000000E+03    0.5140804329E-01    0.3544480679E-01
    0.6500000000E+03    0.5282592390E-01    0.3641955359E-01
    0.6700000000E+03    0.5423241202E-01    0.3738630189E-01
    0.6900000000E+03    0.5562764521E-01    0.3834514896E-01
    0.7100000000E+03    0.5701175883E-01    0.3929619048E-01
    0.7300000000E+03    0.5838488604E-01    0.4023952061E-01
    0.7500000000E+03    0.5974715793E-01    0.4117523200E-01
    0.7700000000E+03    0.6109870347E-01    0.4210341583E-01
    0.7900000000E+03    0.6243964959E-01    0.4302416181E-01
    0.8100000000E+03    0.6377012126E-01    0.4393755826E-01
    0.8300000000E+03    0.6509024146E-01    0.4484369210E-01
    0.8500000000E+03    0.6640013125E-01    0.4574264888E-01
    0.8700000000E+03    0.6769990981E-01    0.4663451283E-01
    0.8900000000E+03    0.6898969449E-01    0.4751936686E-01
    0.9100000000E+03    0.7026960080E-01    0.4839729260E-01
    0.9300000000E+03    0.7153974250E-01    0.4926837042E-01
    0.9500000000E+03    0.7280023159E-01    0.5013267944E-01
    0.9700000000E+03    0.7405117837E-01    0.5099029760E-01
    0.9900000000E+03    0.7529269145E-01    0.5184130161E-01
    0.1000000000E+03    0.9142644785E-02    0.6317299170E-02
    0.3000000000E+03    0.2623530718E-01    0.1811270016E-01
    0.5000000000E+03    0.4190424926E-01    0.2890700427E-01
    0.7000000000E+03    0.5632108359E-01    0.3882163949E-01
    0.9000000000E+03    0.6963087529E-01    0.4795919072E-01
    0.1100000000E+04    0.8195708658E-01    0.5640691597E-01
    0.1300000000E+04    0.9340545571E-01    0.6423950379E-01
    0.1500000000E+04    0.1040670688E+00    0.7152125627E-01
    0.1700000000E+04    0.1140208143E+00    0.7830783251E-01
    0.1900000000E+04    0.1233353594E+00    0.8464765244E-01
    0.2100000000E+04    0.1320707547E+00    0.9058303574E-01
    0.2300000000E+04    0.1402797455E+00    0.9615113237E-01
    0.2500000000E+04    0.1480088503E+00    0.1013846879E+00
    0.2700000000E+04    0.1552992541E+00    0.1063126769E+00
    0.2900000000E+04    0.1621875521E+00    0.1109608299E+00
    0.3100000000E+04    0.1687063719E+00    0.1153520749E+00
    0.3300000000E+04    0.1748848977E+00    0.1195069082E+00
    0.3500000000E+04    0.1807493128E+00    0.1234437080E+00
    0.3700000000E+04    0.1863231763E+00    0.1271790012E+00
    0.3900000000E+04    0.1916277442E+00    0.1307276903E+00
    0.4100000000E+04    0.1966822438E+00    0.1341032479E+00
    0.4300000000E+04    0.2015041107E+00    0.1373178841E+00
    0.4500000000E+04    0.2061091930E+00    0.1403826908E+00
    0.4700000000E+04    0.2105119277E+00    0.1433077667E+00
    0.4900000000E+04    0.2147254949E+00    0.1461023258E+00
    0.5100000000E+04    0.2187619514E+00    0.1487747921E+00
    0.5300000000E+04    0.2226323485E+00    0.1513328826E+00
    0.5500000000E+04    0.2263468343E+00    0.1537836794E+00
    0.5700000000E+04    0.2299147444E+00    0.1561336941E+00
    0.5900000000E+04    0.2333446817E+00    0.1583889235E+00
    0.6100000000E+04    0.2366445871E+00    0.1605549001E+00
    0.6300000000E+04    0.2398218017E+00    0.1626367352E+00
    0.6500000000E+04    0.2428831229E+00    0.1646391592E+00
    0.6700000000E+04    0.2458348535E+00    0.1665665554E+00
    0.6900000000E+04    0.2486828460E+00    0.1684229919E+00
    0.7100000000E+04    0.2514325424E+00    0.1702122492E+00
    0.7300000000E+04    0.2540890093E+00    0.1719378449E+00
    0.7500000000E+04    0.2566569699E+00    0.1736030564E+00
    0.7700000000E+04    0.2591408328E+00    0.1752109411E+00
    0.7900000000E+04    0.2615447175E+00    0.1767643540E+00
    0.8100000000E+04    0.2638724779E+00    0.1782659648E+00
    0.8300000000E+04    0.2661277234E+00    0.1797182722E+00
    0.8500000000E+04    0.2683138380E+00    0.1811236176E+00
    0.8700000000E+04    0.2704339976E+00    0.1824841972E+00
    0.8900000000E+04    0.2724911859E+00    0.1838020729E+00
    0.9100000000E+04    0.2744882085E+00    0.1850791826E+00
    0.9300000000E+04    0.2764277064E+00    0.1863173494E+00
    0.9500000000E+04    0.2783121675E+00    0.1875182898E+00
    0.9700000000E+04    0.2801439378E+00    0.1886836213E+00
    0.9900000000E+04    0.2819252313E+00    0.1898148696E+00
    0.1000000000E+04    0.7590994385E-01    0.5226434697E-01
    0.3000000000E+04    0.1654912476E+00    0.1131872318E+00
    0.5000000000E+04    0.2167651490E+00    0.1474533226E+00
    0.7000000000E+04    0.2500696561E+00    0.1693257922E+00
    0.9000000000E+04    0.2734970491E+00    0.1844456070E+00
    0.1100000000E+05    0.2909080367E+00    0.1954880445E+00
    0.1300000000E+05    0.3043794221E+00    0.2038837764E+00
    0.1500000000E+05    0.3151285171E+00    0.2104664896E+00
    0.1700000000E+05    0.3239164956E+00    0.2157544469E+00
    0.1900000000E+05    0.3312439849E+00    0.2200865324E+00
    0.2100000000E+05    0.3374539072E+00    0.2236935304E+00
    0.2300000000E+05    0.3427891416E+00    0.2267379496E+00
    0.2500000000E+05    0.3474265912E+00    0.2293374689E+00
    0.2700000000E+05    0.3514982047E+00    0.2315793548E+00
    0.2900000000E+05    0.3551044344E+00    0.2335296582E+00
    0.3100000000E+05    0.3583231276E+00    0.2352392696E+00
    0.3300000000E+05    0.3612155624E+00    0.2367480165E+00
    0.3500000000E+05    0.3638306465E+00    0.2380875013E+00
    0.3700000000E+05    0.3662078978E+00    0.2392831113E+00
    0.3900000000E+05    0.3683796020E+00    0.2403554674E+00
    0.4100000000E+05    0.3703724006E+00    0.2413214865E+00
    0.4300000000E+05    0.3722084770E+00    0.2421951730E+00
    0.4500000000E+05    0.3739064554E+00    0.2429882159E+00
    0.4700000000E+05    0.3754820897E+00    0.2437104453E+00
    0.4900000000E+05    0.3769487986E+00    0.2443701854E+00
    0.5100000000E+05    0.3783180846E+00    0.2449745300E+00
    0.5300000000E+05    0.3795998660E+00    0.2455295604E+00
    0.5500000000E+05    0.3808027420E+00    0.2460405179E+00
    0.5700000000E+05    0.3819342055E+00    0.2465119434E+00
    0.5900000000E+05    0.3830008172E+00    0.2469477891E+00
    0.6100000000E+05    0.3840083465E+00    0.2473515105E+00
    0.6300000000E+05    0.3849618882E+00    0.2477261408E+00
    0.6500000000E+05    0.3858659586E+00    0.2480743533E+00
    0.6700000000E+05    0.3867245763E+00    0.2483985126E+00
    0.6900000000E+05    0.3875413290E+00    0.2487007175E+00
    0.7100000000E+05    0.3883194302E+00    0.2489828365E+00
    0.7300000000E+05    0.3890617672E+00    0.2492465387E+00
    0.7500000000E+05    0.3897709417E+00    0.2494933194E+00
    0.7700000000E+05    0.3904493043E+00    0.2497245212E+00
    0.7900000000E+05    0.3910989848E+00    0.2499413537E+00
    0.8100000000E+05    0.3917219171E+00    0.2501449086E+00
    0.8300000000E+05    0.3923198620E+00    0.2503361740E+00
    0.8500000000E+05    0.3928944257E+00    0.2505160459E+00
    0.8700000000E+05    0.3934470770E+00    0.2506853388E+00
    0.8900000000E+05    0.3939791618E+00    0.2508447945E+00
    0.9100000000E+05    0.3944919153E+00    0.2509950899E+00
    0.9300000000E+05    0.3949864740E+00    0.2511368438E+00
    0.9500000000E+05    0.3954638847E+00    0.2512706231E+00
    0.9700000000E+05    0.3959251139E+00    0.2513969478E+00
    0.9900000000E+05    0.3963710550E+00    0.2515162958E+00
    0.1000000000E+05    0.2827976073E+00    0.1903681658E+00
    0.3000000000E+05    0.3567580612E+00    0.2344118400E+00
    0.5000000000E+05    0.3776449658E+00    0.2446788806E+00
    0.7000000000E+05    0.3879350234E+00    0.2488441790E+00
    0.9000000000E+05    0.3942378817E+00    0.2509210473E+00
    0.1100000000E+06    0.3985845892E+00    0.2520660377E+00
    0.1300000000E+06    0.4018151023E+00    0.2527283237E+00
    0.1500000000E+06    0.4043428058E+00    0.2531155116E+00
    0.1700000000E+06    0.4063961382E+00    0.2533352822E+00
    0.1900000000E+06    0.4081122847E+00    0.2534482742E+00
    0.2100000000E+06    0.4095789673E+00    0.2534908022E+00
    0.2300000000E+06    0.4108551051E+00    0.2534856756E+00
    0.2500000000E+06    0.4119818676E+00    0.2534477721E+00
    0.2700000000E+06    0.4129889724E+00    0.2533870961E+00
    0.2900000000E+06    0.4138984630E+00    0.2533105443E+00
    0.3100000000E+06    0.4147270725E+00    0.2532229691E+00
    0.3300000000E+06    0.4154877583E+00    0.2531278423E+00
    0.3500000000E+06    0.4161907286E+00    0.2530276817E+00
    0.3700000000E+06    0.4168441486E+00    0.2529243340E+00
    0.3900000000E+06    0.4174546373E+00    0.2528191650E+00
    0.4100000000E+06    0.4180276249E+00    0.2527131910E+00
    0.4300000000E+06    0.4185676138E+00    0.2526071715E+00
    0.4500000000E+06    0.4190783734E+00    0.2525016746E+00
    0.4700000000E+06    0.4195630870E+00    0.2523971251E+00
    0.4900000000E+06    0.4200244644E+00    0.2522938388E+00
    0.5100000000E+06    0.4204648290E+00    0.2521920488E+00
    0.5300000000E+06    0.4208861862E+00    0.2520919246E+00
    0.5500000000E+06    0.4212902773E+00    0.2519935865E+00
    0.5700000000E+06    0.4216786234E+00    0.2518971173E+00
    0.5900000000E+06    0.4220525595E+00    0.2518025701E+00
    0.6100000000E+06    0.4224132634E+00    0.2517099754E+00
    0.6300000000E+06    0.4227617787E+00    0.2516193458E+00
    0.6500000000E+06    0.4230990343E+00    0.2515306802E+00
    0.6700000000E+06    0.4234258598E+00    0.2514439672E+00
    0.6900000000E+06    0.4237429992E+00    0.2513591870E+00
    0.7100000000E+06    0.4240511218E+00    0.2512763135E+00
    0.7300000000E+06    0.4243508321E+00    0.2511953161E+00
    0.7500000000E+06    0.4246426770E+00    0.2511161608E+00
    0.7700000000E+06    0.4249271536E+00    0.2510388110E+00
    0.7900000000E+06    0.4252047143E+00    0.2509632284E+00
    0.8100000000E+06    0.4254757721E+00    0.2508893736E+00
    0.8300000000E+06    0.4257407051E+00    0.2508172066E+00
    0.8500000000E+06    0.4259998601E+00    0.2507466870E+00
    0.8700000000E+06    0.4262535560E+00    0.2506777749E+00
    0.8900000000E+06    0.4265020864E+00    0.2506104301E+00
    0.9100000000E+06    0.4267457225E+00    0.2505446133E+00
    0.9300000000E+06    0.4269847152E+00    0.2504802858E+00
    0.9500000000E+06    0.4272192968E+00    0.2504174094E+00
    0.9700000000E+06    0.4274496831E+00    0.2503559469E+00
    0.9900000000E+06    0.4276760747E+00    0.2502958620E+00
    0.1000000000E+06    0.3965885534E+00    0.2515734923E+00
    0.3000000000E+06    0.4143219935E+00    0.2532678912E+00
    0.5000000000E+06    0.4202471412E+00    0.2522427449E+00
    0.7000000000E+06    0.4238981484E+00    0.2513175137E+00
    0.9000000000E+06    0.4266245001E+00    0.2505773331E+00
    0.1100000000E+07    0.4288575747E+00    0.2499884809E+00
    0.1300000000E+07    0.4307861592E+00    0.2495167792E+00
    0.1500000000E+07    0.4325087258E+00    0.2491365354E+00
    0.1700000000E+07    0.4340828109E+00    0.2488290365E+00
    0.1900000000E+07    0.4355448232E+00    0.2485805074E+00
    0.2100000000E+07    0.4369192071E+00    0.2483806080E+00
    0.2300000000E+07    0.4382231417E+00    0.2482214162E+00
    0.2500000000E+07    0.4394691475E+00    0.2480967460E+00
    0.2700000000E+07    0.4406666242E+00    0.2480016833E+00
    0.2900000000E+07    0.4418228045E+00    0.2479322640E+00
    0.3100000000E+07    0.4429433705E+00    0.2478852468E+00
    0.3300000000E+07    0.4440328657E+00    0.2478579493E+00
    0.3500000000E+07    0.4450949799E+00    0.2478481273E+00
    0.3700000000E+07    0.4461327498E+00    0.2478538849E+00
    0.3900000000E+07    0.4471487042E+00    0.2478736066E+00
    0.4100000000E+07    0.4481449715E+00    0.2479059049E+00
    0.4300000000E+07    0.4491233596E+00    0.2479495797E+00
    0.4500000000E+07    0.4500854176E+00    0.2480035859E+00
    0.4700000000E+07    0.4510324825E+00    0.2480670082E+00
    0.4900000000E+07    0.4519657167E+00    0.2481390405E+00
    0.5100000000E+07    0.4528861369E+00    0.2482189693E+00
    0.5300000000E+07    0.4537946380E+00    0.2483061601E+00
    0.5500000000E+07    0.4546920113E+00    0.2484000462E+00
    0.5700000000E+07    0.4555789604E+00    0.2485001195E+00
    0.5900000000E+07    0.4564561136E+00    0.2486059228E+00
    0.6100000000E+07    0.4573240343E+00    0.2487170431E+00
    0.6300000000E+07    0.4581832299E+00    0.2488331061E+00
    0.6500000000E+07    0.4590341590E+00    0.2489537719E+00
    0.6700000000E+07    0.4598772373E+00    0.2490787305E+00
    0.6900000000E+07    0.4607128431E+00    0.2492076986E+00
    0.7100000000E+07    0.4615413217E+00    0.2493404169E+00
    0.7300000000E+07    0.4623629891E+00    0.2494766469E+00
    0.7500000000E+07    0.4631781352E+00    0.2496161695E+00
    0.7700000000E+07    0.4639870268E+00    0.2497587822E+00
    0.7900000000E+07    0.4647899101E+00    0.2499042982E+00
    0.8100000000E+07    0.4655870125E+00    0.2500525443E+00
    0.8300000000E+07    0.4663785448E+00    0.2502033599E+00
    0.8500000000E+07    0.4671647028E+00    0.2503565958E+00
    0.8700000000E+07    0.4679456685E+00    0.2505121132E+00
    0.8900000000E+07    0.4687216116E+00    0.2506697824E+00
    0.9100000000E+07    0.4694926906E+00    0.2508294826E+00
    0.9300000000E+07    0.4702590538E+00    0.2509911009E+00
    0.9500000000E+07    0.4710208400E+00    0.2511545313E+00
    0.9700000000E+07    0.4717781796E+00    0.2513196747E+00
    0.9900000000E+07    0.4725311952E+00    0.2514864379E+00
    0.1000000000E+07    0.4277878313E+00    0.2502663249E+00
    0.3000000000E+07    0.4423872325E+00    0.2479061343E+00
    0.5000000000E+07    0.4524274700E+00    0.2481780592E+00
    0.7000000000E+07    0.4611279529E+00    0.2492736044E+00
    0.9000000000E+07    0.4691077496E+00    0.2507493859E+00
    0.1100000000E+08    0.4766003283E+00    0.2524289280E+00
    0.1300000000E+08    0.4837213163E+00    0.2542247601E+00
    0.1500000000E+08    0.4905378609E+00    0.2560876509E+00
    0.1700000000E+08    0.4970933752E+00    0.2579875133E+00
    0.1900000000E+08    0.5034182089E+00    0.2599048878E+00
    0.2100000000E+08    0.5095348785E+00    0.2618266727E+00
    0.2300000000E+08    0.5154608824E+00    0.2637437906E+00
    0.2500000000E+08    0.5212103292E+00    0.2656498250E+00
    0.2700000000E+08    0.5267949350E+00    0.2675401823E+00
    0.2900000000E+08    0.5322246635E+00    0.2694115525E+00
    0.3100000000E+08    0.5375081538E+00    0.2712615511E+00
    0.3300000000E+08    0.5426530153E+00    0.2730884734E+00
    0.3500000000E+08    0.5476660382E+00    0.2748911220E+00
    0.3700000000E+08    0.5525533470E+00    0.2766686827E+00
    0.3900000000E+08    0.5573205147E+00    0.2784206339E+00
    0.4100000000E+08    0.5619726508E+00    0.2801466792E+00
    0.4300000000E+08    0.5665144688E+00    0.2818466964E+00
    0.4500000000E+08    0.5709503403E+00    0.2835206991E+00
    0.4700000000E+08    0.5752843380E+00    0.2851688065E+00
    0.4900000000E+08    0.5795202708E+00    0.2867912201E+00
    0.5100000000E+08    0.5836617129E+00    0.2883882055E+00
    0.5300000000E+08    0.5877120281E+00    0.2899600778E+00
    0.5500000000E+08    0.5916743900E+00    0.2915071903E+00
    0.5700000000E+08    0.5955517998E+00    0.2930299249E+00
    0.5900000000E+08    0.5993471011E+00    0.2945286853E+00
    0.6100000000E+08    0.6030629929E+00    0.2960038905E+00
    0.6300000000E+08    0.6067020411E+00    0.2974559700E+00
    0.6500000000E+08    0.6102666886E+00    0.2988853605E+00
    0.6700000000E+08    0.6137592640E+00    0.3002925019E+00
    0.6900000000E+08    0.6171819899E+00    0.3016778353E+00
    0.7100000000E+08    0.6205369897E+00    0.3030418009E+00
    0.7300000000E+08    0.6238262940E+00    0.3043848359E+00
    0.7500000000E+08    0.6270518470E+00    0.3057073737E+00
    0.7700000000E+08    0.6302155109E+00    0.3070098425E+00
    0.7900000000E+08    0.6333190714E+00    0.3082926643E+00
    0.8100000000E+08    0.6363642418E+00    0.3095562546E+00
    0.8300000000E+08    0.6393526674E+00    0.3108010218E+00
    0.8500000000E+08    0.6422859287E+00    0.3120273665E+00
    0.8700000000E+08    0.6451655454E+00    0.3132356815E+00
    0.8900000000E+08    0.6479929791E+00    0.3144263515E+00
    0.9100000000E+08    0.6507696369E+00    0.3155997529E+00
    0.9300000000E+08    0.6534968735E+00    0.3167562538E+00
    0.9500000000E+08    0.6561759942E+00    0.3178962141E+00
    0.9700000000E+08    0.6588082571E+00    0.3190199853E+00
    0.9900000000E+08    0.6613948757E+00    0.3201279105E+00
    0.1000000000E+08    0.4729061178E+00    0.2515703994E+00
    0.3000000000E+08    0.5348841915E+00    0.2703393434E+00
    0.5000000000E+08    0.5816025883E+00    0.2875928727E+00
    0.7000000000E+08    0.6188678265E+00    0.3023624617E+00
    0.9000000000E+08    0.6493875692E+00    0.3150151876E+00
    0.1100000000E+09    0.6748557078E+00    0.3259528203E+00
    0.1300000000E+09    0.6964256896E+00    0.3355034419E+00
    0.1500000000E+09    0.7149194400E+00    0.3439229160E+00
    0.1700000000E+09    0.7309413016E+00    0.3514099379E+00
    0.1900000000E+09    0.7449465589E+00    0.3581199001E+00
    0.2100000000E+09    0.7572851116E+00    0.3641756024E+00
    0.2300000000E+09    0.7682304561E+00    0.3696751774E+00
    0.2500000000E+09    0.7779995243E+00    0.3746979070E+00
    0.2700000000E+09    0.7867666127E+00    0.3793085093E+00
    0.2900000000E+09    0.7946733723E+00    0.3835603255E+00
    0.3100000000E+09    0.8018361083E+00    0.3874977144E+00
    0.3300000000E+09    0.8083512022E+00    0.3911578699E+00
    0.3500000000E+09    0.8142991969E+00    0.3945722175E+00
    0.3700000000E+09    0.8197479161E+00    0.3977674959E+00
    0.3900000000E+09    0.8247548745E+00    0.4007666053E+00
    0.4100000000E+09    0.8293691596E+00    0.4035892773E+00
    0.4300000000E+09    0.8336329165E+00    0.4062526091E+00
    0.4500000000E+09    0.8375825294E+00    0.4087714932E+00
    0.4700000000E+09    0.8412495701E+00    0.4111589649E+00
    0.4900000000E+09    0.8446615654E+00    0.4134264865E+00
    0.5100000000E+09    0.8478426219E+00    0.4155841802E+00
    0.5300000000E+09    0.8508139395E+00    0.4176410209E+00
    0.5500000000E+09    0.8535942344E+00    0.4196049959E+00
    0.5700000000E+09    0.8562000910E+00    0.4214832395E+00
    0.5900000000E+09    0.8586462553E+00    0.4232821453E+00
    0.6100000000E+09    0.8609458818E+00    0.4250074610E+00
    0.6300000000E+09    0.8631107412E+00    0.4266643697E+00
    0.6500000000E+09    0.8651513966E+00    0.4282575582E+00
    0.6700000000E+09    0.8670773541E+00    0.4297912763E+00
    0.6900000000E+09    0.8688971902E+00    0.4312693872E+00
    0.7100000000E+09    0.8706186627E+00    0.4326954114E+00
    0.7300000000E+09    0.8722488054E+00    0.4340725645E+00
    0.7500000000E+09    0.8737940095E+00    0.4354037902E+00
    0.7700000000E+09    0.8752600956E+00    0.4366917887E+00
    0.7900000000E+09    0.8766523750E+00    0.4379390421E+00
    0.8100000000E+09    0.8779757041E+00    0.4391478366E+00
    0.8300000000E+09    0.8792345316E+00    0.4403202813E+00
    0.8500000000E+09    0.8804329399E+00    0.4414583259E+00
    0.8700000000E+09    0.8815746821E+00    0.4425637755E+00
    0.8900000000E+09    0.8826632140E+00    0.4436383042E+00
    0.9100000000E+09    0.8837017229E+00    0.4446834670E+00
    0.9300000000E+09    0.8846931527E+00    0.4457007103E+00
    0.9500000000E+09    0.8856402268E+00    0.4466913817E+00
    0.9700000000E+09    0.8865454678E+00    0.4476567383E+00
    0.9900000000E+09    0.8874112160E+00    0.4485979545E+00
    0.1000000000E+09    0.6626714357E+00    0.3206760359E+00
