     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1591636741E-02    0.5183925585E-03    0.6528704729E-03    0.5135134938E-02
    0.3000000000E+01    0.4682915134E-02    0.1525408691E-02    0.1946889331E-02    0.1510366419E-01
    0.5000000000E+01    0.7657428910E-02    0.2494644180E-02    0.3225576680E-02    0.2468994479E-01
    0.7000000000E+01    0.1052177008E-01    0.3428235840E-02    0.4489280233E-02    0.3391639911E-01
    0.9000000000E+01    0.1328202731E-01    0.4328156976E-02    0.5738336890E-02    0.4280371369E-01
    0.1100000000E+02    0.1594383380E-01    0.5196232963E-02    0.6973073154E-02    0.5137100442E-01
    0.1300000000E+02    0.1851240978E-01    0.6034155072E-02    0.8193805533E-02    0.5963596329E-01
    0.1500000000E+02    0.2099260033E-01    0.6843492760E-02    0.9400840928E-02    0.6761498891E-01
    0.1700000000E+02    0.2338890905E-01    0.7625704630E-02    0.1059447700E-01    0.7532330295E-01
    0.1900000000E+02    0.2570552817E-01    0.8382148216E-02    0.1177500250E-01    0.8277505421E-01
    0.2100000000E+02    0.2794636547E-01    0.9114088746E-02    0.1294269764E-01    0.8998341178E-01
    0.2300000000E+02    0.3011506853E-01    0.9822707003E-02    0.1409783437E-01    0.9696064871E-01
    0.2500000000E+02    0.3221504637E-01    0.1050910638E-01    0.1524067673E-01    0.1037182172E+00
    0.2700000000E+02    0.3424948909E-01    0.1117431927E-01    0.1637148107E-01    0.1102668164E+00
    0.2900000000E+02    0.3622138549E-01    0.1181931274E-01    0.1749049641E-01    0.1166164535E+00
    0.3100000000E+02    0.3813353906E-01    0.1244499381E-01    0.1859796466E-01    0.1227764989E+00
    0.3300000000E+02    0.3998858238E-01    0.1305221404E-01    0.1969412086E-01    0.1287557364E+00
    0.3500000000E+02    0.4178899031E-01    0.1364177389E-01    0.2077919347E-01    0.1345624086E+00
    0.3700000000E+02    0.4353709180E-01    0.1421442653E-01    0.2185340457E-01    0.1402042581E+00
    0.3900000000E+02    0.4523508080E-01    0.1477088133E-01    0.2291697008E-01    0.1456885649E+00
    0.4100000000E+02    0.4688502607E-01    0.1531180716E-01    0.2397010001E-01    0.1510221807E+00
    0.4300000000E+02    0.4848888023E-01    0.1583783521E-01    0.2501299862E-01    0.1562115600E+00
    0.4500000000E+02    0.5004848797E-01    0.1634956173E-01    0.2604586465E-01    0.1612627890E+00
    0.4700000000E+02    0.5156559359E-01    0.1684755045E-01    0.2706889150E-01    0.1661816109E+00
    0.4900000000E+02    0.5304184789E-01    0.1733233481E-01    0.2808226738E-01    0.1709734504E+00
    0.1000000000E+02    0.1462490142E-01    0.4766066917E-02    0.6357475060E-02    0.4712622452E-01
    0.3000000000E+02    0.3718476175E-01    0.1213451286E-01    0.1804565908E-01    0.1197196130E+00
    0.5000000000E+02    0.5376514768E-01    0.1756993429E-01    0.2858539367E-01    0.1733233653E+00
    0.7000000000E+02    0.6642581775E-01    0.2173832247E-01    0.3818340683E-01    0.2147630090E+00
    0.9000000000E+02    0.7636084174E-01    0.2502531344E-01    0.4699790938E-01    0.2479158762E+00
    0.1100000000E+03    0.8431605397E-01    0.2767158113E-01    0.5515218338E-01    0.2751524173E+00
    0.1300000000E+03    0.9078437193E-01    0.2983610152E-01    0.6274382616E-01    0.2980062271E+00
    0.1500000000E+03    0.9610621913E-01    0.3162863987E-01    0.6985119186E-01    0.3175151620E+00
    0.1700000000E+03    0.1005251119E+00    0.3312771345E-01    0.7653797633E-01    0.3344078228E+00
    0.1900000000E+03    0.1042203067E+00    0.3439113109E-01    0.8285654283E-01    0.3492115283E+00
    0.2100000000E+03    0.1073269288E+00    0.3546248584E-01    0.8885037565E-01    0.3623178625E+00
    0.2300000000E+03    0.1099488941E+00    0.3637532006E-01    0.9455591802E-01    0.3740240820E+00
    0.2500000000E+03    0.1121674918E+00    0.3715589042E-01    0.1000039682E+00    0.3845601744E+00
    0.2700000000E+03    0.1140472543E+00    0.3782505789E-01    0.1052207530E+00    0.3941070648E+00
    0.2900000000E+03    0.1156400732E+00    0.3839961255E-01    0.1102287639E+00    0.4028091832E+00
    0.3100000000E+03    0.1169881487E+00    0.3889322291E-01    0.1150474130E+00    0.4107833349E+00
    0.3300000000E+03    0.1181261453E+00    0.3931712938E-01    0.1196935556E+00    0.4181250889E+00
    0.3500000000E+03    0.1190827930E+00    0.3968065948E-01    0.1241819078E+00    0.4249134594E+00
    0.3700000000E+03    0.1198820954E+00    0.3999161655E-01    0.1285253838E+00    0.4312143933E+00
    0.3900000000E+03    0.1205442535E+00    0.4025657700E-01    0.1327353714E+00    0.4370834045E+00
    0.4100000000E+03    0.1210863807E+00    0.4048112035E-01    0.1368219571E+00    0.4425675912E+00
    0.4300000000E+03    0.1215230622E+00    0.4067000937E-01    0.1407941125E+00    0.4477071985E+00
    0.4500000000E+03    0.1218667973E+00    0.4082733247E-01    0.1446598484E+00    0.4525368419E+00
    0.4700000000E+03    0.1221283525E+00    0.4095661730E-01    0.1484263447E+00    0.4570864762E+00
    0.4900000000E+03    0.1223170448E+00    0.4106092225E-01    0.1521000588E+00    0.4613821681E+00
    0.1000000000E+03    0.8055066315E-01    0.2641716389E-01    0.5115095952E-01    0.2621632486E+00
    0.3000000000E+03    0.1163423817E+00    0.3865578310E-01    0.1126606506E+00    0.4068808458E+00
    0.5000000000E+03    0.1223866403E+00    0.4110455323E-01    0.1539039657E+00    0.4634420242E+00
    0.7000000000E+03    0.1214486063E+00    0.4115948725E-01    0.1862648206E+00    0.4955846346E+00
    0.9000000000E+03    0.1182336557E+00    0.4037911121E-01    0.2135289468E+00    0.5169936740E+00
    0.1100000000E+04    0.1142287761E+00    0.3927017828E-01    0.2373913277E+00    0.5325729496E+00
    0.1300000000E+04    0.1100061173E+00    0.3803564532E-01    0.2587559677E+00    0.5445693857E+00
    0.1500000000E+04    0.1058097964E+00    0.3676721692E-01    0.2781653126E+00    0.5541770573E+00
    0.1700000000E+04    0.1017483773E+00    0.3550935190E-01    0.2959740921E+00    0.5620972581E+00
    0.1900000000E+04    0.9786893851E-01    0.3428430399E-01    0.3124301255E+00    0.5687727242E+00
    0.2100000000E+04    0.9418891140E-01    0.3310310673E-01    0.3277158595E+00    0.5744986880E+00
    0.2300000000E+04    0.9071091382E-01    0.3197082077E-01    0.3419714234E+00    0.5794806622E+00
    0.2500000000E+04    0.8743008664E-01    0.3088921092E-01    0.3553082260E+00    0.5838667456E+00
    0.2700000000E+04    0.8433788598E-01    0.2985818446E-01    0.3678173821E+00    0.5877667506E+00
    0.2900000000E+04    0.8142410480E-01    0.2887659659E-01    0.3795751533E+00    0.5912640711E+00
    0.3100000000E+04    0.7867797039E-01    0.2794271640E-01    0.3906465883E+00    0.5944233389E+00
    0.3300000000E+04    0.7608874251E-01    0.2705450335E-01    0.4010880367E+00    0.5972955301E+00
    0.3500000000E+04    0.7364603434E-01    0.2620977435E-01    0.4109489313E+00    0.5999214670E+00
    0.3700000000E+04    0.7133997668E-01    0.2540630570E-01    0.4202730872E+00    0.6023342817E+00
    0.3900000000E+04    0.6916129222E-01    0.2464189546E-01    0.4290996688E+00    0.6045611849E+00
    0.4100000000E+04    0.6710131832E-01    0.2391440121E-01    0.4374639266E+00    0.6066247613E+00
    0.4300000000E+04    0.6515200027E-01    0.2322176224E-01    0.4453977702E+00    0.6085439353E+00
    0.4500000000E+04    0.6330586842E-01    0.2256201178E-01    0.4529302215E+00    0.6103346997E+00
    0.4700000000E+04    0.6155600661E-01    0.2193328289E-01    0.4600877805E+00    0.6120106754E+00
    0.4900000000E+04    0.5989601693E-01    0.2133381013E-01    0.4668947245E+00    0.6135835455E+00
    0.1000000000E+04    0.1162827754E+00    0.3984918769E-01    0.2258172715E+00    0.5253363794E+00
    0.3000000000E+04    0.8003075852E-01    0.2840381567E-01    0.3851929608E+00    0.5928825027E+00
    0.5000000000E+04    0.5909785752E-01    0.2104452066E-01    0.4701737572E+00    0.6143345224E+00
    0.7000000000E+04    0.4663790587E-01    0.1644113338E-01    0.5219113908E+00    0.6257941607E+00
    0.9000000000E+04    0.3863607314E-01    0.1340180658E-01    0.5556588148E+00    0.6331727314E+00
    0.1100000000E+05    0.3316229842E-01    0.1129039305E-01    0.5788893381E+00    0.6384214787E+00
    0.1300000000E+05    0.2922166166E-01    0.9758605761E-02    0.5955978401E+00    0.6423960909E+00
    0.1500000000E+05    0.2626499666E-01    0.8606368455E-02    0.6080566844E+00    0.6455381917E+00
    0.1700000000E+05    0.2397053049E-01    0.7713090815E-02    0.6176282590E+00    0.6481015454E+00
    0.1900000000E+05    0.2213981984E-01    0.7002846030E-02    0.6251673594E+00    0.6502435919E+00
    0.2100000000E+05    0.2064499937E-01    0.6425948742E-02    0.6312318043E+00    0.6520678139E+00
    0.2300000000E+05    0.1940052286E-01    0.5948769280E-02    0.6361982172E+00    0.6536453672E+00
    0.2500000000E+05    0.1834726957E-01    0.5547863354E-02    0.6403285197E+00    0.6550269861E+00
    0.2700000000E+05    0.1744321390E-01    0.5206458685E-02    0.6438096330E+00    0.6562499386E+00
    0.2900000000E+05    0.1665773764E-01    0.4912279610E-02    0.6467780162E+00    0.6573422925E+00
    0.3100000000E+05    0.1596804532E-01    0.4656158518E-02    0.6493353062E+00    0.6583256393E+00
    0.3300000000E+05    0.1535683737E-01    0.4431125025E-02    0.6515585633E+00    0.6592168945E+00
    0.3500000000E+05    0.1481075936E-01    0.4231793706E-02    0.6535071507E+00    0.6600295216E+00
    0.3700000000E+05    0.1431934406E-01    0.4053943358E-02    0.6552274551E+00    0.6607743870E+00
    0.3900000000E+05    0.1387427404E-01    0.3894222057E-02    0.6567561927E+00    0.6614603697E+00
    0.4100000000E+05    0.1346885790E-01    0.3749936634E-02    0.6581227658E+00    0.6620948046E+00
    0.4300000000E+05    0.1309765171E-01    0.3618899916E-02    0.6593509703E+00    0.6626838109E+00
    0.4500000000E+05    0.1275618104E-01    0.3499318210E-02    0.6604602521E+00    0.6632325394E+00
    0.4700000000E+05    0.1244073386E-01    0.3389707279E-02    0.6614666434E+00    0.6637453604E+00
    0.4900000000E+05    0.1214820424E-01    0.3288828799E-02    0.6623834701E+00    0.6642260097E+00
    0.1000000000E+05    0.3565962466E-01    0.1225651348E-01    0.5682846954E+00    0.6359958216E+00
    0.3000000000E+05    0.1630210740E-01    0.4779940647E-02    0.6481027490E+00    0.6578464415E+00
    0.5000000000E+05    0.1200969866E-01    0.3241332290E-02    0.6628118569E+00    0.6644552922E+00
    0.7000000000E+05    0.9979569068E-02    0.2566950893E-02    0.6686241442E+00    0.6679394314E+00
    0.9000000000E+05    0.8740610047E-02    0.2177903855E-02    0.6716856999E+00    0.6701713996E+00
    0.1100000000E+06    0.7882877876E-02    0.1919637718E-02    0.6735631054E+00    0.6717558335E+00
    0.1300000000E+06    0.7242928039E-02    0.1733074692E-02    0.6748280242E+00    0.6729547834E+00
    0.1500000000E+06    0.6741255896E-02    0.1590527842E-02    0.6757366164E+00    0.6739025522E+00
    0.1700000000E+06    0.6333933651E-02    0.1477184195E-02    0.6764202046E+00    0.6746759751E+00
    0.1900000000E+06    0.5994437137E-02    0.1384344523E-02    0.6769528599E+00    0.6753225873E+00
    0.2100000000E+06    0.5705667001E-02    0.1306534139E-02    0.6773794560E+00    0.6758735748E+00
    0.2300000000E+06    0.5456031000E-02    0.1240118784E-02    0.6777287312E+00    0.6763503554E+00
    0.2500000000E+06    0.5237350576E-02    0.1182581393E-02    0.6780199264E+00    0.6767681878E+00
    0.2700000000E+06    0.5043665571E-02    0.1132117448E-02    0.6782664017E+00    0.6771382754E+00
    0.2900000000E+06    0.4870514282E-02    0.1087395706E-02    0.6784777187E+00    0.6774690533E+00
    0.3100000000E+06    0.4714480326E-02    0.1047410105E-02    0.6786608994E+00    0.6777670097E+00
    0.3300000000E+06    0.4572896711E-02    0.1011384514E-02    0.6788212149E+00    0.6780372275E+00
    0.3500000000E+06    0.4443646412E-02    0.9787094487E-03    0.6789626988E+00    0.6782837528E+00
    0.3700000000E+06    0.4325024301E-02    0.9488988027E-03    0.6790884893E+00    0.6785098515E+00
