     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7922560367E-02    0.3870344190E-03    0.2782729408E-03    0.1707450585E-02
    0.3000000000E+01    0.2310818657E-01    0.1128913279E-02    0.8210317477E-03    0.4998252808E-02
    0.5000000000E+01    0.3747294953E-01    0.1830726127E-02    0.1346388316E-02    0.8134409662E-02
    0.7000000000E+01    0.5108064958E-01    0.2495587441E-02    0.1855429113E-02    0.1112772140E-01
    0.9000000000E+01    0.6398864977E-01    0.3126297414E-02    0.2349147679E-02    0.1398879135E-01
    0.1100000000E+02    0.7624866852E-01    0.3725380658E-02    0.2828454537E-02    0.1672717514E-01
    0.1300000000E+02    0.8790745786E-01    0.4295119320E-02    0.3294185855E-02    0.1935150805E-01
    0.1500000000E+02    0.9900738605E-01    0.4837581528E-02    0.3747111025E-02    0.2186961420E-01
    0.1700000000E+02    0.1095869399E+00    0.5354645921E-02    0.4187939336E-02    0.2428860044E-01
    0.1900000000E+02    0.1196811594E+00    0.5848022869E-02    0.4617325845E-02    0.2661493744E-01
    0.2100000000E+02    0.1293220154E+00    0.6319272911E-02    0.5035876573E-02    0.2885453001E-01
    0.2300000000E+02    0.1385387386E+00    0.6769822809E-02    0.5444153101E-02    0.3101277823E-01
    0.2500000000E+02    0.1473581065E+00    0.7200979583E-02    0.5842676663E-02    0.3309463077E-01
    0.2700000000E+02    0.1558046961E+00    0.7613942818E-02    0.6231931779E-02    0.3510463162E-01
    0.2900000000E+02    0.1639011048E+00    0.8009815474E-02    0.6612369507E-02    0.3704696098E-01
    0.3100000000E+02    0.1716681462E+00    0.8389613422E-02    0.6984410347E-02    0.3892547142E-01
    0.3300000000E+02    0.1791250222E+00    0.8754273868E-02    0.7348446846E-02    0.4074371969E-01
    0.3500000000E+02    0.1862894762E+00    0.9104662822E-02    0.7704845933E-02    0.4250499487E-01
    0.3700000000E+02    0.1931779289E+00    0.9441581728E-02    0.8053951030E-02    0.4421234344E-01
    0.3900000000E+02    0.1998055994E+00    0.9765773362E-02    0.8396083951E-02    0.4586859142E-01
    0.4100000000E+02    0.2061866125E+00    0.1007792711E-01    0.8731546609E-02    0.4747636428E-01
