     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1597895185E-02    0.7806090175E-03    0.4663447861E-03    0.1719753042E-02
    0.3000000000E+01    0.4737415055E-02    0.2314407483E-02    0.1390713759E-02    0.5104707513E-02
    0.5000000000E+01    0.7803993970E-02    0.3812663296E-02    0.2304201193E-02    0.8418978533E-02
    0.7000000000E+01    0.1080003899E-01    0.5276549481E-02    0.3207055135E-02    0.1166493075E-01
    0.9000000000E+01    0.1372785223E-01    0.6707187902E-02    0.4099515852E-02    0.1484482273E-01
    0.1100000000E+02    0.1658963656E-01    0.8105652032E-02    0.4981816133E-02    0.1796081284E-01
    0.1300000000E+02    0.1938750096E-01    0.9472969561E-02    0.5854181582E-02    0.2101496484E-01
    0.1500000000E+02    0.2212346545E-01    0.1081012482E-01    0.6716830900E-02    0.2400925298E-01
    0.1700000000E+02    0.2479946580E-01    0.1211806106E-01    0.7569976150E-02    0.2694556685E-01
    0.1900000000E+02    0.2741735790E-01    0.1339768260E-01    0.8413823006E-02    0.2982571591E-01
    0.2100000000E+02    0.2997892186E-01    0.1464985681E-01    0.9248571003E-02    0.3265143372E-01
    0.2300000000E+02    0.3248586586E-01    0.1587541599E-01    0.1007441376E-01    0.3542438186E-01
    0.2500000000E+02    0.3493982977E-01    0.1707515915E-01    0.1089153921E-01    0.3814615371E-01
    0.2700000000E+02    0.3734238855E-01    0.1824985366E-01    0.1170012979E-01    0.4081827792E-01
    0.2900000000E+02    0.3969505546E-01    0.1940023680E-01    0.1250036269E-01    0.4344222164E-01
    0.3100000000E+02    0.4199928504E-01    0.2052701726E-01    0.1329240996E-01    0.4601939368E-01
    0.3300000000E+02    0.4425647596E-01    0.2163087647E-01    0.1407643881E-01    0.4855114733E-01
    0.3500000000E+02    0.4646797372E-01    0.2271246996E-01    0.1485261167E-01    0.5103878313E-01
    0.3700000000E+02    0.4863507311E-01    0.2377242853E-01    0.1562108644E-01    0.5348355141E-01
    0.3900000000E+02    0.5075902062E-01    0.2481135945E-01    0.1638201661E-01    0.5588665474E-01
    0.4100000000E+02    0.5284101669E-01    0.2582984756E-01    0.1713555143E-01    0.5824925016E-01
    0.4300000000E+02    0.5488221780E-01    0.2682845624E-01    0.1788183607E-01    0.6057245136E-01
    0.4500000000E+02    0.5688373849E-01    0.2780772847E-01    0.1862101173E-01    0.6285733071E-01
    0.4700000000E+02    0.5884665326E-01    0.2876818768E-01    0.1935321579E-01    0.6510492114E-01
    0.4900000000E+02    0.6077199831E-01    0.2971033868E-01    0.2007858196E-01    0.6731621800E-01
    0.1000000000E+02    0.1516686406E-01    0.7410376479E-02    0.4541921782E-02    0.1641067438E-01
    0.3000000000E+02    0.4085313622E-01    0.1996653415E-01    0.1289739896E-01    0.4473656827E-01
    0.5000000000E+02    0.6172089598E-01    0.3017470145E-01    0.2043874163E-01    0.6840855751E-01
    0.7000000000E+02    0.7895188656E-01    0.3861059766E-01    0.2731288084E-01    0.8856594194E-01
    0.9000000000E+02    0.9337199239E-01    0.4567652612E-01    0.3363210922E-01    0.1059985729E+00
