     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3189083174E-02    0.5193114798E-03    0.6518647670E-03    0.1716988956E-02
    0.3000000000E+01    0.9416040527E-02    0.1533344051E-02    0.1938016354E-02    0.5080495954E-02
    0.5000000000E+01    0.1544889043E-01    0.2515809873E-02    0.3201409876E-02    0.8353497972E-02
    0.7000000000E+01    0.2129617874E-01    0.3468098716E-02    0.4442826355E-02    0.1153992801E-01
    0.9000000000E+01    0.2696596007E-01    0.4391520438E-02    0.5663010033E-02    0.1464349009E-01
    0.1100000000E+02    0.3246583254E-01    0.5287310651E-02    0.6862670540E-02    0.1766767582E-01
    0.1300000000E+02    0.3780296967E-01    0.6156635903E-02    0.8042484913E-02    0.2061577950E-01
    0.1500000000E+02    0.4298414964E-01    0.7000598437E-02    0.9203099474E-02    0.2349091196E-01
    0.1700000000E+02    0.4801578210E-01    0.7820240560E-02    0.1034513157E-01    0.2629601325E-01
    0.1900000000E+02    0.5290393287E-01    0.8616548654E-02    0.1146917123E-01    0.2903386426E-01
    0.2100000000E+02    0.5765434669E-01    0.9390456880E-02    0.1257578264E-01    0.3170709750E-01
    0.2300000000E+02    0.6227246813E-01    0.1014285058E-01    0.1366550560E-01    0.3431820684E-01
    0.2500000000E+02    0.6676346093E-01    0.1087456943E-01    0.1473885682E-01    0.3686955668E-01
    0.2700000000E+02    0.7113222589E-01    0.1158641031E-01    0.1579633121E-01    0.3936339025E-01
    0.2900000000E+02    0.7538341730E-01    0.1227913007E-01    0.1683840296E-01    0.4180183737E-01
    0.3100000000E+02    0.7952145827E-01    0.1295344789E-01    0.1786552671E-01    0.4418692155E-01
    0.3300000000E+02    0.8355055486E-01    0.1361004772E-01    0.1887813851E-01    0.4652056665E-01
    0.3500000000E+02    0.8747470922E-01    0.1424958029E-01    0.1987665679E-01    0.4880460293E-01
    0.3700000000E+02    0.9129773177E-01    0.1487266520E-01    0.2086148326E-01    0.5104077276E-01
    0.3900000000E+02    0.9502325250E-01    0.1547989267E-01    0.2183300377E-01    0.5323073588E-01
    0.4100000000E+02    0.9865473154E-01    0.1607182531E-01    0.2279158906E-01    0.5537607426E-01
    0.4300000000E+02    0.1021954689E+00    0.1664899971E-01    0.2373759553E-01    0.5747829667E-01
    0.4500000000E+02    0.1056486137E+00    0.1721192788E-01    0.2467136593E-01    0.5953884288E-01
    0.4700000000E+02    0.1090171725E+00    0.1776109870E-01    0.2559323004E-01    0.6155908761E-01
    0.4900000000E+02    0.1123040175E+00    0.1829697914E-01    0.2650350526E-01    0.6354034420E-01
    0.1000000000E+02    0.2973667697E-01    0.4842795013E-02    0.6265362627E-02    0.1616529465E-01
    0.3000000000E+02    0.7746631378E-01    0.1261854567E-01    0.1735380566E-01    0.4300092733E-01
    0.5000000000E+02    0.1139176599E+00    0.1856007573E-01    0.2695439298E-01    0.6451674642E-01
    0.7000000000E+02    0.1425072638E+00    0.2322291334E-01    0.3543238240E-01    0.8227551030E-01
    0.9000000000E+02    0.1654080716E+00    0.2696035958E-01    0.4303823120E-01    0.9727232785E-01
    0.1100000000E+03    0.1840668968E+00    0.3000764712E-01    0.4994996268E-01    0.1101724621E+00
    0.1300000000E+03    0.1994834935E+00    0.3252732220E-01    0.5629795292E-01    0.1214385053E+00
    0.1500000000E+03    0.2123702344E+00    0.3463520876E-01    0.6218012408E-01    0.1314027340E+00
    0.1700000000E+03    0.2232480075E+00    0.3641600035E-01    0.6767162911E-01    0.1403104143E+00
    0.1900000000E+03    0.2325061841E+00    0.3793300985E-01    0.7283123473E-01    0.1483468375E+00
    0.2100000000E+03    0.2404414268E+00    0.3923447867E-01    0.7770565130E-01    0.1556548156E+00
    0.2300000000E+03    0.2472835570E+00    0.4035778198E-01    0.8233254476E-01    0.1623463547E+00
    0.2500000000E+03    0.2532132437E+00    0.4133230427E-01    0.8674267873E-01    0.1685106566E+00
    0.2700000000E+03    0.2583743756E+00    0.4218145062E-01    0.9096146807E-01    0.1742197321E+00
    0.2900000000E+03    0.2628828889E+00    0.4292408165E-01    0.9501012559E-01    0.1795324219E+00
    0.3100000000E+03    0.2668331789E+00    0.4357555586E-01    0.9890652188E-01    0.1844973304E+00
    0.3300000000E+03    0.2703028315E+00    0.4414849873E-01    0.1026658392E+00    0.1891550017E+00
    0.3500000000E+03    0.2733561662E+00    0.4465337867E-01    0.1063010756E+00    0.1935395586E+00
    0.3700000000E+03    0.2760469234E+00    0.4509894386E-01    0.1098234373E+00    0.1976799525E+00
    0.3900000000E+03    0.2784203273E+00    0.4549255765E-01    0.1132426486E+00    0.2016009302E+00
    0.4100000000E+03    0.2805146872E+00    0.4584045883E-01    0.1165671982E+00    0.2053237885E+00
    0.4300000000E+03    0.2823626525E+00    0.4614796564E-01    0.1198045369E+00    0.2088669704E+00
    0.4500000000E+03    0.2839922058E+00    0.4641963729E-01    0.1229612383E+00    0.2122465402E+00
    0.4700000000E+03    0.2854274554E+00    0.4665940273E-01    0.1260431292E+00    0.2154765657E+00
    0.4900000000E+03    0.2866892725E+00    0.4687066431E-01    0.1290553979E+00    0.2185694274E+00
    0.1000000000E+03    0.1751970466E+00    0.2855878075E-01    0.4657180858E-01    0.1039518516E+00
    0.3000000000E+03    0.2649226151E+00    0.4326036775E-01    0.9697635102E-01    0.1820556473E+00
    0.5000000000E+03    0.2872609102E+00    0.4696654639E-01    0.1305368927E+00    0.2200678927E+00
    0.7000000000E+03    0.2929470725E+00    0.4793574623E-01    0.1574162656E+00    0.2449287945E+00
    0.9000000000E+03    0.2925862381E+00    0.4789928959E-01    0.1805651047E+00    0.2633902443E+00
    0.1100000000E+04    0.2896227493E+00    0.4742217307E-01    0.2012394260E+00    0.2780869155E+00
    0.1300000000E+04    0.2854550059E+00    0.4673540174E-01    0.2200935839E+00    0.2903059058E+00
