     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7844185063E-03    0.3833070659E-03    0.1868295377E-03    0.1848087566E-01
    0.3000000000E+01    0.2247263935E-02    0.1098755710E-02    0.5588801515E-03    0.5247507155E-01
    0.5000000000E+01    0.3587679696E-02    0.1755162510E-02    0.9288061413E-03    0.8301894370E-01
    0.7000000000E+01    0.4824330716E-02    0.2361588793E-02    0.1296631171E-02    0.1106164071E+00
    0.9000000000E+01    0.5972282407E-02    0.2925341719E-02    0.1662378540E-02    0.1356776111E+00
    0.1100000000E+02    0.7043818691E-02    0.3452373734E-02    0.2026071188E-02    0.1585397917E+00
    0.1300000000E+02    0.8049048107E-02    0.3947578428E-02    0.2387731707E-02    0.1794827954E+00
    0.1500000000E+02    0.8996359158E-02    0.4415012707E-02    0.2747382341E-02    0.1987407977E+00
    0.1700000000E+02    0.9892766732E-02    0.4858065749E-02    0.3105044999E-02    0.2165112628E+00
    0.1900000000E+02    0.1074417870E-01    0.5279588971E-02    0.3460741259E-02    0.2329618724E+00
    0.2100000000E+02    0.1155560324E-01    0.5681997052E-02    0.3814492374E-02    0.2482359424E+00
    0.2300000000E+02    0.1233131168E-01    0.6067347239E-02    0.4166319277E-02    0.2624566982E+00
    0.2500000000E+02    0.1307496753E-01    0.6437402146E-02    0.4516242591E-02    0.2757306800E+00
    0.2700000000E+02    0.1378972949E-01    0.6793679909E-02    0.4864282631E-02    0.2881504780E+00
    0.2900000000E+02    0.1447833456E-01    0.7137494543E-02    0.5210459411E-02    0.2997969461E+00
    0.3100000000E+02    0.1514316523E-01    0.7469988654E-02    0.5554792652E-02    0.3107410069E+00
    0.3300000000E+02    0.1578630452E-01    0.7792160125E-02    0.5897301782E-02    0.3210451337E+00
    0.3500000000E+02    0.1640958109E-01    0.8104884037E-02    0.6238005949E-02    0.3307645739E+00
    0.3700000000E+02    0.1701460652E-01    0.8408930763E-02    0.6576924018E-02    0.3399483664E+00
    0.3900000000E+02    0.1760280636E-01    0.8704981001E-02    0.6914074583E-02    0.3486401911E+00
    0.4100000000E+02    0.1817544600E-01    0.8993638322E-02    0.7249475967E-02    0.3568790831E+00
    0.4300000000E+02    0.1873365240E-01    0.9275439695E-02    0.7583146232E-02    0.3647000351E+00
    0.4500000000E+02    0.1927843245E-01    0.9550864360E-02    0.7915103178E-02    0.3721345083E+00
    0.4700000000E+02    0.1981068847E-01    0.9820341339E-02    0.8245364352E-02    0.3792108681E+00
    0.4900000000E+02    0.2033123144E-01    0.1008425581E-01    0.8573947052E-02    0.3859547567E+00
    0.1000000000E+02    0.6516925659E-02    0.3193120079E-02    0.1844480284E-02    0.1473648968E+00
    0.3000000000E+02    0.1481358505E-01    0.7305091182E-02    0.5382855253E-02    0.3053526902E+00
    0.5000000000E+02    0.2058734179E-01    0.1021423685E-01    0.8737614312E-02    0.3892093723E+00
    0.7000000000E+02    0.2523875153E-01    0.1259007888E-01    0.1192687751E-01    0.4414747449E+00
    0.9000000000E+02    0.2923780449E-01    0.1465485343E-01    0.1496636254E-01    0.4773081132E+00
    0.1100000000E+03    0.3278927942E-01    0.1650458525E-01    0.1786977571E-01    0.5034810905E+00
    0.1300000000E+03    0.3600026988E-01    0.1818927016E-01    0.2064912834E-01    0.5234808635E+00
    0.1500000000E+03    0.3893508274E-01    0.1973892543E-01    0.2331499494E-01    0.5392893889E+00
    0.1700000000E+03    0.4163665405E-01    0.2117366330E-01    0.2587672520E-01    0.5521180802E+00
    0.1900000000E+03    0.4413604472E-01    0.2250811926E-01    0.2834261924E-01    0.5627499830E+00
    0.2100000000E+03    0.4645709914E-01    0.2375360733E-01    0.3072007340E-01    0.5717142466E+00
    0.2300000000E+03    0.4861893173E-01    0.2491926274E-01    0.3301570216E-01    0.5793816170E+00
    0.2500000000E+03    0.5063735466E-01    0.2601269450E-01    0.3523544069E-01    0.5860197745E+00
    0.2700000000E+03    0.5252575195E-01    0.2704038379E-01    0.3738463153E-01    0.5918269446E+00
    0.2900000000E+03    0.5429564621E-01    0.2800794194E-01    0.3946809821E-01    0.5969531352E+00
    0.3100000000E+03    0.5595708505E-01    0.2892028661E-01    0.4149020802E-01    0.6015140139E+00
    0.3300000000E+03    0.5751891647E-01    0.2978176763E-01    0.4345492589E-01    0.6056002425E+00
    0.3500000000E+03    0.5898899256E-01    0.3059626064E-01    0.4536586063E-01    0.6092839164E+00
    0.3700000000E+03    0.6037432524E-01    0.3136723890E-01    0.4722630492E-01    0.6126231068E+00
