     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3176543744E-02    0.7759507788E-03    0.9317586439E-04    0.5123788675E-02
    0.3000000000E+01    0.9308063495E-02    0.2274051530E-02    0.2773204896E-03    0.1500635310E-01
    0.5000000000E+01    0.1516165002E-01    0.3704670532E-02    0.4585981871E-03    0.2443207188E-01
    0.7000000000E+01    0.2075653644E-01    0.5072483473E-02    0.6370965932E-03    0.3343371310E-01
    0.9000000000E+01    0.2611016371E-01    0.6381729659E-02    0.8128996303E-03    0.4204094424E-01
    0.1100000000E+02    0.3123838804E-01    0.7636262565E-02    0.9860877057E-03    0.5028069194E-01
    0.1300000000E+02    0.3615565982E-01    0.8839593469E-02    0.1156737897E-02    0.5817745275E-01
    0.1500000000E+02    0.4087517876E-01    0.9994929256E-02    0.1324924126E-02    0.6575356242E-01
    0.1700000000E+02    0.4540902873E-01    0.1110520529E-01    0.1490717322E-02    0.7302943010E-01
    0.1900000000E+02    0.4976829541E-01    0.1217311404E-01    0.1654185575E-02    0.8002374273E-01
    0.2100000000E+02    0.5396316917E-01    0.1320113023E-01    0.1815394280E-02    0.8675364381E-01
    0.2300000000E+02    0.5800303543E-01    0.1419153276E-01    0.1974406269E-02    0.9323489041E-01
    0.2500000000E+02    0.6189655418E-01    0.1514642412E-01    0.2131281941E-02    0.9948199125E-01
    0.2700000000E+02    0.6565173014E-01    0.1606774747E-01    0.2286079381E-02    0.1055083287E+00
    0.2900000000E+02    0.6927597485E-01    0.1695730176E-01    0.2438854470E-02    0.1113262664E+00
    0.3100000000E+02    0.7277616178E-01    0.1781675514E-01    0.2589660991E-02    0.1169472454E+00
    0.3300000000E+02    0.7615867532E-01    0.1864765689E-01    0.2738550731E-02    0.1223818686E+00
    0.3500000000E+02    0.7942945446E-01    0.1945144806E-01    0.2885573573E-02    0.1276399773E+00
    0.3700000000E+02    0.8259403183E-01    0.2022947093E-01    0.3030777585E-02    0.1327307182E+00
    0.3900000000E+02    0.8565756858E-01    0.2098297757E-01    0.3174209103E-02    0.1376626042E+00
    0.4100000000E+02    0.8862488583E-01    0.2171313741E-01    0.3315912813E-02    0.1424435690E+00
    0.4300000000E+02    0.9150049276E-01    0.2242104416E-01    0.3455931819E-02    0.1470810156E+00
    0.4500000000E+02    0.9428861209E-01    0.2310772193E-01    0.3594307723E-02    0.1515818605E+00
    0.4700000000E+02    0.9699320294E-01    0.2377413081E-01    0.3731080682E-02    0.1559525731E+00
    0.4900000000E+02    0.9961798158E-01    0.2442117196E-01    0.3866289479E-02    0.1601992115E+00
    0.1000000000E+02    0.2870151707E-01    0.7015608266E-02    0.8998156449E-03    0.4620516887E-01
    0.3000000000E+02    0.7104116558E-01    0.1739069158E-01    0.2514500519E-02    0.1141606943E+00
    0.5000000000E+02    0.1009015409E+00    0.2473769624E-01    0.3933319075E-02    0.1622777917E+00
    0.7000000000E+02    0.1231284107E+00    0.3023218796E-01    0.5200268676E-02    0.1985422444E+00
    0.9000000000E+02    0.1403057399E+00    0.3450053411E-01    0.6346528605E-02    0.2271116618E+00
    0.1100000000E+03    0.1539521040E+00    0.3791069217E-01    0.7394885135E-02    0.2503733216E+00
    0.1300000000E+03    0.1650250839E+00    0.4069465965E-01    0.8362427463E-02    0.2698010123E+00
    0.1500000000E+03    0.1741615347E+00    0.4300674772E-01    0.9262258144E-02    0.2863568940E+00
    0.1700000000E+03    0.1818030072E+00    0.4495397706E-01    0.1010461629E-01    0.3006976868E+00
    0.1900000000E+03    0.1882660426E+00    0.4661310402E-01    0.1089763729E-01    0.3132881860E+00
    0.2100000000E+03    0.1937838712E+00    0.4804071623E-01    0.1164788013E-01    0.3244674150E+00
    0.2300000000E+03    0.1985323216E+00    0.4927950358E-01    0.1236070173E-01    0.3344890291E+00
    0.2500000000E+03    0.2026465510E+00    0.5036230688E-01    0.1304052800E-01    0.3435469868E+00
    0.2700000000E+03    0.2062322044E+00    0.5131481816E-01    0.1369105381E-01    0.3517924164E+00
    0.2900000000E+03    0.2093730684E+00    0.5215743279E-01    0.1431539266E-01    0.3593450258E+00
    0.3100000000E+03    0.2121364481E+00    0.5290655062E-01    0.1491619054E-01    0.3663010179E+00
    0.3300000000E+03    0.2145770236E+00    0.5357550951E-01    0.1549571358E-01    0.3727387048E+00
    0.3500000000E+03    0.2167396694E+00    0.5417526777E-01    0.1605591633E-01    0.3787225713E+00
    0.3700000000E+03    0.2186615480E+00    0.5471491116E-01    0.1659849558E-01    0.3843062654E+00
    0.3900000000E+03    0.2203736886E+00    0.5520203529E-01    0.1712493318E-01    0.3895348376E+00
    0.4100000000E+03    0.2219021924E+00    0.5564303771E-01    0.1763653046E-01    0.3944464388E+00
    0.4300000000E+03    0.2232691654E+00    0.5604334394E-01    0.1813443606E-01    0.3990736269E+00
    0.4500000000E+03    0.2244934467E+00    0.5640758407E-01    0.1861966865E-01    0.4034443827E+00
    0.4700000000E+03    0.2255911832E+00    0.5673973229E-01    0.1909313573E-01    0.4075829094E+00
    0.4900000000E+03    0.2265762880E+00    0.5704321802E-01    0.1955564901E-01    0.4115102674E+00
    0.1000000000E+03    0.1475008917E+00    0.3629607267E-01    0.6881766831E-02    0.2392984848E+00
    0.3000000000E+03    0.2107982676E+00    0.5254278243E-01    0.1461858456E-01    0.3628923390E+00
    0.5000000000E+03    0.2270304325E+00    0.5718515753E-01    0.1978302870E-01    0.4134006077E+00
    0.7000000000E+03    0.2324137367E+00    0.5906733807E-01    0.2389881974E-01    0.4435832534E+00
    0.9000000000E+03    0.2339290025E+00    0.5992178804E-01    0.2743519868E-01    0.4645510994E+00
    0.1100000000E+04    0.2337758338E+00    0.6030593728E-01    0.3059808437E-01    0.4803514871E+00
    0.1300000000E+04    0.2328294405E+00    0.6044747915E-01    0.3349676270E-01    0.4928812400E+00
    0.1500000000E+04    0.2314899479E+00    0.6045395590E-01    0.3619662730E-01    0.5031719685E+00
    0.1700000000E+04    0.2299575959E+00    0.6038140603E-01    0.3874018257E-01    0.5118431120E+00
    0.1900000000E+04    0.2283388541E+00    0.6026116768E-01    0.4115677634E-01    0.5192939131E+00
    0.2100000000E+04    0.2266926051E+00    0.6011171377E-01    0.4346762627E-01    0.5257957660E+00
    0.2300000000E+04    0.2250521260E+00    0.5994437885E-01    0.4568863654E-01    0.5315409801E+00
    0.2500000000E+04    0.2234362934E+00    0.5976633417E-01    0.4783208034E-01    0.5366704422E+00
    0.2700000000E+04    0.2218556123E+00    0.5958222348E-01    0.4990765792E-01    0.5412902275E+00
    0.2900000000E+04    0.2203156033E+00    0.5939510498E-01    0.5192319045E-01    0.5454820459E+00
    0.3100000000E+04    0.2188187726E+00    0.5920701511E-01    0.5388509152E-01    0.5493100706E+00
    0.3300000000E+04    0.2173657913E+00    0.5901931707E-01    0.5579869719E-01    0.5528255476E+00
    0.3500000000E+04    0.2159562165E+00    0.5883292220E-01    0.5766850311E-01    0.5560699963E+00
    0.3700000000E+04    0.2145889401E+00    0.5864843409E-01    0.5949833861E-01    0.5590774849E+00
    0.3900000000E+04    0.2132624720E+00    0.5846624421E-01    0.6129149717E-01    0.5618762829E+00
    0.4100000000E+04    0.2119751199E+00    0.5828659649E-01    0.6305083578E-01    0.5644900839E+00
    0.4300000000E+04    0.2107251031E+00    0.5810963165E-01    0.6477885187E-01    0.5669389247E+00
    0.4500000000E+04    0.2095106260E+00    0.5793541802E-01    0.6647774361E-01    0.5692398874E+00
    0.4700000000E+04    0.2083299225E+00    0.5776397311E-01    0.6814945785E-01    0.5714076420E+00
    0.4900000000E+04    0.2071812841E+00    0.5759527896E-01    0.6979572862E-01    0.5734548714E+00
    0.1000000000E+04    0.2339897901E+00    0.6015427574E-01    0.2905509205E-01    0.4729499083E+00
    0.3000000000E+04    0.2195617158E+00    0.5930108355E-01    0.5291048930E-01    0.5474380696E+00
    0.5000000000E+04    0.2066184751E+00    0.5751195089E-01    0.7060981418E-01    0.5744367933E+00
    0.7000000000E+04    0.1966943996E+00    0.5597364077E-01    0.8586038681E-01    0.5898011942E+00
    0.9000000000E+04    0.1886183921E+00    0.5462774789E-01    0.9966657825E-01    0.6001093627E+00
