     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3189149278E-02    0.1298293893E-03    0.1210079093E-02    0.1717782241E-02
    0.3000000000E+01    0.9416528087E-02    0.3833454319E-03    0.3594533289E-02    0.5087425535E-02
    0.5000000000E+01    0.1544996610E-01    0.6289676036E-03    0.5932860748E-02    0.8372188993E-02
    0.7000000000E+01    0.2129777659E-01    0.8670341654E-03    0.8226756924E-02    0.1157551617E-01
    0.9000000000E+01    0.2696781239E-01    0.1097864645E-02    0.1047783230E-01    0.1470066341E-01
    0.1100000000E+02    0.3246749714E-01    0.1321761105E-02    0.1268761770E-01    0.1775071251E-01
    0.1300000000E+02    0.3780385397E-01    0.1539009312E-02    0.1485756919E-01    0.2072858230E-01
    0.1500000000E+02    0.4298353192E-01    0.1749879811E-02    0.1698907262E-01    0.2363703938E-01
    0.1700000000E+02    0.4801283033E-01    0.1954628920E-02    0.1908344788E-01    0.2647870796E-01
    0.1900000000E+02    0.5289772136E-01    0.2153499642E-02    0.2114195280E-01    0.2925607898E-01
    0.2100000000E+02    0.5764387078E-01    0.2346722515E-02    0.2316578678E-01    0.3197151852E-01
    0.2300000000E+02    0.6225665720E-01    0.2534516393E-02    0.2515609421E-01    0.3462727558E-01
    0.2500000000E+02    0.6674118990E-01    0.2717089171E-02    0.2711396760E-01    0.3722548929E-01
    0.2700000000E+02    0.7110232532E-01    0.2894638457E-02    0.2904045051E-01    0.3976819559E-01
    0.2900000000E+02    0.7534468241E-01    0.3067352195E-02    0.3093654034E-01    0.4225733343E-01
    0.3100000000E+02    0.7947265682E-01    0.3235409243E-02    0.3280319081E-01    0.4469475051E-01
    0.3300000000E+02    0.8349043412E-01    0.3398979914E-02    0.3464131443E-01    0.4708220862E-01
    0.3500000000E+02    0.8740200210E-01    0.3558226472E-02    0.3645178467E-01    0.4942138864E-01
    0.3700000000E+02    0.9121116225E-01    0.3713303599E-02    0.3823543808E-01    0.5171389516E-01
    0.3900000000E+02    0.9492154033E-01    0.3864358832E-02    0.3999307625E-01    0.5396126078E-01
    0.4100000000E+02    0.9853659643E-01    0.4011532962E-02    0.4172546762E-01    0.5616495016E-01
    0.4300000000E+02    0.1020596341E+00    0.4154960415E-02    0.4343334920E-01    0.5832636377E-01
    0.4500000000E+02    0.1054938093E+00    0.4294769607E-02    0.4511742820E-01    0.6044684136E-01
    0.4700000000E+02    0.1088421380E+00    0.4431083266E-02    0.4677838352E-01    0.6252766530E-01
    0.4900000000E+02    0.1121075044E+00    0.4564018747E-02    0.4841686720E-01    0.6457006363E-01
    0.1000000000E+02    0.2973850064E-01    0.1210661398E-02    0.1158779355E-01    0.1623488911E-01
    0.3000000000E+02    0.7742270108E-01    0.3151951966E-02    0.3187348752E-01    0.4348239500E-01
    0.5000000000E+02    0.1137099436E+00    0.4629254946E-02    0.4922787891E-01    0.6557722280E-01
    0.7000000000E+02    0.1420141877E+00    0.5781486865E-02    0.6440842770E-01    0.8396451853E-01
    0.9000000000E+02    0.1645277226E+00    0.6697857835E-02    0.7792345078E-01    0.9958652880E-01
    0.1100000000E+03    0.1827197023E+00    0.7438155661E-02    0.9012770925E-01    0.1130850971E+00
    0.1300000000E+03    0.1976097189E+00    0.8043876612E-02    0.1012769550E+00    0.1249133540E+00
    0.1500000000E+03    0.2099263390E+00    0.8544675636E-02    0.1115606593E+00    0.1354008703E+00
    0.1700000000E+03    0.2202032236E+00    0.8962277087E-02    0.1211224925E+00    0.1447934626E+00
