     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.8671902583E-02    0.6419111515E-04    0.4634543691E-03    0.5094167661E-02
    0.3000000000E+01    0.2505725424E-01    0.1855008037E-03    0.1365516069E-02    0.1475663188E-01
    0.5000000000E+01    0.4027697238E-01    0.2982093654E-03    0.2236356094E-02    0.2378089654E-01
    0.7000000000E+01    0.5444963864E-01    0.4031919977E-03    0.3078074914E-02    0.3223319186E-01
    0.9000000000E+01    0.6767812799E-01    0.5012079156E-03    0.3892579997E-02    0.4017073469E-01
    0.1100000000E+02    0.8005215080E-01    0.5929191319E-03    0.4681607871E-02    0.4764322045E-01
    0.1300000000E+02    0.9165031283E-01    0.6789056754E-03    0.5446743203E-02    0.5469402743E-01
    0.1500000000E+02    0.1025417973E+00    0.7596780152E-03    0.6189435353E-02    0.6136119625E-01
    0.1700000000E+02    0.1127877480E+00    0.8356872752E-03    0.6911012789E-02    0.6767823199E-01
    0.1900000000E+02    0.1224424136E+00    0.9073336871E-03    0.7612695683E-02    0.7367476549E-01
    0.2100000000E+02    0.1315541009E+00    0.9749736277E-03    0.8295606942E-02    0.7937710184E-01
    0.2300000000E+02    0.1401659727E+00    0.1038925512E-02    0.8960781911E-02    0.8480867791E-01
    0.2500000000E+02    0.1483167200E+00    0.1099474753E-02    0.9609176922E-02    0.8999044612E-01
    0.2700000000E+02    0.1560411303E+00    0.1156877961E-02    0.1024167685E-01    0.9494119798E-01
    0.2900000000E+02    0.1633705711E+00    0.1211366512E-02    0.1085910181E-01    0.9967783812E-01
    0.3100000000E+02    0.1703334028E+00    0.1263149593E-02    0.1146221310E-01    0.1042156175E+00
    0.3300000000E+02    0.1769553325E+00    0.1312416815E-02    0.1205171852E-01    0.1085683329E+00
    0.3500000000E+02    0.1832597191E+00    0.1359340467E-02    0.1262827706E-01    0.1127484975E+00
    0.3700000000E+02    0.1892678368E+00    0.1404077459E-02    0.1319250319E-01    0.1167674887E+00
    0.3900000000E+02    0.1949991037E+00    0.1446771006E-02    0.1374497058E-01    0.1206356754E+00
    0.4100000000E+02    0.2004712807E+00    0.1487552101E-02    0.1428621558E-01    0.1243625284E+00
    0.4300000000E+02    0.2057006455E+00    0.1526540797E-02    0.1481674022E-01    0.1279567166E+00
    0.4500000000E+02    0.2107021448E+00    0.1563847326E-02    0.1533701504E-01    0.1314261916E+00
    0.4700000000E+02    0.2154895281E+00    0.1599573094E-02    0.1584748152E-01    0.1347782605E+00
    0.4900000000E+02    0.2200754653E+00    0.1633811542E-02    0.1634855441E-01    0.1380196513E+00
    0.1000000000E+02    0.7396679593E-01    0.5478135958E-03    0.4290176190E-02    0.4396226294E-01
    0.3000000000E+02    0.1668961481E+00    0.1237583955E-02    0.1116240123E-01    0.1019706912E+00
    0.5000000000E+02    0.2222965819E+00    0.1650400236E-02    0.1659569106E-01    0.1396008006E+00
    0.7000000000E+02    0.2585530645E+00    0.1921864277E-02    0.2112869343E-01    0.1666908660E+00
    0.9000000000E+02    0.2837520465E+00    0.2111615878E-02    0.2505098228E-01    0.1875297133E+00
    0.1100000000E+03    0.3020117386E+00    0.2250032261E-02    0.2853406475E-01    0.2043073318E+00
    0.1300000000E+03    0.3156488930E+00    0.2354207397E-02    0.3168702529E-01    0.2182689946E+00
    0.1500000000E+03    0.3260648370E+00    0.2434485033E-02    0.3458314896E-01    0.2301804386E+00
    0.1700000000E+03    0.3341554675E+00    0.2497481489E-02    0.3727385262E-01    0.2405414572E+00
    0.1900000000E+03    0.3405191971E+00    0.2547618791E-02    0.3979650363E-01    0.2496939528E+00
    0.2100000000E+03    0.3455702026E+00    0.2587959663E-02    0.4217906247E-01    0.2578808696E+00
    0.2300000000E+03    0.3496037167E+00    0.2620688985E-02    0.4444297043E-01    0.2652803298E+00
    0.2500000000E+03    0.3528354758E+00    0.2647404716E-02    0.4660501723E-01    0.2720264075E+00
    0.2700000000E+03    0.3554265026E+00    0.2669300697E-02    0.4867858934E-01    0.2782223035E+00
    0.2900000000E+03    0.3574992043E+00    0.2687285423E-02    0.5067452883E-01    0.2839489976E+00
    0.3100000000E+03    0.3591481321E+00    0.2702061441E-02    0.5260173885E-01    0.2892711054E+00
    0.3300000000E+03    0.3604473547E+00    0.2714179786E-02    0.5446762013E-01    0.2942409471E+00
    0.3500000000E+03    0.3614556237E+00    0.2724078116E-02    0.5627839172E-01    0.2989014398E+00
    0.3700000000E+03    0.3622200619E+00    0.2732107962E-02    0.5803933074E-01    0.3032881957E+00
    0.3900000000E+03    0.3627788448E+00    0.2738554537E-02    0.5975495449E-01    0.3074310725E+00
    0.4100000000E+03    0.3631631786E+00    0.2743651364E-02    0.6142916058E-01    0.3113553366E+00
    0.4300000000E+03    0.3633987819E+00    0.2747591227E-02    0.6306533630E-01    0.3150825499E+00
    0.4500000000E+03    0.3635070081E+00    0.2750534480E-02    0.6466644483E-01    0.3186312534E+00
    0.4700000000E+03    0.3635057070E+00    0.2752615427E-02    0.6623509402E-01    0.3220175023E+00
    0.4900000000E+03    0.3634098925E+00    0.2753947259E-02    0.6777359169E-01    0.3252552880E+00
    0.1000000000E+03    0.2935760553E+00    0.2185962808E-02    0.2683954162E-01    0.1963334544E+00
    0.3000000000E+03    0.3583715997E+00    0.2695037040E-02    0.5164623149E-01    0.2866571051E+00
    0.5000000000E+03    0.3633305901E+00    0.2754362830E-02    0.6853218410E-01    0.3268223996E+00
    0.7000000000E+03    0.3590232704E+00    0.2740350643E-02    0.8251879300E-01    0.3526857849E+00
    0.9000000000E+03    0.3524354820E+00    0.2706162398E-02    0.9490528611E-01    0.3717175359E+00
    0.1100000000E+04    0.3453298706E+00    0.2665713422E-02    0.1062396439E+00    0.3867312340E+00
