     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7891707770E-02    0.3212894684E-03    0.1855519628E-03    0.5097434735E-02
    0.3000000000E+01    0.2284815653E-01    0.9303213826E-03    0.5476705726E-03    0.1478387624E-01
    0.5000000000E+01    0.3679506387E-01    0.1498401173E-02    0.8984339612E-03    0.2385121841E-01
    0.7000000000E+01    0.4983115950E-01    0.2029534970E-02    0.1238536045E-02    0.3236160652E-01
    0.9000000000E+01    0.6204252133E-01    0.2527215220E-02    0.1568612568E-02    0.4036899856E-01
    0.1100000000E+02    0.7350456362E-01    0.2994501450E-02    0.1889247190E-02    0.4792047831E-01
    0.1300000000E+02    0.8428365833E-01    0.3434086137E-02    0.2200976816E-02    0.5505732298E-01
    0.1500000000E+02    0.9443846690E-01    0.3848348796E-02    0.2504296280E-02    0.6181587727E-01
    0.1700000000E+02    0.1040210412E+00    0.4239400695E-02    0.2799662468E-02    0.6822827377E-01
    0.1900000000E+02    0.1130777397E+00    0.4609122050E-02    0.3087497962E-02    0.7432303022E-01
    0.2100000000E+02    0.1216499933E+00    0.4959193144E-02    0.3368194271E-02    0.8012554774E-01
    0.2300000000E+02    0.1297749510E+00    0.5291120501E-02    0.3642114693E-02    0.8565852851E-01
    0.2500000000E+02    0.1374860241E+00    0.5606259026E-02    0.3909596868E-02    0.9094232780E-01
    0.2700000000E+02    0.1448133502E+00    0.5905830804E-02    0.4170955055E-02    0.9599525217E-01
    0.2900000000E+02    0.1517841883E+00    0.6190941151E-02    0.4426482166E-02    0.1008338131E+00
    0.3100000000E+02    0.1584232580E+00    0.6462592374E-02    0.4676451590E-02    0.1054729437E+00
    0.3300000000E+02    0.1647530310E+00    0.6721695609E-02    0.4921118831E-02    0.1099261848E+00
    0.3500000000E+02    0.1707939833E+00    0.6969081055E-02    0.5160722981E-02    0.1142058447E+00
    0.3700000000E+02    0.1765648140E+00    0.7205506844E-02    0.5395488051E-02    0.1183231381E+00
    0.3900000000E+02    0.1820826356E+00    0.7431666761E-02    0.5625624168E-02    0.1222883061E+00
    0.4100000000E+02    0.1873631398E+00    0.7648196987E-02    0.5851328665E-02    0.1261107203E+00
    0.4300000000E+02    0.1924207437E+00    0.7855682006E-02    0.6072787059E-02    0.1297989747E+00
    0.4500000000E+02    0.1972687169E+00    0.8054659784E-02    0.6290173951E-02    0.1333609654E+00
    0.4700000000E+02    0.2019192947E+00    0.8245626350E-02    0.6503653833E-02    0.1368039607E+00
    0.4900000000E+02    0.2063837777E+00    0.8429039824E-02    0.6713381833E-02    0.1401346633E+00
    0.1000000000E+02    0.6786286410E-01    0.2764481390E-02    0.1730075522E-02    0.4419902263E-01
    0.3000000000E+02    0.1551437402E+00    0.6328390197E-02    0.4552145219E-02    0.1031774303E+00
    0.5000000000E+02    0.2085495312E+00    0.8518047840E-02    0.6816884960E-02    0.1417598583E+00
    0.7000000000E+02    0.2442583719E+00    0.9989389288E-02    0.8721537896E-02    0.1696467755E+00
    0.9000000000E+02    0.2695578091E+00    0.1103785919E-01    0.1037644240E-01    0.1911386299E+00
    0.1100000000E+03    0.2882275516E+00    0.1181671184E-01    0.1184883388E-01    0.2084545612E+00
    0.1300000000E+03    0.3024255687E+00    0.1241347132E-01    0.1318239428E-01    0.2228653728E+00
    0.1500000000E+03    0.3134734071E+00    0.1288175997E-01    0.1440695437E-01    0.2351563959E+00
    0.1700000000E+03    0.3222249968E+00    0.1325624448E-01    0.1554371571E-01    0.2458420606E+00
    0.1900000000E+03    0.3292560648E+00    0.1356031179E-01    0.1660824770E-01    0.2552752176E+00
    0.2100000000E+03    0.3349684133E+00    0.1381029520E-01    0.1761229969E-01    0.2637070871E+00
    0.2300000000E+03    0.3396506152E+00    0.1401793441E-01    0.1856494520E-01    0.2713221323E+00
    0.2500000000E+03    0.3435149952E+00    0.1419187470E-01    0.1947333117E-01    0.2782593545E+00
    0.2700000000E+03    0.3467210423E+00    0.1433861609E-01    0.2034318429E-01    0.2846258351E+00
    0.2900000000E+03    0.3493907206E+00    0.1446313440E-01    0.2117916240E-01    0.2905056496E+00
    0.3100000000E+03    0.3516187693E+00    0.1456929894E-01    0.2198510428E-01    0.2959659122E+00
    0.3300000000E+03    0.3534798011E+00    0.1466016063E-01    0.2276421093E-01    0.3010609818E+00
    0.3500000000E+03    0.3550333021E+00    0.1473815490E-01    0.2351917959E-01    0.3058354554E+00
    0.3700000000E+03    0.3563272200E+00    0.1480524742E-01    0.2425230443E-01    0.3103263428E+00
    0.3900000000E+03    0.3574005844E+00    0.1486304049E-01    0.2496555342E-01    0.3145646736E+00
    0.4100000000E+03    0.3582854487E+00    0.1491285201E-01    0.2566062772E-01    0.3185767045E+00
    0.4300000000E+03    0.3590083510E+00    0.1495577481E-01    0.2633900820E-01    0.3223848404E+00
    0.4500000000E+03    0.3595914244E+00    0.1499272185E-01    0.2700199222E-01    0.3260083449E+00
    0.4700000000E+03    0.3600532534E+00    0.1502446106E-01    0.2765072307E-01    0.3294638957E+00
    0.4900000000E+03    0.3604095391E+00    0.1505164240E-01    0.2828621374E-01    0.3327660241E+00
    0.1000000000E+03    0.2795606606E+00    0.1145446936E-01    0.1113231385E-01    0.2002241261E+00
    0.3000000000E+03    0.3505548805E+00    0.1451830374E-01    0.2158567462E-01    0.2932845684E+00
