     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7068793053E-02    0.1918726609E-03    0.1857174289E-03    0.1013089724E-01
    0.3000000000E+01    0.2028597360E-01    0.5507932432E-03    0.5491001067E-03    0.2903704671E-01
    0.5000000000E+01    0.3240921259E-01    0.8802135674E-03    0.9022494230E-03    0.4633870351E-01
    0.7000000000E+01    0.4357439239E-01    0.1183802614E-02    0.1245728082E-02    0.6224241310E-01
    0.9000000000E+01    0.5389509015E-01    0.1464626088E-02    0.1580056260E-02    0.7692030898E-01
    0.1100000000E+02    0.6346704317E-01    0.1725267352E-02    0.1905715622E-02    0.9051702030E-01
    0.1300000000E+02    0.7237157593E-01    0.1967920207E-02    0.2223152897E-02    0.1031549773E+00
    0.1500000000E+02    0.8067826054E-01    0.2194460904E-02    0.2532783042E-02    0.1149385321E+00
    0.1700000000E+02    0.8844700420E-01    0.2406504624E-02    0.2834992083E-02    0.1259571931E+00
    0.1900000000E+02    0.9572970304E-01    0.2605450219E-02    0.3130139638E-02    0.1362881873E+00
    0.2100000000E+02    0.1025715643E+00    0.2792515965E-02    0.3418561190E-02    0.1459985085E+00
    0.2300000000E+02    0.1090121725E+00    0.2968768388E-02    0.3700570116E-02    0.1551465676E+00
    0.2500000000E+02    0.1150863556E+00    0.3135145676E-02    0.3976459521E-02    0.1637835337E+00
    0.2700000000E+02    0.1208248938E+00    0.3292476836E-02    0.4246503886E-02    0.1719544292E+00
    0.2900000000E+02    0.1262551044E+00    0.3441497478E-02    0.4510960555E-02    0.1796990328E+00
    0.3100000000E+02    0.1314013258E+00    0.3582862909E-02    0.4770071087E-02    0.1870526266E+00
    0.3300000000E+02    0.1362853225E+00    0.3717159046E-02    0.5024062469E-02    0.1940466189E+00
    0.3500000000E+02    0.1409266241E+00    0.3844911580E-02    0.5273148230E-02    0.2007090659E+00
    0.3700000000E+02    0.1453428114E+00    0.3966593701E-02    0.5517529445E-02    0.2070651109E+00
    0.3900000000E+02    0.1495497597E+00    0.4082632645E-02    0.5757395650E-02    0.2131373560E+00
    0.4100000000E+02    0.1535618450E+00    0.4193415275E-02    0.5992925683E-02    0.2189461784E+00
    0.4300000000E+02    0.1573921213E+00    0.4299292850E-02    0.6224288442E-02    0.2245099997E+00
    0.4500000000E+02    0.1610524726E+00    0.4400585127E-02    0.6451643584E-02    0.2298455175E+00
    0.4700000000E+02    0.1645537440E+00    0.4497583899E-02    0.6675142168E-02    0.2349679047E+00
    0.4900000000E+02    0.1679058554E+00    0.4590556058E-02    0.6894927238E-02    0.2398909810E+00
    0.1000000000E+02    0.5876927355E-01    0.1597324184E-02    0.1743940843E-02    0.8384569378E-01
    0.3000000000E+02    0.1288622974E+00    0.3513098964E-02    0.4641169573E-02    0.1834226587E+00
    0.5000000000E+02    0.1695288477E+00    0.4635609414E-02    0.7003469849E-02    0.2422817634E+00
    0.7000000000E+02    0.1960092364E+00    0.5375089751E-02    0.9008821147E-02    0.2821810790E+00
    0.9000000000E+02    0.2144712855E+00    0.5897493469E-02    0.1076100877E-01    0.3115508434E+00
    0.1100000000E+03    0.2279391769E+00    0.6284233142E-02    0.1232519816E-01    0.3343858033E+00
    0.1300000000E+03    0.2380847861E+00    0.6580367911E-02    0.1374468657E-01    0.3528421901E+00
    0.1500000000E+03    0.2459119455E+00    0.6812994750E-02    0.1504955646E-01    0.3681956755E+00
    0.1700000000E+03    0.2520610125E+00    0.6999431882E-02    0.1626147982E-01    0.3812543058E+00
    0.1900000000E+03    0.2569599258E+00    0.7151277682E-02    0.1739654436E-01    0.3925577004E+00
    0.2100000000E+03    0.2609054324E+00    0.7276594004E-02    0.1846699693E-01    0.4024817290E+00
    0.2300000000E+03    0.2641096013E+00    0.7381157126E-02    0.1948236277E-01    0.4112973560E+00
    0.2500000000E+03    0.2667278378E+00    0.7469211680E-02    0.2045018867E-01    0.4192055789E+00
    0.2700000000E+03    0.2688764685E+00    0.7543944340E-02    0.2137655099E-01    0.4263591305E+00
    0.2900000000E+03    0.2706441709E+00    0.7607791975E-02    0.2226641188E-01    0.4328764841E+00
    0.3100000000E+03    0.2720996239E+00    0.7662648151E-02    0.2312387463E-01    0.4388511877E+00
    0.3300000000E+03    0.2732967620E+00    0.7710005095E-02    0.2395237038E-01    0.4443582642E+00
    0.3500000000E+03    0.2742784638E+00    0.7751053493E-02    0.2475479706E-01    0.4494587073E+00
    0.3700000000E+03    0.2750791932E+00    0.7786754044E-02    0.2553362436E-01    0.4542027084E+00
    0.3900000000E+03    0.2757269236E+00    0.7817889654E-02    0.2629097426E-01    0.4586320184E+00
    0.4100000000E+03    0.2762445618E+00    0.7845104117E-02    0.2702868357E-01    0.4627817050E+00
    0.4300000000E+03    0.2766510160E+00    0.7868931188E-02    0.2774835301E-01    0.4666814810E+00
    0.4500000000E+03    0.2769620081E+00    0.7889816701E-02    0.2845138625E-01    0.4703567224E+00
    0.4700000000E+03    0.2771906980E+00    0.7908135614E-02    0.2913902121E-01    0.4738292575E+00
    0.4900000000E+03    0.2773481676E+00    0.7924205257E-02    0.2981235538E-01    0.4771179881E+00
    0.1000000000E+03    0.2217040857E+00    0.6104442635E-02    0.1156351150E-01    0.3236225362E+00
    0.3000000000E+03    0.2714072614E+00    0.7636242660E-02    0.2269896464E-01    0.4359266041E+00
    0.5000000000E+03    0.2774031854E+00    0.7931482623E-02    0.3014396941E-01    0.4786986560E+00
    0.7000000000E+03    0.2764230826E+00    0.8007180544E-02    0.3621532713E-01    0.5037358689E+00
    0.9000000000E+03    0.2736377502E+00    0.8014599024E-02    0.4153342828E-01    0.5208980479E+00
    0.1100000000E+04    0.2703644814E+00    0.7995412071E-02    0.4636168077E-01    0.5336939059E+00
    0.1300000000E+04    0.2670281369E+00    0.7964693032E-02    0.5083918268E-01    0.5437503169E+00
    0.1500000000E+04    0.2637791946E+00    0.7928813240E-02    0.5504954346E-01    0.5519456509E+00
    0.1700000000E+04    0.2606694090E+00    0.7890741551E-02    0.5904753433E-01    0.5588041229E+00
    0.1900000000E+04    0.2577117658E+00    0.7851948538E-02    0.6287130304E-01    0.5646617216E+00
    0.2100000000E+04    0.2549035171E+00    0.7813187371E-02    0.6654866595E-01    0.5697456431E+00
    0.2300000000E+04    0.2522357421E+00    0.7774846334E-02    0.7010064033E-01    0.5742160719E+00
    0.2500000000E+04    0.2496974981E+00    0.7737119936E-02    0.7354356321E-01    0.5781897980E+00
    0.2700000000E+04    0.2472776483E+00    0.7700096743E-02    0.7689043086E-01    0.5817543508E+00
