     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1591628076E-02    0.6479891191E-03    0.4664038900E-03    0.5134347377E-02
    0.3000000000E+01    0.4682894540E-02    0.1906769748E-02    0.1391237610E-02    0.1509688122E-01
    0.5000000000E+01    0.7657518115E-02    0.3118388787E-02    0.2305634405E-02    0.2467189816E-01
    0.7000000000E+01    0.1052220865E-01    0.4285564580E-02    0.3209822250E-02    0.3388249129E-01
    0.9000000000E+01    0.1328315316E-01    0.5410803194E-02    0.4104022268E-02    0.4274993730E-01
    0.1100000000E+02    0.1594606649E-01    0.6496419029E-02    0.4988448985E-02    0.5129387218E-01
    0.1300000000E+02    0.1851623624E-01    0.7544553063E-02    0.5863310580E-02    0.5953244678E-01
    0.1500000000E+02    0.2099856253E-01    0.8557189040E-02    0.6728809123E-02    0.6748246509E-01
    0.1700000000E+02    0.2339759348E-01    0.9536167874E-02    0.7585140795E-02    0.7515950728E-01
    0.1900000000E+02    0.2571755676E-01    0.1048320049E-01    0.8432496109E-02    0.8257803947E-01
    0.2100000000E+02    0.2796238786E-01    0.1139987928E-01    0.9271060115E-02    0.8975151191E-01
    0.2300000000E+02    0.3013575532E-01    0.1228768840E-01    0.1010101259E-01    0.9669244692E-01
    0.2500000000E+02    0.3224108346E-01    0.1314801295E-01    0.1092252825E-01    0.1034125179E+00
    0.2700000000E+02    0.3428157271E-01    0.1398214730E-01    0.1173577690E-01    0.1099226202E+00
    0.2900000000E+02    0.3626021804E-01    0.1479130248E-01    0.1254092362E-01    0.1162329354E+00
    0.3100000000E+02    0.3817982546E-01    0.1557661300E-01    0.1333812893E-01    0.1223529888E+00
    0.3300000000E+02    0.4004302705E-01    0.1633914283E-01    0.1412754896E-01    0.1282917017E+00
    0.3500000000E+02    0.4185229451E-01    0.1707989101E-01    0.1490933559E-01    0.1340574391E+00
    0.3700000000E+02    0.4360995146E-01    0.1779979656E-01    0.1568363660E-01    0.1396580519E+00
    0.3900000000E+02    0.4531818461E-01    0.1849974305E-01    0.1645059579E-01    0.1451009167E+00
    0.4100000000E+02    0.4697905394E-01    0.1918056274E-01    0.1721035314E-01    0.1503929708E+00
    0.4300000000E+02    0.4859450194E-01    0.1984304031E-01    0.1796304495E-01    0.1555407447E+00
    0.4500000000E+02    0.5016636211E-01    0.2048791632E-01    0.1870880391E-01    0.1605503918E+00
    0.4700000000E+02    0.5169636666E-01    0.2111589032E-01    0.1944775928E-01    0.1654277150E+00
    0.4900000000E+02    0.5318615355E-01    0.2172762372E-01    0.2018003696E-01    0.1701781918E+00
    0.1000000000E+02    0.1462652372E-01    0.5958426283E-02    0.4547444131E-02    0.4706117609E-01
    0.3000000000E+02    0.3722723307E-01    0.1518687024E-01    0.1294050909E-01    0.1193161737E+00
    0.5000000000E+02    0.5391645310E-01    0.2202759712E-01    0.2054371012E-01    0.1725074911E+00
    0.7000000000E+02    0.6674693146E-01    0.2731002596E-01    0.2749487298E-01    0.2135505835E+00
    0.9000000000E+02    0.7689876971E-01    0.3151039041E-01    0.3390035659E-01    0.2463480878E+00
    0.1100000000E+03    0.8510488633E-01    0.3492419663E-01    0.3984365666E-01    0.2732743942E+00
    0.1300000000E+03    0.9184786070E-01    0.3774590307E-01    0.4539131707E-01    0.2958600058E+00
    0.1500000000E+03    0.9746023514E-01    0.4010946939E-01    0.5059708631E-01    0.3151377297E+00
    0.1700000000E+03    0.1021796327E+00    0.4211061315E-01    0.5550489980E-01    0.3318309863E+00
    0.1900000000E+03    0.1061809395E+00    0.4381979177E-01    0.6015105932E-01    0.3464623994E+00
    0.2100000000E+03    0.1095960533E+00    0.4529016178E-01    0.6456585161E-01    0.3594195014E+00
    0.2300000000E+03    0.1125265138E+00    0.4656266560E-01    0.6877476852E-01    0.3709961252E+00
    0.2500000000E+03    0.1150518687E+00    0.4766939856E-01    0.7279943898E-01    0.3814193901E+00
    0.2700000000E+03    0.1172353815E+00    0.4863590536E-01    0.7665834967E-01    0.3908678249E+00
    0.2900000000E+03    0.1191280286E+00    0.4948278727E-01    0.8036740857E-01    0.3994838551E+00
    0.3100000000E+03    0.1207713605E+00    0.5022685264E-01    0.8394039007E-01    0.4073826056E+00
    0.3300000000E+03    0.1221995916E+00    0.5088195678E-01    0.8738928991E-01    0.4146582311E+00
    0.3500000000E+03    0.1234411523E+00    0.5145962589E-01    0.9072461078E-01    0.4213885508E+00
    0.3700000000E+03    0.1245198597E+00    0.5196952777E-01    0.9395559386E-01    0.4276384974E+00
    0.3900000000E+03    0.1254558141E+00    0.5241983196E-01    0.9709040803E-01    0.4334627206E+00
    0.4100000000E+03    0.1262660925E+00    0.5281748865E-01    0.1001363055E+00    0.4389075786E+00
    0.4300000000E+03    0.1269652918E+00    0.5316844722E-01    0.1030997510E+00    0.4440126802E+00
    0.4500000000E+03    0.1275659591E+00    0.5347782917E-01    0.1059865288E+00    0.4488120922E+00
    0.4700000000E+03    0.1280789347E+00    0.5375006627E-01    0.1088018332E+00    0.4533352932E+00
    0.4900000000E+03    0.1285136293E+00    0.5398901190E-01    0.1115503443E+00    0.4576079362E+00
    0.1000000000E+03    0.8121049042E-01    0.3330168815E-01    0.3692527884E-01    0.2604348135E+00
    0.3000000000E+03    0.1199785689E+00    0.4986674504E-01    0.8217012122E-01    0.4035165753E+00
    0.5000000000E+03    0.1287042270E+00    0.5409706904E-01    0.1129008902E+00    0.4596574223E+00
    0.7000000000E+03    0.1299310096E+00    0.5513792929E-01    0.1372453190E+00    0.4917032219E+00
    0.9000000000E+03    0.1284755115E+00    0.5497713621E-01    0.1579642428E+00    0.5131280890E+00
    0.1100000000E+04    0.1259199839E+00    0.5428322955E-01    0.1763055722E+00    0.5287677794E+00
    0.1300000000E+04    0.1229028713E+00    0.5333434516E-01    0.1929359425E+00    0.5408426470E+00
    0.1500000000E+04    0.1197146687E+00    0.5226216960E-01    0.2082532496E+00    0.5505351434E+00
    0.1700000000E+04    0.1164975752E+00    0.5113463945E-01    0.2225146474E+00    0.5585411334E+00
