     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3182831790E-02    0.3887294140E-03    0.7449813351E-03    0.3425945717E-02
    0.3000000000E+01    0.9361722323E-02    0.1143456279E-02    0.2214813480E-02    0.1009107629E-01
    0.5000000000E+01    0.1530312798E-01    0.1869279645E-02    0.3658582016E-02    0.1651904793E-01
    0.7000000000E+01    0.2102001247E-01    0.2567777844E-02    0.5077180624E-02    0.2272314315E-01
    0.9000000000E+01    0.2652440452E-01    0.3240415281E-02    0.6471460988E-02    0.2871565624E-01
    0.1100000000E+02    0.3182748167E-01    0.3888552653E-02    0.7842235263E-02    0.3450798392E-01
    0.1300000000E+02    0.3693964508E-01    0.4513456072E-02    0.9190278376E-02    0.4011070620E-01
    0.1500000000E+02    0.4187058651E-01    0.5116305229E-02    0.1051633016E-01    0.4553365863E-01
    0.1700000000E+02    0.4662934845E-01    0.5698200726E-02    0.1182109736E-01    0.5078599700E-01
    0.1900000000E+02    0.5122437816E-01    0.6260170661E-02    0.1310525546E-01    0.5587625537E-01
    0.2100000000E+02    0.5566357636E-01    0.6803176568E-02    0.1436945044E-01    0.6081239829E-01
    0.2300000000E+02    0.5995434117E-01    0.7328118769E-02    0.1561430039E-01    0.6560186776E-01
    0.2500000000E+02    0.6410360783E-01    0.7835841215E-02    0.1684039703E-01    0.7025162569E-01
    0.2700000000E+02    0.6811788473E-01    0.8327135878E-02    0.1804830709E-01    0.7476819221E-01
    0.2900000000E+02    0.7200328599E-01    0.8802746723E-02    0.1923857366E-01    0.7915768039E-01
    0.3100000000E+02    0.7576556121E-01    0.9263373330E-02    0.2041171744E-01    0.8342582772E-01
    0.3300000000E+02    0.7941012243E-01    0.9709674179E-02    0.2156823787E-01    0.8757802471E-01
    0.3500000000E+02    0.8294206878E-01    0.1014226966E-01    0.2270861425E-01    0.9161934091E-01
    0.3700000000E+02    0.8636620894E-01    0.1056174479E-01    0.2383330672E-01    0.9555454861E-01
    0.3900000000E+02    0.8968708170E-01    0.1096865176E-01    0.2494275728E-01    0.9938814446E-01
    0.4100000000E+02    0.9290897480E-01    0.1136351216E-01    0.2603739065E-01    0.1031243692E+00
    0.4300000000E+02    0.9603594216E-01    0.1174681916E-01    0.2711761514E-01    0.1067672259E+00
    0.4500000000E+02    0.9907181971E-01    0.1211903938E-01    0.2818382341E-01    0.1103204962E+00
    0.4700000000E+02    0.1020202400E+00    0.1248061468E-01    0.2923639329E-01    0.1137877559E+00
    0.4900000000E+02    0.1048846454E+00    0.1283196380E-01    0.3027568842E-01    0.1171723885E+00
    0.1000000000E+02    0.2920044001E-01    0.3567465226E-02    0.7159737107E-02    0.3163616375E-01
    0.3000000000E+02    0.7389946849E-01    0.9034890974E-02    0.1982725420E-01    0.8130657693E-01
    0.5000000000E+02    0.1062863695E+00    0.1300392845E-01    0.3079046790E-01    0.1188347277E+00
    0.7000000000E+02    0.1306202123E+00    0.1599271986E-01    0.4046779584E-01    0.1484385499E+00
    0.9000000000E+02    0.1494028423E+00    0.1830554836E-01    0.4914622329E-01    0.1725596849E+00
    0.1100000000E+03    0.1642028250E+00    0.2013316159E-01    0.5702975043E-01    0.1927137629E+00
    0.1300000000E+03    0.1760540740E+00    0.2160128572E-01    0.6426776646E-01    0.2098939466E+00
    0.1500000000E+03    0.1856657184E+00    0.2279615714E-01    0.7097245457E-01    0.2247798085E+00
    0.1700000000E+03    0.1935401292E+00    0.2377887658E-01    0.7722989207E-01    0.2378530935E+00
    0.1900000000E+03    0.2000429087E+00    0.2459391926E-01    0.8310736873E-01    0.2494655284E+00
    0.2100000000E+03    0.2054462465E+00    0.2527440552E-01    0.8865835214E-01    0.2598804015E+00
    0.2300000000E+03    0.2099567750E+00    0.2584548668E-01    0.9392594224E-01    0.2692990629E+00
    0.2500000000E+03    0.2137340323E+00    0.2632658904E-01    0.9894532809E-01    0.2778783780E+00
    0.2700000000E+03    0.2169030319E+00    0.2673294154E-01    0.1037455698E+00    0.2857425562E+00
    0.2900000000E+03    0.2195630228E+00    0.2707664032E-01    0.1083509135E+00    0.2929913678E+00
    0.3100000000E+03    0.2217937207E+00    0.2736740604E-01    0.1127817775E+00    0.2997059797E+00
    0.3300000000E+03    0.2236598229E+00    0.2761313257E-01    0.1170555021E+00    0.3059531807E+00
    0.3500000000E+03    0.2252143326E+00    0.2782029103E-01    0.1211869271E+00    0.3117884944E+00
    0.3700000000E+03    0.2265010433E+00    0.2799423175E-01    0.1251888420E+00    0.3172585091E+00
    0.3900000000E+03    0.2275564192E+00    0.2813941292E-01    0.1290723410E+00    0.3224026467E+00
    0.4100000000E+03    0.2284110375E+00    0.2825957585E-01    0.1328471052E+00    0.3272545216E+00
    0.4300000000E+03    0.2290907048E+00    0.2835788078E-01    0.1365216291E+00    0.3318429993E+00
    0.4500000000E+03    0.2296173316E+00    0.2843701322E-01    0.1401034046E+00    0.3361930281E+00
    0.4700000000E+03    0.2300096230E+00    0.2849926793E-01    0.1435990705E+00    0.3403262994E+00
    0.4900000000E+03    0.2302836291E+00    0.2854661590E-01    0.1470145359E+00    0.3442617775E+00
    0.1000000000E+03    0.1572265764E+00    0.1927099764E-01    0.5317697568E-01    0.1830613508E+00
    0.3000000000E+03    0.2207276816E+00    0.2722810895E-01    0.1105870070E+00    0.2964109784E+00
