     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1579290739E-02    0.3858192870E-03    0.4665221568E-03    0.1186554763E-01
    0.3000000000E+01    0.4578794417E-02    0.1118979650E-02    0.1392286867E-02    0.3425397751E-01
    0.5000000000E+01    0.7385872776E-02    0.1805616924E-02    0.2308507866E-02    0.5501785379E-01
    0.7000000000E+01    0.1002111214E-01    0.2450730562E-02    0.3215375352E-02    0.7433102936E-01
    0.9000000000E+01    0.1250218770E-01    0.3058610705E-02    0.4113074311E-02    0.9234329226E-01
    0.1100000000E+02    0.1484435986E-01    0.3632959340E-02    0.5001784689E-02    0.1091843958E+00
    0.1300000000E+02    0.1706087280E-01    0.4176987573E-02    0.5881681572E-02    0.1249673045E+00
    0.1500000000E+02    0.1916327695E-01    0.4693494303E-02    0.6752935346E-02    0.1397908289E+00
    0.1700000000E+02    0.2116169172E-01    0.5184930306E-02    0.7615711858E-02    0.1537417786E+00
    0.1900000000E+02    0.2306502100E-01    0.5653450782E-02    0.8470172566E-02    0.1668967338E+00
    0.2100000000E+02    0.2488113096E-01    0.6100958702E-02    0.9316474689E-02    0.1793235121E+00
    0.2300000000E+02    0.2661699770E-01    0.6529140783E-02    0.1015477134E-01    0.1910823895E+00
    0.2500000000E+02    0.2827883040E-01    0.6939497497E-02    0.1098521168E-01    0.2022271225E+00
    0.2700000000E+02    0.2987217470E-01    0.7333368241E-02    0.1180794101E-01    0.2128058088E+00
    0.2900000000E+02    0.3140199977E-01    0.7711952544E-02    0.1262310094E-01    0.2228616143E+00
    0.3100000000E+02    0.3287277213E-01    0.8076328025E-02    0.1343082946E-01    0.2324333913E+00
    0.3300000000E+02    0.3428851836E-01    0.8427465657E-02    0.1423126112E-01    0.2415562054E+00
    0.3500000000E+02    0.3565287871E-01    0.8766242805E-02    0.1502452707E-01    0.2502617875E+00
    0.3700000000E+02    0.3696915305E-01    0.9093454394E-02    0.1581075521E-01    0.2585789220E+00
    0.3900000000E+02    0.3824034044E-01    0.9409822528E-02    0.1659007028E-01    0.2665337822E+00
    0.4100000000E+02    0.3946917324E-01    0.9716004782E-02    0.1736259395E-01    0.2741502208E+00
    0.4300000000E+02    0.4065814678E-01    0.1001260140E-01    0.1812844494E-01    0.2814500221E+00
    0.4500000000E+02    0.4180954504E-01    0.1030016154E-01    0.1888773908E-01    0.2884531228E+00
    0.4700000000E+02    0.4292546317E-01    0.1057918873E-01    0.1964058943E-01    0.2951778039E+00
    0.4900000000E+02    0.4400782708E-01    0.1085014563E-01    0.2038710632E-01    0.3016408600E+00
    0.1000000000E+02    0.1368976579E-01    0.3349765263E-02    0.4558542018E-02    0.1009028187E+00
    0.3000000000E+02    0.3214450624E-01    0.7895853365E-02    0.1302788564E-01    0.2277057317E+00
    0.5000000000E+02    0.4453698607E-01    0.1098273215E-01    0.2075802349E-01    0.3047791576E+00
    0.7000000000E+02    0.5372315805E-01    0.1329824855E-01    0.2786880522E-01    0.3569777370E+00
    0.9000000000E+02    0.6092792631E-01    0.1513611894E-01    0.3445457040E-01    0.3948890009E+00
    0.1100000000E+03    0.6678046754E-01    0.1664679656E-01    0.4059067145E-01    0.4238028330E+00
    0.1300000000E+03    0.7164680956E-01    0.1791771515E-01    0.4633808207E-01    0.4466647514E+00
    0.1500000000E+03    0.7575990732E-01    0.1900454319E-01    0.5174671784E-01    0.4652493587E+00
    0.1700000000E+03    0.7927821889E-01    0.1994520515E-01    0.5685787147E-01    0.4806919464E+00
    0.1900000000E+03    0.8231507656E-01    0.2076688923E-01    0.6170602729E-01    0.4937539847E+00
    0.2100000000E+03    0.8495472301E-01    0.2148986376E-01    0.6632023272E-01    0.5049661251E+00
    0.2300000000E+03    0.8726169270E-01    0.2212970574E-01    0.7072514838E-01    0.5147100326E+00
    0.2500000000E+03    0.8928662106E-01    0.2269867945E-01    0.7494186194E-01    0.5232675933E+00
    0.2700000000E+03    0.9107001568E-01    0.2320663094E-01    0.7898852555E-01    0.5308517566E+00
    0.2900000000E+03    0.9264480309E-01    0.2366159236E-01    0.8288086028E-01    0.5376265567E+00
    0.3100000000E+03    0.9403810692E-01    0.2407020409E-01    0.8663255895E-01    0.5437205100E+00
    0.3300000000E+03    0.9527252478E-01    0.2443801829E-01    0.9025561063E-01    0.5492358168E+00
    0.3500000000E+03    0.9636706753E-01    0.2476972250E-01    0.9376056399E-01    0.5542548297E+00
    0.3700000000E+03    0.9733786455E-01    0.2506930777E-01    0.9715674282E-01    0.5588446932E+00
    0.3900000000E+03    0.9819870276E-01    0.2534019745E-01    0.1004524235E+00    0.5630607332E+00
    0.4100000000E+03    0.9896144499E-01    0.2558534732E-01    0.1036549819E+00    0.5669489735E+00
    0.4300000000E+03    0.9963635915E-01    0.2580732455E-01    0.1067710164E+00    0.5705480321E+00
    0.4500000000E+03    0.1002323803E+00    0.2600837070E-01    0.1098064503E+00    0.5738905683E+00
    0.4700000000E+03    0.1007573217E+00    0.2619045252E-01    0.1127666189E+00    0.5770044019E+00
    0.4900000000E+03    0.1012180456E+00    0.2635530326E-01    0.1156563429E+00    0.5799133871E+00
    0.1000000000E+03    0.6399622133E-01    0.1592590599E-01    0.3757472512E-01    0.4102499120E+00
    0.3000000000E+03    0.9336263438E-01    0.2387132236E-01    0.8477350322E-01    0.5407517214E+00
    0.5000000000E+03    0.1014262457E+00    0.2643175326E-01    0.1170761696E+00    0.5812976045E+00
    0.7000000000E+03    0.1033669256E+00    0.2734899758E-01    0.1426459603E+00    0.6019990443E+00
    0.9000000000E+03    0.1028477779E+00    0.2756177961E-01    0.1643535268E+00    0.6148445340E+00
    0.1100000000E+04    0.1011964700E+00    0.2742306898E-01    0.1835165004E+00    0.6237112398E+00
    0.1300000000E+04    0.9899380695E-01    0.2709347517E-01    0.2008442059E+00    0.6302590235E+00
    0.1500000000E+04    0.9652484173E-01    0.2665539148E-01    0.2167617780E+00    0.6353255739E+00
    0.1700000000E+04    0.9394059412E-01    0.2615476182E-01    0.2315446405E+00    0.6393826304E+00
    0.1900000000E+04    0.9132531098E-01    0.2561881561E-01    0.2453821420E+00    0.6427176125E+00
    0.2100000000E+04    0.8872755739E-01    0.2506444466E-01    0.2584107322E+00    0.6455163694E+00
    0.2300000000E+04    0.8617578067E-01    0.2450249367E-01    0.2707325975E+00    0.6479048058E+00
    0.2500000000E+04    0.8368660301E-01    0.2394010288E-01    0.2824267652E+00    0.6499714789E+00
    0.2700000000E+04    0.8126946691E-01    0.2338205559E-01    0.2935560455E+00    0.6517806324E+00
    0.2900000000E+04    0.7892934640E-01    0.2283158742E-01    0.3041715485E+00    0.6533800946E+00
    0.3100000000E+04    0.7666838401E-01    0.2229089050E-01    0.3143157214E+00    0.6548062666E+00
    0.3300000000E+04    0.7448690763E-01    0.2176143758E-01    0.3240244503E+00    0.6560873830E+00
    0.3500000000E+04    0.7238407737E-01    0.2124419611E-01    0.3333285517E+00    0.6572457088E+00
