     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7137748351E-02    0.5165857945E-03    0.1856590440E-03    0.1708814090E-02
    0.3000000000E+01    0.2086092233E-01    0.1509827519E-02    0.5485948468E-03    0.5009887893E-02
    0.5000000000E+01    0.3389335395E-01    0.2453132798E-02    0.9008987033E-03    0.8165097785E-02
    0.7000000000E+01    0.4628521988E-01    0.3350129510E-02    0.1243178088E-02    0.1118491260E-01
    0.9000000000E+01    0.5808195074E-01    0.4204102328E-02    0.1575992803E-02    0.1407880111E-01
    0.1100000000E+02    0.6932478040E-01    0.5018032460E-02    0.1899859652E-02    0.1685534960E-01
    0.1300000000E+02    0.8005122066E-01    0.5794631967E-02    0.2215256573E-02    0.1952236322E-01
    0.1500000000E+02    0.9029547266E-01    0.6536373521E-02    0.2522626297E-02    0.2208695356E-01
    0.1700000000E+02    0.1000887849E+00    0.7245516293E-02    0.2822379592E-02    0.2455561470E-01
    0.1900000000E+02    0.1094597654E+00    0.7924128541E-02    0.3114898161E-02    0.2693428941E-01
    0.2100000000E+02    0.1184346557E+00    0.8574107389E-02    0.3400537220E-02    0.2922842699E-01
    0.2300000000E+02    0.1270375703E+00    0.9197196186E-02    0.3679627801E-02    0.3144303393E-01
    0.2500000000E+02    0.1352907084E+00    0.9794999797E-02    0.3952478826E-02    0.3358271841E-01
    0.2700000000E+02    0.1432145407E+00    0.1036899810E-01    0.4219378961E-02    0.3565172957E-01
    0.2900000000E+02    0.1508279742E+00    0.1092055792E-01    0.4480598285E-02    0.3765399214E-01
    0.3100000000E+02    0.1581484991E+00    0.1145094366E-01    0.4736389798E-02    0.3959313716E-01
    0.3300000000E+02    0.1651923191E+00    0.1196132667E-01    0.4986990782E-02    0.4147252924E-01
    0.3500000000E+02    0.1719744673E+00    0.1245279372E-01    0.5232624028E-02    0.4329529079E-01
    0.3700000000E+02    0.1785089106E+00    0.1292635444E-01    0.5473498955E-02    0.4506432375E-01
    0.3900000000E+02    0.1848086421E+00    0.1338294810E-01    0.5709812622E-02    0.4678232885E-01
    0.4100000000E+02    0.1908857649E+00    0.1382344960E-01    0.5941750650E-02    0.4845182301E-01
