     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7951037480E-03    0.3237114521E-03    0.9331887652E-03    0.6837905724E-02
    0.3000000000E+01    0.2335327210E-02    0.9509473320E-03    0.2785848758E-02    0.2006088963E-01
    0.5000000000E+01    0.3812467567E-02    0.1552710460E-02    0.4620489469E-02    0.3271331674E-01
    0.7000000000E+01    0.5230474950E-02    0.2130600880E-02    0.6437428934E-02    0.4483202590E-01
    0.9000000000E+01    0.6592964282E-02    0.2686082452E-02    0.8236977535E-02    0.5645073685E-01
    0.1100000000E+02    0.7903250430E-02    0.3220497160E-02    0.1001943822E-01    0.6760037385E-01
    0.1300000000E+02    0.9164379014E-02    0.3735077653E-02    0.1178510676E-01    0.7830934990E-01
    0.1500000000E+02    0.1037915351E-01    0.4230958262E-02    0.1353427188E-01    0.8860381699E-01
    0.1700000000E+02    0.1155015912E-01    0.4709184723E-02    0.1526721559E-01    0.9850788687E-01
    0.1900000000E+02    0.1267978391E-01    0.5170722757E-02    0.1698421325E-01    0.1080438266E+00
    0.2100000000E+02    0.1377023746E-01    0.5616465680E-02    0.1868553386E-01    0.1172322319E+00
    0.2300000000E+02    0.1482356752E-01    0.6047241150E-02    0.2037144020E-01    0.1260921813E+00
    0.2500000000E+02    0.1584167478E-01    0.6463817184E-02    0.2204218902E-01    0.1346413738E+00
    0.2700000000E+02    0.1682632604E-01    0.6866907515E-02    0.2369803122E-01    0.1428962511E+00
    0.2900000000E+02    0.1777916602E-01    0.7257176383E-02    0.2533921198E-01    0.1508721081E+00
    0.3100000000E+02    0.1870172791E-01    0.7635242827E-02    0.2696597099E-01    0.1585831911E+00
    0.3300000000E+02    0.1959544286E-01    0.8001684536E-02    0.2857854253E-01    0.1660427861E+00
    0.3500000000E+02    0.2046164849E-01    0.8357041313E-02    0.3017715566E-01    0.1732632989E+00
    0.3700000000E+02    0.2130159657E-01    0.8701818189E-02    0.3176203439E-01    0.1802563270E+00
    0.3900000000E+02    0.2211645995E-01    0.9036488245E-02    0.3333339774E-01    0.1870327243E+00
    0.4100000000E+02    0.2290733885E-01    0.9361495149E-02    0.3489145998E-01    0.1936026599E+00
    0.4300000000E+02    0.2367526650E-01    0.9677255463E-02    0.3643643067E-01    0.1999756716E+00
    0.4500000000E+02    0.2442121431E-01    0.9984160731E-02    0.3796851485E-01    0.2061607141E+00
    0.4700000000E+02    0.2514609655E-01    0.1028257938E-01    0.3948791311E-01    0.2121662032E+00
    0.4900000000E+02    0.2585077456E-01    0.1057285843E-01    0.4099482177E-01    0.2180000556E+00
    0.1000000000E+02    0.7254436427E-02    0.2955843697E-02    0.9130325218E-02    0.6208235801E-01
    0.3000000000E+02    0.1824413999E-01    0.7447697876E-02    0.2615437944E-01    0.1547598945E+00
