     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.7904676506E-03    0.6437051524E-03    0.1867820843E-03    0.1187314833E-01
    0.3000000000E+01    0.2296444372E-02    0.1870736873E-02    0.5584565579E-03    0.3431699241E-01
    0.5000000000E+01    0.3711631112E-02    0.3024678116E-02    0.9276390540E-03    0.5517957836E-01
    0.7000000000E+01    0.5045641143E-02    0.4113310757E-02    0.1294362184E-02    0.7462470225E-01
    0.9000000000E+01    0.6306760563E-02    0.5143338550E-02    0.1658657966E-02    0.9279421181E-01
    0.1100000000E+02    0.7502167999E-02    0.6120565936E-02    0.2020557843E-02    0.1098115673E+00
    0.1300000000E+02    0.8638112321E-02    0.7050042646E-02    0.2380092692E-02    0.1257847305E+00
    0.1500000000E+02    0.9720057405E-02    0.7936181463E-02    0.2737292839E-02    0.1408085261E+00
    0.1700000000E+02    0.1075280083E-01    0.8782854756E-02    0.3092188071E-02    0.1549665829E+00
    0.1900000000E+02    0.1174057183E-01    0.9593474095E-02    0.3444807647E-02    0.1683329416E+00
    0.2100000000E+02    0.1268711251E-01    0.1037105631E-01    0.3795180311E-02    0.1809733925E+00
    0.2300000000E+02    0.1359574568E-01    0.1111827856E-01    0.4143334304E-02    0.1929465955E+00
    0.2500000000E+02    0.1446943172E-01    0.1183752455E-01    0.4489297374E-02    0.2043050222E+00
    0.2700000000E+02    0.1531081644E-01    0.1253092342E-01    0.4833096786E-02    0.2150957524E+00
    0.2900000000E+02    0.1612227172E-01    0.1320038266E-01    0.5174759337E-02    0.2253611507E+00
    0.3100000000E+02    0.1690592988E-01    0.1384761612E-01    0.5514311361E-02    0.2351394438E+00
    0.3300000000E+02    0.1766371324E-01    0.1447416787E-01    0.5851778740E-02    0.2444652143E+00
    0.3500000000E+02    0.1839735925E-01    0.1508143266E-01    0.6187186917E-02    0.2533698262E+00
    0.3700000000E+02    0.1910844225E-01    0.1567067354E-01    0.6520560904E-02    0.2618817914E+00
    0.3900000000E+02    0.1979839219E-01    0.1624303704E-01    0.6851925289E-02    0.2700270878E+00
    0.4100000000E+02    0.2046851084E-01    0.1679956626E-01    0.7181304247E-02    0.2778294350E+00
    0.4300000000E+02    0.2111998592E-01    0.1734121239E-01    0.7508721549E-02    0.2853105355E+00
    0.4500000000E+02    0.2175390336E-01    0.1786884457E-01    0.7834200570E-02    0.2924902851E+00
    0.4700000000E+02    0.2237125810E-01    0.1838325863E-01    0.8157764299E-02    0.2993869575E+00
    0.4900000000E+02    0.2297296344E-01    0.1888518473E-01    0.8479435344E-02    0.3060173668E+00
    0.1000000000E+02    0.6912267772E-02    0.5638220493E-02    0.1839905450E-02    0.1014398279E+00
    0.3000000000E+02    0.1651745069E-01    0.1352667739E-01    0.5344797537E-02    0.2303089439E+00
    0.5000000000E+02    0.2326821274E-01    0.1913167665E-01    0.8639568072E-02    0.3092376139E+00
    0.7000000000E+02    0.2852361179E-01    0.2354317099E-01    0.1174809455E-01    0.3628489954E+00
    0.9000000000E+02    0.3285889452E-01    0.2721980200E-01    0.1469062350E-01    0.4018102626E+00
    0.1100000000E+03    0.3656316227E-01    0.3039098664E-01    0.1748444539E-01    0.4315061078E+00
    0.1300000000E+03    0.3980086243E-01    0.3318681401E-01    0.2014442335E-01    0.4549548258E+00
    0.1500000000E+03    0.4267477398E-01    0.3568847348E-01    0.2268341150E-01    0.4739829262E+00
    0.1700000000E+03    0.4525402688E-01    0.3795058331E-01    0.2511258896E-01    0.4897623769E+00
    0.1900000000E+03    0.4758788572E-01    0.4001212527E-01    0.2744172882E-01    0.5030807897E+00
    0.2100000000E+03    0.4971309978E-01    0.4190225103E-01    0.2967941654E-01    0.5144877161E+00
    0.2300000000E+03    0.5165809329E-01    0.4364358011E-01    0.3183322840E-01    0.5243786977E+00
    0.2500000000E+03    0.5344549369E-01    0.4525418359E-01    0.3390987848E-01    0.5330459630E+00
    0.2700000000E+03    0.5509373355E-01    0.4674883805E-01    0.3591534043E-01    0.5407102789E+00
    0.2900000000E+03    0.5661810965E-01    0.4813985327E-01    0.3785494898E-01    0.5475416659E+00
    0.3100000000E+03    0.5803150971E-01    0.4943763972E-01    0.3973348496E-01    0.5536732780E+00
    0.3300000000E+03    0.5934492759E-01    0.5065111084E-01    0.4155524703E-01    0.5592109470E+00
    0.3500000000E+03    0.6056783908E-01    0.5178797666E-01    0.4332411237E-01    0.5642398969E+00
    0.3700000000E+03    0.6170848295E-01    0.5285496363E-01    0.4504358835E-01    0.5688295625E+00
    0.3900000000E+03    0.6277407575E-01    0.5385798293E-01    0.4671685670E-01    0.5730371107E+00
    0.4100000000E+03    0.6377097920E-01    0.5480226183E-01    0.4834681139E-01    0.5769100565E+00
    0.4300000000E+03    0.6470483275E-01    0.5569244802E-01    0.4993609129E-01    0.5804882327E+00
    0.4500000000E+03    0.6558066011E-01    0.5653269363E-01    0.5148710843E-01    0.5838052949E+00
    0.4700000000E+03    0.6640295601E-01    0.5732672385E-01    0.5300207256E-01    0.5868898839E+00
    0.4900000000E+03    0.6717575765E-01    0.5807789349E-01    0.5448301247E-01    0.5897665337E+00
