     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.9468800750E-02    0.6424740487E-04    0.4631006849E-03    0.3401293885E-02
    0.3000000000E+01    0.2740628382E-01    0.1859686211E-03    0.1362487622E-02    0.9881324048E-02
    0.5000000000E+01    0.4412168924E-01    0.2994130559E-03    0.2228341466E-02    0.1596728920E-01
    0.7000000000E+01    0.5973354686E-01    0.4053835641E-03    0.3063089207E-02    0.2169740685E-01
    0.9000000000E+01    0.7434551299E-01    0.5045822317E-03    0.3868918280E-02    0.2710501154E-01
    0.1100000000E+02    0.8804864168E-01    0.5976257678E-03    0.4647805932E-02    0.3221931604E-01
    0.1300000000E+02    0.1009232505E+00    0.6850581473E-03    0.5401544344E-02    0.3706603394E-01
    0.1500000000E+02    0.1130404630E+00    0.7673610631E-03    0.6131762192E-02    0.4166789237E-01
    0.1700000000E+02    0.1244634919E+00    0.8449626193E-03    0.6839943234E-02    0.4604505679E-01
    0.1900000000E+02    0.1352487120E+00    0.9182446029E-03    0.7527442399E-02    0.5021548502E-01
    0.2100000000E+02    0.1454465630E+00    0.9875485988E-03    0.8195499754E-02    0.5419522390E-01
    0.2300000000E+02    0.1551023123E+00    0.1053181158E-02    0.8845252674E-02    0.5799865915E-01
    0.2500000000E+02    0.1642567026E+00    0.1115418185E-02    0.9477746480E-02    0.6163872694E-01
    0.2700000000E+02    0.1729465047E+00    0.1174508682E-02    0.1009394377E-01    0.6512709369E-01
    0.2900000000E+02    0.1812049904E+00    0.1230677955E-02    0.1069473263E-01    0.6847430968E-01
    0.3100000000E+02    0.1890623398E+00    0.1284130369E-02    0.1128093385E-01    0.7168994081E-01
    0.3300000000E+02    0.1965459924E+00    0.1335051732E-02    0.1185330735E-01    0.7478268198E-01
    0.3500000000E+02    0.2036809520E+00    0.1383611350E-02    0.1241255784E-01    0.7776045511E-01
    0.3700000000E+02    0.2104900505E+00    0.1429963829E-02    0.1295933987E-01    0.8063049414E-01
    0.3900000000E+02    0.2169941796E+00    0.1474250628E-02    0.1349426231E-01    0.8339941898E-01
    0.4100000000E+02    0.2232124920E+00    0.1516601435E-02    0.1401789239E-01    0.8607330009E-01
    0.4300000000E+02    0.2291625790E+00    0.1557135362E-02    0.1453075926E-01    0.8865771504E-01
    0.4500000000E+02    0.2348606263E+00    0.1595962003E-02    0.1503335725E-01    0.9115779814E-01
    0.4700000000E+02    0.2403215516E+00    0.1633182367E-02    0.1552614872E-01    0.9357828419E-01
    0.4900000000E+02    0.2455591262E+00    0.1668889698E-02    0.1600956671E-01    0.9592354713E-01
    0.1000000000E+02    0.8130543001E-01    0.5518378200E-03    0.4261613703E-02    0.2969714369E-01
    0.3000000000E+02    0.1851820317E+00    0.1257731747E-02    0.1098960784E-01    0.7009801072E-01
    0.5000000000E+02    0.2480981740E+00    0.1686203174E-02    0.1624788854E-01    0.9706924660E-01
    0.7000000000E+02    0.2897853845E+00    0.1970860637E-02    0.2060858017E-01    0.1168724357E+00
    0.9000000000E+02    0.3190947833E+00    0.2171634385E-02    0.2436987093E-01    0.1323356640E+00
    0.1100000000E+03    0.3405836457E+00    0.2319382064E-02    0.2770466556E-01    0.1449374760E+00
    0.1300000000E+03    0.3568337327E+00    0.2431586494E-02    0.3072127737E-01    0.1555329640E+00
    0.1500000000E+03    0.3694145452E+00    0.2518877340E-02    0.3349165734E-01    0.1646547170E+00
    0.1700000000E+03    0.3793335197E+00    0.2588078961E-02    0.3606585605E-01    0.1726538687E+00
    0.1900000000E+03    0.3872658988E+00    0.2643766575E-02    0.3848000816E-01    0.1797725873E+00
    0.2100000000E+03    0.3936805162E+00    0.2689117796E-02    0.4076101225E-01    0.1861841120E+00
    0.2300000000E+03    0.3989125797E+00    0.2726405353E-02    0.4292941121E-01    0.1920161825E+00
    0.2500000000E+03    0.4032077687E+00    0.2757295630E-02    0.4500123907E-01    0.1973654204E+00
    0.2700000000E+03    0.4067500055E+00    0.2783036687E-02    0.4698924671E-01    0.2023065153E+00
    0.2900000000E+03    0.4096795312E+00    0.2804580644E-02    0.4890374000E-01    0.2068982957E+00
    0.3100000000E+03    0.4121050102E+00    0.2822665646E-02    0.5075316779E-01    0.2111878603E+00
    0.3300000000E+03    0.4141118400E+00    0.2837872133E-02    0.5254454389E-01    0.2152134614E+00
    0.3500000000E+03    0.4157679818E+00    0.2850662332E-02    0.5428375605E-01    0.2190065638E+00
    0.3700000000E+03    0.4171281311E+00    0.2861408506E-02    0.5597579618E-01    0.2225933437E+00
    0.3900000000E+03    0.4182367539E+00    0.2870413521E-02    0.5762493468E-01    0.2259957995E+00
    0.4100000000E+03    0.4191303310E+00    0.2877926053E-02    0.5923485439E-01    0.2292325882E+00
    0.4300000000E+03    0.4198390407E+00    0.2884151996E-02    0.6080875481E-01    0.2323196647E+00
    0.4500000000E+03    0.4203880368E+00    0.2889263116E-02    0.6234943414E-01    0.2352707758E+00
    0.4700000000E+03    0.4207984304E+00    0.2893403714E-02    0.6385935465E-01    0.2380978479E+00
    0.4900000000E+03    0.4210880518E+00    0.2896695792E-02    0.6534069513E-01    0.2408112929E+00
    0.1000000000E+03    0.3306240424E+00    0.2250831365E-02    0.2608272191E-01    0.1389308521E+00
    0.3000000000E+03    0.4109494719E+00    0.2814016069E-02    0.4983611916E-01    0.2090782843E+00
    0.5000000000E+03    0.4211923979E+00    0.2898056681E-02    0.6607126190E-01    0.2421283062E+00
    0.7000000000E+03    0.4196339676E+00    0.2899230046E-02    0.7955768875E-01    0.2642347143E+00
    0.9000000000E+03    0.4147135124E+00    0.2875558238E-02    0.9152283273E-01    0.2809930048E+00
    0.1100000000E+04    0.4086971886E+00    0.2842904811E-02    0.1024855120E+00    0.2945436918E+00
    0.1300000000E+04    0.4023736770E+00    0.2806945928E-02    0.1127198349E+00    0.3059411562E+00
    0.1500000000E+04    0.3960557887E+00    0.2770031775E-02    0.1223906660E+00    0.3157861492E+00
    0.1700000000E+04    0.3898744171E+00    0.2733217057E-02    0.1316059712E+00    0.3244551626E+00
    0.1900000000E+04    0.3838830375E+00    0.2696990754E-02    0.1404408440E+00    0.3322005732E+00
    0.2100000000E+04    0.3780999211E+00    0.2661575092E-02    0.1489499114E+00    0.3392002568E+00
    0.2300000000E+04    0.3725267846E+00    0.2627060060E-02    0.1571743193E+00    0.3455845415E+00
