     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.5541583070E-02    0.2578396172E-03    0.5576706392E-03    0.5112327084E-02
    0.3000000000E+01    0.1614013217E-01    0.7510623349E-03    0.1651797067E-02    0.1490898235E-01
    0.5000000000E+01    0.2613793375E-01    0.1216448348E-02    0.2718797495E-02    0.2417634981E-01
    0.7000000000E+01    0.3558417405E-01    0.1656277901E-02    0.3759982310E-02    0.3295911154E-01
    0.9000000000E+01    0.4452272608E-01    0.2072584702E-02    0.4776575106E-02    0.4129698313E-01
    0.1100000000E+02    0.5299285788E-01    0.2467188813E-02    0.5769719869E-02    0.4922538847E-01
    0.1300000000E+02    0.6102982949E-01    0.2841724369E-02    0.6740487465E-02    0.5677602723E-01
    0.1500000000E+02    0.6866539843E-01    0.3197663045E-02    0.7689881482E-02    0.6397735449E-01
    0.1700000000E+02    0.7592824992E-01    0.3536334027E-02    0.8618843530E-02    0.7085498779E-01
    0.1900000000E+02    0.8284436448E-01    0.3858941074E-02    0.9528258037E-02    0.7743205440E-01
    0.2100000000E+02    0.8943733357E-01    0.4166577171E-02    0.1041895660E-01    0.8372948859E-01
    0.2300000000E+02    0.9572863155E-01    0.4460237142E-02    0.1129172195E-01    0.8976628721E-01
    0.2500000000E+02    0.1017378510E+00    0.4740828574E-02    0.1214729154E-01    0.9555973028E-01
    0.2700000000E+02    0.1074829069E+00    0.5009181290E-02    0.1298636088E-01    0.1011255720E+00
    0.2900000000E+02    0.1129802147E+00    0.5266055609E-02    0.1380958647E-01    0.1064782067E+00
    0.3100000000E+02    0.1182448458E+00    0.5512149557E-02    0.1461758859E-01    0.1116308135E+00
    0.3300000000E+02    0.1232906640E+00    0.5748105196E-02    0.1541095382E-01    0.1165954831E+00
    0.3500000000E+02    0.1281304454E+00    0.5974514188E-02    0.1619023733E-01    0.1213833286E+00
    0.3700000000E+02    0.1327759845E+00    0.6191922700E-02    0.1695596498E-01    0.1260045832E+00
    0.3900000000E+02    0.1372381870E+00    0.6400835740E-02    0.1770863530E-01    0.1304686860E+00
    0.4100000000E+02    0.1415271536E+00    0.6601721007E-02    0.1844872129E-01    0.1347843590E+00
    0.4300000000E+02    0.1456522535E+00    0.6795012308E-02    0.1917667201E-01    0.1389596738E+00
    0.4500000000E+02    0.1496221896E+00    0.6981112605E-02    0.1989291417E-01    0.1430021120E+00
    0.4700000000E+02    0.1534450579E+00    0.7160396735E-02    0.2059785349E-01    0.1469186185E+00
    0.4900000000E+02    0.1571283998E+00    0.7333213843E-02    0.2129187606E-01    0.1507156496E+00
    0.1000000000E+02    0.4881405314E-01    0.2272493396E-02    0.5276009920E-02    0.4531030657E-01
    0.3000000000E+02    0.1156407215E+00    0.5390408757E-02    0.1421545304E-01    0.1090787338E+00
    0.5000000000E+02    0.1589199650E+00    0.7417299890E-02    0.2163490912E-01    0.1525712563E+00
    0.7000000000E+02    0.1889055399E+00    0.8827991786E-02    0.2800308740E-01    0.1846703008E+00
    0.9000000000E+02    0.2106481989E+00    0.9856307287E-02    0.3360683460E-01    0.2096628722E+00
    0.1100000000E+03    0.2269352823E+00    0.1063128272E-01    0.3863271165E-01    0.2298862377E+00
    0.1300000000E+03    0.2394334017E+00    0.1123008473E-01    0.4320799386E-01    0.2467305411E+00
    0.1500000000E+03    0.2492005030E+00    0.1170171344E-01    0.4742292291E-01    0.2610785306E+00
    0.1700000000E+03    0.2569401339E+00    0.1207876901E-01    0.5134354705E-01    0.2735201378E+00
    0.1900000000E+03    0.2631379352E+00    0.1238376692E-01    0.5501951107E-01    0.2844661148E+00
    0.2100000000E+03    0.2681395472E+00    0.1263274238E-01    0.5848898418E-01    0.2942122470E+00
    0.2300000000E+03    0.2721973458E+00    0.1283741252E-01    0.6178188950E-01    0.3029776073E+00
    0.2500000000E+03    0.2754996577E+00    0.1300652815E-01    0.6492208596E-01    0.3109283675E+00
    0.2700000000E+03    0.2781896675E+00    0.1314674861E-01    0.6792888177E-01    0.3181931799E+00
    0.2900000000E+03    0.2803780237E+00    0.1326322522E-01    0.7081810870E-01    0.3248734333E+00
