     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1597889759E-02    0.8456581673E-03    0.3731029569E-03    0.1719620425E-02
    0.3000000000E+01    0.4737376684E-02    0.2507265790E-02    0.1112811768E-02    0.5103542158E-02
    0.5000000000E+01    0.7803914958E-02    0.4130374579E-02    0.1844020520E-02    0.8415817013E-02
    0.7000000000E+01    0.1079993538E-01    0.5716267608E-02    0.2566919197E-02    0.1165887717E-01
    0.9000000000E+01    0.1372776135E-01    0.7266171218E-02    0.3281691927E-02    0.1483504409E-01
    0.1100000000E+02    0.1658961474E-01    0.8781258150E-02    0.3988517205E-02    0.1794653477E-01
    0.1300000000E+02    0.1938762148E-01    0.1026265047E-01    0.4687568118E-02    0.2099546757E-01
    0.1500000000E+02    0.2212381671E-01    0.1171142229E-01    0.5379012543E-02    0.2398386771E-01
    0.1700000000E+02    0.2480014961E-01    0.1312860235E-01    0.6063013352E-02    0.2691367235E-01
    0.1900000000E+02    0.2741848792E-01    0.1451517637E-01    0.6739728596E-02    0.2978673533E-01
    0.2100000000E+02    0.2998062222E-01    0.1587208935E-01    0.7409311683E-02    0.3260483165E-01
    0.2300000000E+02    0.3248826988E-01    0.1720024760E-01    0.8071911556E-02    0.3536966167E-01
    0.2500000000E+02    0.3494307879E-01    0.1850052077E-01    0.8727672850E-02    0.3808285496E-01
    0.2700000000E+02    0.3734663090E-01    0.1977374368E-01    0.9376736056E-02    0.4074597401E-01
    0.2900000000E+02    0.3970044547E-01    0.2102071807E-01    0.1001923766E-01    0.4336051767E-01
    0.3100000000E+02    0.4200598220E-01    0.2224221422E-01    0.1065531031E-01    0.4592792436E-01
    0.3300000000E+02    0.4426464410E-01    0.2343897249E-01    0.1128508292E-01    0.4844957513E-01
    0.3500000000E+02    0.4647778030E-01    0.2461170478E-01    0.1190868083E-01    0.5092679647E-01
    0.3700000000E+02    0.4864668857E-01    0.2576109590E-01    0.1252622590E-01    0.5336086306E-01
    0.3900000000E+02    0.5077261780E-01    0.2688780484E-01    0.1313783669E-01    0.5575300023E-01
    0.4100000000E+02    0.5285677026E-01    0.2799246599E-01    0.1374362850E-01    0.5810438639E-01
    0.4300000000E+02    0.5490030380E-01    0.2907569027E-01    0.1434371353E-01    0.6041615524E-01
    0.4500000000E+02    0.5690433389E-01    0.3013806626E-01    0.1493820098E-01    0.6268939791E-01
    0.4700000000E+02    0.5886993552E-01    0.3118016115E-01    0.1552719714E-01    0.6492516494E-01
    0.4900000000E+02    0.6079814510E-01    0.3220252177E-01    0.1611080549E-01    0.6712446815E-01
    0.1000000000E+02    0.1516679956E-01    0.8027995485E-02    0.3636087055E-02    0.1639873932E-01
    0.3000000000E+02    0.4085915958E-01    0.2163460397E-01    0.1033806947E-01    0.4465002551E-01
    0.5000000000E+02    0.6174854160E-01    0.3270646727E-01    0.1640062083E-01    0.6821075189E-01
    0.7000000000E+02    0.7901864618E-01    0.4186817414E-01    0.2193727002E-01    0.8824135981E-01
    0.9000000000E+02    0.9349407022E-01    0.4955476894E-01    0.2703515887E-01    0.1055428152E+00
    0.1100000000E+03    0.1057673337E+00    0.5607882529E-01    0.3176238872E-01    0.1206865378E+00
    0.1300000000E+03    0.1162753530E+00    0.6167081633E-01    0.3617302664E-01    0.1340916433E+00
    0.1500000000E+03    0.1253474477E+00    0.6650445234E-01    0.4031060029E-01    0.1460728761E+00
    0.1700000000E+03    0.1332365584E+00    0.7071315428E-01    0.4421059010E-01    0.1568714540E+00
    0.1900000000E+03    0.1401401673E+00    0.7440109197E-01    0.4790224060E-01    0.1666755456E+00
    0.2100000000E+03    0.1462146885E+00    0.7765077523E-01    0.5140989929E-01    0.1756342366E+00
    0.2300000000E+03    0.1515855919E+00    0.8052839468E-01    0.5475402157E-01    0.1838672859E+00
    0.2500000000E+03    0.1563546720E+00    0.8308765521E-01    0.5795193554E-01    0.1914720823E+00
    0.2700000000E+03    0.1606053587E+00    0.8537257703E-01    0.6101843135E-01    0.1985287016E+00
    0.2900000000E+03    0.1644066607E+00    0.8741957513E-01    0.6396622070E-01    0.2051036413E+00
    0.3100000000E+03    0.1678161348E+00    0.8925902540E-01    0.6680629879E-01    0.2112526239E+00
    0.3300000000E+03    0.1708821520E+00    0.9091645935E-01    0.6954823226E-01    0.2170227281E+00
    0.3500000000E+03    0.1736456470E+00    0.9241348657E-01    0.7220039033E-01    0.2224540291E+00
    0.3700000000E+03    0.1761414825E+00    0.9376851442E-01    0.7477013186E-01    0.2275808770E+00
    0.3900000000E+03    0.1783995256E+00    0.9499731528E-01    0.7726395787E-01    0.2324329026E+00
    0.4100000000E+03    0.1804455031E+00    0.9611347767E-01    0.7968763694E-01    0.2370358161E+00
    0.4300000000E+03    0.1823016877E+00    0.9712876804E-01    0.8204630881E-01    0.2414120477E+00
    0.4500000000E+03    0.1839874522E+00    0.9805342317E-01    0.8434457066E-01    0.2455812655E+00
    0.4700000000E+03    0.1855197216E+00    0.9889638832E-01    0.8658654929E-01    0.2495607973E+00
    0.4900000000E+03    0.1869133429E+00    0.9966551227E-01    0.8877596195E-01    0.2533659760E+00
    0.1000000000E+03    0.9987568348E-01    0.5294613698E-01    0.2944144489E-01    0.1133552959E+00
    0.3000000000E+03    0.1661571604E+00    0.8836354643E-01    0.6539909521E-01    0.2082282535E+00
    0.5000000000E+03    0.1875623082E+00    0.1000245770E+00    0.8985201849E-01    0.2552075006E+00
    0.7000000000E+03    0.1957343624E+00    0.1046369324E+00    0.1092804140E+00    0.2855092613E+00
    0.9000000000E+03    0.1985382506E+00    0.1063636401E+00    0.1258762230E+00    0.3076162690E+00
    0.1100000000E+04    0.1987828310E+00    0.1066969896E+00    0.1406300941E+00    0.3249199539E+00
    0.1300000000E+04    0.1976890863E+00    0.1062888821E+00    0.1540716224E+00    0.3390881123E+00
    0.1500000000E+04    0.1958582283E+00    0.1054623601E+00    0.1665170305E+00    0.3510557795E+00
    0.1700000000E+04    0.1936127548E+00    0.1043921027E+00    0.1781705634E+00    0.3613969830E+00
    0.1900000000E+04    0.1911366160E+00    0.1031787499E+00    0.1891721214E+00    0.3704883908E+00
    0.2100000000E+04    0.1885395545E+00    0.1018830999E+00    0.1996220065E+00    0.3785900736E+00
    0.2300000000E+04    0.1858892146E+00    0.1005432225E+00    0.2095948091E+00    0.3858889494E+00
    0.2500000000E+04    0.1832282499E+00    0.9918360568E-01    0.2191476887E+00    0.3925237855E+00
    0.2700000000E+04    0.1805839294E+00    0.9782031135E-01    0.2283255638E+00    0.3986003903E+00
    0.2900000000E+04    0.1779737699E+00    0.9646401003E-01    0.2371644988E+00    0.4042012656E+00
    0.3100000000E+04    0.1754089573E+00    0.9512183408E-01    0.2456939919E+00    0.4093919729E+00
    0.3300000000E+04    0.1728964900E+00    0.9379854440E-01    0.2539385667E+00    0.4142254688E+00
    0.3500000000E+04    0.1704405545E+00    0.9249728453E-01    0.2619189071E+00    0.4187451379E+00
    0.3700000000E+04    0.1680434293E+00    0.9122007919E-01    0.2696526848E+00    0.4229869663E+00
    0.3900000000E+04    0.1657060884E+00    0.8996817038E-01    0.2771551740E+00    0.4269811318E+00
    0.4100000000E+04    0.1634286119E+00    0.8874224782E-01    0.2844397158E+00    0.4307531889E+00
    0.4300000000E+04    0.1612104679E+00    0.8754260925E-01    0.2915180744E+00    0.4343249658E+00
    0.4500000000E+04    0.1590507093E+00    0.8636927345E-01    0.2984007143E+00    0.4377152551E+00
    0.4700000000E+04    0.1569481114E+00    0.8522206074E-01    0.3050970178E+00    0.4409403502E+00
    0.4900000000E+04    0.1549012697E+00    0.8410065083E-01    0.3116154580E+00    0.4440144695E+00
    0.1000000000E+04    0.1988831764E+00    0.1066526271E+00    0.1334434949E+00    0.3167402849E+00
    0.3000000000E+04    0.1766851787E+00    0.9579081362E-01    0.2414662914E+00    0.4068443256E+00
    0.5000000000E+04    0.1538982867E+00    0.8354949397E-01    0.3148104136E+00    0.4454988734E+00
    0.7000000000E+04    0.1363832085E+00    0.7375453472E-01    0.3709419590E+00    0.4696227945E+00
    0.9000000000E+04    0.1227543039E+00    0.6591906872E-01    0.4152781605E+00    0.4868444602E+00
    0.1100000000E+05    0.1119293413E+00    0.5957141128E-01    0.4508623993E+00    0.5000590691E+00
    0.1300000000E+05    0.1031697253E+00    0.5436207006E-01    0.4797626014E+00    0.5106730796E+00
    0.1500000000E+05    0.9596354937E-01    0.5003446437E-01    0.5034813347E+00    0.5194733001E+00
    0.1700000000E+05    0.8994747501E-01    0.4639816338E-01    0.5231397246E+00    0.5269427230E+00
    0.1900000000E+05    0.8485816453E-01    0.4331014497E-01    0.5395856080E+00    0.5333981438E+00
    0.2100000000E+05    0.8050129206E-01    0.4066178460E-01    0.5534662430E+00    0.5390579674E+00
    0.2300000000E+05    0.7673115344E-01    0.3836969698E-01    0.5652799468E+00    0.5440787496E+00
    0.2500000000E+05    0.7343690792E-01    0.3636920707E-01    0.5754135643E+00    0.5485762870E+00
    0.2700000000E+05    0.7053310401E-01    0.3460964647E-01    0.5841699155E+00    0.5526384684E+00
    0.2900000000E+05    0.6795304257E-01    0.3305093327E-01    0.5917880276E+00    0.5563334603E+00
    0.3100000000E+05    0.6564405687E-01    0.3166106282E-01    0.5984581319E+00    0.5597151157E+00
    0.3300000000E+05    0.6356410949E-01    0.3041425060E-01    0.6043328465E+00    0.5628266607E+00
    0.3500000000E+05    0.6167930714E-01    0.2928954552E-01    0.6095355713E+00    0.5657032745E+00
    0.3700000000E+05    0.5996206419E-01    0.2826978541E-01    0.6141668316E+00    0.5683739380E+00
    0.3900000000E+05    0.5838972995E-01    0.2734080349E-01    0.6183091087E+00    0.5708627850E+00
    0.4100000000E+05    0.5694355188E-01    0.2649082026E-01    0.6220305430E+00    0.5731901066E+00
    0.4300000000E+05    0.5560788438E-01    0.2570997372E-01    0.6253877962E+00    0.5753731121E+00
    0.4500000000E+05    0.5436957924E-01    0.2498995350E-01    0.6284282765E+00    0.5774265108E+00
    0.4700000000E+05    0.5321751189E-01    0.2432371371E-01    0.6311918844E+00    0.5793629653E+00
    0.4900000000E+05    0.5214220984E-01    0.2370524585E-01    0.6337123886E+00    0.5811934467E+00
    0.1000000000E+05    0.1170439924E+00    0.6258366002E-01    0.4340187513E+00    0.4938443755E+00
    0.3000000000E+05    0.6676750888E-01    0.3233663183E-01    0.5952312705E+00    0.5580605389E+00
    0.5000000000E+05    0.5163076383E-01    0.2341228713E-01    0.6348906267E+00    0.5820719841E+00
    0.7000000000E+05    0.4396415769E-01    0.1912907745E-01    0.6508130791E+00    0.5958648726E+00
    0.9000000000E+05    0.3912514815E-01    0.1654961729E-01    0.6590211445E+00    0.6051633309E+00
    0.1100000000E+06    0.3569831568E-01    0.1479016204E-01    0.6639184165E+00    0.6119995096E+00
    0.1300000000E+06    0.3309700423E-01    0.1349388927E-01    0.6671314278E+00    0.6173089113E+00
    0.1500000000E+06    0.3102908318E-01    0.1248804584E-01    0.6693840312E+00    0.6215922600E+00
    0.1700000000E+06    0.2933035881E-01    0.1167810028E-01    0.6710423313E+00    0.6251457481E+00
    0.1900000000E+06    0.2790030555E-01    0.1100757485E-01    0.6723095976E+00    0.6281575980E+00
    0.2100000000E+06    0.2667334536E-01    0.1044042734E-01    0.6733069987E+00    0.6307540644E+00
    0.2300000000E+06    0.2560455450E-01    0.9952448277E-02    0.6741109148E+00    0.6330234976E+00
    0.2500000000E+06    0.2466194071E-01    0.9526697845E-02    0.6747717160E+00    0.6350298671E+00
    0.2700000000E+06    0.2382199110E-01    0.9150921109E-02    0.6753238777E+00    0.6368208078E+00
    0.2900000000E+06    0.2306696742E-01    0.8816003406E-02    0.6757917440E+00    0.6384326351E+00
    0.3100000000E+06    0.2238319025E-01    0.8515005454E-02    0.6761929661E+00    0.6398935939E+00
    0.3300000000E+06    0.2175991037E-01    0.8242537665E-02    0.6765406380E+00    0.6412260345E+00
    0.3500000000E+06    0.2118854301E-01    0.7994341253E-02    0.6768446673E+00    0.6424479095E+00
    0.3700000000E+06    0.2066213437E-01    0.7766999964E-02    0.6771126821E+00    0.6435738307E+00
    0.3900000000E+06    0.2017498114E-01    0.7557736872E-02    0.6773506469E+00    0.6446158302E+00
    0.4100000000E+06    0.1972235374E-01    0.7364268083E-02    0.6775632892E+00    0.6455839196E+00
    0.4300000000E+06    0.1930029114E-01    0.7184695405E-02    0.6777544025E+00    0.6464865075E+00
    0.4500000000E+06    0.1890544644E-01    0.7017426301E-02    0.6779270649E+00    0.6473307158E+00
    0.4700000000E+06    0.1853496893E-01    0.6861113267E-02    0.6780837988E+00    0.6481226232E+00
    0.4900000000E+06    0.1818641275E-01    0.6714607305E-02    0.6782266904E+00    0.6488674540E+00
    0.1000000000E+06    0.3728203480E-01    0.1559608522E-01    0.6617498537E+00    0.6088162132E+00
    0.3000000000E+06    0.2271690317E-01    0.8661631941E-02    0.6759997793E+00    0.6391804581E+00
    0.5000000000E+06    0.1801968364E-01    0.6644718129E-02    0.6782935006E+00    0.6492236520E+00
    0.7000000000E+06    0.1544729041E-01    0.5581988030E-02    0.6792049086E+00    0.6547092094E+00
    0.9000000000E+06    0.1375767634E-01    0.4899845164E-02    0.6796914248E+00    0.6582977087E+00
    0.1100000000E+07    0.1253633774E-01    0.4414692790E-02    0.6799934775E+00    0.6608819591E+00
    0.1300000000E+07    0.1159916892E-01    0.4047033333E-02    0.6801991460E+00    0.6628584307E+00
    0.1500000000E+07    0.1084999689E-01    0.3756080072E-02    0.6803482028E+00    0.6644338957E+00
    0.1700000000E+07    0.1023294570E-01    0.3518461218E-02    0.6804612049E+00    0.6657282471E+00
    0.1900000000E+07    0.9713000683E-02    0.3319693127E-02    0.6805498379E+00    0.6668164612E+00
    0.2100000000E+07    0.9266938174E-02    0.3150258428E-02    0.6806212322E+00    0.6677481678E+00
    0.2300000000E+07    0.8878657724E-02    0.3003611340E-02    0.6806799839E+00    0.6685577090E+00
    0.2500000000E+07    0.8536593497E-02    0.2875082296E-02    0.6807291886E+00    0.6692697112E+00
    0.2700000000E+07    0.8232191144E-02    0.2761238842E-02    0.6807710069E+00    0.6699023583E+00
    0.2900000000E+07    0.7958967419E-02    0.2659493933E-02    0.6808069931E+00    0.6704694102E+00
    0.3100000000E+07    0.7711905900E-02    0.2567855871E-02    0.6808382935E+00    0.6709814985E+00
    0.3300000000E+07    0.7487055377E-02    0.2484763075E-02    0.6808657722E+00    0.6714469855E+00
    0.3500000000E+07    0.7281255103E-02    0.2408971640E-02    0.6808900930E+00    0.6718725521E+00
    0.3700000000E+07    0.7091942080E-02    0.2339476844E-02    0.6809117739E+00    0.6722636093E+00
    0.3900000000E+07    0.6917012890E-02    0.2275457131E-02    0.6809312256E+00    0.6726245925E+00
    0.4100000000E+07    0.6754722709E-02    0.2216233326E-02    0.6809487775E+00    0.6729591771E+00
    0.4300000000E+07    0.6603610213E-02    0.2161238428E-02    0.6809646970E+00    0.6732704382E+00
    0.4500000000E+07    0.6462440867E-02    0.2109994874E-02    0.6809792037E+00    0.6735609710E+00
    0.4700000000E+07    0.6330163517E-02    0.2062097203E-02    0.6809924790E+00    0.6738329833E+00
    0.4900000000E+07    0.6205876729E-02    0.2017198644E-02    0.6810046749E+00    0.6740883666E+00
    0.1000000000E+07    0.1310294824E-01    0.4638930551E-02    0.6798582833E+00    0.6596841803E+00
    0.3000000000E+07    0.7832434594E-02    0.2612517706E-02    0.6808231695E+00    0.6707317569E+00
    0.5000000000E+07    0.6146482421E-02    0.1995779088E-02    0.6810104087E+00    0.6742103411E+00
    0.7000000000E+07    0.5235127782E-02    0.1670223362E-02    0.6810909129E+00    0.6760761302E+00
    0.9000000000E+07    0.4642054987E-02    0.1461736192E-02    0.6811360076E+00    0.6772840320E+00
    0.1100000000E+08    0.4216285611E-02    0.1313874002E-02    0.6811649800E+00    0.6781478366E+00
    0.1300000000E+08    0.3891312697E-02    0.1202120953E-02    0.6811852370E+00    0.6788051139E+00
    0.1500000000E+08    0.3632635424E-02    0.1113897049E-02    0.6812002389E+00    0.6793269680E+00
    0.1700000000E+08    0.3420325638E-02    0.1042000398E-02    0.6812118222E+00    0.6797543477E+00
    0.1900000000E+08    0.3241956957E-02    0.9819740378E-03    0.6812210534E+00    0.6801127229E+00
    0.2100000000E+08    0.3089322440E-02    0.9308936889E-03    0.6812285950E+00    0.6804188789E+00
    0.2300000000E+08    0.2956753370E-02    0.8867512158E-03    0.6812348808E+00    0.6806843875E+00
    0.2500000000E+08    0.2840190794E-02    0.8481162364E-03    0.6812402069E+00    0.6809175206E+00
    0.2700000000E+08    0.2736641261E-02    0.8139388448E-03    0.6812447823E+00    0.6811243693E+00
    0.2900000000E+08    0.2643841914E-02    0.7834288182E-03    0.6812487592E+00    0.6813095318E+00
    0.3100000000E+08    0.2560045936E-02    0.7559785796E-03    0.6812522508E+00    0.6814765529E+00
    0.3300000000E+08    0.2483880338E-02    0.7311123487E-03    0.6812553433E+00    0.6816282159E+00
    0.3500000000E+08    0.2414248926E-02    0.7084515758E-03    0.6812581034E+00    0.6817667404E+00
    0.3700000000E+08    0.2350264385E-02    0.6876908376E-03    0.6812605835E+00    0.6818939211E+00
    0.3900000000E+08    0.2291199696E-02    0.6685806501E-03    0.6812628256E+00    0.6820112273E+00
    0.4100000000E+08    0.2236452693E-02    0.6509149693E-03    0.6812648635E+00    0.6821198748E+00
    0.4300000000E+08    0.2185519759E-02    0.6345219417E-03    0.6812667248E+00    0.6822208796E+00
    0.4500000000E+08    0.2137975991E-02    0.6192569509E-03    0.6812684324E+00    0.6823150981E+00
    0.4700000000E+08    0.2093460048E-02    0.6049973163E-03    0.6812700052E+00    0.6824032583E+00
    0.4900000000E+08    0.2051662407E-02    0.5916381994E-03    0.6812714593E+00    0.6824859830E+00
