     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3182812407E-02    0.5183042872E-03    0.5588170862E-03    0.3425419916E-02
    0.3000000000E+01    0.9361627739E-02    0.1524606767E-02    0.1661824537E-02    0.1008653489E-01
    0.5000000000E+01    0.1530306817E-01    0.2492400839E-02    0.2745879854E-02    0.1650693171E-01
    0.7000000000E+01    0.2102025923E-01    0.3423816752E-02    0.3811616369E-02    0.2270031642E-01
    0.9000000000E+01    0.2652536330E-01    0.4320828304E-02    0.4859638333E-02    0.2867935845E-01
    0.1100000000E+02    0.3182966761E-01    0.5185267141E-02    0.5890522585E-02    0.3445578721E-01
    0.1300000000E+02    0.3694366250E-01    0.6018835489E-02    0.6904820119E-02    0.4004047818E-01
    0.1500000000E+02    0.4187711150E-01    0.6823117539E-02    0.7903057530E-02    0.4544352963E-01
    0.1700000000E+02    0.4663911397E-01    0.7599589628E-02    0.8885738379E-02    0.5067433119E-01
    0.1900000000E+02    0.5123816137E-01    0.8349629384E-02    0.9853344451E-02    0.5574162531E-01
    0.2100000000E+02    0.5568218782E-01    0.9074523943E-02    0.1080633695E-01    0.6065356236E-01
    0.2300000000E+02    0.5997861563E-01    0.9775477349E-02    0.1174515758E-01    0.6541775026E-01
    0.2500000000E+02    0.6413439644E-01    0.1045361723E-01    0.1267022961E-01    0.7004129910E-01
    0.2700000000E+02    0.6815604840E-01    0.1111000086E-01    0.1358195883E-01    0.7453086148E-01
    0.2900000000E+02    0.7204968980E-01    0.1174562059E-01    0.1448073446E-01    0.7889266897E-01
    0.3100000000E+02    0.7582106965E-01    0.1236140883E-01    0.1536693000E-01    0.8313256508E-01
    0.3300000000E+02    0.7947559546E-01    0.1295824260E-01    0.1624090402E-01    0.8725603524E-01
    0.3500000000E+02    0.8301835846E-01    0.1353694754E-01    0.1710300093E-01    0.9126823401E-01
    0.3700000000E+02    0.8645415668E-01    0.1409830175E-01    0.1795355168E-01    0.9517400977E-01
