     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.1597906132E-02    0.6505100159E-03    0.6527877582E-03    0.1720018345E-02
    0.3000000000E+01    0.4737494257E-02    0.1928687701E-02    0.1946156751E-02    0.5107040048E-02
    0.5000000000E+01    0.7804163046E-02    0.3177240199E-02    0.3223573857E-02    0.8425309736E-02
    0.7000000000E+01    0.1080027563E-01    0.4397127532E-02    0.4485416139E-02    0.1167705953E-01
    0.9000000000E+01    0.1372809474E-01    0.5589268916E-02    0.5732048433E-02    0.1486442437E-01
    0.1100000000E+02    0.1658978797E-01    0.6754544906E-02    0.6963823844E-02    0.1798944728E-01
    0.1300000000E+02    0.1938743274E-01    0.7893799416E-02    0.8181084221E-02    0.2105408429E-01
    0.1500000000E+02    0.2212302100E-01    0.9007841610E-02    0.9384160605E-02    0.2406020903E-01
    0.1700000000E+02    0.2479846349E-01    0.1009744767E-01    0.1057337366E-01    0.2700961706E-01
    0.1900000000E+02    0.2741559395E-01    0.1116336248E-01    0.1174903407E-01    0.2990402993E-01
    0.2100000000E+02    0.2997617289E-01    0.1220630115E-01    0.1291144296E-01    0.3274509895E-01
    0.2300000000E+02    0.3248189124E-01    0.1322695056E-01    0.1406089222E-01    0.3553440880E-01
    0.2500000000E+02    0.3493437377E-01    0.1422597065E-01    0.1519766491E-01    0.3827348081E-01
    0.2700000000E+02    0.3733518229E-01    0.1520399583E-01    0.1632203553E-01    0.4096377618E-01
    0.2900000000E+02    0.3968581865E-01    0.1616163611E-01    0.1743427043E-01    0.4360669893E-01
    0.3100000000E+02    0.4198772764E-01    0.1709947834E-01    0.1853462804E-01    0.4620359864E-01
    0.3300000000E+02    0.4424229963E-01    0.1801808723E-01    0.1962335921E-01    0.4875577313E-01
    0.3500000000E+02    0.4645087313E-01    0.1891800646E-01    0.2070070747E-01    0.5126447094E-01
    0.3700000000E+02    0.4861473718E-01    0.1979975958E-01    0.2176690929E-01    0.5373089360E-01
