     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.2380314973E-02    0.1292129740E-03    0.1024980129E-02    0.6826468009E-02
    0.3000000000E+01    0.6962905490E-02    0.3780366878E-03    0.3050914099E-02    0.1996318358E-01
    0.5000000000E+01    0.1132264307E-01    0.6148427007E-03    0.5045601716E-02    0.3245538967E-01
    0.7000000000E+01    0.1547546191E-01    0.8404918296E-03    0.7009956014E-02    0.4435102738E-01
    0.9000000000E+01    0.1943576502E-01    0.1055761992E-02    0.8944853594E-02    0.5569335920E-01
    0.1100000000E+02    0.2321660670E-01    0.1261358100E-02    0.1085113643E-01    0.6652152754E-01
    0.1300000000E+02    0.2682984944E-01    0.1457920566E-02    0.1272961359E-01    0.7687103506E-01
    0.1500000000E+02    0.3028629915E-01    0.1646032635E-02    0.1458106282E-01    0.8677415930E-01
    0.1700000000E+02    0.3359582240E-01    0.1826226738E-02    0.1640623208E-01    0.9626031180E-01
    0.1900000000E+02    0.3676744817E-01    0.1998990003E-02    0.1820584095E-01    0.1053563503E+00
    0.2100000000E+02    0.3980945657E-01    0.2164769066E-02    0.1998058200E-01    0.1140868507E+00
    0.2300000000E+02    0.4272945645E-01    0.2323974269E-02    0.2173112205E-01    0.1224743456E+00
    0.2500000000E+02    0.4553445344E-01    0.2476983352E-02    0.2345810333E-01    0.1305395326E+00
    0.2700000000E+02    0.4823090977E-01    0.2624144690E-02    0.2516214467E-01    0.1383014582E+00
    0.2900000000E+02    0.5082479715E-01    0.2765780153E-02    0.2684384255E-01    0.1457776800E+00
    0.3100000000E+02    0.5332164337E-01    0.2902187630E-02    0.2850377208E-01    0.1529844098E+00
    0.3300000000E+02    0.5572657377E-01    0.3033643277E-02    0.3014248799E-01    0.1599366406E+00
    0.3500000000E+02    0.5804434799E-01    0.3160403502E-02    0.3176052552E-01    0.1666482597E+00
    0.3700000000E+02    0.6027939279E-01    0.3282706739E-02    0.3335840131E-01    0.1731321489E+00
    0.3900000000E+02    0.6243583131E-01    0.3400775037E-02    0.3493661414E-01    0.1794002747E+00
    0.4100000000E+02    0.6451750927E-01    0.3514815473E-02    0.3649564579E-01    0.1854637681E+00
    0.4300000000E+02    0.6652801849E-01    0.3625021421E-02    0.3803596168E-01    0.1913329972E+00
    0.4500000000E+02    0.6847071798E-01    0.3731573698E-02    0.3955801164E-01    0.1970176310E+00
    0.4700000000E+02    0.7034875295E-01    0.3834641591E-02    0.4106223052E-01    0.2025266985E+00
    0.4900000000E+02    0.7216507202E-01    0.3934383782E-02    0.4254903885E-01    0.2078686403E+00
    0.1000000000E+02    0.2134785088E-01    0.1159727856E-02    0.9901520538E-02    0.6116941473E-01
    0.3000000000E+02    0.5208502109E-01    0.2834619645E-02    0.2767649322E-01    0.1494137672E+00
    0.5000000000E+02    0.7305095960E-01    0.3983054635E-02    0.4328604168E-01    0.2104794278E+00
    0.7000000000E+02    0.8811827451E-01    0.4813593376E-02    0.5720432769E-01    0.2555940464E+00
    0.9000000000E+02    0.9932554979E-01    0.5435883298E-02    0.6977183279E-01    0.2905031333E+00
    0.1100000000E+03    0.1078605158E+00    0.5913760640E-02    0.8123977065E-01    0.3184612188E+00
    0.1300000000E+03    0.1144673565E+00    0.6287212227E-02    0.9179783667E-01    0.3414549068E+00
    0.1500000000E+03    0.1196384101E+00    0.6582696478E-02    0.1015921700E+00    0.3607685223E+00
    0.1700000000E+03    0.1237134028E+00    0.6818479395E-02    0.1107373393E+00    0.3772710713E+00
    0.1900000000E+03    0.1269347402E+00    0.7007604670E-02    0.1193245557E+00    0.3915727315E+00
    0.2100000000E+03    0.1294801694E+00    0.7159646807E-02    0.1274274330E+00    0.4041153070E+00
    0.2300000000E+03    0.1314830107E+00    0.7281796416E-02    0.1351061113E+00    0.4152270785E+00
    0.2500000000E+03    0.1330451900E+00    0.7379559077E-02    0.1424102651E+00    0.4251574282E+00
    0.2700000000E+03    0.1342459158E+00    0.7457220491E-02    0.1493813325E+00    0.4340994563E+00
    0.2900000000E+03    0.1351476191E+00    0.7518164917E-02    0.1560541936E+00    0.4422051970E+00
    0.3100000000E+03    0.1358001195E+00    0.7565098507E-02    0.1624584504E+00    0.4495961215E+00
    0.3300000000E+03    0.1362436086E+00    0.7600209291E-02    0.1686194149E+00    0.4563705532E+00
    0.3500000000E+03    0.1365108268E+00    0.7625283902E-02    0.1745588814E+00    0.4626090085E+00
    0.3700000000E+03    0.1366286762E+00    0.7641794163E-02    0.1802957356E+00    0.4683781133E+00
    0.3900000000E+03    0.1366194352E+00    0.7650962249E-02    0.1858464394E+00    0.4737335209E+00
    0.4100000000E+03    0.1365016835E+00    0.7653810385E-02    0.1912254219E+00    0.4787221183E+00
    0.4300000000E+03    0.1362910154E+00    0.7651199187E-02    0.1964453946E+00    0.4833837154E+00
    0.4500000000E+03    0.1360005957E+00    0.7643857575E-02    0.2015176099E+00    0.4877523550E+00
    0.4700000000E+03    0.1356415981E+00    0.7632406331E-02    0.2064520734E+00    0.4918573393E+00
    0.4900000000E+03    0.1352235520E+00    0.7617376824E-02    0.2112577193E+00    0.4957240423E+00
    0.1000000000E+03    0.1038730418E+00    0.5689970378E-02    0.7563019656E-01    0.3052057111E+00
    0.3000000000E+03    0.1355023108E+00    0.7543235712E-02    0.1592882250E+00    0.4459833944E+00
    0.5000000000E+03    0.1349949839E+00    0.7608665581E-02    0.2136147712E+00    0.4975750562E+00
    0.7000000000E+03    0.1287909364E+00    0.7329380820E-02    0.2555628420E+00    0.5262000929E+00
    0.9000000000E+03    0.1214475143E+00    0.6964035930E-02    0.2902718460E+00    0.5449997814E+00
    0.1100000000E+04    0.1141810830E+00    0.6586327863E-02    0.3199945561E+00    0.5585457683E+00
    0.1300000000E+04    0.1073618701E+00    0.6221470808E-02    0.3459511526E+00    0.5688978100E+00
    0.1500000000E+04    0.1010899320E+00    0.5878388519E-02    0.3689018984E+00    0.5771379960E+00
    0.1700000000E+04    0.9536848264E-01    0.5559693698E-02    0.3893691492E+00    0.5838963447E+00
    0.1900000000E+04    0.9016506497E-01    0.5265356738E-02    0.4077375429E+00    0.5895678217E+00
    0.2100000000E+04    0.8543539665E-01    0.4994219661E-02    0.4243045789E+00    0.5944142647E+00
    0.2300000000E+04    0.8113318109E-01    0.4744672306E-02    0.4393085382E+00    0.5986170227E+00
    0.2500000000E+04    0.7721416957E-01    0.4514969787E-02    0.4529450946E+00    0.6023062028E+00
    0.2700000000E+04    0.7363772654E-01    0.4303384658E-02    0.4653778595E+00    0.6055778957E+00
    0.2900000000E+04    0.7036727454E-01    0.4108278605E-02    0.4767454649E+00    0.6085048141E+00
    0.3100000000E+04    0.6737023500E-01    0.3928133436E-02    0.4871665575E+00    0.6111431283E+00
    0.3300000000E+04    0.6461775215E-01    0.3761561013E-02    0.4967434690E+00    0.6135370077E+00
    0.3500000000E+04    0.6208433726E-01    0.3607302281E-02    0.5055650042E+00    0.6157217255E+00
    0.3700000000E+04    0.5974749885E-01    0.3464220819E-02    0.5137086202E+00    0.6177258361E+00
    0.3900000000E+04    0.5758738956E-01    0.3331293834E-02    0.5212421654E+00    0.6195727337E+00
    0.4100000000E+04    0.5558648266E-01    0.3207602248E-02    0.5282252927E+00    0.6212817916E+00
    0.4300000000E+04    0.5372928275E-01    0.3092320739E-02    0.5347106222E+00    0.6228692079E+00
    0.4500000000E+04    0.5200207021E-01    0.2984708227E-02    0.5407447102E+00    0.6243486439E+00
    0.4700000000E+04    0.5039267754E-01    0.2884099024E-02    0.5463688609E+00    0.6257317125E+00
    0.4900000000E+04    0.4889029445E-01    0.2789894751E-02    0.5516198143E+00    0.6270283562E+00
    0.1000000000E+04    0.1177717288E+00    0.6774572200E-02    0.3056654151E+00    0.5522678832E+00
    0.3000000000E+04    0.6883646496E-01    0.4016425742E-02    0.4820675834E+00    0.6098570468E+00
    0.5000000000E+04    0.4817618224E-01    0.2745024062E-02    0.5541157207E+00    0.6276469932E+00
    0.7000000000E+04    0.3766667695E-01    0.2078775650E-02    0.5907529959E+00    0.6370520958E+00
    0.9000000000E+04    0.3145240229E-01    0.1681962452E-02    0.6121155012E+00    0.6430755808E+00
    0.1100000000E+05    0.2737163806E-01    0.1422369651E-02    0.6258194359E+00    0.6473471297E+00
    0.1300000000E+05    0.2448430933E-01    0.1240439591E-02    0.6352393269E+00    0.6505754773E+00
    0.1500000000E+05    0.2232641803E-01    0.1106163594E-02    0.6420582216E+00    0.6531243492E+00
    0.1700000000E+05    0.2064557305E-01    0.1003021739E-02    0.6471953048E+00    0.6552019159E+00
    0.1900000000E+05    0.1929365916E-01    0.9212574496E-03    0.6511895934E+00    0.6569369525E+00
