     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3935883423E-02    0.3846139421E-03    0.1862536227E-03    0.1183207383E-01
    0.3000000000E+01    0.1134393343E-01    0.1108912629E-02    0.5537775569E-03    0.3397857103E-01
    0.5000000000E+01    0.1819812660E-01    0.1779567020E-02    0.9148503731E-03    0.5431598021E-01
    0.7000000000E+01    0.2456459671E-01    0.2403000946E-02    0.1269694237E-02    0.7306471910E-01
    0.9000000000E+01    0.3049899288E-01    0.2984617094E-02    0.1618520736E-02    0.9041050764E-01
    0.1100000000E+02    0.3604849368E-01    0.3528993512E-02    0.1961531514E-02    0.1065109539E+00
    0.1300000000E+02    0.4125337404E-01    0.4040036433E-02    0.2298918858E-02    0.1215006936E+00
    0.1500000000E+02    0.4614823660E-01    0.4521100331E-02    0.2630866247E-02    0.1354954406E+00
    0.1700000000E+02    0.5076298822E-01    0.4975083103E-02    0.2957548860E-02    0.1485952091E+00
    0.1900000000E+02    0.5512362116E-01    0.5404502179E-02    0.3279134049E-02    0.1608868978E+00
    0.2100000000E+02    0.5925284287E-01    0.5811555881E-02    0.3595781778E-02    0.1724463793E+00
    0.2300000000E+02    0.6317058776E-01    0.6198173234E-02    0.3907645039E-02    0.1833402023E+00
    0.2500000000E+02    0.6689443561E-01    0.6566054715E-02    0.4214870232E-02    0.1936269870E+00
    0.2700000000E+02    0.7043995627E-01    0.6916705777E-02    0.4517597523E-02    0.2033585767E+00
    0.2900000000E+02    0.7382099511E-01    0.7251464625E-02    0.4815961183E-02    0.2125809944E+00
    0.3100000000E+02    0.7704991087E-01    0.7571525338E-02    0.5110089897E-02    0.2213352411E+00
    0.3300000000E+02    0.8013777493E-01    0.7877957244E-02    0.5400107059E-02    0.2296579664E+00
    0.3500000000E+02    0.8309453913E-01    0.8171721217E-02    0.5686131050E-02    0.2375820334E+00
    0.3700000000E+02    0.8592917770E-01    0.8453683478E-02    0.5968275489E-02    0.2451369989E+00
    0.3900000000E+02    0.8864980805E-01    0.8724627305E-02    0.6246649482E-02    0.2523495206E+00
    0.4100000000E+02    0.9126379372E-01    0.8985263042E-02    0.6521357846E-02    0.2592437069E+00
    0.4300000000E+02    0.9377783283E-01    0.9236236670E-02    0.6792501320E-02    0.2658414161E+00
    0.4500000000E+02    0.9619803408E-01    0.9478137186E-02    0.7060176770E-02    0.2721625146E+00
    0.4700000000E+02    0.9852998249E-01    0.9711502970E-02    0.7324477376E-02    0.2782251007E+00
    0.4900000000E+02    0.1007787964E+00    0.9936827316E-02    0.7585492808E-02    0.2840456977E+00
    0.1000000000E+02    0.3331919206E-01    0.3261201929E-02    0.1790740860E-02    0.9860749747E-01
    0.3000000000E+02    0.7545374835E-01    0.7413262696E-02    0.4963547075E-02    0.2170142536E+00
    0.5000000000E+02    0.1018735121E+00    0.1004661697E-01    0.7714795688E-02    0.2868700255E+00
    0.7000000000E+02    0.1203647534E+00    0.1191285485E-01    0.1014776900E-01    0.3337169156E+00
    0.9000000000E+02    0.1341475758E+00    0.1332213899E-01    0.1233318322E-01    0.3677202787E+00
    0.1100000000E+03    0.1448455798E+00    0.1443079208E-01    0.1432128018E-01    0.3937602238E+00
    0.1300000000E+03    0.1533873375E+00    0.1532829682E-01    0.1614886397E-01    0.4144868443E+00
    0.1500000000E+03    0.1603515946E+00    0.1607052286E-01    0.1784359779E-01    0.4314711372E+00
    0.1700000000E+03    0.1661220464E+00    0.1669459780E-01    0.1942673580E-01    0.4457076867E+00
    0.1900000000E+03    0.1709651230E+00    0.1722637326E-01    0.2091492034E-01    0.4578592165E+00
    0.2100000000E+03    0.1750725886E+00    0.1768451222E-01    0.2232139968E-01    0.4683857944E+00
    0.2300000000E+03    0.1785864774E+00    0.1808288219E-01    0.2365687461E-01    0.4776177040E+00
    0.2500000000E+03    0.1816144847E+00    0.1843203308E-01    0.2493010030E-01    0.4857987861E+00
    0.2700000000E+03    0.1842398808E+00    0.1874015023E-01    0.2614832281E-01    0.4931133783E+00
    0.2900000000E+03    0.1865281287E+00    0.1901369120E-01    0.2731760140E-01    0.4997036942E+00
    0.3100000000E+03    0.1885314329E+00    0.1925782416E-01    0.2844305031E-01    0.5056813972E+00
    0.3300000000E+03    0.1902919472E+00    0.1947673752E-01    0.2952902268E-01    0.5111355234E+00
    0.3500000000E+03    0.1918440850E+00    0.1967386328E-01    0.3057925247E-01    0.5161380368E+00
    0.3700000000E+03    0.1932162167E+00    0.1985204138E-01    0.3159696510E-01    0.5207478086E+00
    0.3900000000E+03    0.1944319357E+00    0.2001364263E-01    0.3258496475E-01    0.5250135214E+00
    0.4100000000E+03    0.1955110186E+00    0.2016066191E-01    0.3354570391E-01    0.5289758247E+00
    0.4300000000E+03    0.1964701613E+00    0.2029478999E-01    0.3448133928E-01    0.5326689588E+00
    0.4500000000E+03    0.1973235512E+00    0.2041746928E-01    0.3539377714E-01    0.5361219966E+00
    0.4700000000E+03    0.1980833165E+00    0.2052993780E-01    0.3628471038E-01    0.5393598025E+00
    0.4900000000E+03    0.1987598824E+00    0.2063326404E-01    0.3715564905E-01    0.5424037842E+00
    0.1000000000E+03    0.1398132814E+00    0.1390740783E-01    0.1334934123E-01    0.3815359892E+00
    0.3000000000E+03    0.1875625592E+00    0.1913915190E-01    0.2788551649E-01    0.5027631016E+00
    0.5000000000E+03    0.1990698290E+00    0.2068179335E-01    0.3758404861E-01    0.5438589842E+00
    0.7000000000E+03    0.2025498202E+00    0.2134349584E-01    0.4536702309E-01    0.5662125604E+00
    0.9000000000E+03    0.2032004118E+00    0.2166614158E-01    0.5209995031E-01    0.5807552649E+00
    0.1100000000E+04    0.2026352982E+00    0.2182655309E-01    0.5815727781E-01    0.5911742665E+00
    0.1300000000E+04    0.2014915619E+00    0.2189856795E-01    0.6373648037E-01    0.5991061431E+00
    0.1500000000E+04    0.2000593707E+00    0.2191804264E-01    0.6895535905E-01    0.6054028056E+00
    0.1700000000E+04    0.1984838561E+00    0.2190428684E-01    0.7389035946E-01    0.6105570593E+00
    0.1900000000E+04    0.1968423739E+00    0.2186851751E-01    0.7859421585E-01    0.6148763207E+00
    0.2100000000E+04    0.1951779510E+00    0.2181763973E-01    0.8310502909E-01    0.6185635714E+00
    0.2300000000E+04    0.1935151435E+00    0.2175610379E-01    0.8745134259E-01    0.6217589230E+00
    0.2500000000E+04    0.1918681022E+00    0.2168688663E-01    0.9165517037E-01    0.6245626067E+00
    0.2700000000E+04    0.1902449072E+00    0.2161204177E-01    0.9573389991E-01    0.6270484608E+00
    0.2900000000E+04    0.1886500030E+00    0.2153302282E-01    0.9970153975E-01    0.6292722348E+00
    0.3100000000E+04    0.1870856170E+00    0.2145088157E-01    0.1035695671E+00    0.6312769088E+00
