     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3145934840E-02    0.1921419015E-03    0.4658914311E-03    0.1350490993E-01
    0.3000000000E+01    0.9052734086E-02    0.5531247065E-03    0.1386708033E-02    0.3868831182E-01
    0.5000000000E+01    0.1450235369E-01    0.8864556317E-03    0.2293275199E-02    0.6170565527E-01
    0.7000000000E+01    0.1955207972E-01    0.1195612057E-02    0.3186023192E-02    0.8283178751E-01
    0.9000000000E+01    0.2424971008E-01    0.1483493666E-02    0.4065364391E-02    0.1022966599E+00
    0.1100000000E+02    0.2863544809E-01    0.1752537944E-02    0.4931694221E-02    0.1202941524E+00
    0.1300000000E+02    0.3274336074E-01    0.2004809107E-02    0.5785392033E-02    0.1369888937E+00
    0.1500000000E+02    0.3660251402E-01    0.2242067302E-02    0.6626821926E-02    0.1525215898E+00
    0.1700000000E+02    0.4023786537E-01    0.2465822995E-02    0.7456333513E-02    0.1670132273E+00
    0.1900000000E+02    0.4367097185E-01    0.2677380103E-02    0.8274262652E-02    0.1805684206E+00
    0.2100000000E+02    0.4692055667E-01    0.2877870498E-02    0.9080932123E-02    0.1932780978E+00
    0.2300000000E+02    0.5000296615E-01    0.3068281815E-02    0.9876652271E-02    0.2052216754E+00
    0.2500000000E+02    0.5293254084E-01    0.3249480038E-02    0.1066172161E-01    0.2164688296E+00
    0.2700000000E+02    0.5572191924E-01    0.3422227970E-02    0.1143642738E-01    0.2270809506E+00
    0.2900000000E+02    0.5838228769E-01    0.3587200428E-02    0.1220104612E-01    0.2371123429E+00
    0.3100000000E+02    0.6092358744E-01    0.3744996826E-02    0.1295584410E-01    0.2466112233E+00
    0.3300000000E+02    0.6335468712E-01    0.3896151651E-02    0.1370107788E-01    0.2556205537E+00
    0.3500000000E+02    0.6568352717E-01    0.4041143236E-02    0.1443699472E-01    0.2641787414E+00
    0.3700000000E+02    0.6791724139E-01    0.4180401138E-02    0.1516383298E-01    0.2723202292E+00
    0.3900000000E+02    0.7006225983E-01    0.4314312376E-02    0.1588182257E-01    0.2800759974E+00
    0.4100000000E+02    0.7212439609E-01    0.4443226733E-02    0.1659118532E-01    0.2874739892E+00
    0.4300000000E+02    0.7410892194E-01    0.4567461271E-02    0.1729213530E-01    0.2945394767E+00
    0.4500000000E+02    0.7602063117E-01    0.4687304208E-02    0.1798487920E-01    0.3012953738E+00
    0.4700000000E+02    0.7786389459E-01    0.4803018243E-02    0.1866961665E-01    0.3077625067E+00
    0.4900000000E+02    0.7964270745E-01    0.4914843431E-02    0.1934654050E-01    0.3139598477E+00
    0.1000000000E+02    0.2647930728E-01    0.1620233603E-02    0.4500131650E-02    0.1114679225E+00
    0.3000000000E+02    0.5966724354E-01    0.3666960817E-02    0.1257965644E-01    0.2419255476E+00
    0.5000000000E+02    0.8050910098E-01    0.4969367152E-02    0.1968213082E-01    0.3169628187E+00
    0.7000000000E+02    0.9519887364E-01    0.5900440066E-02    0.2602592737E-01    0.3663554491E+00
    0.9000000000E+02    0.1062277038E+00    0.6609718121E-02    0.3176642984E-01    0.4016688647E+00
    0.1100000000E+03    0.1148370436E+00    0.7171658432E-02    0.3701751560E-01    0.4283649712E+00
    0.1300000000E+03    0.1217358173E+00    0.7628817932E-02    0.4186475240E-01    0.4493732907E+00
    0.1500000000E+03    0.1273679189E+00    0.8007900831E-02    0.4637382567E-01    0.4664131130E+00
    0.1700000000E+03    0.1320300370E+00    0.8326808168E-02    0.5059610076E-01    0.4805636410E+00
    0.1900000000E+03    0.1359302342E+00    0.8598136833E-02    0.5457240074E-01    0.4925385930E+00
    0.2100000000E+03    0.1392198632E+00    0.8831084568E-02    0.5833563674E-01    0.5028300877E+00
    0.2300000000E+03    0.1420122346E+00    0.9032564305E-02    0.6191268016E-01    0.5117892248E+00
    0.2500000000E+03    0.1443941672E+00    0.9207894070E-02    0.6532572140E-01    0.5196737167E+00
    0.2700000000E+03    0.1464334637E+00    0.9361244078E-02    0.6859327317E-01    0.5266773314E+00
    0.2900000000E+03    0.1481839321E+00    0.9495937479E-02    0.7173092316E-01    0.5329487907E+00
    0.3100000000E+03    0.1496888634E+00    0.9614659018E-02    0.7475190663E-01    0.5386042984E+00
    0.3300000000E+03    0.1509835026E+00    0.9719603612E-02    0.7766754761E-01    0.5437360782E+00
    0.3500000000E+03    0.1520968441E+00    0.9812584506E-02    0.8048760300E-01    0.5484183369E+00
    0.3700000000E+03    0.1530529607E+00    0.9895113527E-02    0.8322053367E-01    0.5527115193E+00
    0.3900000000E+03    0.1538720039E+00    0.9968461618E-02    0.8587372025E-01    0.5566654013E+00
    0.4100000000E+03    0.1545709681E+00    0.1003370519E-01    0.8845363652E-01    0.5603213785E+00
    0.4300000000E+03    0.1551642812E+00    0.1009176203E-01    0.9096598975E-01    0.5637141848E+00
    0.4500000000E+03    0.1556642674E+00    0.1014341953E-01    0.9341583532E-01    0.5668732005E+00
    0.4700000000E+03    0.1560815128E+00    0.1018935699E-01    0.9580767102E-01    0.5698234617E+00
    0.4900000000E+03    0.1564251574E+00    0.1023016351E-01    0.9814551501E-01    0.5725864470E+00
    0.1000000000E+03    0.1107822498E+00    0.6905951918E-02    0.3444725455E-01    0.4158726287E+00
    0.3000000000E+03    0.1489647223E+00    0.9557147497E-02    0.7325525010E-01    0.5358472924E+00
    0.5000000000E+03    0.1565718990E+00    0.1024880571E-01    0.9929533088E-01    0.5739036059E+00
    0.7000000000E+03    0.1571037887E+00    0.1044770193E-01    0.1201635308E+00    0.5938186209E+00
    0.9000000000E+03    0.1551682214E+00    0.1045642720E-01    0.1381685638E+00    0.6064290656E+00
    0.1100000000E+04    0.1522287542E+00    0.1037638473E-01    0.1543099974E+00    0.6152803456E+00
    0.1300000000E+04    0.1488659341E+00    0.1025034695E-01    0.1691116893E+00    0.6219096288E+00
    0.1500000000E+04    0.1453421172E+00    0.1009910160E-01    0.1828835268E+00    0.6271019470E+00
    0.1700000000E+04    0.1417859370E+00    0.9933780879E-02    0.1958248911E+00    0.6313041916E+00
    0.1900000000E+04    0.1382636192E+00    0.9760781389E-02    0.2080722626E+00    0.6347913261E+00
    0.2100000000E+04    0.1348099918E+00    0.9583978626E-02    0.2197236396E+00    0.6377427365E+00
    0.2300000000E+04    0.1314431929E+00    0.9405817698E-02    0.2308521308E+00    0.6402809417E+00
    0.2500000000E+04    0.1281721261E+00    0.9227889786E-02    0.2415140203E+00    0.6424927626E+00
    0.2700000000E+04    0.1250004398E+00    0.9051254540E-02    0.2517538044E+00    0.6444416176E+00
    0.2900000000E+04    0.1219287418E+00    0.8876629012E-02    0.2616074711E+00    0.6461750218E+00
    0.3100000000E+04    0.1189558712E+00    0.8704502790E-02    0.2711047121E+00    0.6477293520E+00
    0.3300000000E+04    0.1160796485E+00    0.8535210545E-02    0.2802704579E+00    0.6491329796E+00
    0.3500000000E+04    0.1132973258E+00    0.8368979090E-02    0.2891259709E+00    0.6504083935E+00
    0.3700000000E+04    0.1106058616E+00    0.8205958688E-02    0.2976896403E+00    0.6515736742E+00
    0.3900000000E+04    0.1080020884E+00    0.8046244352E-02    0.3059775713E+00    0.6526435420E+00
    0.4100000000E+04    0.1054828165E+00    0.7889890642E-02    0.3140040289E+00    0.6536301165E+00
    0.4300000000E+04    0.1030448958E+00    0.7736922116E-02    0.3217817766E+00    0.6545434768E+00
    0.4500000000E+04    0.1006852536E+00    0.7587340860E-02    0.3293223390E+00    0.6553920817E+00
    0.4700000000E+04    0.9840091583E-01    0.7441131980E-02    0.3366362069E+00    0.6561830887E+00
    0.4900000000E+04    0.9618901769E-01    0.7298267666E-02    0.3437330002E+00    0.6569225998E+00
    0.1000000000E+04    0.1537766561E+00    0.1042407718E-01    0.1464326114E+00    0.6112029571E+00
    0.3000000000E+04    0.1204300718E+00    0.8790229587E-02    0.2663989896E+00    0.6469726391E+00
    0.5000000000E+04    0.9510936939E-01    0.7228078270E-02    0.3472027942E+00    0.6572747106E+00
    0.7000000000E+04    0.7671084568E-01    0.5987552957E-02    0.4070659657E+00    0.6625669543E+00
    0.9000000000E+04    0.6307524829E-01    0.5015457343E-02    0.4525571190E+00    0.6658869683E+00
    0.1100000000E+05    0.5278300141E-01    0.4251785701E-02    0.4876882873E+00    0.6681995463E+00
    0.1300000000E+05    0.4487911938E-01    0.3647080803E-02    0.5152169121E+00    0.6699190988E+00
    0.1500000000E+05    0.3870857120E-01    0.3163309143E-02    0.5370951593E+00    0.6712566282E+00
    0.1700000000E+05    0.3381563919E-01    0.2771950655E-02    0.5547212041E+00    0.6723320863E+00
    0.1900000000E+05    0.2987897174E-01    0.2451784843E-02    0.5691059323E+00    0.6732191688E+00
    0.2100000000E+05    0.2666880389E-01    0.2187006322E-02    0.5809878173E+00    0.6739658537E+00
    0.2300000000E+05    0.2401851301E-01    0.1965774969E-02    0.5909124916E+00    0.6746048178E+00
    0.2500000000E+05    0.2180554956E-01    0.1779147355E-02    0.5992879357E+00    0.6751591392E+00
    0.2700000000E+05    0.1993852986E-01    0.1620303407E-02    0.6064228941E+00    0.6756456118E+00
    0.2900000000E+05    0.1834840314E-01    0.1483989904E-02    0.6125537905E+00    0.6760767675E+00
    0.3100000000E+05    0.1698233386E-01    0.1366119555E-02    0.6178637453E+00    0.6764621610E+00
    0.3300000000E+05    0.1579941176E-01    0.1263480716E-02    0.6224961461E+00    0.6768092134E+00
    0.3500000000E+05    0.1476760558E-01    0.1173525691E-02    0.6265644325E+00    0.6771237827E+00
    0.3700000000E+05    0.1386157312E-01    0.1094215057E-02    0.6301592279E+00    0.6774105597E+00
    0.3900000000E+05    0.1306106787E-01    0.1023902142E-02    0.6333535928E+00    0.6776733483E+00
    0.4100000000E+05    0.1234976630E-01    0.9612465336E-03    0.6362069356E+00    0.6779152688E+00
    0.4300000000E+05    0.1171439516E-01    0.9051487130E-03    0.6387679533E+00    0.6781389065E+00
    0.4500000000E+05    0.1114407516E-01    0.8547002239E-03    0.6410768645E+00    0.6783464235E+00
    0.4700000000E+05    0.1062982246E-01    0.8091453492E-03    0.6431671210E+00    0.6785396433E+00
    0.4900000000E+05    0.1016416651E-01    0.7678513938E-03    0.6450667313E+00    0.6787201154E+00
    0.1000000000E+05    0.5757943589E-01    0.4610941605E-02    0.4712227056E+00    0.6671363539E+00
    0.3000000000E+05    0.1764015705E-01    0.1422967785E-02    0.6153016226E+00    0.6762746784E+00
    0.5000000000E+05    0.9947567350E-02    0.7486323592E-03    0.6459525670E+00    0.6788059930E+00
    0.7000000000E+05    0.7080245345E-02    0.4944602064E-03    0.6578046690E+00    0.6800944372E+00
    0.9000000000E+05    0.5630416847E-02    0.3677629405E-03    0.6638534016E+00    0.6809040731E+00
    0.1100000000E+06    0.4760959159E-02    0.2936494917E-03    0.6674607007E+00    0.6814717077E+00
    0.1300000000E+06    0.4180375110E-02    0.2455894075E-03    0.6698357988E+00    0.6818974511E+00
    0.1500000000E+06    0.3763279568E-02    0.2121083343E-03    0.6715098950E+00    0.6822317478E+00
    0.1700000000E+06    0.3447492653E-02    0.1875245851E-03    0.6727499509E+00    0.6825031012E+00
    0.1900000000E+06    0.3198849946E-02    0.1687350404E-03    0.6737037864E+00    0.6827289769E+00
    0.2100000000E+06    0.2997069590E-02    0.1539140141E-03    0.6744594671E+00    0.6829207459E+00
    0.2300000000E+06    0.2829360748E-02    0.1419227617E-03    0.6750725497E+00    0.6830861684E+00
    0.2500000000E+06    0.2687256017E-02    0.1320167432E-03    0.6755797322E+00    0.6832307437E+00
    0.2700000000E+06    0.2564922952E-02    0.1236898983E-03    0.6760061882E+00    0.6833584914E+00
    0.2900000000E+06    0.2458208944E-02    0.1165868934E-03    0.6763697395E+00    0.6834724258E+00
