     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.6289902116E-02    0.2560963011E-03    0.1858481671E-03    0.1013964961E-01
    0.3000000000E+01    0.1808603043E-01    0.7365942250E-03    0.5502341786E-03    0.2910841515E-01
    0.5000000000E+01    0.2894686187E-01    0.1179272515E-02    0.9052879834E-03    0.4651912981E-01
    0.7000000000E+01    0.3898477348E-01    0.1588682007E-02    0.1251476847E-02    0.6256558858E-01
    0.9000000000E+01    0.4829424654E-01    0.1968647496E-02    0.1589235831E-02    0.7741036502E-01
    0.1100000000E+02    0.5695534421E-01    0.2322409020E-02    0.1918970568E-02    0.9119087796E-01
    0.1300000000E+02    0.6503640398E-01    0.2652731216E-02    0.2241059762E-02    0.1040240947E+00
    0.1500000000E+02    0.7259614469E-01    0.2961988876E-02    0.2555857429E-02    0.1160102150E+00
    0.1700000000E+02    0.7968533169E-01    0.3252234534E-02    0.2863694916E-02    0.1272355861E+00
    0.1900000000E+02    0.8634810491E-01    0.3525252369E-02    0.3164882723E-02    0.1377750273E+00
    0.2100000000E+02    0.9262304717E-01    0.3782601535E-02    0.3459712153E-02    0.1476937024E+00
    0.2300000000E+02    0.9854405019E-01    0.4025651290E-02    0.3748456803E-02    0.1570486369E+00
    0.2500000000E+02    0.1041410219E+00    0.4255609678E-02    0.4031373918E-02    0.1658899573E+00
    0.2700000000E+02    0.1094404683E+00    0.4473547105E-02    0.4308705620E-02    0.1742619104E+00
    0.2900000000E+02    0.1144659748E+00    0.4680415850E-02    0.4580680030E-02    0.1822037061E+00
    0.3100000000E+02    0.1192386071E+00    0.4877066314E-02    0.4847512286E-02    0.1897502195E+00
    0.3300000000E+02    0.1237772473E+00    0.5064260615E-02    0.5109405474E-02    0.1969325780E+00
    0.3500000000E+02    0.1280988764E+00    0.5242684043E-02    0.5366551483E-02    0.2037786549E+00
    0.3700000000E+02    0.1322188137E+00    0.5412954745E-02    0.5619131779E-02    0.2103134878E+00
    0.3900000000E+02    0.1361509203E+00    0.5575631962E-02    0.5867318125E-02    0.2165596324E+00
    0.4100000000E+02    0.1399077732E+00    0.5731223064E-02    0.6111273234E-02    0.2225374658E+00
    0.4300000000E+02    0.1435008141E+00    0.5880189588E-02    0.6351151369E-02    0.2282654452E+00
    0.4500000000E+02    0.1469404782E+00    0.6022952431E-02    0.6587098903E-02    0.2337603310E+00
    0.4700000000E+02    0.1502363053E+00    0.6159896349E-02    0.6819254828E-02    0.2390373793E+00
    0.4900000000E+02    0.1533970363E+00    0.6291373853E-02    0.7047751222E-02    0.2441105086E+00
    0.1000000000E+02    0.5270132354E-01    0.2148620924E-02    0.1755081957E-02    0.8442591210E-01
    0.3000000000E+02    0.1168826725E+00    0.4779968809E-02    0.4714725962E-02    0.1860243460E+00
    0.5000000000E+02    0.1549292748E+00    0.6355164890E-02    0.7160666588E-02    0.2465746233E+00
    0.7000000000E+02    0.1801209087E+00    0.7410108616E-02    0.9254333961E-02    0.2877280717E+00
    0.9000000000E+02    0.1979338470E+00    0.8165647799E-02    0.1109324193E-01    0.3180280382E+00
    0.1100000000E+03    0.2110914341E+00    0.8731650937E-02    0.1274023601E-01    0.3415649400E+00
    0.1300000000E+03    0.2211173692E+00    0.9169653671E-02    0.1423791223E-01    0.3605607444E+00
