     Pressure (Pa)     2mC6-400 (mol/kg)     33mC5-400 (mol/kg)     23mC5-400 (mol/kg)     C7-400 (mol/kg)
    0.1000000000E+01    0.3176628741E-02    0.1293266463E-03    0.1024191080E-02    0.5127710818E-02
    0.3000000000E+01    0.9308235984E-02    0.3789984671E-03    0.3043972575E-02    0.1503987471E-01
    0.5000000000E+01    0.1516064849E-01    0.6173576285E-03    0.5026748766E-02    0.2452060891E-01
    0.7000000000E+01    0.2075196050E-01    0.8451378719E-03    0.6973816866E-02    0.3359890975E-01
    0.9000000000E+01    0.2609870810E-01    0.1063009669E-02    0.8886411971E-02    0.4230120215E-01
    0.1100000000E+02    0.3121603600E-01    0.1271587000E-02    0.1076571077E-01    0.5065161949E-01
    0.1300000000E+02    0.3611784312E-01    0.1471433272E-02    0.1261283500E-01    0.5867224772E-01
    0.1500000000E+02    0.4081691007E-01    0.1663066500E-02    0.1442885465E-01    0.6638333882E-01
    0.1700000000E+02    0.4532501117E-01    0.1846963861E-02    0.1621479094E-01    0.7380349804E-01
    0.1900000000E+02    0.4965301310E-01    0.2023565699E-02    0.1797161910E-01    0.8094984871E-01
    0.2100000000E+02    0.5381096205E-01    0.2193279065E-02    0.1970027097E-01    0.8783817753E-01
    0.2300000000E+02    0.5780816092E-01    0.2356480859E-02    0.2140163740E-01    0.9448306309E-01
    0.2500000000E+02    0.6165323785E-01    0.2513520609E-02    0.2307657054E-01    0.1008979898E+00
    0.2700000000E+02    0.6535420726E-01    0.2664722946E-02    0.2472588588E-01    0.1070954493E+00
    0.2900000000E+02    0.6891852425E-01    0.2810389825E-02    0.2635036429E-01    0.1130870303E+00
    0.3100000000E+02    0.7235313328E-01    0.2950802488E-02    0.2795075384E-01    0.1188834996E+00
    0.3300000000E+02    0.7566451184E-01    0.3086223247E-02    0.2952777152E-01    0.1244948737E+00
    0.3500000000E+02    0.7885870956E-01    0.3216897067E-02    0.3108210484E-01    0.1299304837E+00
    0.3700000000E+02    0.8194138350E-01    0.3343052999E-02    0.3261441340E-01    0.1351990329E+00
    0.3900000000E+02    0.8491782992E-01    0.3464905469E-02    0.3412533026E-01    0.1403086496E+00
    0.4100000000E+02    0.8779301299E-01    0.3582655445E-02    0.3561546333E-01    0.1452669334E+00
    0.4300000000E+02    0.9057159077E-01    0.3696491490E-02    0.3708539656E-01    0.1500809984E+00
    0.4500000000E+02    0.9325793875E-01    0.3806590717E-02    0.3853569120E-01    0.1547575112E+00
    0.4700000000E+02    0.9585617126E-01    0.3913119656E-02    0.3996688684E-01    0.1593027260E+00
    0.4900000000E+02    0.9837016086E-01    0.4016235045E-02    0.4137950250E-01    0.1637225162E+00
    0.1000000000E+02    0.2868515321E-01    0.1168423808E-02    0.9830152051E-02    0.4651896948E-01
    0.3000000000E+02    0.7065162695E-01    0.2881236114E-02    0.2715352466E-01    0.1160090111E+00
    0.5000000000E+02    0.9959671305E-01    0.4066559138E-02    0.4207899966E-01    0.1658871155E+00
    0.7000000000E+02    0.1204880830E+00    0.4925518618E-02    0.5520551945E-01    0.2037738504E+00
    0.9000000000E+02    0.1360494116E+00    0.5568325510E-02    0.6694107345E-01    0.2337533937E+00
    0.1100000000E+03    0.1479056065E+00    0.6060711999E-02    0.7757393411E-01    0.2582192678E+00
    0.1300000000E+03    0.1570882329E+00    0.6444406290E-02    0.8731407902E-01    0.2786714477E+00
    0.1500000000E+03    0.1642841893E+00    0.6747198887E-02    0.9631843870E-01    0.2961003449E+00
    0.1700000000E+03    0.1699685113E+00    0.6988315275E-02    0.1047069077E+00    0.3111878869E+00
    0.1900000000E+03    0.1744799912E+00    0.7181473700E-02    0.1125728471E+00    0.3244200115E+00
    0.2100000000E+03    0.1780665111E+00    0.7336717688E-02    0.1199901771E+00    0.3361530741E+00
    0.2300000000E+03    0.1809133956E+00    0.7461561873E-02    0.1270182914E+00    0.3466548377E+00
    0.2500000000E+03    0.1831617849E+00    0.7561734380E-02    0.1337055377E+00    0.3561307431E+00
    0.2700000000E+03    0.1849209040E+00    0.7641672575E-02    0.1400917338E+00    0.3647412971E+00
    0.2900000000E+03    0.1862764727E+00    0.7704862835E-02    0.1462100182E+00    0.3726139071E+00
    0.3100000000E+03    0.1872966003E+00    0.7754078761E-02    0.1520882333E+00    0.3798511338E+00
    0.3300000000E+03    0.1880360016E+00    0.7791551547E-02    0.1577499740E+00    0.3865365724E+00
    0.3500000000E+03    0.1885390657E+00    0.7819093996E-02    0.1632153938E+00    0.3927391239E+00
    0.3700000000E+03    0.1888421242E+00    0.7838192238E-02    0.1685018314E+00    0.3985161510E+00
    0.3900000000E+03    0.1889751522E+00    0.7850074521E-02    0.1736243025E+00    0.4039158459E+00
    0.4100000000E+03    0.1889630611E+00    0.7855763482E-02    0.1785958914E+00    0.4089790321E+00
    0.4300000000E+03    0.1888266907E+00    0.7856116323E-02    0.1834280642E+00    0.4137405522E+00
    0.4500000000E+03    0.1885835807E+00    0.7851856021E-02    0.1881309216E+00    0.4182303501E+00
    0.4700000000E+03    0.1882485754E+00    0.7843595821E-02    0.1927134056E+00    0.4224743237E+00
    0.4900000000E+03    0.1878343017E+00    0.7831858617E-02    0.1971834689E+00    0.4264950027E+00
    0.1000000000E+03    0.1423659644E+00    0.5830300217E-02    0.7238073509E-01    0.2465665860E+00
    0.3000000000E+03    0.1868247736E+00    0.7731067067E-02    0.1491775707E+00    0.3763063306E+00
    0.5000000000E+03    0.1876008743E+00    0.7824828710E-02    0.1993785922E+00    0.4284278625E+00
    0.7000000000E+03    0.1807035593E+00    0.7582365981E-02    0.2387626875E+00    0.4590611755E+00
    0.9000000000E+03    0.1721408925E+00    0.7255450603E-02    0.2718481005E+00    0.4800635756E+00
    0.1100000000E+04    0.1635063676E+00    0.6913954589E-02    0.3005715624E+00    0.4957237343E+00
    0.1300000000E+04    0.1552973352E+00    0.6581542923E-02    0.3259691396E+00    0.5080349210E+00
    0.1500000000E+04    0.1476633637E+00    0.6266694860E-02    0.3486816225E+00    0.5180725305E+00
    0.1700000000E+04    0.1406283540E+00    0.5972093499E-02    0.3691479110E+00    0.5264775320E+00
    0.1900000000E+04    0.1341683932E+00    0.5698010076E-02    0.3876915291E+00    0.5336602745E+00
    0.2100000000E+04    0.1282421173E+00    0.5443677542E-02    0.4045639162E+00    0.5398980048E+00
    0.2300000000E+04    0.1228033452E+00    0.5207896341E-02    0.4199680548E+00    0.5453860936E+00
    0.2500000000E+04    0.1178064745E+00    0.4989316941E-02    0.4340723270E+00    0.5502669493E+00
    0.2700000000E+04    0.1132087273E+00    0.4786575706E-02    0.4470191667E+00    0.5546472975E+00
    0.2900000000E+04    0.1089709671E+00    0.4598360287E-02    0.4589307726E+00    0.5586090008E+00
    0.3100000000E+04    0.1050578560E+00    0.4423439611E-02    0.4699130743E+00    0.5622161000E+00
    0.3300000000E+04    0.1014377099E+00    0.4260675600E-02    0.4800586127E+00    0.5655195497E+00
    0.3500000000E+04    0.9808222549E-01    0.4109025293E-02    0.4894487127E+00    0.5685604936E+00
    0.3700000000E+04    0.9496616322E-01    0.3967537997E-02    0.4981551762E+00    0.5713725847E+00
    0.3900000000E+04    0.9206702749E-01    0.3835349944E-02    0.5062416380E+00    0.5739836654E+00
    0.4100000000E+04    0.8936476355E-01    0.3711677848E-02    0.5137646723E+00    0.5764170059E+00
    0.4300000000E+04    0.8684147969E-01    0.3595812134E-02    0.5207747135E+00    0.5786922336E+00
    0.4500000000E+04    0.8448119694E-01    0.3487110253E-02    0.5273168309E+00    0.5808260395E+00
    0.4700000000E+04    0.8226962642E-01    0.3384990329E-02    0.5334313870E+00    0.5828327241E+00
    0.4900000000E+04    0.8019397227E-01    0.3288925237E-02    0.5391546026E+00    0.5847246229E+00
    0.1000000000E+04    0.1677889071E+00    0.7084502926E-02    0.2866775304E+00    0.4884062678E+00
    0.3000000000E+04    0.1069758935E+00    0.4509311473E-02    0.4645320171E+00    0.5604534286E+00
