     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1500000000E+03    0.7763834511E-01    0.1473047612E+00    0.3864984324E+00
    0.1700000000E+03    0.8311670637E-01    0.1507027091E+00    0.3957284873E+00
    0.1900000000E+03    0.8820802505E-01    0.1535113384E+00    0.4033998101E+00
    0.2100000000E+03    0.9295913642E-01    0.1558732927E+00    0.4098864004E+00
    0.2300000000E+03    0.9740746832E-01    0.1578883609E+00    0.4154503792E+00
    0.2500000000E+03    0.1015838633E+00    0.1596284962E+00    0.4202810987E+00
    0.2700000000E+03    0.1055143165E+00    0.1611469210E+00    0.4245188765E+00
    0.2900000000E+03    0.1092211090E+00    0.1624838702E+00    0.4282699847E+00
    0.3100000000E+03    0.1127235843E+00    0.1636703389E+00    0.4316164410E+00
    0.3300000000E+03    0.1160387034E+00    0.1647306002E+00    0.4346225941E+00
    0.3500000000E+03    0.1191814567E+00    0.1656839409E+00    0.4373396671E+00
    0.3700000000E+03    0.1221651789E+00    0.1665458840E+00    0.4398089625E+00
    0.3900000000E+03    0.1250017964E+00    0.1673290676E+00    0.4420641685E+00
    0.4100000000E+03    0.1277020243E+00    0.1680438880E+00    0.4441330481E+00
    0.4300000000E+03    0.1302755286E+00    0.1686989776E+00    0.4460386959E+00
    0.4500000000E+03    0.1327310587E+00    0.1693015654E+00    0.4478004865E+00
    0.4700000000E+03    0.1350765596E+00    0.1698577518E+00    0.4494348002E+00
    0.4900000000E+03    0.1373192662E+00    0.1703727219E+00    0.4509555841E+00
    0.1000000000E+03    0.6178609672E-01    0.1345359180E+00    0.3521703751E+00
    0.3000000000E+03    0.1109967758E+00    0.1630942634E+00    0.4299894195E+00
    0.5000000000E+03    0.1384041584E+00    0.1706161625E+00    0.4516772057E+00
    0.7000000000E+03    0.1560401715E+00    0.1741226227E+00    0.4623164149E+00
    0.9000000000E+03    0.1683285991E+00    0.1761528309E+00    0.4687822362E+00
    0.1100000000E+04    0.1773692646E+00    0.1774744362E+00    0.4731933099E+00
    0.1300000000E+04    0.1842908278E+00    0.1784007036E+00    0.4764298025E+00
    0.1500000000E+04    0.1897541711E+00    0.1790837817E+00    0.4789265557E+00
    0.1700000000E+04    0.1941718588E+00    0.1796066060E+00    0.4809245360E+00
    0.1900000000E+04    0.1978146456E+00    0.1800182776E+00    0.4825687084E+00
    0.2100000000E+04    0.2008675164E+00    0.1803497346E+00    0.4839518533E+00
    0.2300000000E+04    0.2034611116E+00    0.1806214433E+00    0.4851362961E+00
    0.2500000000E+04    0.2056902893E+00    0.1808474843E+00    0.4861655663E+00
    0.2700000000E+04    0.2076255712E+00    0.1810378616E+00    0.4870710541E+00
    0.2900000000E+04    0.2093204629E+00    0.1811998776E+00    0.4878760105E+00
    0.3100000000E+04    0.2108162845E+00    0.1813389862E+00    0.4885980542E+00
    0.3300000000E+04    0.2121454458E+00    0.1814593420E+00    0.4892507998E+00
    0.3500000000E+04    0.2133337199E+00    0.1815641644E+00    0.4898449484E+00
    0.3700000000E+04    0.2144018556E+00    0.1816559860E+00    0.4903890380E+00
    0.3900000000E+04    0.2153667415E+00    0.1817368261E+00    0.4908899708E+00
    0.4100000000E+04    0.2162422618E+00    0.1818083136E+00    0.4913533934E+00
    0.4300000000E+04    0.2170399344E+00    0.1818717769E+00    0.4917839738E+00
    0.4500000000E+04    0.2177693923E+00    0.1819283095E+00    0.4921856079E+00
    0.4700000000E+04    0.2184387537E+00    0.1819788195E+00    0.4925615756E+00
    0.4900000000E+04    0.2190549070E+00    0.1820240670E+00    0.4929146601E+00
    0.1000000000E+04    0.1731695672E+00    0.1768770586E+00    0.4711742789E+00
    0.3000000000E+04    0.2100910535E+00    0.1812720102E+00    0.4882464665E+00
    0.5000000000E+04    0.2193449031E+00    0.1820449217E+00    0.4930833780E+00
    0.7000000000E+04    0.2234103277E+00    0.1822987715E+00    0.4956863016E+00
    0.9000000000E+04    0.2256335451E+00    0.1823903090E+00    0.4974239332E+00
    0.1100000000E+05    0.2270016050E+00    0.1824146679E+00    0.4987182986E+00
    0.1300000000E+05    0.2279071762E+00    0.1824069412E+00    0.4997481808E+00
    0.1500000000E+05    0.2285364123E+00    0.1823826330E+00    0.5006041977E+00
    0.1700000000E+05    0.2289885033E+00    0.1823494272E+00    0.5013379798E+00
    0.1900000000E+05    0.2293209289E+00    0.1823114422E+00    0.5019814837E+00
    0.2100000000E+05    0.2295691787E+00    0.1822710106E+00    0.5025557497E+00
    0.2300000000E+05    0.2297562797E+00    0.1822295050E+00    0.5030753123E+00
    0.2500000000E+05    0.2298977819E+00    0.1821877541E+00    0.5035506034E+00
    0.2700000000E+05    0.2300045368E+00    0.1821462650E+00    0.5039893491E+00
    0.2900000000E+05    0.2300843284E+00    0.1821053486E+00    0.5043974225E+00
    0.3100000000E+05    0.2301428721E+00    0.1820651924E+00    0.5047793875E+00
    0.3300000000E+05    0.2301844493E+00    0.1820259056E+00    0.5051388583E+00
    0.3500000000E+05    0.2302123239E+00    0.1819875464E+00    0.5054787441E+00
    0.3700000000E+05    0.2302290221E+00    0.1819501397E+00    0.5058014204E+00
    0.3900000000E+05    0.2302365259E+00    0.1819136886E+00    0.5061088513E+00
    0.4100000000E+05    0.2302364088E+00    0.1818781823E+00    0.5064026790E+00
    0.4300000000E+05    0.2302299336E+00    0.1818436007E+00    0.5066842904E+00
    0.4500000000E+05    0.2302181233E+00    0.1818099179E+00    0.5069548674E+00
    0.4700000000E+05    0.2302018141E+00    0.1817771048E+00    0.5072154251E+00
    0.4900000000E+05    0.2301816950E+00    0.1817451304E+00    0.5074668419E+00
    0.1000000000E+05    0.2263927370E+00    0.1824079975E+00    0.4981123298E+00
    0.3000000000E+05    0.2301159607E+00    0.1820851672E+00    0.5045914237E+00
    0.5000000000E+05    0.2301703892E+00    0.1817294479E+00    0.5075893656E+00
    0.7000000000E+05    0.2298420755E+00    0.1814524219E+00    0.5097031288E+00
    0.9000000000E+05    0.2294372643E+00    0.1812286613E+00    0.5113947223E+00
    0.1100000000E+06    0.2290225186E+00    0.1810414605E+00    0.5128334530E+00
    0.1300000000E+06    0.2286166769E+00    0.1808806490E+00    0.5141013190E+00
    0.1500000000E+06    0.2282252453E+00    0.1807397243E+00    0.5152447155E+00
    0.1700000000E+06    0.2278493276E+00    0.1806143079E+00    0.5162926636E+00
    0.1900000000E+06    0.2274884726E+00    0.1805013194E+00    0.5172646389E+00
    0.2100000000E+06    0.2271417002E+00    0.1803985123E+00    0.5181744108E+00
    0.2300000000E+06    0.2268078975E+00    0.1803041988E+00    0.5190321128E+00
    0.2500000000E+06    0.2264859750E+00    0.1802170791E+00    0.5198454446E+00
    0.2700000000E+06    0.2261749241E+00    0.1801361308E+00    0.5206204108E+00
    0.2900000000E+06    0.2258738339E+00    0.1800605357E+00    0.5213617955E+00
    0.3100000000E+06    0.2255818907E+00    0.1799896282E+00    0.5220734803E+00
    0.3300000000E+06    0.2252983710E+00    0.1799228600E+00    0.5227586637E+00
    0.3500000000E+06    0.2250226316E+00    0.1798597741E+00    0.5234200170E+00
    0.3700000000E+06    0.2247541001E+00    0.1797999850E+00    0.5240597971E+00
    0.3900000000E+06    0.2244922660E+00    0.1797431653E+00    0.5246799305E+00
    0.4100000000E+06    0.2242366729E+00    0.1796890338E+00    0.5252820768E+00
    0.4300000000E+06    0.2239869110E+00    0.1796373479E+00    0.5258676773E+00
    0.4500000000E+06    0.2237426116E+00    0.1795878962E+00    0.5264379928E+00
    0.4700000000E+06    0.2235034417E+00    0.1795404938E+00    0.5269941336E+00
    0.4900000000E+06    0.2232690994E+00    0.1794949780E+00    0.5275370833E+00
    0.1000000000E+06    0.2292294564E+00    0.1811312380E+00    0.5121393960E+00
    0.3000000000E+06    0.2257267662E+00    0.1800245326E+00    0.5217211365E+00
    0.5000000000E+06    0.2231536521E+00    0.1794728818E+00    0.5278038890E+00
    0.7000000000E+06    0.2210430822E+00    0.1791023405E+00    0.5326178285E+00
    0.9000000000E+06    0.2192121558E+00    0.1788231363E+00    0.5367219629E+00
    0.1100000000E+07    0.2175729960E+00    0.1785992070E+00    0.5403573661E+00
    0.1300000000E+07    0.2160757690E+00    0.1784123822E+00    0.5436537201E+00
    0.1500000000E+07    0.2146890698E+00    0.1782522045E+00    0.5466901647E+00
    0.1700000000E+07    0.2133916199E+00    0.1781120982E+00    0.5495191564E+00
    0.1900000000E+07    0.2121682203E+00    0.1779876571E+00    0.5521775647E+00
    0.2100000000E+07    0.2110075692E+00    0.1778757835E+00    0.5546924656E+00
    0.2300000000E+07    0.2099009930E+00    0.1777742164E+00    0.5570844330E+00
    0.2500000000E+07    0.2088416629E+00    0.1776812544E+00    0.5593695323E+00
    0.2700000000E+07    0.2078240882E+00    0.1775955856E+00    0.5615605922E+00
    0.2900000000E+07    0.2068437754E+00    0.1775161764E+00    0.5636680496E+00
    0.3100000000E+07    0.2058969916E+00    0.1774421984E+00    0.5657005304E+00
    0.3300000000E+07    0.2049805954E+00    0.1773729772E+00    0.5676652611E+00
    0.3500000000E+07    0.2040919132E+00    0.1773079567E+00    0.5695683676E+00
    0.3700000000E+07    0.2032286469E+00    0.1772466726E+00    0.5714150964E+00
    0.3900000000E+07    0.2023888040E+00    0.1771887336E+00    0.5732099818E+00
    0.4100000000E+07    0.2015706431E+00    0.1771338065E+00    0.5749569746E+00
    0.4300000000E+07    0.2007726322E+00    0.1770816055E+00    0.5766595419E+00
    0.4500000000E+07    0.1999934142E+00    0.1770318836E+00    0.5783207468E+00
    0.4700000000E+07    0.1992317808E+00    0.1769844259E+00    0.5799433108E+00
    0.4900000000E+07    0.1984866499E+00    0.1769390440E+00    0.5815296655E+00
    0.1000000000E+07    0.2183722972E+00    0.1787056488E+00    0.5385885374E+00
    0.3000000000E+07    0.2063664009E+00    0.1774785538E+00    0.5646931815E+00
    0.5000000000E+07    0.1981199649E+00    0.1769170788E+00    0.5823099552E+00
    0.7000000000E+07    0.1914600729E+00    0.1765552074E+00    0.5964452194E+00
    0.9000000000E+07    0.1857491148E+00    0.1762908469E+00    0.6085216511E+00
    0.1100000000E+08    0.1806927597E+00    0.1760843385E+00    0.6191875152E+00
    0.1300000000E+08    0.1761255982E+00    0.1759160954E+00    0.6288042349E+00
    0.1500000000E+08    0.1719433516E+00    0.1757750034E+00    0.6375983813E+00
    0.1700000000E+08    0.1680750668E+00    0.1756541492E+00    0.6457234557E+00
    0.1900000000E+08    0.1644697556E+00    0.1755489417E+00    0.6532893885E+00
    0.2100000000E+08    0.1610892384E+00    0.1754561772E+00    0.6603782604E+00
    0.2300000000E+08    0.1579039940E+00    0.1753735328E+00    0.6670533863E+00
    0.2500000000E+08    0.1548905993E+00    0.1752992714E+00    0.6733648977E+00
    0.2700000000E+08    0.1520300725E+00    0.1752320602E+00    0.6793533469E+00
    0.2900000000E+08    0.1493067567E+00    0.1751708550E+00    0.6850521292E+00
    0.3100000000E+08    0.1467075429E+00    0.1751148226E+00    0.6904891657E+00
    0.3300000000E+08    0.1442213134E+00    0.1750632878E+00    0.6956881054E+00
    0.3500000000E+08    0.1418385338E+00    0.1750156964E+00    0.7006692056E+00
    0.3700000000E+08    0.1395509475E+00    0.1749715874E+00    0.7054499899E+00
    0.3900000000E+08    0.1373513432E+00    0.1749305741E+00    0.7100457488E+00
    0.4100000000E+08    0.1352333740E+00    0.1748923286E+00    0.7144699273E+00
    0.4300000000E+08    0.1331914159E+00    0.1748565706E+00    0.7187344295E+00
    0.4500000000E+08    0.1312204551E+00    0.1748230588E+00    0.7228498598E+00
    0.4700000000E+08    0.1293159969E+00    0.1747915841E+00    0.7268257177E+00
    0.4900000000E+08    0.1274739917E+00    0.1747619639E+00    0.7306705560E+00
    0.1000000000E+08    0.1831513744E+00    0.1761818626E+00    0.6140040585E+00
    0.3000000000E+08    0.1479923732E+00    0.1751422376E+00    0.6878017991E+00
    0.5000000000E+08    0.1265752501E+00    0.1747477985E+00    0.7325462890E+00
    0.7000000000E+08    0.1111457804E+00    0.1745316263E+00    0.7647287917E+00
    0.9000000000E+08    0.9925794483E-01    0.1743964032E+00    0.7895032726E+00
    0.1100000000E+09    0.8973378428E-01    0.1743058992E+00    0.8093417791E+00
    0.1300000000E+09    0.8189749962E-01    0.1742429792E+00    0.8256591676E+00
    0.1500000000E+09    0.7532118165E-01    0.1741983432E+00    0.8393499141E+00
    0.1700000000E+09    0.6971593700E-01    0.1741664630E+00    0.8510172456E+00
    0.1900000000E+09    0.6487763981E-01    0.1741438312E+00    0.8610870505E+00
    0.2100000000E+09    0.6065701986E-01    0.1741281096E+00    0.8698705800E+00
    0.2300000000E+09    0.5694192686E-01    0.1741176777E+00    0.8776015770E+00
    0.2500000000E+09    0.5364622269E-01    0.1741113767E+00    0.8844595056E+00
    0.2700000000E+09    0.5070252013E-01    0.1741083556E+00    0.8905847236E+00
    0.2900000000E+09    0.4805726908E-01    0.1741079756E+00    0.8960887426E+00
    0.3100000000E+09    0.4566733497E-01    0.1741097484E+00    0.9010613691E+00
    0.3300000000E+09    0.4349755827E-01    0.1741132940E+00    0.9055757946E+00
    0.3500000000E+09    0.4151897721E-01    0.1741183129E+00    0.9096923017E+00
    0.3700000000E+09    0.3970751033E-01    0.1741245656E+00    0.9134610104E+00
    0.3900000000E+09    0.3804296414E-01    0.1741318589E+00    0.9169239453E+00
    0.4100000000E+09    0.3650827529E-01    0.1741400347E+00    0.9201166152E+00
    0.4300000000E+09    0.3508892440E-01    0.1741489633E+00    0.9230692333E+00
    0.4500000000E+09    0.3377247760E-01    0.1741585366E+00    0.9258076724E+00
    0.4700000000E+09    0.3254822419E-01    0.1741686642E+00    0.9283542191E+00
    0.4900000000E+09    0.3140688759E-01    0.1741792702E+00    0.9307281756E+00
    0.1000000000E+09    0.9425034446E-01    0.1743468914E+00    0.7999349115E+00
