     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3900000000E+04    0.3410416661E+00    0.2403708168E+00    0.2674001100E+00
    0.4100000000E+04    0.3395650961E+00    0.2417243159E+00    0.2690159988E+00
    0.4300000000E+04    0.3381568949E+00    0.2429992744E+00    0.2705409477E+00
    0.4500000000E+04    0.3368118476E+00    0.2442033568E+00    0.2719837191E+00
    0.4700000000E+04    0.3355252647E+00    0.2453431920E+00    0.2733519007E+00
    0.4900000000E+04    0.3342929202E+00    0.2464245498E+00    0.2746521040E+00
    0.1000000000E+04    0.3746253624E+00    0.1983583815E+00    0.2184068044E+00
    0.3000000000E+04    0.3487046024E+00    0.2330279254E+00    0.2586836991E+00
    0.5000000000E+04    0.3336958803E+00    0.2469449030E+00    0.2752785528E+00
    0.7000000000E+04    0.3238483369E+00    0.2552326415E+00    0.2853315126E+00
    0.9000000000E+04    0.3167044437E+00    0.2609491887E+00    0.2923611751E+00
    0.1100000000E+05    0.3111894182E+00    0.2652202257E+00    0.2976752470E+00
    0.1300000000E+05    0.3067498924E+00    0.2685775496E+00    0.3018962362E+00
    0.1500000000E+05    0.3030670501E+00    0.2713115137E+00    0.3053662337E+00
    0.1700000000E+05    0.2999419223E+00    0.2735966285E+00    0.3082920278E+00
    0.1900000000E+05    0.2972427195E+00    0.2755452605E+00    0.3108074607E+00
    0.2100000000E+05    0.2948780374E+00    0.2772336252E+00    0.3130037487E+00
    0.2300000000E+05    0.2927821145E+00    0.2787155691E+00    0.3149456226E+00
    0.2500000000E+05    0.2909062015E+00    0.2800304053E+00    0.3166805391E+00
    0.2700000000E+05    0.2892132510E+00    0.2812076239E+00    0.3182442368E+00
    0.2900000000E+05    0.2876745108E+00    0.2822698543E+00    0.3196642426E+00
    0.3100000000E+05    0.2862672613E+00    0.2832348002E+00    0.3209621681E+00
    0.3300000000E+05    0.2849732683E+00    0.2841165443E+00    0.3221552637E+00
    0.3500000000E+05    0.2837776965E+00    0.2849264529E+00    0.3232574974E+00
    0.3700000000E+05    0.2826683301E+00    0.2856738171E+00    0.3242803235E+00
    0.3900000000E+05    0.2816350021E+00    0.2863663187E+00    0.3252332407E+00
    0.4100000000E+05    0.2806691697E+00    0.2870103726E+00    0.3261242052E+00
    0.4300000000E+05    0.2797635925E+00    0.2876113851E+00    0.3269599408E+00
    0.4500000000E+05    0.2789120862E+00    0.2881739496E+00    0.3277461764E+00
    0.4700000000E+05    0.2781093308E+00    0.2887019978E+00    0.3284878291E+00
    0.4900000000E+05    0.2773507203E+00    0.2891989183E+00    0.3291891474E+00
    0.1000000000E+05    0.3137854686E+00    0.2632241567E+00    0.2951844797E+00
    0.3000000000E+05    0.2869556800E+00    0.2827635349E+00    0.3203272995E+00
    0.5000000000E+05    0.2769866954E+00    0.2894366393E+00    0.3295258546E+00
    0.7000000000E+05    0.2712756554E+00    0.2931008023E+00    0.3348294346E+00
    0.9000000000E+05    0.2674260027E+00    0.2954945990E+00    0.3384383982E+00
    0.1100000000E+06    0.2645923398E+00    0.2972114985E+00    0.3411217192E+00
    0.1300000000E+06    0.2623872451E+00    0.2985175137E+00    0.3432308031E+00
    0.1500000000E+06    0.2606040147E+00    0.2995521603E+00    0.3449530935E+00
    0.1700000000E+06    0.2591206568E+00    0.3003966143E+00    0.3463993306E+00
    0.1900000000E+06    0.2578597763E+00    0.3011017459E+00    0.3476398943E+00
    0.2100000000E+06    0.2567695199E+00    0.3017012666E+00    0.3487220404E+00
    0.2300000000E+06    0.2558136319E+00    0.3022185142E+00    0.3496788902E+00
    0.2500000000E+06    0.2549658764E+00    0.3026702237E+00    0.3505344735E+00
    0.2700000000E+06    0.2542067238E+00    0.3030687463E+00    0.3513067256E+00
    0.2900000000E+06    0.2535212881E+00    0.3034234222E+00    0.3520093548E+00
    0.3100000000E+06    0.2528979919E+00    0.3037414605E+00    0.3526530518E+00
    0.3300000000E+06    0.2523276738E+00    0.3040285256E+00    0.3532463004E+00
    0.3500000000E+06    0.2518029736E+00    0.3042891367E+00    0.3537959349E+00
    0.3700000000E+06    0.2513178996E+00    0.3045269489E+00    0.3543075344E+00
    0.3900000000E+06    0.2508675165E+00    0.3047449537E+00    0.3547857069E+00
    0.4100000000E+06    0.2504477162E+00    0.3049456262E+00    0.3552342987E+00
    0.4300000000E+06    0.2500550473E+00    0.3051310335E+00    0.3556565499E+00
    0.4500000000E+06    0.2496865850E+00    0.3053029170E+00    0.3560552134E+00
    0.4700000000E+06    0.2493398320E+00    0.3054627557E+00    0.3564326463E+00
    0.4900000000E+06    0.2490126408E+00    0.3056118143E+00    0.3567908806E+00
    0.1000000000E+06    0.2659124316E+00    0.2964167763E+00    0.3398683105E+00
    0.3000000000E+06    0.2532024935E+00    0.3035866362E+00    0.3523379954E+00
    0.5000000000E+06    0.2488557903E+00    0.3056826473E+00    0.3569633585E+00
    0.7000000000E+06    0.2464027807E+00    0.3067323699E+00    0.3597319619E+00
    0.9000000000E+06    0.2447472712E+00    0.3073693945E+00    0.3616912702E+00
    0.1100000000E+07    0.2435189127E+00    0.3077974186E+00    0.3632042891E+00
    0.1300000000E+07    0.2425520613E+00    0.3081038393E+00    0.3644369814E+00
    0.1500000000E+07    0.2417597042E+00    0.3083328885E+00    0.3654782545E+00
    0.1700000000E+07    0.2410910274E+00    0.3085095224E+00    0.3663809651E+00
    0.1900000000E+07    0.2405140291E+00    0.3086489563E+00    0.3671789550E+00
    0.2100000000E+07    0.2400073787E+00    0.3087610230E+00    0.3678951308E+00
    0.2300000000E+07    0.2395562147E+00    0.3088523724E+00    0.3685456831E+00
    0.2500000000E+07    0.2391498081E+00    0.3089276690E+00    0.3691424607E+00
    0.2700000000E+07    0.2387801837E+00    0.3089902841E+00    0.3696943849E+00
    0.2900000000E+07    0.2384412669E+00    0.3090427164E+00    0.3702083346E+00
    0.3100000000E+07    0.2381283336E+00    0.3090868579E+00    0.3706897217E+00
    0.3300000000E+07    0.2378376443E+00    0.3091241670E+00    0.3711428787E+00
    0.3500000000E+07    0.2375661922E+00    0.3091557866E+00    0.3715713258E+00
    0.3700000000E+07    0.2373115270E+00    0.3091826247E+00    0.3719779617E+00
    0.3900000000E+07    0.2370716275E+00    0.3092054113E+00    0.3723652010E+00
    0.4100000000E+07    0.2368448086E+00    0.3092247404E+00    0.3727350758E+00
    0.4300000000E+07    0.2366296519E+00    0.3092410995E+00    0.3730893124E+00
    0.4500000000E+07    0.2364249530E+00    0.3092548926E+00    0.3734293895E+00
    0.4700000000E+07    0.2362296812E+00    0.3092664572E+00    0.3737565834E+00
    0.4900000000E+07    0.2360429483E+00    0.3092760771E+00    0.3740720031E+00
    0.1000000000E+07    0.2440927010E+00    0.3076025980E+00    0.3624906116E+00
    0.3000000000E+07    0.2382818057E+00    0.3090657238E+00    0.3704528060E+00
    0.5000000000E+07    0.2359525392E+00    0.3092802344E+00    0.3742256055E+00
    0.7000000000E+07    0.2344497059E+00    0.3093039386E+00    0.3768620109E+00
    0.9000000000E+07    0.2333147981E+00    0.3092710385E+00    0.3789511653E+00
    0.1100000000E+08    0.2323878999E+00    0.3092177190E+00    0.3807131295E+00
    0.1300000000E+08    0.2315950498E+00    0.3091569748E+00    0.3822550458E+00
    0.1500000000E+08    0.2308960788E+00    0.3090942201E+00    0.3836375421E+00
    0.1700000000E+08    0.2302667518E+00    0.3090318943E+00    0.3848984602E+00
    0.1900000000E+08    0.2296913160E+00    0.3089711261E+00    0.3860631146E+00
    0.2100000000E+08    0.2291589451E+00    0.3089124203E+00    0.3871493373E+00
    0.2300000000E+08    0.2286618705E+00    0.3088559699E+00    0.3881702027E+00
    0.2500000000E+08    0.2281943217E+00    0.3088018079E+00    0.3891356077E+00
    0.2700000000E+08    0.2277518899E+00    0.3087498851E+00    0.3900532414E+00
    0.2900000000E+08    0.2273311264E+00    0.3087001112E+00    0.3909292089E+00
    0.3100000000E+08    0.2269292802E+00    0.3086523773E+00    0.3917684467E+00
    0.3300000000E+08    0.2265441186E+00    0.3086065680E+00    0.3925750096E+00
    0.3500000000E+08    0.2261738033E+00    0.3085625686E+00    0.3933522733E+00
    0.3700000000E+08    0.2258168010E+00    0.3085202684E+00    0.3941030818E+00
    0.3900000000E+08    0.2254718184E+00    0.3084795624E+00    0.3948298561E+00
    0.4100000000E+08    0.2251377535E+00    0.3084403526E+00    0.3955346762E+00
    0.4300000000E+08    0.2248136591E+00    0.3084025476E+00    0.3962193440E+00
    0.4500000000E+08    0.2244987144E+00    0.3083660629E+00    0.3968854322E+00
    0.4700000000E+08    0.2241922030E+00    0.3083308202E+00    0.3975343225E+00
    0.4900000000E+08    0.2238934954E+00    0.3082967472E+00    0.3981672363E+00
    0.1000000000E+08    0.2328310997E+00    0.3092458493E+00    0.3798648184E+00
    0.3000000000E+08    0.2271279887E+00    0.3086759964E+00    0.3913531476E+00
    0.5000000000E+08    0.2237468916E+00    0.3082801284E+00    0.3984780460E+00
    0.7000000000E+08    0.2211177557E+00    0.3079954919E+00    0.4040658393E+00
    0.9000000000E+08    0.2188922529E+00    0.3077766372E+00    0.4088054697E+00
    0.1100000000E+09    0.2169276739E+00    0.3076008438E+00    0.4129896338E+00
    0.1300000000E+09    0.2151494728E+00    0.3074553660E+00    0.4167742530E+00
    0.1500000000E+09    0.2135130121E+00    0.3073323671E+00    0.4202538172E+00
    0.1700000000E+09    0.2119890896E+00    0.3072266897E+00    0.4234906272E+00
    0.1900000000E+09    0.2105573739E+00    0.3071347606E+00    0.4265282896E+00
    0.2100000000E+09    0.2092030394E+00    0.3070540028E+00    0.4293987209E+00
    0.2300000000E+09    0.2079148811E+00    0.3069824964E+00    0.4321261054E+00
    0.2500000000E+09    0.2066841862E+00    0.3069187731E+00    0.4347292842E+00
    0.2700000000E+09    0.2055040201E+00    0.3068616848E+00    0.4372232727E+00
    0.2900000000E+09    0.2043687558E+00    0.3068103173E+00    0.4396202659E+00
    0.3100000000E+09    0.2032737528E+00    0.3067639304E+00    0.4419303279E+00
    0.3300000000E+09    0.2022151295E+00    0.3067219167E+00    0.4441618794E+00
    0.3500000000E+09    0.2011896003E+00    0.3066837717E+00    0.4463220503E+00
    0.3700000000E+09    0.2001943543E+00    0.3066490718E+00    0.4484169411E+00
    0.3900000000E+09    0.1992269641E+00    0.3066174581E+00    0.4504518192E+00
    0.4100000000E+09    0.1982853165E+00    0.3065886234E+00    0.4524312708E+00
    0.4300000000E+09    0.1973675576E+00    0.3065623036E+00    0.4543593178E+00
    0.4500000000E+09    0.1964720507E+00    0.3065382691E+00    0.4562395109E+00
    0.4700000000E+09    0.1955973416E+00    0.3065163198E+00    0.4580750033E+00
    0.4900000000E+09    0.1947421318E+00    0.3064962799E+00    0.4598686108E+00
    0.1000000000E+09    0.2178829714E+00    0.3076843082E+00    0.4109552727E+00
