     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+07    0.2339045207E+00    0.4272348000E+00    0.2577366454E+00
    0.1900000000E+07    0.2335940262E+00    0.4272016305E+00    0.2583434316E+00
    0.2100000000E+07    0.2333111385E+00    0.4271663920E+00    0.2589048987E+00
    0.2300000000E+07    0.2330505268E+00    0.4271301700E+00    0.2594288978E+00
    0.2500000000E+07    0.2328082816E+00    0.4270936391E+00    0.2599213329E+00
    0.2700000000E+07    0.2325814515E+00    0.4270572254E+00    0.2603867628E+00
    0.2900000000E+07    0.2323677545E+00    0.4270211995E+00    0.2608287860E+00
    0.3100000000E+07    0.2321653895E+00    0.4269857321E+00    0.2612502962E+00
    0.3300000000E+07    0.2319729101E+00    0.4269509286E+00    0.2616536578E+00
    0.3500000000E+07    0.2317891370E+00    0.4269168513E+00    0.2620408297E+00
    0.3700000000E+07    0.2316130959E+00    0.4268835331E+00    0.2624134545E+00
    0.3900000000E+07    0.2314439723E+00    0.4268509875E+00    0.2627729241E+00
    0.4100000000E+07    0.2312810781E+00    0.4268192144E+00    0.2631204294E+00
    0.4300000000E+07    0.2311238269E+00    0.4267882052E+00    0.2634569978E+00
    0.4500000000E+07    0.2309717142E+00    0.4267579450E+00    0.2637835226E+00
    0.4700000000E+07    0.2308243032E+00    0.4267284152E+00    0.2641007855E+00
    0.4900000000E+07    0.2306812130E+00    0.4266995948E+00    0.2644094754E+00
    0.1000000000E+07    0.2353574496E+00    0.4272936640E+00    0.2550491330E+00
    0.3000000000E+07    0.2322652530E+00    0.4270033881E+00    0.2610419467E+00
    0.5000000000E+07    0.2306111821E+00    0.4266854436E+00    0.2645607987E+00
    0.7000000000E+07    0.2293740185E+00    0.4264341467E+00    0.2672546367E+00
    0.9000000000E+07    0.2283482394E+00    0.4262301285E+00    0.2695067969E+00
    0.1100000000E+08    0.2274541553E+00    0.4260594395E+00    0.2714757235E+00
    0.1300000000E+08    0.2266516911E+00    0.4259132395E+00    0.2732441731E+00
    0.1500000000E+08    0.2259175202E+00    0.4257857316E+00    0.2748615345E+00
    0.1700000000E+08    0.2252367162E+00    0.4256729408E+00    0.2763599674E+00
    0.1900000000E+08    0.2245990708E+00    0.4255720322E+00    0.2777617471E+00
    0.2100000000E+08    0.2239972495E+00    0.4254809153E+00    0.2790830306E+00
    0.2300000000E+08    0.2234257775E+00    0.4253980056E+00    0.2803359646E+00
    0.2500000000E+08    0.2228804433E+00    0.4253220736E+00    0.2815299460E+00
    0.2700000000E+08    0.2223579257E+00    0.4252521464E+00    0.2826724169E+00
    0.2900000000E+08    0.2218555519E+00    0.4251874410E+00    0.2837693870E+00
    0.3100000000E+08    0.2213711334E+00    0.4251273176E+00    0.2848257900E+00
    0.3300000000E+08    0.2209028517E+00    0.4250712471E+00    0.2858457345E+00
    0.3500000000E+08    0.2204491765E+00    0.4250187867E+00    0.2868326835E+00
    0.3700000000E+08    0.2200088055E+00    0.4249695621E+00    0.2877895878E+00
    0.3900000000E+08    0.2195806197E+00    0.4249232542E+00    0.2887189856E+00
    0.4100000000E+08    0.2191636492E+00    0.4248795885E+00    0.2896230785E+00
    0.4300000000E+08    0.2187570467E+00    0.4248383275E+00    0.2905037907E+00
    0.4500000000E+08    0.2183600671E+00    0.4247992640E+00    0.2913628152E+00
    0.4700000000E+08    0.2179720509E+00    0.4247622164E+00    0.2922016510E+00
    0.4900000000E+08    0.2175924109E+00    0.4247270245E+00    0.2930216326E+00
    0.1000000000E+08    0.2278877866E+00    0.4261412612E+00    0.2705204170E+00
    0.3000000000E+08    0.2216112195E+00    0.4251568419E+00    0.2843023856E+00
    0.5000000000E+08    0.2174055656E+00    0.4247100795E+00    0.2934249312E+00
    0.7000000000E+08    0.2140054185E+00    0.4244413050E+00    0.3007351221E+00
    0.9000000000E+08    0.2110713190E+00    0.4242618916E+00    0.3070038086E+00
    0.1100000000E+09    0.2084519139E+00    0.4241360400E+00    0.3125735887E+00
    0.1300000000E+09    0.2060639559E+00    0.4240457160E+00    0.3176320685E+00
    0.1500000000E+09    0.2038557936E+00    0.4239805702E+00    0.3222951478E+00
    0.1700000000E+09    0.2017927387E+00    0.4239341229E+00    0.3266403562E+00
    0.1900000000E+09    0.1998501446E+00    0.4239020546E+00    0.3307225828E+00
    0.2100000000E+09    0.1980097437E+00    0.4238813463E+00    0.3345823785E+00
    0.2300000000E+09    0.1962575439E+00    0.4238698077E+00    0.3382507130E+00
    0.2500000000E+09    0.1945825415E+00    0.4238658020E+00    0.3417518769E+00
    0.2700000000E+09    0.1929758936E+00    0.4238680748E+00    0.3451053431E+00
    0.2900000000E+09    0.1914303642E+00    0.4238756452E+00    0.3483270101E+00
    0.3100000000E+09    0.1899399414E+00    0.4238877324E+00    0.3514300606E+00
    0.3300000000E+09    0.1884995633E+00    0.4239037053E+00    0.3544255717E+00
    0.3500000000E+09    0.1871049198E+00    0.4239230471E+00    0.3573229600E+00
    0.3700000000E+09    0.1857523032E+00    0.4239453298E+00    0.3601303112E+00
    0.3900000000E+09    0.1844384962E+00    0.4239701950E+00    0.3628546313E+00
    0.4100000000E+09    0.1831606849E+00    0.4239973402E+00    0.3655020394E+00
    0.4300000000E+09    0.1819163904E+00    0.4240265076E+00    0.3680779177E+00
    0.4500000000E+09    0.1807034154E+00    0.4240574762E+00    0.3705870316E+00
    0.4700000000E+09    0.1795198006E+00    0.4240900551E+00    0.3730336245E+00
    0.4900000000E+09    0.1783637901E+00    0.4241240784E+00    0.3754214955E+00
    0.1000000000E+09    0.2097284840E+00    0.4241936475E+00    0.3098620612E+00
