     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4300000000E+07    0.1843637301E+00    0.8380860316E-01    0.7043551700E+00
    0.4500000000E+07    0.1832376278E+00    0.8378050019E-01    0.7067130074E+00
    0.4700000000E+07    0.1821386570E+00    0.8375369416E-01    0.7090133966E+00
    0.4900000000E+07    0.1810651870E+00    0.8372807640E-01    0.7112598271E+00
    0.1000000000E+07    0.2101474382E+00    0.8473721422E-01    0.6500277845E+00
    0.3000000000E+07    0.1924952587E+00    0.8403362552E-01    0.6873058046E+00
    0.5000000000E+07    0.1805375500E+00    0.8371568279E-01    0.7123638013E+00
    0.7000000000E+07    0.1710322237E+00    0.8351201976E-01    0.7322322759E+00
    0.9000000000E+07    0.1630125294E+00    0.8336385120E-01    0.7489726140E+00
    0.1100000000E+08    0.1560264804E+00    0.8324845575E-01    0.7635426690E+00
    0.1300000000E+08    0.1498170820E+00    0.8315465030E-01    0.7764851029E+00
    0.1500000000E+08    0.1442205412E+00    0.8307610653E-01    0.7881449199E+00
    0.1700000000E+08    0.1391242790E+00    0.8300889783E-01    0.7987588116E+00
    0.1900000000E+08    0.1344466443E+00    0.8295042233E-01    0.8084981965E+00
    0.2100000000E+08    0.1301259889E+00    0.8289886867E-01    0.8174923471E+00
    0.2300000000E+08    0.1261142953E+00    0.8285292632E-01    0.8258418555E+00
    0.2500000000E+08    0.1223732238E+00    0.8281161731E-01    0.8336269731E+00
    0.2700000000E+08    0.1188715387E+00    0.8277419313E-01    0.8409130357E+00
    0.2900000000E+08    0.1155833638E+00    0.8274006856E-01    0.8477541357E+00
    0.3100000000E+08    0.1124869596E+00    0.8270877781E-01    0.8541956934E+00
    0.3300000000E+08    0.1095638431E+00    0.8267994432E-01    0.8602763075E+00
    0.3500000000E+08    0.1067981376E+00    0.8265325957E-01    0.8660291199E+00
    0.3700000000E+08    0.1041760828E+00    0.8262846782E-01    0.8714828437E+00
    0.3900000000E+08    0.1016856597E+00    0.8260535481E-01    0.8766625507E+00
    0.4100000000E+08    0.9931629676E-01    0.8258373940E-01    0.8815902860E+00
    0.4300000000E+08    0.9705863897E-01    0.8256346715E-01    0.8862855532E+00
    0.4500000000E+08    0.9490436192E-01    0.8254440543E-01    0.8907657024E+00
    0.4700000000E+08    0.9284602168E-01    0.8252643950E-01    0.8950462455E+00
    0.4900000000E+08    0.9087693181E-01    0.8250946953E-01    0.8991411130E+00
    0.1000000000E+08    0.1594092865E+00    0.8330291480E-01    0.7564887993E+00
    0.3000000000E+08    0.1140124133E+00    0.8272409430E-01    0.8510223030E+00
    0.5000000000E+08    0.8992394801E-01    0.8250133031E-01    0.9011228923E+00
    0.7000000000E+08    0.7435403796E-01    0.8237440809E-01    0.9335007425E+00
    0.9000000000E+08    0.6336130927E-01    0.8229057368E-01    0.9563620546E+00
    0.1100000000E+09    0.5516321861E-01    0.8223059121E-01    0.9734143475E+00
    0.1300000000E+09    0.4880911528E-01    0.8218548288E-01    0.9866339168E+00
    0.1500000000E+09    0.4373927322E-01    0.8215040598E-01    0.9971840815E+00
    0.1700000000E+09    0.3960082611E-01    0.8212248199E-01    0.1005798141E+01
    0.1900000000E+09    0.3615967777E-01    0.8209987535E-01    0.1012962554E+01
    0.2100000000E+09    0.3325419376E-01    0.8208135141E-01    0.1019013202E+01
    0.2300000000E+09    0.3076909906E-01    0.8206604403E-01    0.1024189640E+01
    0.2500000000E+09    0.2861994131E-01    0.8205332462E-01    0.1028667378E+01
    0.2700000000E+09    0.2674342598E-01    0.8204272403E-01    0.1032577968E+01
    0.2900000000E+09    0.2509118010E-01    0.8203388382E-01    0.1036021956E+01
    0.3100000000E+09    0.2362560156E-01    0.8202652457E-01    0.1039077507E+01
    0.3300000000E+09    0.2231702177E-01    0.8202042473E-01    0.1041806302E+01
    0.3500000000E+09    0.2114172062E-01    0.8201540597E-01    0.1044257660E+01
    0.3700000000E+09    0.2008050895E-01    0.8201132286E-01    0.1046471483E+01
    0.3900000000E+09    0.1911769785E-01    0.8200805546E-01    0.1048480400E+01
    0.4100000000E+09    0.1824033686E-01    0.8200550378E-01    0.1050311346E+01
    0.4300000000E+09    0.1743764271E-01    0.8200358374E-01    0.1051986753E+01
    0.4500000000E+09    0.1670056516E-01    0.8200222402E-01    0.1053525449E+01
    0.4700000000E+09    0.1602145313E-01    0.8200136367E-01    0.1054943354E+01
    0.4900000000E+09    0.1539379501E-01    0.8200095029E-01    0.1056254018E+01
    0.1000000000E+09    0.5898475924E-01    0.8225829959E-01    0.9654649982E+00
