     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1300000000E+03    0.2625438820E+00    0.1073132571E+00    0.2339041408E+00
    0.1500000000E+03    0.2713095069E+00    0.1119480763E+00    0.2441695279E+00
    0.1700000000E+03    0.2782558013E+00    0.1158910196E+00    0.2529245379E+00
    0.1900000000E+03    0.2838469108E+00    0.1193049796E+00    0.2605229949E+00
    0.2100000000E+03    0.2884041911E+00    0.1223033159E+00    0.2672114015E+00
    0.2300000000E+03    0.2921570339E+00    0.1249676959E+00    0.2731675341E+00
    0.2500000000E+03    0.2952734023E+00    0.1273586703E+00    0.2785233389E+00
    0.2700000000E+03    0.2978789579E+00    0.1295222346E+00    0.2833791462E+00
    0.2900000000E+03    0.3000694691E+00    0.1314940587E+00    0.2878128403E+00
    0.3100000000E+03    0.3019191037E+00    0.1333023043E+00    0.2918859703E+00
    0.3300000000E+03    0.3034861161E+00    0.1349695544E+00    0.2956479398E+00
    0.3500000000E+03    0.3048168348E+00    0.1365141686E+00    0.2991389498E+00
    0.3700000000E+03    0.3059485154E+00    0.1379512555E+00    0.3023921124E+00
    0.3900000000E+03    0.3069114173E+00    0.1392933837E+00    0.3054349971E+00
    0.4100000000E+03    0.3077303387E+00    0.1405511107E+00    0.3082907825E+00
    0.4300000000E+03    0.3084257682E+00    0.1417333831E+00    0.3109791264E+00
    0.4500000000E+03    0.3090147599E+00    0.1428478426E+00    0.3135168335E+00
    0.4700000000E+03    0.3095116053E+00    0.1439010638E+00    0.3159183734E+00
    0.4900000000E+03    0.3099283551E+00    0.1448987406E+00    0.3181962872E+00
    0.1000000000E+03    0.2443603252E+00    0.9849341273E-01    0.2144368613E+00
    0.3000000000E+03    0.3010329355E+00    0.1324171048E+00    0.2898911428E+00
    0.5000000000E+03    0.3101099500E+00    0.1453783253E+00    0.3192923570E+00
    0.7000000000E+03    0.3113484620E+00    0.1529803509E+00    0.3367683664E+00
    0.9000000000E+03    0.3104083588E+00    0.1581958963E+00    0.3488858556E+00
    0.1100000000E+04    0.3087691756E+00    0.1620852331E+00    0.3580037359E+00
    0.1300000000E+04    0.3069288308E+00    0.1651410309E+00    0.3652245443E+00
    0.1500000000E+04    0.3050769972E+00    0.1676297869E+00    0.3711476909E+00
    0.1700000000E+04    0.3032890075E+00    0.1697108031E+00    0.3761330913E+00
    0.1900000000E+04    0.3015932250E+00    0.1714863210E+00    0.3804126836E+00
    0.2100000000E+04    0.2999975510E+00    0.1730255563E+00    0.3841440731E+00
    0.2300000000E+04    0.2985007877E+00    0.1743773574E+00    0.3874388740E+00
    0.2500000000E+04    0.2970978014E+00    0.1755773688E+00    0.3903787956E+00
    0.2700000000E+04    0.2957819558E+00    0.1766523232E+00    0.3930253062E+00
    0.2900000000E+04    0.2945462735E+00    0.1776227348E+00    0.3954257121E+00
    0.3100000000E+04    0.2933839833E+00    0.1785046555E+00    0.3976171315E+00
    0.3300000000E+04    0.2922887614E+00    0.1793108576E+00    0.3996291773E+00
    0.3500000000E+04    0.2912548200E+00    0.1800516532E+00    0.4014858185E+00
    0.3700000000E+04    0.2902769189E+00    0.1807354754E+00    0.4032067043E+00
    0.3900000000E+04    0.2893503410E+00    0.1813692989E+00    0.4048081243E+00
    0.4100000000E+04    0.2884708515E+00    0.1819589509E+00    0.4063037189E+00
    0.4300000000E+04    0.2876346511E+00    0.1825093445E+00    0.4077050135E+00
    0.4500000000E+04    0.2868383310E+00    0.1830246555E+00    0.4090218257E+00
    0.4700000000E+04    0.2860788282E+00    0.1835084601E+00    0.4102625799E+00
    0.4900000000E+04    0.2853533872E+00    0.1839638413E+00    0.4114345540E+00
    0.1000000000E+04    0.3096338798E+00    0.1602680124E+00    0.3537341008E+00
    0.3000000000E+04    0.2939563617E+00    0.1780738924E+00    0.3965455434E+00
    0.5000000000E+04    0.2850026538E+00    0.1841817230E+00    0.4119967581E+00
    0.7000000000E+04    0.2792872649E+00    0.1875425946E+00    0.4208059272E+00
    0.9000000000E+04    0.2752243018E+00    0.1897405017E+00    0.4267388261E+00
    0.1100000000E+05    0.2721355351E+00    0.1913177946E+00    0.4311080868E+00
    0.1300000000E+05    0.2696789026E+00    0.1925180307E+00    0.4345118491E+00
    0.1500000000E+05    0.2676607137E+00    0.1934691027E+00    0.4372682166E+00
    0.1700000000E+05    0.2659618398E+00    0.1942454837E+00    0.4395645569E+00
    0.1900000000E+05    0.2645043525E+00    0.1948938695E+00    0.4415195936E+00
    0.2100000000E+05    0.2632347845E+00    0.1954452167E+00    0.4432128078E+00
    0.2300000000E+05    0.2621150309E+00    0.1959209619E+00    0.4446997472E+00
    0.2500000000E+05    0.2611170812E+00    0.1963364794E+00    0.4460205991E+00
    0.2700000000E+05    0.2602198076E+00    0.1967031182E+00    0.4472052763E+00
    0.2900000000E+05    0.2594069240E+00    0.1970294607E+00    0.4482765806E+00
    0.3100000000E+05    0.2586656400E+00    0.1973221322E+00    0.4492522485E+00
    0.3300000000E+05    0.2579857478E+00    0.1975863380E+00    0.4501463190E+00
    0.3500000000E+05    0.2573589852E+00    0.1978262314E+00    0.4509700737E+00
    0.3700000000E+05    0.2567785810E+00    0.1980451717E+00    0.4517327002E+00
    0.3900000000E+05    0.2562389243E+00    0.1982459080E+00    0.4524417689E+00
    0.4100000000E+05    0.2557353197E+00    0.1984307150E+00    0.4531035837E+00
    0.4300000000E+05    0.2552638028E+00    0.1986014924E+00    0.4537234436E+00
    0.4500000000E+05    0.2548209996E+00    0.1987598407E+00    0.4543058408E+00
    0.4700000000E+05    0.2544040171E+00    0.1989071190E+00    0.4548546129E+00
    0.4900000000E+05    0.2540103585E+00    0.1990444893E+00    0.4553730615E+00
    0.1000000000E+05    0.2735843374E+00    0.1905876108E+00    0.4290721433E+00
    0.3000000000E+05    0.2590280220E+00    0.1971796517E+00    0.4487754177E+00
    0.5000000000E+05    0.2538215867E+00    0.1991097773E+00    0.4556218230E+00
    0.7000000000E+05    0.2508682884E+00    0.2000782593E+00    0.4595331816E+00
    0.9000000000E+05    0.2488810609E+00    0.2006673178E+00    0.4621983314E+00
    0.1100000000E+06    0.2474154181E+00    0.2010641201E+00    0.4641911065E+00
    0.1300000000E+06    0.2462702932E+00    0.2013489776E+00    0.4657695538E+00
    0.1500000000E+06    0.2453393565E+00    0.2015625456E+00    0.4670699092E+00
    0.1700000000E+06    0.2445602544E+00    0.2017277702E+00    0.4681721047E+00
    0.1900000000E+06    0.2438936158E+00    0.2018586472E+00    0.4691266992E+00
    0.2100000000E+06    0.2433131571E+00    0.2019642258E+00    0.4699675300E+00
    0.2300000000E+06    0.2428005512E+00    0.2020506294E+00    0.4707182620E+00
    0.2500000000E+06    0.2423425632E+00    0.2021221557E+00    0.4713960413E+00
    0.2700000000E+06    0.2419293567E+00    0.2021819131E+00    0.4720136558E+00
    0.2900000000E+06    0.2415534426E+00    0.2022322070E+00    0.4725808772E+00
    0.3100000000E+06    0.2412090011E+00    0.2022747840E+00    0.4731053275E+00
    0.3300000000E+06    0.2408914289E+00    0.2023109920E+00    0.4735930580E+00
    0.3500000000E+06    0.2405970291E+00    0.2023418878E+00    0.4740489468E+00
    0.3700000000E+06    0.2403227923E+00    0.2023683115E+00    0.4744769801E+00
    0.3900000000E+06    0.2400662393E+00    0.2023909395E+00    0.4748804539E+00
    0.4100000000E+06    0.2398253059E+00    0.2024103223E+00    0.4752621228E+00
    0.4300000000E+06    0.2395982575E+00    0.2024269124E+00    0.4756243105E+00
    0.4500000000E+06    0.2393836230E+00    0.2024410850E+00    0.4759689943E+00
    0.4700000000E+06    0.2391801460E+00    0.2024531538E+00    0.4762978699E+00
    0.4900000000E+06    0.2389867449E+00    0.2024633828E+00    0.4766124016E+00
    0.1000000000E+06    0.2480987899E+00    0.2008833798E+00    0.4632585383E+00
    0.3000000000E+06    0.2413775998E+00    0.2022543680E+00    0.4728480391E+00
    0.5000000000E+06    0.2388935252E+00    0.2024678788E+00    0.4767646928E+00
    0.7000000000E+06    0.2373849668E+00    0.2025010228E+00    0.4792943342E+00
    0.9000000000E+06    0.2362976568E+00    0.2024791613E+00    0.4811976869E+00
    0.1100000000E+07    0.2354419651E+00    0.2024365514E+00    0.4827441184E+00
    0.1300000000E+07    0.2347318151E+00    0.2023857053E+00    0.4840594760E+00
    0.1500000000E+07    0.2341212829E+00    0.2023319542E+00    0.4852125982E+00
    0.1700000000E+07    0.2335831237E+00    0.2022777771E+00    0.4862452323E+00
    0.1900000000E+07    0.2330999063E+00    0.2022243772E+00    0.4871846167E+00
    0.2100000000E+07    0.2326598298E+00    0.2021723392E+00    0.4880495217E+00
    0.2300000000E+07    0.2322545442E+00    0.2021219314E+00    0.4888534426E+00
    0.2500000000E+07    0.2318779297E+00    0.2020732538E+00    0.4896064167E+00
    0.2700000000E+07    0.2315253693E+00    0.2020263162E+00    0.4903161192E+00
    0.2900000000E+07    0.2311932945E+00    0.2019810794E+00    0.4909885559E+00
    0.3100000000E+07    0.2308788904E+00    0.2019374790E+00    0.4916285189E+00
    0.3300000000E+07    0.2305798975E+00    0.2018954383E+00    0.4922398964E+00
    0.3500000000E+07    0.2302944741E+00    0.2018548765E+00    0.4928258889E+00
    0.3700000000E+07    0.2300210990E+00    0.2018157122E+00    0.4933891645E+00
    0.3900000000E+07    0.2297585011E+00    0.2017778666E+00    0.4939319722E+00
    0.4100000000E+07    0.2295056068E+00    0.2017412645E+00    0.4944562266E+00
    0.4300000000E+07    0.2292615011E+00    0.2017058347E+00    0.4949635724E+00
    0.4500000000E+07    0.2290253976E+00    0.2016715107E+00    0.4954554332E+00
    0.4700000000E+07    0.2287966152E+00    0.2016382305E+00    0.4959330503E+00
    0.4900000000E+07    0.2285745599E+00    0.2016059362E+00    0.4963975133E+00
    0.1000000000E+07    0.2358475869E+00    0.2024594133E+00    0.4820057531E+00
    0.3000000000E+07    0.2310340360E+00    0.2019590792E+00    0.4913123353E+00
    0.5000000000E+07    0.2284658895E+00    0.2015901419E+00    0.4966251170E+00
    0.7000000000E+07    0.2265468954E+00    0.2013148924E+00    0.5006707684E+00
    0.9000000000E+07    0.2249568467E+00    0.2010962184E+00    0.5040490492E+00
    0.1100000000E+08    0.2235717261E+00    0.2009150336E+00    0.5070025737E+00
    0.1300000000E+08    0.2223292004E+00    0.2007604859E+00    0.5096565874E+00
    0.1500000000E+08    0.2211929973E+00    0.2006258430E+00    0.5120853045E+00
    0.1700000000E+08    0.2201399101E+00    0.2005066445E+00    0.5143368272E+00
    0.1900000000E+08    0.2191540683E+00    0.2003997826E+00    0.5164443707E+00
    0.2100000000E+08    0.2182240687E+00    0.2003030047E+00    0.5184319768E+00
    0.2300000000E+08    0.2173413999E+00    0.2002146258E+00    0.5203176947E+00
    0.2500000000E+08    0.2164995131E+00    0.2001333516E+00    0.5221154744E+00
    0.2700000000E+08    0.2156932439E+00    0.2000581666E+00    0.5238363573E+00
    0.2900000000E+08    0.2149184356E+00    0.1999882590E+00    0.5254892566E+00
    0.3100000000E+08    0.2141716841E+00    0.1999229697E+00    0.5270814890E+00
    0.3300000000E+08    0.2134501608E+00    0.1998617558E+00    0.5286191471E+00
    0.3500000000E+08    0.2127514846E+00    0.1998041651E+00    0.5301073670E+00
    0.3700000000E+08    0.2120736292E+00    0.1997498169E+00    0.5315505260E+00
    0.3900000000E+08    0.2114148531E+00    0.1996983874E+00    0.5329523900E+00
    0.4100000000E+08    0.2107736464E+00    0.1996495990E+00    0.5343162269E+00
    0.4300000000E+08    0.2101486904E+00    0.1996032120E+00    0.5356448937E+00
    0.4500000000E+08    0.2095388247E+00    0.1995590180E+00    0.5369409053E+00
    0.4700000000E+08    0.2089430221E+00    0.1995168344E+00    0.5382064891E+00
    0.4900000000E+08    0.2083603683E+00    0.1994765005E+00    0.5394436290E+00
    0.1000000000E+08    0.2242434166E+00    0.2010017466E+00    0.5055694273E+00
    0.3000000000E+08    0.2145417413E+00    0.1999550734E+00    0.5262925502E+00
    0.5000000000E+08    0.2080737130E+00    0.1994569822E+00    0.5400520949E+00
    0.7000000000E+08    0.2028704027E+00    0.1991364541E+00    0.5510765853E+00
    0.9000000000E+08    0.1984026027E+00    0.1989049835E+00    0.5605146649E+00
    0.1100000000E+09    0.1944338631E+00    0.1987270849E+00    0.5688795195E+00
    0.1300000000E+09    0.1908338438E+00    0.1985849145E+00    0.5764535803E+00
    0.1500000000E+09    0.1875214884E+00    0.1984682268E+00    0.5834121503E+00
    0.1700000000E+09    0.1844422295E+00    0.1983705953E+00    0.5898730196E+00
    0.1900000000E+09    0.1815571993E+00    0.1982877257E+00    0.5959199372E+00
    0.2100000000E+09    0.1788375165E+00    0.1982166073E+00    0.6016150303E+00
    0.2300000000E+09    0.1762610011E+00    0.1981550491E+00    0.6070059373E+00
    0.2500000000E+09    0.1738101631E+00    0.1981014076E+00    0.6121301688E+00
    0.2700000000E+09    0.1714709092E+00    0.1980544190E+00    0.6170179115E+00
    0.2900000000E+09    0.1692316753E+00    0.1980130914E+00    0.6216939036E+00
    0.3100000000E+09    0.1670828261E+00    0.1979766320E+00    0.6261787338E+00
    0.3300000000E+09    0.1650162269E+00    0.1979443977E+00    0.6304897658E+00
    0.3500000000E+09    0.1630249309E+00    0.1979158599E+00    0.6346418127E+00
    0.3700000000E+09    0.1611029462E+00    0.1978905789E+00    0.6386476399E+00
    0.3900000000E+09    0.1592450581E+00    0.1978681853E+00    0.6425183466E+00
    0.4100000000E+09    0.1574466931E+00    0.1978483659E+00    0.6462636596E+00
    0.4300000000E+09    0.1557038111E+00    0.1978308529E+00    0.6498921642E+00
    0.4500000000E+09    0.1540128207E+00    0.1978154158E+00    0.6534114865E+00
    0.4700000000E+09    0.1523705112E+00    0.1978018545E+00    0.6568284397E+00
    0.4900000000E+09    0.1507739968E+00    0.1977899948E+00    0.6601491429E+00
    0.1000000000E+09    0.1963655579E+00    0.1988107001E+00    0.5648101983E+00
