     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2500000000E+04    0.3903481791E+00    0.1607200237E+00    0.2670270464E+00
    0.2700000000E+04    0.3878590303E+00    0.1626573289E+00    0.2704024869E+00
    0.2900000000E+04    0.3855062172E+00    0.1644429590E+00    0.2735193930E+00
    0.3100000000E+04    0.3832785590E+00    0.1660973796E+00    0.2764123283E+00
    0.3300000000E+04    0.3811657230E+00    0.1676372241E+00    0.2791094196E+00
    0.3500000000E+04    0.3791582946E+00    0.1690761921E+00    0.2816338605E+00
    0.3700000000E+04    0.3772477590E+00    0.1704256998E+00    0.2840050008E+00
    0.3900000000E+04    0.3754264434E+00    0.1716953588E+00    0.2862391497E+00
    0.4100000000E+04    0.3736874426E+00    0.1728933366E+00    0.2883501796E+00
    0.4300000000E+04    0.3720245424E+00    0.1740266302E+00    0.2903499875E+00
    0.4500000000E+04    0.3704321447E+00    0.1751012792E+00    0.2922488518E+00
    0.4700000000E+04    0.3689051991E+00    0.1761225314E+00    0.2940557120E+00
    0.4900000000E+04    0.3674391411E+00    0.1770949748E+00    0.2957783905E+00
    0.1000000000E+04    0.4139097772E+00    0.1368128378E+00    0.2258404579E+00
    0.3000000000E+04    0.3843774108E+00    0.1652854531E+00    0.2749919683E+00
    0.5000000000E+04    0.3667276378E+00    0.1775641730E+00    0.2966103452E+00
    0.7000000000E+04    0.3548726692E+00    0.1851507273E+00    0.3101374571E+00
    0.9000000000E+04    0.3461260941E+00    0.1905144745E+00    0.3197971769E+00
    0.1100000000E+05    0.3392857904E+00    0.1945962859E+00    0.3272108304E+00
    0.1300000000E+05    0.3337219487E+00    0.1978518128E+00    0.3331681682E+00
    0.1500000000E+05    0.3290665912E+00    0.2005347007E+00    0.3381109760E+00
    0.1700000000E+05    0.3250873718E+00    0.2027998322E+00    0.3423101827E+00
    0.1900000000E+05    0.3216288512E+00    0.2047482765E+00    0.3459432696E+00
    0.2100000000E+05    0.3185822843E+00    0.2064493798E+00    0.3491324432E+00
    0.2300000000E+05    0.3158688332E+00    0.2079526314E+00    0.3519652034E+00
    0.2500000000E+05    0.3134296551E+00    0.2092944878E+00    0.3545062053E+00
    0.2700000000E+05    0.3112197568E+00    0.2105025164E+00    0.3568044801E+00
    0.2900000000E+05    0.3092040240E+00    0.2115980251E+00    0.3588980300E+00
    0.3100000000E+05    0.3073545685E+00    0.2125977944E+00    0.3608168599E+00
    0.3300000000E+05    0.3056489030E+00    0.2135152537E+00    0.3625850431E+00
    0.3500000000E+05    0.3040686526E+00    0.2143613028E+00    0.3642221641E+00
    0.3700000000E+05    0.3025986261E+00    0.2151448980E+00    0.3657443527E+00
    0.3900000000E+05    0.3012261330E+00    0.2158734797E+00    0.3671650381E+00
    0.4100000000E+05    0.2999404726E+00    0.2165532897E+00    0.3684955102E+00
    0.4300000000E+05    0.2987325462E+00    0.2171896105E+00    0.3697453432E+00
    0.4500000000E+05    0.2975945580E+00    0.2177869481E+00    0.3709227206E+00
    0.4700000000E+05    0.2965197824E+00    0.2183491742E+00    0.3720346875E+00
    0.4900000000E+05    0.2955023807E+00    0.2188796371E+00    0.3730873482E+00
    0.1000000000E+05    0.3425154140E+00    0.1926804993E+00    0.3237239760E+00
    0.3000000000E+05    0.3082600264E+00    0.2121089703E+00    0.3598776607E+00
    0.5000000000E+05    0.2950135761E+00    0.2191338828E+00    0.3735931286E+00
    0.7000000000E+05    0.2872944784E+00    0.2230936754E+00    0.3815892255E+00
    0.9000000000E+05    0.2820384806E+00    0.2257252444E+00    0.3870539475E+00
    0.1100000000E+06    0.2781433979E+00    0.2276368744E+00    0.3911225700E+00
    0.1300000000E+06    0.2750976429E+00    0.2291059133E+00    0.3943198272E+00
    0.1500000000E+06    0.2726257046E+00    0.2302796892E+00    0.3969277869E+00
    0.1700000000E+06    0.2705637993E+00    0.2312447979E+00    0.3991140217E+00
    0.1900000000E+06    0.2688074078E+00    0.2320559641E+00    0.4009854736E+00
    0.2100000000E+06    0.2672861629E+00    0.2327497139E+00    0.4026141747E+00
    0.2300000000E+06    0.2659506610E+00    0.2333514919E+00    0.4040507361E+00
    0.2500000000E+06    0.2647650252E+00    0.2338796439E+00    0.4053319463E+00
    0.2700000000E+06    0.2637024663E+00    0.2343477775E+00    0.4064853044E+00
    0.2900000000E+06    0.2627425096E+00    0.2347662286E+00    0.4075318527E+00
    0.3100000000E+06    0.2618691926E+00    0.2351430078E+00    0.4084880163E+00
    0.3300000000E+06    0.2610698560E+00    0.2354844327E+00    0.4093668379E+00
    0.3500000000E+06    0.2603343103E+00    0.2357955615E+00    0.4101788298E+00
    0.3700000000E+06    0.2596542454E+00    0.2360804983E+00    0.4109325762E+00
    0.3900000000E+06    0.2590228055E+00    0.2363426126E+00    0.4116351692E+00
    0.4100000000E+06    0.2584342756E+00    0.2365846999E+00    0.4122925283E+00
    0.4300000000E+06    0.2578838477E+00    0.2368091013E+00    0.4129096407E+00
    0.4500000000E+06    0.2573674424E+00    0.2370177946E+00    0.4134907434E+00
    0.4700000000E+06    0.2568815725E+00    0.2372124629E+00    0.4140394632E+00
    0.4900000000E+06    0.2564232362E+00    0.2373945493E+00    0.4145589266E+00
    0.1000000000E+06    0.2799606657E+00    0.2267493623E+00    0.3892218777E+00
    0.3000000000E+06    0.2622958786E+00    0.2349593985E+00    0.4080203496E+00
    0.5000000000E+06    0.2562035667E+00    0.2374812701E+00    0.4148085488E+00
    0.7000000000E+06    0.2527750027E+00    0.2387835853E+00    0.4187676045E+00
    0.9000000000E+06    0.2504735169E+00    0.2395944617E+00    0.4215063107E+00
    0.1100000000E+07    0.2487766250E+00    0.2401523558E+00    0.4235792614E+00
    0.1300000000E+07    0.2474498927E+00    0.2405609882E+00    0.4252383715E+00
    0.1500000000E+07    0.2463699663E+00    0.2408734504E+00    0.4266176859E+00
    0.1700000000E+07    0.2454647526E+00    0.2411199964E+00    0.4277963629E+00
    0.1900000000E+07    0.2446888385E+00    0.2413192386E+00    0.4288247523E+00
    0.2100000000E+07    0.2440119590E+00    0.2414833059E+00    0.4297367175E+00
    0.2300000000E+07    0.2434130373E+00    0.2416204659E+00    0.4305560467E+00
    0.2500000000E+07    0.2428768672E+00    0.2417365619E+00    0.4313000446E+00
    0.2700000000E+07    0.2423921548E+00    0.2418358480E+00    0.4319816657E+00
    0.2900000000E+07    0.2419503054E+00    0.2419214994E+00    0.4326108433E+00
    0.3100000000E+07    0.2415446426E+00    0.2419959365E+00    0.4331953502E+00
    0.3300000000E+07    0.2411698866E+00    0.2420610385E+00    0.4337413762E+00
    0.3500000000E+07    0.2408217977E+00    0.2421182872E+00    0.4342539259E+00
    0.3700000000E+07    0.2404969247E+00    0.2421688678E+00    0.4347370996E+00
    0.3900000000E+07    0.2401924246E+00    0.2422137396E+00    0.4351942968E+00
    0.4100000000E+07    0.2399059301E+00    0.2422536878E+00    0.4356283655E+00
    0.4300000000E+07    0.2396354512E+00    0.2422893613E+00    0.4360417142E+00
    0.4500000000E+07    0.2393793006E+00    0.2423213015E+00    0.4364363969E+00
    0.4700000000E+07    0.2391360364E+00    0.2423499631E+00    0.4368141790E+00
    0.4900000000E+07    0.2389044173E+00    0.2423757313E+00    0.4371765884E+00
    0.1000000000E+07    0.2495678888E+00    0.2398968298E+00    0.4226063053E+00
    0.3000000000E+07    0.2417433086E+00    0.2419599915E+00    0.4329082619E+00
    0.5000000000E+07    0.2387926331E+00    0.2423876349E+00    0.4373524510E+00
    0.7000000000E+07    0.2369694194E+00    0.2425327605E+00    0.4403112209E+00
    0.9000000000E+07    0.2356366575E+00    0.2425817511E+00    0.4425842207E+00
    0.1100000000E+08    0.2345755342E+00    0.2425888139E+00    0.4444597681E+00
    0.1300000000E+08    0.2336862799E+00    0.2425751314E+00    0.4460744579E+00
    0.1500000000E+08    0.2329154246E+00    0.2425504713E+00    0.4475038789E+00
    0.1700000000E+08    0.2322311055E+00    0.2425198411E+00    0.4487943321E+00
    0.1900000000E+08    0.2316128503E+00    0.2424859998E+00    0.4499762938E+00
    0.2100000000E+08    0.2310467412E+00    0.2424505468E+00    0.4510709311E+00
    0.2300000000E+08    0.2305228921E+00    0.2424144421E+00    0.4520935708E+00
    0.2500000000E+08    0.2300340296E+00    0.2423782756E+00    0.4530556863E+00
    0.2700000000E+08    0.2295746461E+00    0.2423424137E+00    0.4539661028E+00
    0.2900000000E+08    0.2291404703E+00    0.2423070839E+00    0.4548317640E+00
    0.3100000000E+08    0.2287281217E+00    0.2422724252E+00    0.4556582385E+00
    0.3300000000E+08    0.2283348779E+00    0.2422385195E+00    0.4564500656E+00
    0.3500000000E+08    0.2279585130E+00    0.2422054105E+00    0.4572109984E+00
    0.3700000000E+08    0.2275971833E+00    0.2421731173E+00    0.4579441786E+00
    0.3900000000E+08    0.2272493435E+00    0.2421416422E+00    0.4586522645E+00
    0.4100000000E+08    0.2269136853E+00    0.2421109763E+00    0.4593375279E+00
    0.4300000000E+08    0.2265890905E+00    0.2420811039E+00    0.4600019264E+00
    0.4500000000E+08    0.2262745955E+00    0.2420520045E+00    0.4606471603E+00
    0.4700000000E+08    0.2259693638E+00    0.2420236547E+00    0.4612747170E+00
    0.4900000000E+08    0.2256726642E+00    0.2419960298E+00    0.4618859056E+00
    0.1000000000E+08    0.2350799298E+00    0.2425888011E+00    0.4435611144E+00
    0.3000000000E+08    0.2289317510E+00    0.2422896645E+00    0.4552495950E+00
    0.5000000000E+08    0.2255273100E+00    0.2419824812E+00    0.4621857293E+00
    0.7000000000E+08    0.2229458152E+00    0.2417435142E+00    0.4675458958E+00
    0.9000000000E+08    0.2207897763E+00    0.2415517481E+00    0.4720581335E+00
    0.1100000000E+09    0.2189023712E+00    0.2413929377E+00    0.4760232290E+00
    0.1300000000E+09    0.2172037362E+00    0.2412582034E+00    0.4795986662E+00
    0.1500000000E+09    0.2156469298E+00    0.2411417700E+00    0.4828787399E+00
    0.1700000000E+09    0.2142016793E+00    0.2410396983E+00    0.4859250679E+00
    0.1900000000E+09    0.2128471466E+00    0.2409491891E+00    0.4887804796E+00
    0.2100000000E+09    0.2115682772E+00    0.2408681846E+00    0.4914761474E+00
    0.2300000000E+09    0.2103537819E+00    0.2407951286E+00    0.4940355835E+00
    0.2500000000E+09    0.2091949396E+00    0.2407288162E+00    0.4964770346E+00
    0.2700000000E+09    0.2080848485E+00    0.2406682956E+00    0.4988149945E+00
    0.2900000000E+09    0.2070179359E+00    0.2406128019E+00    0.5010612006E+00
    0.3100000000E+09    0.2059896256E+00    0.2405617114E+00    0.5032253158E+00
    0.3300000000E+09    0.2049961049E+00    0.2405145085E+00    0.5053154066E+00
    0.3500000000E+09    0.2040341574E+00    0.2404707625E+00    0.5073382901E+00
    0.3700000000E+09    0.2031010398E+00    0.2404301098E+00    0.5092997882E+00
    0.3900000000E+09    0.2021943899E+00    0.2403922406E+00    0.5112049203E+00
    0.4100000000E+09    0.2013121563E+00    0.2403568889E+00    0.5130580498E+00
    0.4300000000E+09    0.2004525436E+00    0.2403238245E+00    0.5148629983E+00
    0.4500000000E+09    0.1996139701E+00    0.2402928472E+00    0.5166231356E+00
    0.4700000000E+09    0.1987950335E+00    0.2402637811E+00    0.5183414506E+00
    0.4900000000E+09    0.1979944834E+00    0.2402364718E+00    0.5200206097E+00
    0.1000000000E+09    0.2198185561E+00    0.2414688718E+00    0.4740971962E+00
