     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1700000000E+04    0.1960707260E+00    0.2452978791E+00    0.4098834902E+00
    0.1900000000E+04    0.1996579925E+00    0.2459962108E+00    0.4114991129E+00
    0.2100000000E+04    0.2026624632E+00    0.2465649820E+00    0.4128603813E+00
    0.2300000000E+04    0.2052134626E+00    0.2470366401E+00    0.4140275855E+00
    0.2500000000E+04    0.2074048440E+00    0.2474336175E+00    0.4150429324E+00
    0.2700000000E+04    0.2093063489E+00    0.2477719271E+00    0.4159369229E+00
    0.2900000000E+04    0.2109708674E+00    0.2480633095E+00    0.4167321916E+00
    0.3100000000E+04    0.2124392270E+00    0.2483165715E+00    0.4174459200E+00
    0.3300000000E+04    0.2137434382E+00    0.2485384499E+00    0.4180914057E+00
    0.3500000000E+04    0.2149089466E+00    0.2487341865E+00    0.4186791161E+00
    0.3700000000E+04    0.2159562296E+00    0.2489079216E+00    0.4192174135E+00
    0.3900000000E+04    0.2169019492E+00    0.2490629690E+00    0.4197130670E+00
    0.4100000000E+04    0.2177597984E+00    0.2492020126E+00    0.4201716205E+00
    0.4300000000E+04    0.2185411321E+00    0.2493272491E+00    0.4205976620E+00
    0.4500000000E+04    0.2192554446E+00    0.2494404940E+00    0.4209950249E+00
    0.4700000000E+04    0.2199107338E+00    0.2495432605E+00    0.4213669393E+00
    0.4900000000E+04    0.2205137844E+00    0.2496368202E+00    0.4217161487E+00
    0.1000000000E+04    0.1753506855E+00    0.2408031722E+00    0.4003600848E+00
    0.3000000000E+04    0.2117273900E+00    0.2481942438E+00    0.4170983405E+00
    0.5000000000E+04    0.2207975640E+00    0.2496804903E+00    0.4218829857E+00
    0.7000000000E+04    0.2247726704E+00    0.2502615541E+00    0.4244524788E+00
    0.9000000000E+04    0.2269450057E+00    0.2505415481E+00    0.4261593359E+00
    0.1100000000E+05    0.2282828221E+00    0.2506881933E+00    0.4274232405E+00
    0.1300000000E+05    0.2291703564E+00    0.2507658896E+00    0.4284226396E+00
    0.1500000000E+05    0.2297893723E+00    0.2508043186E+00    0.4292481866E+00
    0.1700000000E+05    0.2302365348E+00    0.2508188846E+00    0.4299516037E+00
    0.1900000000E+05    0.2305677643E+00    0.2508182788E+00    0.4305649284E+00
    0.2100000000E+05    0.2308175336E+00    0.2508077180E+00    0.4311092613E+00
    0.2300000000E+05    0.2310081784E+00    0.2507904858E+00    0.4315991778E+00
    0.2500000000E+05    0.2311547626E+00    0.2507687275E+00    0.4320451364E+00
    0.2700000000E+05    0.2312677862E+00    0.2507438871E+00    0.4324548789E+00
    0.2900000000E+05    0.2313547728E+00    0.2507169603E+00    0.4328342865E+00
    0.3100000000E+05    0.2314212415E+00    0.2506886468E+00    0.4331879260E+00
    0.3300000000E+05    0.2314713233E+00    0.2506594466E+00    0.4335194104E+00
    0.3500000000E+05    0.2315081646E+00    0.2506297206E+00    0.4338316455E+00
    0.3700000000E+05    0.2315341994E+00    0.2505997327E+00    0.4341270011E+00
    0.3900000000E+05    0.2315513360E+00    0.2505696762E+00    0.4344074349E+00
    0.4100000000E+05    0.2315610885E+00    0.2505396938E+00    0.4346745816E+00
    0.4300000000E+05    0.2315646718E+00    0.2505098909E+00    0.4349298202E+00
    0.4500000000E+05    0.2315630697E+00    0.2504803448E+00    0.4351743245E+00
    0.4700000000E+05    0.2315570861E+00    0.2504511121E+00    0.4354091014E+00
    0.4900000000E+05    0.2315473830E+00    0.2504222336E+00    0.4356350213E+00
    0.1000000000E+05    0.2276871589E+00    0.2506262946E+00    0.4268325000E+00
    0.3000000000E+05    0.2313902867E+00    0.2507029418E+00    0.4330140824E+00
    0.5000000000E+05    0.2315413121E+00    0.2504079366E+00    0.4357449004E+00
    0.7000000000E+05    0.2313186664E+00    0.2501438378E+00    0.4376188197E+00
    0.9000000000E+05    0.2310170137E+00    0.2499187875E+00    0.4390912046E+00
    0.1100000000E+06    0.2307008925E+00    0.2497249007E+00    0.4403267363E+00
    0.1300000000E+06    0.2303890238E+00    0.2495551686E+00    0.4414042420E+00
    0.1500000000E+06    0.2300872489E+00    0.2494044268E+00    0.4423678631E+00
    0.1700000000E+06    0.2297970925E+00    0.2492689211E+00    0.4432449582E+00
    0.1900000000E+06    0.2295185067E+00    0.2491458794E+00    0.4440537373E+00
    0.2100000000E+06    0.2292508706E+00    0.2490332101E+00    0.4448069799E+00
    0.2300000000E+06    0.2289933833E+00    0.2489293019E+00    0.4455140287E+00
    0.2500000000E+06    0.2287452244E+00    0.2488328896E+00    0.4461819395E+00
    0.2700000000E+06    0.2285056174E+00    0.2487429624E+00    0.4468161837E+00
    0.2900000000E+06    0.2282738524E+00    0.2486587007E+00    0.4474210985E+00
    0.3100000000E+06    0.2280492903E+00    0.2485794310E+00    0.4480001863E+00
    0.3300000000E+06    0.2278313603E+00    0.2485045929E+00    0.4485563205E+00
    0.3500000000E+06    0.2276195533E+00    0.2484337159E+00    0.4490918908E+00
    0.3700000000E+06    0.2274134156E+00    0.2483664003E+00    0.4496089088E+00
    0.3900000000E+06    0.2272125420E+00    0.2483023044E+00    0.4501090851E+00
    0.4100000000E+06    0.2270165700E+00    0.2482411334E+00    0.4505938887E+00
    0.4300000000E+06    0.2268251741E+00    0.2481826314E+00    0.4510645910E+00
    0.4500000000E+06    0.2266380613E+00    0.2481265748E+00    0.4515223011E+00
    0.4700000000E+06    0.2264549671E+00    0.2480727669E+00    0.4519679928E+00
    0.4900000000E+06    0.2262756520E+00    0.2480210340E+00    0.4524025264E+00
    0.1000000000E+06    0.2308591106E+00    0.2498184331E+00    0.4397325024E+00
    0.3000000000E+06    0.2281607082E+00    0.2486184792E+00    0.4477136783E+00
    0.5000000000E+06    0.2261873428E+00    0.2479958968E+00    0.4526158511E+00
    0.7000000000E+06    0.2245758986E+00    0.2475723147E+00    0.4564445034E+00
    0.9000000000E+06    0.2231815993E+00    0.2472509001E+00    0.4596839564E+00
    0.1100000000E+07    0.2219353263E+00    0.2469919279E+00    0.4625391334E+00
    0.1300000000E+07    0.2207981097E+00    0.2467751456E+00    0.4651188696E+00
    0.1500000000E+07    0.2197455064E+00    0.2465888060E+00    0.4674889553E+00
    0.1700000000E+07    0.2187610178E+00    0.2464254801E+00    0.4696926737E+00
    0.1900000000E+07    0.2178328969E+00    0.2462801681E+00    0.4717602614E+00
    0.2100000000E+07    0.2169524322E+00    0.2461493425E+00    0.4737138094E+00
    0.2300000000E+07    0.2161129534E+00    0.2460304211E+00    0.4755700297E+00
    0.2500000000E+07    0.2153092195E+00    0.2459214561E+00    0.4773419221E+00
    0.2700000000E+07    0.2145370241E+00    0.2458209422E+00    0.4790398315E+00
    0.2900000000E+07    0.2137929302E+00    0.2457276916E+00    0.4806721488E+00
    0.3100000000E+07    0.2130740867E+00    0.2456407505E+00    0.4822457895E+00
    0.3300000000E+07    0.2123780974E+00    0.2455593415E+00    0.4837665328E+00
    0.3500000000E+07    0.2117029253E+00    0.2454828225E+00    0.4852392661E+00
    0.3700000000E+07    0.2110468217E+00    0.2454106569E+00    0.4866681666E+00
    0.3900000000E+07    0.2104082717E+00    0.2453423919E+00    0.4880568369E+00
    0.4100000000E+07    0.2097859529E+00    0.2452776418E+00    0.4894084104E+00
    0.4300000000E+07    0.2091787028E+00    0.2452160753E+00    0.4907256322E+00
    0.4500000000E+07    0.2085854925E+00    0.2451574058E+00    0.4920109232E+00
    0.4700000000E+07    0.2080054068E+00    0.2451013836E+00    0.4932664313E+00
    0.4900000000E+07    0.2074376265E+00    0.2450477900E+00    0.4944940725E+00
    0.1000000000E+07    0.2225428511E+00    0.2471151500E+00    0.4611513975E+00
    0.3000000000E+07    0.2134305113E+00    0.2456834845E+00    0.4814659191E+00
    0.5000000000E+07    0.2071581181E+00    0.2450218428E+00    0.4950979868E+00
    0.7000000000E+07    0.2020685400E+00    0.2445936780E+00    0.5060511273E+00
    0.9000000000E+07    0.1976806557E+00    0.2442801078E+00    0.5154402106E+00
    0.1100000000E+08    0.1937737457E+00    0.2440347360E+00    0.5237677171E+00
    0.1300000000E+08    0.1902243985E+00    0.2438345822E+00    0.5313114950E+00
    0.1500000000E+08    0.1869551717E+00    0.2436665790E+00    0.5382445151E+00
    0.1700000000E+08    0.1839136035E+00    0.2435225851E+00    0.5446832372E+00
    0.1900000000E+08    0.1810621543E+00    0.2433971863E+00    0.5507105861E+00
    0.2100000000E+08    0.1783728309E+00    0.2432866003E+00    0.5563881455E+00
    0.2300000000E+08    0.1758240758E+00    0.2431880818E+00    0.5617631771E+00
    0.2500000000E+08    0.1733988517E+00    0.2430995752E+00    0.5668729202E+00
    0.2700000000E+08    0.1710834044E+00    0.2430195023E+00    0.5717473589E+00
    0.2900000000E+08    0.1688664306E+00    0.2429466255E+00    0.5764110765E+00
    0.3100000000E+08    0.1667385002E+00    0.2428799561E+00    0.5808845396E+00
    0.3300000000E+08    0.1646916426E+00    0.2428186924E+00    0.5851850143E+00
    0.3500000000E+08    0.1627190445E+00    0.2427621757E+00    0.5893272338E+00
    0.3700000000E+08    0.1608148241E+00    0.2427098576E+00    0.5933238975E+00
    0.3900000000E+08    0.1589738591E+00    0.2426612775E+00    0.5971860484E+00
    0.4100000000E+08    0.1571916535E+00    0.2426160445E+00    0.6009233663E+00
    0.4300000000E+08    0.1554642339E+00    0.2425738245E+00    0.6045443952E+00
    0.4500000000E+08    0.1537880662E+00    0.2425343291E+00    0.6080567257E+00
    0.4700000000E+08    0.1521599893E+00    0.2424973083E+00    0.6114671394E+00
    0.4900000000E+08    0.1505771612E+00    0.2424625438E+00    0.6147817279E+00
    0.1000000000E+08    0.1956762411E+00    0.2441506575E+00    0.5197159773E+00
    0.3000000000E+08    0.1677918634E+00    0.2429125687E+00    0.5786704445E+00
    0.5000000000E+08    0.1498019034E+00    0.2424459468E+00    0.6164048265E+00
    0.7000000000E+08    0.1361600063E+00    0.2421961722E+00    0.6449309958E+00
    0.9000000000E+08    0.1251586163E+00    0.2420462306E+00    0.6678950365E+00
    0.1100000000E+09    0.1159784091E+00    0.2419520036E+00    0.6870348993E+00
    0.1300000000E+09    0.1081448377E+00    0.2418923531E+00    0.7033529986E+00
    0.1500000000E+09    0.1013520236E+00    0.2418556646E+00    0.7174935702E+00
    0.1700000000E+09    0.9538870870E-01    0.2418349578E+00    0.7299005932E+00
    0.1900000000E+09    0.9010177652E-01    0.2418257630E+00    0.7408953163E+00
    0.2100000000E+09    0.8537623047E-01    0.2418250793E+00    0.7507186880E+00
    0.2300000000E+09    0.8112330747E-01    0.2418308166E+00    0.7595564899E+00
    0.2500000000E+09    0.7727298726E-01    0.2418414755E+00    0.7675551435E+00
    0.2700000000E+09    0.7376904619E-01    0.2418559550E+00    0.7748321320E+00
    0.2900000000E+09    0.7056566602E-01    0.2418734295E+00    0.7814831353E+00
    0.3100000000E+09    0.6762503642E-01    0.2418932701E+00    0.7875870677E+00
    0.3300000000E+09    0.6491561584E-01    0.2419149904E+00    0.7932097289E+00
    0.3500000000E+09    0.6241084240E-01    0.2419382099E+00    0.7984065076E+00
    0.3700000000E+09    0.6008816036E-01    0.2419626271E+00    0.8032244220E+00
    0.3900000000E+09    0.5792827297E-01    0.2419880017E+00    0.8077036837E+00
    0.4100000000E+09    0.5591456099E-01    0.2420141397E+00    0.8118789151E+00
    0.4300000000E+09    0.5403262437E-01    0.2420408842E+00    0.8157801078E+00
    0.4500000000E+09    0.5226991709E-01    0.2420681066E+00    0.8194333858E+00
    0.4700000000E+09    0.5061545321E-01    0.2420957017E+00    0.8228616203E+00
    0.4900000000E+09    0.4905956814E-01    0.2421235826E+00    0.8260849276E+00
    0.1000000000E+09    0.1203757724E+00    0.2419937876E+00    0.6778691772E+00
