     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4900000000E+02    0.8817890387E-01    0.1870927083E+00    0.8703943325E-01
    0.1000000000E+02    0.2740156849E-01    0.6226328426E-01    0.2889065930E-01
    0.3000000000E+02    0.6439256725E-01    0.1408874304E+00    0.6546820417E-01
    0.5000000000E+02    0.8923980797E-01    0.1890627705E+00    0.8796087029E-01
    0.7000000000E+02    0.1076600808E+00    0.2219695127E+00    0.1033780440E+00
    0.9000000000E+02    0.1221268318E+00    0.2460742334E+00    0.1147092116E+00
    0.1100000000E+03    0.1339179811E+00    0.2646121587E+00    0.1234517595E+00
    0.1300000000E+03    0.1437781300E+00    0.2793884691E+00    0.1304421548E+00
    0.1500000000E+03    0.1521799395E+00    0.2914934992E+00    0.1361862002E+00
    0.1700000000E+03    0.1594429989E+00    0.3016267622E+00    0.1410087630E+00
    0.1900000000E+03    0.1657939751E+00    0.3102588648E+00    0.1451286448E+00
    0.2100000000E+03    0.1713996962E+00    0.3177188017E+00    0.1486989759E+00
    0.2300000000E+03    0.1763866031E+00    0.3242439699E+00    0.1518303730E+00
    0.2500000000E+03    0.1808528259E+00    0.3300102840E+00    0.1546048934E+00
    0.2700000000E+03    0.1848760219E+00    0.3351510823E+00    0.1570848006E+00
    0.2900000000E+03    0.1885186579E+00    0.3397694195E+00    0.1593182679E+00
    0.3100000000E+03    0.1918316823E+00    0.3439463064E+00    0.1613432038E+00
    0.3300000000E+03    0.1948571470E+00    0.3477463810E+00    0.1631898864E+00
    0.3500000000E+03    0.1976301231E+00    0.3512219007E+00    0.1648828196E+00
    0.3700000000E+03    0.2001801279E+00    0.3544156127E+00    0.1664420682E+00
    0.3900000000E+03    0.2025322062E+00    0.3573628549E+00    0.1678842358E+00
    0.4100000000E+03    0.2047077632E+00    0.3600931183E+00    0.1692231924E+00
    0.4300000000E+03    0.2067252131E+00    0.3626312269E+00    0.1704706247E+00
    0.4500000000E+03    0.2086004915E+00    0.3649982406E+00    0.1716364567E+00
    0.4700000000E+03    0.2103474639E+00    0.3672121539E+00    0.1727291764E+00
    0.4900000000E+03    0.2119782548E+00    0.3692884435E+00    0.1737560906E+00
    0.1000000000E+03    0.1283019082E+00    0.2559038938E+00    0.1193414592E+00
    0.3000000000E+03    0.1902135601E+00    0.3419086740E+00    0.1603547559E+00
    0.5000000000E+03    0.2127534619E+00    0.3702792358E+00    0.1742468819E+00
    0.7000000000E+03    0.2241672772E+00    0.3853377515E+00    0.1817762341E+00
    0.9000000000E+03    0.2308703494E+00    0.3949474453E+00    0.1866683920E+00
    0.1100000000E+04    0.2351689350E+00    0.4017245564E+00    0.1901745237E+00
    0.1300000000E+04    0.2380915473E+00    0.4068154233E+00    0.1928473567E+00
    0.1500000000E+04    0.2401626056E+00    0.4108099966E+00    0.1949734759E+00
    0.1700000000E+04    0.2416755785E+00    0.4140461351E+00    0.1967181429E+00
    0.1900000000E+04    0.2428064152E+00    0.4167327291E+00    0.1981841990E+00
    0.2100000000E+04    0.2436663842E+00    0.4190066086E+00    0.1994394222E+00
    0.2300000000E+04    0.2443289091E+00    0.4209615442E+00    0.2005305323E+00
    0.2500000000E+04    0.2448441555E+00    0.4226641761E+00    0.2014909171E+00
    0.2700000000E+04    0.2452474049E+00    0.4241633013E+00    0.2023451555E+00
    0.2900000000E+04    0.2455640864E+00    0.4254955568E+00    0.2031117969E+00
    0.3100000000E+04    0.2458129165E+00    0.4266890419E+00    0.2038051384E+00
    0.3300000000E+04    0.2460079235E+00    0.4277657058E+00    0.2044364021E+00
    0.3500000000E+04    0.2461597899E+00    0.4287429692E+00    0.2050145363E+00
    0.3700000000E+04    0.2462767652E+00    0.4296348534E+00    0.2055467760E+00
    0.3900000000E+04    0.2463652991E+00    0.4304527843E+00    0.2060390428E+00
    0.4100000000E+04    0.2464304902E+00    0.4312061762E+00    0.2064962370E+00
    0.4300000000E+04    0.2464764094E+00    0.4319028629E+00    0.2069224534E+00
    0.4500000000E+04    0.2465063357E+00    0.4325494218E+00    0.2073211441E+00
    0.4700000000E+04    0.2465229319E+00    0.4331514205E+00    0.2076952430E+00
    0.4900000000E+04    0.2465283762E+00    0.4337136061E+00    0.2080472615E+00
    0.1000000000E+04    0.2332389641E+00    0.3985995696E+00    0.1885511652E+00
    0.3000000000E+04    0.2456960146E+00    0.4261081516E+00    0.2034668675E+00
    0.5000000000E+04    0.2465274897E+00    0.4339810656E+00    0.2082156788E+00
    0.7000000000E+04    0.2462267564E+00    0.4379818609E+00    0.2108215057E+00
    0.9000000000E+04    0.2457356335E+00    0.4404712012E+00    0.2125502342E+00
    0.1100000000E+05    0.2452359453E+00    0.4421950934E+00    0.2138168122E+00
    0.1300000000E+05    0.2447703155E+00    0.4434713088E+00    0.2148034846E+00
    0.1500000000E+05    0.2443467099E+00    0.4444603225E+00    0.2156048081E+00
    0.1700000000E+05    0.2439634125E+00    0.4452527577E+00    0.2162755086E+00
    0.1900000000E+05    0.2436161834E+00    0.4459040280E+00    0.2168498176E+00
    0.2100000000E+05    0.2433004874E+00    0.4464501022E+00    0.2173504312E+00
    0.2300000000E+05    0.2430121775E+00    0.4469154400E+00    0.2177930950E+00
    0.2500000000E+05    0.2427476579E+00    0.4473173076E+00    0.2181891365E+00
    0.2700000000E+05    0.2425038733E+00    0.4476682729E+00    0.2185469517E+00
    0.2900000000E+05    0.2422782443E+00    0.4479777215E+00    0.2188729200E+00
    0.3100000000E+05    0.2420685937E+00    0.4482528167E+00    0.2191719919E+00
    0.3300000000E+05    0.2418730786E+00    0.4484991288E+00    0.2194480796E+00
    0.3500000000E+05    0.2416901325E+00    0.4487210604E+00    0.2197043231E+00
    0.3700000000E+05    0.2415184167E+00    0.4489221410E+00    0.2199432779E+00
    0.3900000000E+05    0.2413567815E+00    0.4491052363E+00    0.2201670493E+00
    0.4100000000E+05    0.2412042342E+00    0.4492726991E+00    0.2203773906E+00
    0.4300000000E+05    0.2410599130E+00    0.4494264808E+00    0.2205757757E+00
    0.4500000000E+05    0.2409230663E+00    0.4495682145E+00    0.2207634551E+00
    0.4700000000E+05    0.2407930354E+00    0.4496992781E+00    0.2209414979E+00
    0.4900000000E+05    0.2406692402E+00    0.4498208434E+00    0.2211108247E+00
    0.1000000000E+05    0.2454828430E+00    0.4414035926E+00    0.2132269300E+00
    0.3000000000E+05    0.2421715440E+00    0.4481191836E+00    0.2190255528E+00
    0.5000000000E+05    0.2406095185E+00    0.4498783833E+00    0.2211924731E+00
    0.7000000000E+05    0.2396445228E+00    0.4507121274E+00    0.2225156519E+00
    0.9000000000E+05    0.2389614430E+00    0.4511974387E+00    0.2234689039E+00
    0.1100000000E+06    0.2384387738E+00    0.4515118642E+00    0.2242162010E+00
    0.1300000000E+06    0.2380182150E+00    0.4517293474E+00    0.2248328218E+00
    0.1500000000E+06    0.2376677159E+00    0.4518864611E+00    0.2253593351E+00
    0.1700000000E+06    0.2373679390E+00    0.4520034521E+00    0.2258200196E+00
    0.1900000000E+06    0.2371063999E+00    0.4520924632E+00    0.2262305247E+00
    0.2100000000E+06    0.2368746107E+00    0.4521612276E+00    0.2266015133E+00
    0.2300000000E+06    0.2366665613E+00    0.4522149056E+00    0.2269405705E+00
    0.2500000000E+06    0.2364778531E+00    0.4522570725E+00    0.2272532818E+00
    0.2700000000E+06    0.2363051781E+00    0.4522902824E+00    0.2275438774E+00
    0.2900000000E+06    0.2361459913E+00    0.4523164074E+00    0.2278156375E+00
    0.3100000000E+06    0.2359982954E+00    0.4523368496E+00    0.2280711567E+00
    0.3300000000E+06    0.2358604971E+00    0.4523526793E+00    0.2283125226E+00
    0.3500000000E+06    0.2357313059E+00    0.4523647265E+00    0.2285414398E+00
    0.3700000000E+06    0.2356096634E+00    0.4523736439E+00    0.2287593185E+00
    0.3900000000E+06    0.2354946917E+00    0.4523799516E+00    0.2289673385E+00
    0.4100000000E+06    0.2353856545E+00    0.4523840684E+00    0.2291664969E+00
    0.4300000000E+06    0.2352819293E+00    0.4523863349E+00    0.2293576443E+00
    0.4500000000E+06    0.2351829851E+00    0.4523870306E+00    0.2295415121E+00
    0.4700000000E+06    0.2350883653E+00    0.4523863869E+00    0.2297187338E+00
    0.4900000000E+06    0.2349976751E+00    0.4523845962E+00    0.2298898620E+00
    0.1000000000E+06    0.2386845668E+00    0.4513701062E+00    0.2238624300E+00
    0.3000000000E+06    0.2360708147E+00    0.4523272654E+00    0.2279452866E+00
    0.5000000000E+06    0.2349536943E+00    0.4523833224E+00    0.2299732948E+00
    0.7000000000E+06    0.2342162030E+00    0.4523257950E+00    0.2314138206E+00
    0.9000000000E+06    0.2336521324E+00    0.4522427215E+00    0.2325639210E+00
    0.1100000000E+07    0.2331876441E+00    0.4521550866E+00    0.2335375509E+00
    0.1300000000E+07    0.2327880294E+00    0.4520692892E+00    0.2343911985E+00
    0.1500000000E+07    0.2324342189E+00    0.4519873843E+00    0.2351572498E+00
    0.1700000000E+07    0.2321146055E+00    0.4519099098E+00    0.2358561211E+00
    0.1900000000E+07    0.2318215910E+00    0.4518368324E+00    0.2365015767E+00
    0.2100000000E+07    0.2315499228E+00    0.4517679056E+00    0.2371033733E+00
    0.2300000000E+07    0.2312958134E+00    0.4517028141E+00    0.2376687006E+00
    0.2500000000E+07    0.2310564372E+00    0.4516412344E+00    0.2382030237E+00
    0.2700000000E+07    0.2308296275E+00    0.4515828597E+00    0.2387106033E+00
    0.2900000000E+07    0.2306136841E+00    0.4515274089E+00    0.2391948321E+00
    0.3100000000E+07    0.2304072465E+00    0.4514746289E+00    0.2396584601E+00
    0.3300000000E+07    0.2302092081E+00    0.4514242931E+00    0.2401037508E+00
    0.3500000000E+07    0.2300186554E+00    0.4513761998E+00    0.2405325918E+00
    0.3700000000E+07    0.2298348247E+00    0.4513301693E+00    0.2409465759E+00
    0.3900000000E+07    0.2296570710E+00    0.4512860412E+00    0.2413470607E+00
    0.4100000000E+07    0.2294848434E+00    0.4512436723E+00    0.2417352137E+00
    0.4300000000E+07    0.2293176678E+00    0.4512029344E+00    0.2421120475E+00
    0.4500000000E+07    0.2291551328E+00    0.4511637122E+00    0.2424784463E+00
    0.4700000000E+07    0.2289968785E+00    0.4511259020E+00    0.2428351877E+00
    0.4900000000E+07    0.2288425888E+00    0.4510894103E+00    0.2431829593E+00
    0.1000000000E+07    0.2334101299E+00    0.4521989145E+00    0.2330684752E+00
    0.3000000000E+07    0.2305093514E+00    0.4515006998E+00    0.2394290698E+00
    0.5000000000E+07    0.2287668418E+00    0.4510716320E+00    0.2433536751E+00
    0.7000000000E+07    0.2274062016E+00    0.4507683921E+00    0.2464156445E+00
    0.9000000000E+07    0.2262516527E+00    0.4505354190E+00    0.2490032179E+00
    0.1100000000E+08    0.2252306266E+00    0.4503472804E+00    0.2512814615E+00
    0.1300000000E+08    0.2243050563E+00    0.4501902528E+00    0.2533381752E+00
    0.1500000000E+08    0.2234520882E+00    0.4500560845E+00    0.2552264515E+00
    0.1700000000E+08    0.2226567455E+00    0.4499394246E+00    0.2569812132E+00
    0.1900000000E+08    0.2219085888E+00    0.4498366036E+00    0.2586268460E+00
    0.2100000000E+08    0.2211999997E+00    0.4497449952E+00    0.2601811567E+00
    0.2300000000E+08    0.2205252174E+00    0.4496626541E+00    0.2616576079E+00
    0.2500000000E+08    0.2198797608E+00    0.4495880997E+00    0.2630666653E+00
    0.2700000000E+08    0.2192600628E+00    0.4495201784E+00    0.2644166521E+00
    0.2900000000E+08    0.2186632289E+00    0.4494579741E+00    0.2657143149E+00
    0.3100000000E+08    0.2180868718E+00    0.4494007472E+00    0.2669652108E+00
    0.3300000000E+08    0.2175289952E+00    0.4493478918E+00    0.2681739810E+00
    0.3500000000E+08    0.2169879093E+00    0.4492989056E+00    0.2693445482E+00
    0.3700000000E+08    0.2164621689E+00    0.4492533672E+00    0.2704802630E+00
    0.3900000000E+08    0.2159505264E+00    0.4492109202E+00    0.2715840139E+00
    0.4100000000E+08    0.2154518958E+00    0.4491712599E+00    0.2726583117E+00
    0.4300000000E+08    0.2149653249E+00    0.4491341240E+00    0.2737053548E+00
    0.4500000000E+08    0.2144899733E+00    0.4490992853E+00    0.2747270810E+00
    0.4700000000E+08    0.2140250946E+00    0.4490665455E+00    0.2757252090E+00
    0.4900000000E+08    0.2135700226E+00    0.4490357304E+00    0.2767012709E+00
    0.1000000000E+08    0.2257273183E+00    0.4504367770E+00    0.2501744067E+00
    0.3000000000E+08    0.2183726236E+00    0.4494287791E+00    0.2663452998E+00
    0.5000000000E+08    0.2133459748E+00    0.4490209959E+00    0.2771814619E+00
    0.7000000000E+08    0.2092621016E+00    0.4487980409E+00    0.2858966503E+00
    0.9000000000E+08    0.2057319890E+00    0.4486650200E+00    0.2933807036E+00
    0.1100000000E+09    0.2025791307E+00    0.4485847478E+00    0.3000330654E+00
    0.1300000000E+09    0.1997054591E+00    0.4485388503E+00    0.3060738769E+00
    0.1500000000E+09    0.1970497105E+00    0.4485169349E+00    0.3116397812E+00
    0.1700000000E+09    0.1945705312E+00    0.4485125703E+00    0.3168225291E+00
    0.1900000000E+09    0.1922384202E+00    0.4485215125E+00    0.3216872835E+00
    0.2100000000E+09    0.1900314394E+00    0.4485408216E+00    0.3262823182E+00
    0.2300000000E+09    0.1879327368E+00    0.4485683820E+00    0.3306445915E+00
    0.2500000000E+09    0.1859290260E+00    0.4486026244E+00    0.3348031564E+00
    0.2700000000E+09    0.1840096054E+00    0.4486423550E+00    0.3387813522E+00
    0.2900000000E+09    0.1821656999E+00    0.4486866465E+00    0.3425982714E+00
    0.3100000000E+09    0.1803900043E+00    0.4487347655E+00    0.3462697745E+00
    0.3300000000E+09    0.1786763568E+00    0.4487861231E+00    0.3498092127E+00
    0.3500000000E+09    0.1770195012E+00    0.4488402402E+00    0.3532279545E+00
    0.3700000000E+09    0.1754149089E+00    0.4488967222E+00    0.3565357788E+00
    0.3900000000E+09    0.1738586435E+00    0.4489552410E+00    0.3597411718E+00
    0.4100000000E+09    0.1723472567E+00    0.4490155212E+00    0.3628515568E+00
    0.4300000000E+09    0.1708777066E+00    0.4490773297E+00    0.3658734740E+00
    0.4500000000E+09    0.1694472923E+00    0.4491404677E+00    0.3688127220E+00
    0.4700000000E+09    0.1680536025E+00    0.4492047646E+00    0.3716744725E+00
    0.4900000000E+09    0.1666944725E+00    0.4492700732E+00    0.3744633619E+00
    0.1000000000E+09    0.2041156948E+00    0.4486196996E+00    0.2967944430E+00
