     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.2500000000E+03    0.3645969188E+00    0.4331409164E-01    0.2840421297E+00
    0.2700000000E+03    0.3668618460E+00    0.4414537059E-01    0.2896129371E+00
    0.2900000000E+03    0.3686947970E+00    0.4491058270E-01    0.2947482604E+00
    0.3100000000E+03    0.3701776462E+00    0.4561902623E-01    0.2995090037E+00
    0.3300000000E+03    0.3713739404E+00    0.4627819320E-01    0.3039442799E+00
    0.3500000000E+03    0.3723336588E+00    0.4689420382E-01    0.3080942404E+00
    0.3700000000E+03    0.3730965739E+00    0.4747211890E-01    0.3119921118E+00
    0.3900000000E+03    0.3736946707E+00    0.4801616873E-01    0.3156656886E+00
    0.4100000000E+03    0.3741539151E+00    0.4852992391E-01    0.3191384476E+00
    0.4300000000E+03    0.3744955673E+00    0.4901642461E-01    0.3224303920E+00
    0.4500000000E+03    0.3747371693E+00    0.4947827992E-01    0.3255587004E+00
    0.4700000000E+03    0.3748932978E+00    0.4991774514E-01    0.3285382318E+00
    0.4900000000E+03    0.3749761430E+00    0.5033678254E-01    0.3313819228E+00
    0.1000000000E+03    0.3126569729E+00    0.3285200042E-01    0.2145273232E+00
    0.3000000000E+03    0.3694756471E+00    0.4527139576E-01    0.2971721465E+00
    0.5000000000E+03    0.3749933543E+00    0.5053918601E-01    0.3327564245E+00
    0.7000000000E+03    0.3732821902E+00    0.5383831779E-01    0.3552515431E+00
    0.9000000000E+03    0.3699207185E+00    0.5621185896E-01    0.3715505178E+00
    0.1100000000E+04    0.3662397822E+00    0.5804855913E-01    0.3842367466E+00
    0.1300000000E+04    0.3626369701E+00    0.5953578479E-01    0.3945608502E+00
    0.1500000000E+04    0.3592358451E+00    0.6077810418E-01    0.4032233728E+00
    0.1700000000E+04    0.3560665789E+00    0.6183974806E-01    0.4106560016E+00
    0.1900000000E+04    0.3531254359E+00    0.6276294314E-01    0.4171433453E+00
    0.2100000000E+04    0.3503966942E+00    0.6357689669E-01    0.4228827683E+00
    0.2300000000E+04    0.3478612528E+00    0.6430262461E-01    0.4280166172E+00
    0.2500000000E+04    0.3455000738E+00    0.6495573465E-01    0.4326508383E+00
    0.2700000000E+04    0.3432954967E+00    0.6554812264E-01    0.4368663454E+00
    0.2900000000E+04    0.3412316495E+00    0.6608905373E-01    0.4407262788E+00
    0.3100000000E+04    0.3392944757E+00    0.6658587799E-01    0.4442808182E+00
    0.3300000000E+04    0.3374716062E+00    0.6704451901E-01    0.4475704738E+00
    0.3500000000E+04    0.3357521797E+00    0.6746981673E-01    0.4506283985E+00
    0.3700000000E+04    0.3341266551E+00    0.6786577356E-01    0.4534820513E+00
    0.3900000000E+04    0.3325866371E+00    0.6823573478E-01    0.4561544168E+00
    0.4100000000E+04    0.3311247196E+00    0.6858252310E-01    0.4586649171E+00
    0.4300000000E+04    0.3297343502E+00    0.6890854063E-01    0.4610301030E+00
    0.4500000000E+04    0.3284097138E+00    0.6921584737E-01    0.4632641871E+00
    0.4700000000E+04    0.3271456328E+00    0.6950622225E-01    0.4653794588E+00
    0.4900000000E+04    0.3259374824E+00    0.6978121129E-01    0.4673866115E+00
    0.1000000000E+04    0.3680851835E+00    0.5718287367E-01    0.3782489471E+00
    0.3000000000E+04    0.3402480391E+00    0.6634258015E-01    0.4425389952E+00
    0.5000000000E+04    0.3253530692E+00    0.6991336515E-01    0.4683526141E+00
    0.7000000000E+04    0.3157919326E+00    0.7200236986E-01    0.4837571387E+00
    0.9000000000E+04    0.3089379651E+00    0.7342448867E-01    0.4944145269E+00
    0.1100000000E+05    0.3036882463E+00    0.7447583488E-01    0.5024043701E+00
    0.1300000000E+05    0.2994864057E+00    0.7529491246E-01    0.5087077589E+00
    0.1500000000E+05    0.2960160630E+00    0.7595672810E-01    0.5138599319E+00
    0.1700000000E+05    0.2930816163E+00    0.7650605141E-01    0.5181824628E+00
    0.1900000000E+05    0.2905544384E+00    0.7697153545E-01    0.5218823949E+00
    0.2100000000E+05    0.2883458347E+00    0.7737251085E-01    0.5251001820E+00
    0.2300000000E+05    0.2863922987E+00    0.7772256876E-01    0.5279350853E+00
    0.2500000000E+05    0.2846469449E+00    0.7803158835E-01    0.5304596074E+00
    0.2700000000E+05    0.2830742673E+00    0.7830695024E-01    0.5327281639E+00
    0.2900000000E+05    0.2816467948E+00    0.7855429674E-01    0.5347825370E+00
    0.3100000000E+05    0.2803428799E+00    0.7877802651E-01    0.5366554366E+00
    0.3300000000E+05    0.2791451908E+00    0.7898162703E-01    0.5383729014E+00
    0.3500000000E+05    0.2780396578E+00    0.7916790431E-01    0.5399559637E+00
    0.3700000000E+05    0.2770147187E+00    0.7933914539E-01    0.5414218302E+00
    0.3900000000E+05    0.2760607683E+00    0.7949723579E-01    0.5427847386E+00
    0.4100000000E+05    0.2751697492E+00    0.7964374598E-01    0.5440565894E+00
    0.4300000000E+05    0.2743348433E+00    0.7977999606E-01    0.5452474203E+00
    0.4500000000E+05    0.2735502351E+00    0.7990710490E-01    0.5463657676E+00
    0.4700000000E+05    0.2728109289E+00    0.8002602802E-01    0.5474189448E+00
    0.4900000000E+05    0.2721126049E+00    0.8013758701E-01    0.5484132604E+00
    0.1000000000E+05    0.3061551361E+00    0.7398574122E-01    0.4986667897E+00
    0.3000000000E+05    0.2809805629E+00    0.7866887748E-01    0.5357399096E+00
    0.5000000000E+05    0.2717776174E+00    0.8019083089E-01    0.5488900849E+00
    0.7000000000E+05    0.2665299530E+00    0.8100018748E-01    0.5563518381E+00
    0.9000000000E+05    0.2629981525E+00    0.8151534399E-01    0.5613743410E+00
    0.1100000000E+06    0.2603988051E+00    0.8187646180E-01    0.5650781471E+00
    0.1300000000E+06    0.2583747086E+00    0.8214546145E-01    0.5679704751E+00
    0.1500000000E+06    0.2567359468E+00    0.8235442425E-01    0.5703198507E+00
    0.1700000000E+06    0.2553707223E+00    0.8252181683E-01    0.5722839257E+00
    0.1900000000E+06    0.2542082468E+00    0.8265909963E-01    0.5739623557E+00
    0.2100000000E+06    0.2532011660E+00    0.8277379955E-01    0.5754217372E+00
    0.2300000000E+06    0.2523164098E+00    0.8287108395E-01    0.5767085510E+00
    0.2500000000E+06    0.2515300710E+00    0.8295462893E-01    0.5778563904E+00
    0.2700000000E+06    0.2508243672E+00    0.8302712748E-01    0.5788902421E+00
    0.2900000000E+06    0.2501857530E+00    0.8309060134E-01    0.5798291425E+00
    0.3100000000E+06    0.2496036985E+00    0.8314660033E-01    0.5806878941E+00
    0.3300000000E+06    0.2490698748E+00    0.8319633399E-01    0.5814782107E+00
    0.3500000000E+06    0.2485775924E+00    0.8324076119E-01    0.5822095050E+00
    0.3700000000E+06    0.2481214069E+00    0.8328065254E-01    0.5828894420E+00
    0.3900000000E+06    0.2476968346E+00    0.8331663491E-01    0.5835243386E+00
    0.4100000000E+06    0.2473001437E+00    0.8334922383E-01    0.5841194556E+00
    0.4300000000E+06    0.2469281991E+00    0.8337884736E-01    0.5846792161E+00
    0.4500000000E+06    0.2465783440E+00    0.8340586409E-01    0.5852073708E+00
    0.4700000000E+06    0.2462483100E+00    0.8343057677E-01    0.5857071251E+00
    0.4900000000E+06    0.2459361463E+00    0.8345324292E-01    0.5861812376E+00
    0.1000000000E+06    0.2616098519E+00    0.8171027900E-01    0.5633513647E+00
    0.3000000000E+06    0.2498882203E+00    0.8311945283E-01    0.5802677430E+00
    0.5000000000E+06    0.2457862291E+00    0.8346387870E-01    0.5864094376E+00
    0.7000000000E+06    0.2434143693E+00    0.8360905167E-01    0.5900691050E+00
    0.9000000000E+06    0.2417760400E+00    0.8368149393E-01    0.5926609109E+00
    0.1100000000E+07    0.2405336137E+00    0.8371971971E-01    0.5946685215E+00
    0.1300000000E+07    0.2395355025E+00    0.8373945787E-01    0.5963111031E+00
    0.1500000000E+07    0.2387017325E+00    0.8374830100E-01    0.5977052987E+00
    0.1700000000E+07    0.2379853863E+00    0.8375033754E-01    0.5989201087E+00
    0.1900000000E+07    0.2373567767E+00    0.8374794592E-01    0.5999995391E+00
    0.2100000000E+07    0.2367960208E+00    0.8374259154E-01    0.6009732844E+00
    0.2300000000E+07    0.2362891988E+00    0.8373521804E-01    0.6018622826E+00
    0.2500000000E+07    0.2358262131E+00    0.8372645461E-01    0.6026818269E+00
    0.2700000000E+07    0.2353995213E+00    0.8371673256E-01    0.6034434147E+00
    0.2900000000E+07    0.2350033512E+00    0.8370635433E-01    0.6041559010E+00
    0.3100000000E+07    0.2346331923E+00    0.8369553587E-01    0.6048262464E+00
    0.3300000000E+07    0.2342854573E+00    0.8368443367E-01    0.6054600193E+00
    0.3500000000E+07    0.2339572482E+00    0.8367316246E-01    0.6060617426E+00
    0.3700000000E+07    0.2336461926E+00    0.8366180709E-01    0.6066351395E+00
    0.3900000000E+07    0.2333503243E+00    0.8365043073E-01    0.6071833112E+00
    0.4100000000E+07    0.2330679967E+00    0.8363908061E-01    0.6077088678E+00
    0.4300000000E+07    0.2327978178E+00    0.8362779204E-01    0.6082140268E+00
    0.4500000000E+07    0.2325386001E+00    0.8361659142E-01    0.6087006883E+00
    0.4700000000E+07    0.2322893232E+00    0.8360549835E-01    0.6091704928E+00
    0.4900000000E+07    0.2320491037E+00    0.8359452726E-01    0.6096248665E+00
    0.1000000000E+07    0.2411172248E+00    0.8370361992E-01    0.5937205986E+00
    0.3000000000E+07    0.2348152631E+00    0.8370098920E-01    0.6044959653E+00
    0.5000000000E+07    0.2319321460E+00    0.8358909084E-01    0.6098466629E+00
    0.7000000000E+07    0.2299246070E+00    0.8348801932E-01    0.6137075694E+00
    0.9000000000E+07    0.2283291582E+00    0.8340092865E-01    0.6168385912E+00
    0.1100000000E+08    0.2269773125E+00    0.8332527345E-01    0.6195260737E+00
    0.1300000000E+08    0.2257883716E+00    0.8325864431E-01    0.6219108438E+00
    0.1500000000E+08    0.2247171547E+00    0.8319921054E-01    0.6240733974E+00
    0.1700000000E+08    0.2237356615E+00    0.8314561351E-01    0.6260644662E+00
    0.1900000000E+08    0.2228252499E+00    0.8309683409E-01    0.6279182990E+00
    0.2100000000E+08    0.2219728294E+00    0.8305209382E-01    0.6296592299E+00
    0.2300000000E+08    0.2211688210E+00    0.8301078684E-01    0.6313052442E+00
    0.2500000000E+08    0.2204059822E+00    0.8297243323E-01    0.6328700596E+00
    0.2700000000E+08    0.2196786885E+00    0.8293664679E-01    0.6343644094E+00
    0.2900000000E+08    0.2189824744E+00    0.8290311235E-01    0.6357968723E+00
    0.3100000000E+08    0.2183137279E+00    0.8287156940E-01    0.6371744286E+00
    0.3300000000E+08    0.2176694802E+00    0.8284180019E-01    0.6385028454E+00
    0.3500000000E+08    0.2170472578E+00    0.8281362090E-01    0.6397869512E+00
    0.3700000000E+08    0.2164449743E+00    0.8278687494E-01    0.6410308351E+00
    0.3900000000E+08    0.2158608520E+00    0.8276142781E-01    0.6422379955E+00
    0.4100000000E+08    0.2152933614E+00    0.8273716312E-01    0.6434114523E+00
    0.4300000000E+08    0.2147411759E+00    0.8271397954E-01    0.6445538337E+00
    0.4500000000E+08    0.2142031359E+00    0.8269178822E-01    0.6456674431E+00
    0.4700000000E+08    0.2136782213E+00    0.8267051088E-01    0.6467543127E+00
    0.4900000000E+08    0.2131655290E+00    0.8265007817E-01    0.6478162459E+00
    0.1000000000E+08    0.2276290042E+00    0.8336183601E-01    0.6182269920E+00
    0.3000000000E+08    0.2186448663E+00    0.8288710643E-01    0.6364921285E+00
    0.5000000000E+08    0.2129135115E+00    0.8264015899E-01    0.6483383710E+00
    0.7000000000E+08    0.2083585921E+00    0.8247416113E-01    0.6577856245E+00
    0.9000000000E+08    0.2044672290E+00    0.8235016475E-01    0.6658659466E+00
    0.1100000000E+09    0.2010181847E+00    0.8225195947E-01    0.6730307623E+00
    0.1300000000E+09    0.1978920333E+00    0.8217121395E-01    0.6795255382E+00
    0.1500000000E+09    0.1950155654E+00    0.8210307139E-01    0.6855014120E+00
    0.1700000000E+09    0.1923400203E+00    0.8204445020E-01    0.6910593369E+00
    0.1900000000E+09    0.1898309582E+00    0.8199327185E-01    0.6962707568E+00
    0.2100000000E+09    0.1874629643E+00    0.8194806783E-01    0.7011884672E+00
    0.2300000000E+09    0.1852166343E+00    0.8190776214E-01    0.7058528174E+00
    0.2500000000E+09    0.1830767452E+00    0.8187154290E-01    0.7102954867E+00
    0.2700000000E+09    0.1810310848E+00    0.8183878244E-01    0.7145419018E+00
    0.2900000000E+09    0.1790696734E+00    0.8180898560E-01    0.7186128502E+00
    0.3100000000E+09    0.1771842262E+00    0.8178175490E-01    0.7225255940E+00
    0.3300000000E+09    0.1753677723E+00    0.8175676649E-01    0.7262946605E+00
    0.3500000000E+09    0.1736143778E+00    0.8173375305E-01    0.7299324189E+00
    0.3700000000E+09    0.1719189388E+00    0.8171249141E-01    0.7334495081E+00
    0.3900000000E+09    0.1702770264E+00    0.8169279336E-01    0.7368551618E+00
    0.4100000000E+09    0.1686847659E+00    0.8167449873E-01    0.7401574580E+00
    0.4300000000E+09    0.1671387430E+00    0.8165747009E-01    0.7433635147E+00
    0.4500000000E+09    0.1656359300E+00    0.8164158870E-01    0.7464796448E+00
    0.4700000000E+09    0.1641736258E+00    0.8162675126E-01    0.7495114792E+00
    0.4900000000E+09    0.1627494081E+00    0.8161286734E-01    0.7524640682E+00
    0.1000000000E+09    0.2026963555E+00    0.8229847118E-01    0.6695444495E+00
