     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.1900000000E+07    0.2295080188E+00    0.1078978873E+00    0.5891641227E+00
    0.2100000000E+07    0.2289834108E+00    0.1078446379E+00    0.5902317699E+00
    0.2300000000E+07    0.2284933270E+00    0.1077950788E+00    0.5912333770E+00
    0.2500000000E+07    0.2280321491E+00    0.1077487378E+00    0.5921792302E+00
    0.2700000000E+07    0.2275955810E+00    0.1077052255E+00    0.5930772684E+00
    0.2900000000E+07    0.2271802593E+00    0.1076642181E+00    0.5939337577E+00
    0.3100000000E+07    0.2267834986E+00    0.1076254436E+00    0.5947537390E+00
    0.3300000000E+07    0.2264031183E+00    0.1075886718E+00    0.5955413338E+00
    0.3500000000E+07    0.2260373216E+00    0.1075537061E+00    0.5962999596E+00
    0.3700000000E+07    0.2256846089E+00    0.1075203774E+00    0.5970324850E+00
    0.3900000000E+07    0.2253437147E+00    0.1074885394E+00    0.5977413439E+00
    0.4100000000E+07    0.2250135600E+00    0.1074580645E+00    0.5984286214E+00
    0.4300000000E+07    0.2246932172E+00    0.1074288407E+00    0.5990961189E+00
    0.4500000000E+07    0.2243818817E+00    0.1074007695E+00    0.5997454046E+00
    0.4700000000E+07    0.2240788512E+00    0.1073737636E+00    0.6003778535E+00
    0.4900000000E+07    0.2237835083E+00    0.1073477451E+00    0.6009946784E+00
    0.1000000000E+07    0.2325943708E+00    0.1082020684E+00    0.5830102296E+00
    0.3000000000E+07    0.2269797053E+00    0.1076445670E+00    0.5943480356E+00
    0.5000000000E+07    0.2236385466E+00    0.1073350842E+00    0.6012975728E+00
    0.7000000000E+07    0.2210380874E+00    0.1071201432E+00    0.6067430668E+00
    0.9000000000E+07    0.2188362127E+00    0.1069554392E+00    0.6113645481E+00
    0.1100000000E+08    0.2168923686E+00    0.1068220316E+00    0.6154477947E+00
    0.1300000000E+08    0.2151330078E+00    0.1067100360E+00    0.6191442596E+00
    0.1500000000E+08    0.2135140367E+00    0.1066136291E+00    0.6225454742E+00
    0.1700000000E+08    0.2120065833E+00    0.1065290862E+00    0.6257116982E+00
    0.1900000000E+08    0.2105905321E+00    0.1064538786E+00    0.6286850757E+00
    0.2100000000E+08    0.2092512065E+00    0.1063862099E+00    0.6314964407E+00
    0.2300000000E+08    0.2079775094E+00    0.1063247575E+00    0.6341691547E+00
    0.2500000000E+08    0.2067608084E+00    0.1062685192E+00    0.6367214184E+00
    0.2700000000E+08    0.2055942310E+00    0.1062167172E+00    0.6391677392E+00
    0.2900000000E+08    0.2044721992E+00    0.1061687357E+00    0.6415199022E+00
    0.3100000000E+08    0.2033901113E+00    0.1061240788E+00    0.6437876361E+00
    0.3300000000E+08    0.2023441179E+00    0.1060823410E+00    0.6459790835E+00
    0.3500000000E+08    0.2013309599E+00    0.1060431869E+00    0.6481011410E+00
    0.3700000000E+08    0.2003478487E+00    0.1060063354E+00    0.6501597116E+00
    0.3900000000E+08    0.1993923759E+00    0.1059715490E+00    0.6521598942E+00
    0.4100000000E+08    0.1984624442E+00    0.1059386250E+00    0.6541061295E+00
    0.4300000000E+08    0.1975562141E+00    0.1059073889E+00    0.6560023133E+00
    0.4500000000E+08    0.1966720609E+00    0.1058776898E+00    0.6578518863E+00
    0.4700000000E+08    0.1958085413E+00    0.1058493959E+00    0.6596579050E+00
    0.4900000000E+08    0.1949643661E+00    0.1058223917E+00    0.6614230997E+00
    0.1000000000E+08    0.2178375827E+00    0.1068855716E+00    0.6134620624E+00
    0.3000000000E+08    0.2039264183E+00    0.1061460189E+00    0.6426637812E+00
    0.5000000000E+08    0.1945491664E+00    0.1058093408E+00    0.6622911637E+00
    0.7000000000E+08    0.1870325192E+00    0.1055965766E+00    0.6779924370E+00
    0.9000000000E+08    0.1806217592E+00    0.1054447209E+00    0.6913651742E+00
    0.1100000000E+09    0.1749722494E+00    0.1053290377E+00    0.7031379864E+00
    0.1300000000E+09    0.1698911827E+00    0.1052372453E+00    0.7137179070E+00
    0.1500000000E+09    0.1652572386E+00    0.1051623544E+00    0.7233607099E+00
    0.1700000000E+09    0.1609879158E+00    0.1051000114E+00    0.7322401189E+00
    0.1900000000E+09    0.1570239161E+00    0.1050473234E+00    0.7404808635E+00
    0.2100000000E+09    0.1533208101E+00    0.1050022724E+00    0.7481763073E+00
    0.2300000000E+09    0.1498442136E+00    0.1049633962E+00    0.7553986423E+00
    0.2500000000E+09    0.1465668178E+00    0.1049296024E+00    0.7622051598E+00
    0.2700000000E+09    0.1434664686E+00    0.1049000543E+00    0.7686423041E+00
    0.2900000000E+09    0.1405248729E+00    0.1048740974E+00    0.7747483993E+00
    0.3100000000E+09    0.1377266991E+00    0.1048512108E+00    0.7805555467E+00
    0.3300000000E+09    0.1350589320E+00    0.1048309733E+00    0.7860909818E+00
    0.3500000000E+09    0.1325104006E+00    0.1048130397E+00    0.7913780694E+00
    0.3700000000E+09    0.1300714236E+00    0.1047971243E+00    0.7964370486E+00
    0.3900000000E+09    0.1277335399E+00    0.1047829876E+00    0.8012856001E+00
    0.4100000000E+09    0.1254892988E+00    0.1047704274E+00    0.8059392869E+00
    0.4300000000E+09    0.1233320954E+00    0.1047592715E+00    0.8104118994E+00
    0.4500000000E+09    0.1212560396E+00    0.1047493721E+00    0.8147157316E+00
    0.4700000000E+09    0.1192558505E+00    0.1047406014E+00    0.8188618025E+00
    0.4900000000E+09    0.1173267699E+00    0.1047328487E+00    0.8228600369E+00
    0.1000000000E+09    0.1777161533E+00    0.1053832982E+00    0.6974213584E+00
