     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.4100000000E+03    0.1777754569E+00    0.9244960584E-01    0.5092270644E+00
    0.4300000000E+03    0.1799063569E+00    0.9281674663E-01    0.5114433858E+00
    0.4500000000E+03    0.1819023858E+00    0.9315564632E-01    0.5134983172E+00
    0.4700000000E+03    0.1837757604E+00    0.9346951756E-01    0.5154098679E+00
    0.4900000000E+03    0.1855372627E+00    0.9376109666E-01    0.5171934035E+00
    0.1000000000E+03    0.1060639223E+00    0.7448994750E-01    0.4064146588E+00
    0.3000000000E+03    0.1629086752E+00    0.8971164648E-01    0.4929586807E+00
    0.5000000000E+03    0.1863790904E+00    0.9389927302E-01    0.5180413632E+00
    0.7000000000E+03    0.1991711462E+00    0.9591801101E-01    0.5306812410E+00
    0.9000000000E+03    0.2071558297E+00    0.9711821716E-01    0.5385089151E+00
    0.1100000000E+04    0.2125751741E+00    0.9791700725E-01    0.5439235884E+00
    0.1300000000E+04    0.2164702644E+00    0.9848774644E-01    0.5479385315E+00
    0.1500000000E+04    0.2193892088E+00    0.9891597589E-01    0.5510612418E+00
    0.1700000000E+04    0.2216473612E+00    0.9924897457E-01    0.5535762297E+00
    0.1900000000E+04    0.2234386290E+00    0.9951508229E-01    0.5556563781E+00
    0.2100000000E+04    0.2248885805E+00    0.9973235675E-01    0.5574133079E+00
    0.2300000000E+04    0.2260819789E+00    0.9991286688E-01    0.5589225829E+00
    0.2500000000E+04    0.2270780282E+00    0.1000649948E+00    0.5602373439E+00
    0.2700000000E+04    0.2279192767E+00    0.1001947488E+00    0.5613961501E+00
    0.2900000000E+04    0.2286370526E+00    0.1003065509E+00    0.5624277232E+00
    0.3100000000E+04    0.2292549080E+00    0.1004037298E+00    0.5633539381E+00
    0.3300000000E+04    0.2297908727E+00    0.1004888398E+00    0.5641917773E+00
    0.3500000000E+04    0.2302589703E+00    0.1005638742E+00    0.5649546457E+00
    0.3700000000E+04    0.2306702622E+00    0.1006304118E+00    0.5656532804E+00
    0.3900000000E+04    0.2310335839E+00    0.1006897195E+00    0.5662963929E+00
    0.4100000000E+04    0.2313560723E+00    0.1007428256E+00    0.5668911334E+00
    0.4300000000E+04    0.2316435510E+00    0.1007905738E+00    0.5674434312E+00
    0.4500000000E+04    0.2319008157E+00    0.1008336625E+00    0.5679582491E+00
    0.4700000000E+04    0.2321318491E+00    0.1008726751E+00    0.5684397764E+00
    0.4900000000E+04    0.2323399838E+00    0.1009081026E+00    0.5688915764E+00
    0.1000000000E+04    0.2101047154E+00    0.9755393249E-01    0.5414372209E+00
    0.3000000000E+04    0.2289572346E+00    0.1003567934E+00    0.5629028422E+00
    0.5000000000E+04    0.2324363593E+00    0.1009246045E+00    0.5691072998E+00
    0.7000000000E+04    0.2336561423E+00    0.1011405044E+00    0.5724148527E+00
    0.9000000000E+04    0.2341744783E+00    0.1012387368E+00    0.5745888538E+00
    0.1100000000E+05    0.2344019162E+00    0.1012850265E+00    0.5761812706E+00
    0.1300000000E+05    0.2344882071E+00    0.1013047094E+00    0.5774275318E+00
    0.1500000000E+05    0.2344990841E+00    0.1013094630E+00    0.5784472849E+00
    0.1700000000E+05    0.2344671000E+00    0.1013053303E+00    0.5793087164E+00
    0.1900000000E+05    0.2344097995E+00    0.1012957026E+00    0.5800539733E+00
    0.2100000000E+05    0.2343372443E+00    0.1012826003E+00    0.5807107402E+00
    0.2300000000E+05    0.2342554807E+00    0.1012672823E+00    0.5812980820E+00
    0.2500000000E+05    0.2341682738E+00    0.1012505614E+00    0.5818296336E+00
    0.2700000000E+05    0.2340780325E+00    0.1012329762E+00    0.5823154537E+00
    0.2900000000E+05    0.2339863289E+00    0.1012148917E+00    0.5827631564E+00
    0.3100000000E+05    0.2338942028E+00    0.1011965588E+00    0.5831786333E+00
    0.3300000000E+05    0.2338023474E+00    0.1011781520E+00    0.5835665295E+00
    0.3500000000E+05    0.2337112247E+00    0.1011597934E+00    0.5839305671E+00
    0.3700000000E+05    0.2336211408E+00    0.1011415687E+00    0.5842737716E+00
    0.3900000000E+05    0.2335322944E+00    0.1011235379E+00    0.5845986335E+00
    0.4100000000E+05    0.2334448100E+00    0.1011057422E+00    0.5849072258E+00
    0.4300000000E+05    0.2333587601E+00    0.1010882098E+00    0.5852012912E+00
    0.4500000000E+05    0.2332741811E+00    0.1010709590E+00    0.5854823083E+00
    0.4700000000E+05    0.2331910837E+00    0.1010540010E+00    0.5857515417E+00
    0.4900000000E+05    0.2331094606E+00    0.1010373417E+00    0.5860100809E+00
    0.1000000000E+05    0.2343122074E+00    0.1012663118E+00    0.5754390884E+00
    0.3000000000E+05    0.2339402688E+00    0.1012057440E+00    0.5829746079E+00
    0.5000000000E+05    0.2330691961E+00    0.1010291249E+00    0.5861356405E+00
    0.7000000000E+05    0.2323335100E+00    0.1008798805E+00    0.5882608456E+00
    0.9000000000E+05    0.2317045464E+00    0.1007549956E+00    0.5899141667E+00
    0.1100000000E+06    0.2311520473E+00    0.1006483264E+00    0.5912942935E+00
    0.1300000000E+06    0.2306561290E+00    0.1005554032E+00    0.5924945274E+00
    0.1500000000E+06    0.2302036955E+00    0.1004731332E+00    0.5935663541E+00
    0.1700000000E+06    0.2297857783E+00    0.1003993353E+00    0.5945413174E+00
    0.1900000000E+06    0.2293959906E+00    0.1003324272E+00    0.5954402197E+00
    0.2100000000E+06    0.2290296257E+00    0.1002712286E+00    0.5962775495E+00
    0.2300000000E+06    0.2286831135E+00    0.1002148375E+00    0.5970638330E+00
    0.2500000000E+06    0.2283536792E+00    0.1001625497E+00    0.5978069783E+00
    0.2700000000E+06    0.2280391204E+00    0.1001138053E+00    0.5985130914E+00
    0.2900000000E+06    0.2277376581E+00    0.1000681515E+00    0.5991869945E+00
    0.3100000000E+06    0.2274478329E+00    0.1000252177E+00    0.5998325692E+00
    0.3300000000E+06    0.2271684312E+00    0.9998469588E-01    0.6004529917E+00
    0.3500000000E+06    0.2268984321E+00    0.9994632806E-01    0.6010508973E+00
    0.3700000000E+06    0.2266369677E+00    0.9990989550E-01    0.6016285000E+00
    0.3900000000E+06    0.2263832933E+00    0.9987521134E-01    0.6021876793E+00
    0.4100000000E+06    0.2261367646E+00    0.9984211461E-01    0.6027300469E+00
    0.4300000000E+06    0.2258968198E+00    0.9981046570E-01    0.6032569959E+00
    0.4500000000E+06    0.2256629660E+00    0.9978014269E-01    0.6037697401E+00
    0.4700000000E+06    0.2254347679E+00    0.9975103852E-01    0.6042693444E+00
    0.4900000000E+06    0.2252118390E+00    0.9972305862E-01    0.6047567489E+00
    0.1000000000E+06    0.2314201817E+00    0.1006997020E+00    0.5906311560E+00
    0.3000000000E+06    0.2275913717E+00    0.1000463652E+00    0.5995131100E+00
    0.5000000000E+06    0.2251022413E+00    0.9970946368E-01    0.6049961406E+00
    0.7000000000E+06    0.2231196071E+00    0.9948040953E-01    0.6093048652E+00
    0.9000000000E+06    0.2214224614E+00    0.9930659555E-01    0.6129676084E+00
    0.1100000000E+07    0.2199145185E+00    0.9916651008E-01    0.6162074923E+00
    0.1300000000E+07    0.2185437675E+00    0.9904920175E-01    0.6191431464E+00
    0.1500000000E+07    0.2172783905E+00    0.9894832352E-01    0.6218464250E+00
    0.1700000000E+07    0.2160972596E+00    0.9885986355E-01    0.6243647084E+00
    0.1900000000E+07    0.2149855031E+00    0.9878112268E-01    0.6267311714E+00
    0.2100000000E+07    0.2139321854E+00    0.9871019708E-01    0.6289701068E+00
    0.2300000000E+07    0.2129289871E+00    0.9864569328E-01    0.6310999315E+00
    0.2500000000E+07    0.2119694049E+00    0.9858656045E-01    0.6331350009E+00
    0.2700000000E+07    0.2110482404E+00    0.9853198645E-01    0.6350867610E+00
    0.2900000000E+07    0.2101612605E+00    0.9848133051E-01    0.6369645123E+00
    0.3100000000E+07    0.2093049632E+00    0.9843407818E-01    0.6387759336E+00
    0.3300000000E+07    0.2084764123E+00    0.9838981011E-01    0.6405274524E+00
    0.3500000000E+07    0.2076731167E+00    0.9834817996E-01    0.6422245129E+00
    0.3700000000E+07    0.2068929414E+00    0.9830889836E-01    0.6438717745E+00
    0.3900000000E+07    0.2061340397E+00    0.9827172109E-01    0.6454732621E+00
    0.4100000000E+07    0.2053948015E+00    0.9823644010E-01    0.6470324805E+00
    0.4300000000E+07    0.2046738129E+00    0.9820287673E-01    0.6485525043E+00
    0.4500000000E+07    0.2039698240E+00    0.9817087640E-01    0.6500360483E+00
    0.4700000000E+07    0.2032817236E+00    0.9814030448E-01    0.6514855239E+00
    0.4900000000E+07    0.2026085183E+00    0.9811104301E-01    0.6529030846E+00
    0.1000000000E+07    0.2206487340E+00    0.9923317045E-01    0.6146314943E+00
    0.3000000000E+07    0.2097294717E+00    0.9845730704E-01    0.6378780867E+00
    0.5000000000E+07    0.2022772189E+00    0.9809687072E-01    0.6536005087E+00
    0.7000000000E+07    0.1962570920E+00    0.9786241787E-01    0.6662543845E+00
    0.9000000000E+07    0.1910866322E+00    0.9768983050E-01    0.6770983067E+00
    0.1100000000E+08    0.1864993934E+00    0.9755408103E-01    0.6867044924E+00
    0.1300000000E+08    0.1823464677E+00    0.9744277008E-01    0.6953914452E+00
    0.1500000000E+08    0.1785343662E+00    0.9734884503E-01    0.7033585348E+00
    0.1700000000E+08    0.1749996929E+00    0.9726791073E-01    0.7107406388E+00
    0.1900000000E+08    0.1716970247E+00    0.9719704331E-01    0.7176342112E+00
    0.2100000000E+08    0.1685924391E+00    0.9713419968E-01    0.7241111683E+00
    0.2300000000E+08    0.1656597698E+00    0.9707789637E-01    0.7302269058E+00
    0.2500000000E+08    0.1628783026E+00    0.9702702249E-01    0.7360252239E+00
    0.2700000000E+08    0.1602312858E+00    0.9698072479E-01    0.7415415061E+00
    0.2900000000E+08    0.1577049288E+00    0.9693833392E-01    0.7468048528E+00
    0.3100000000E+08    0.1552877063E+00    0.9689931519E-01    0.7518395638E+00
    0.3300000000E+08    0.1529698601E+00    0.9686323487E-01    0.7566661967E+00
    0.3500000000E+08    0.1507430349E+00    0.9682973636E-01    0.7613023410E+00
    0.3700000000E+08    0.1486000058E+00    0.9679852297E-01    0.7657631966E+00
    0.3900000000E+08    0.1465344706E+00    0.9676934528E-01    0.7700620139E+00
    0.4100000000E+08    0.1445408896E+00    0.9674199167E-01    0.7742104335E+00
    0.4300000000E+08    0.1426143595E+00    0.9671628106E-01    0.7782187537E+00
    0.4500000000E+08    0.1407505132E+00    0.9669205735E-01    0.7820961419E+00
    0.4700000000E+08    0.1389454393E+00    0.9666918506E-01    0.7858508052E+00
    0.4900000000E+08    0.1371956166E+00    0.9664754587E-01    0.7894901285E+00
    0.1000000000E+08    0.1887311646E+00    0.9761830079E-01    0.6820324482E+00
    0.3000000000E+08    0.1564833223E+00    0.9691843219E-01    0.7493494254E+00
    0.5000000000E+08    0.1363404174E+00    0.9663715572E-01    0.7912686491E+00
    0.7000000000E+08    0.1215004105E+00    0.9647441675E-01    0.8221176173E+00
    0.9000000000E+08    0.1098393290E+00    0.9636676757E-01    0.8463440870E+00
    0.1100000000E+09    0.1003334248E+00    0.9629024822E-01    0.8660860615E+00
    0.1300000000E+09    0.9239135205E-01    0.9623335654E-01    0.8825764629E+00
    0.1500000000E+09    0.8563488218E-01    0.9618975432E-01    0.8966029898E+00
    0.1700000000E+09    0.7980565181E-01    0.9615561634E-01    0.9087032758E+00
    0.1900000000E+09    0.7471883143E-01    0.9612847905E-01    0.9192617053E+00
    0.2100000000E+09    0.7023756433E-01    0.9610667603E-01    0.9285627641E+00
    0.2300000000E+09    0.6625776071E-01    0.9608903591E-01    0.9368227471E+00
    0.2500000000E+09    0.6269852353E-01    0.9607470924E-01    0.9442097071E+00
    0.2700000000E+09    0.5949584725E-01    0.9606306398E-01    0.9508565763E+00
    0.2900000000E+09    0.5659832076E-01    0.9605361957E-01    0.9568701098E+00
    0.3100000000E+09    0.5396411002E-01    0.9604600373E-01    0.9623371624E+00
    0.3300000000E+09    0.5155878713E-01    0.9603992342E-01    0.9673292033E+00
    0.3500000000E+09    0.4935373547E-01    0.9603514470E-01    0.9719056319E+00
    0.3700000000E+09    0.4732495683E-01    0.9603147845E-01    0.9761162568E+00
    0.3900000000E+09    0.4545216509E-01    0.9602877011E-01    0.9800031788E+00
    0.4100000000E+09    0.4371808818E-01    0.9602689204E-01    0.9836022419E+00
    0.4300000000E+09    0.4210792351E-01    0.9602573796E-01    0.9869441633E+00
    0.4500000000E+09    0.4060890869E-01    0.9602521858E-01    0.9900554257E+00
    0.4700000000E+09    0.3920997951E-01    0.9602525837E-01    0.9929589872E+00
    0.4900000000E+09    0.3790149512E-01    0.9602579300E-01    0.9956748519E+00
    0.1000000000E+09    0.1048605578E+00    0.9632550567E-01    0.8566847424E+00
