     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3700000000E+03    0.2930018930E+00    0.2625107826E+00    0.1724617800E+00
    0.3900000000E+03    0.2943954180E+00    0.2652219824E+00    0.1742985860E+00
    0.4100000000E+03    0.2956184412E+00    0.2677615302E+00    0.1760215780E+00
    0.4300000000E+03    0.2966936745E+00    0.2701476773E+00    0.1776427573E+00
    0.4500000000E+03    0.2976401833E+00    0.2723960152E+00    0.1791723840E+00
    0.4700000000E+03    0.2984740760E+00    0.2745199584E+00    0.1806192923E+00
    0.4900000000E+03    0.2992090444E+00    0.2765311238E+00    0.1819911382E+00
    0.1000000000E+03    0.2219816151E+00    0.1827220038E+00    0.1192683780E+00
    0.3000000000E+03    0.2863327753E+00    0.2513190885E+00    0.1649063569E+00
    0.5000000000E+03    0.2995431568E+00    0.2774976289E+00    0.1826510323E+00
    0.7000000000E+03    0.3031348403E+00    0.2927958005E+00    0.1931555439E+00
    0.9000000000E+03    0.3037028024E+00    0.3032705753E+00    0.2004225511E+00
    0.1100000000E+04    0.3031116866E+00    0.3110744479E+00    0.2058841361E+00
    0.1300000000E+04    0.3020423726E+00    0.3172038467E+00    0.2102069675E+00
    0.1500000000E+04    0.3007819839E+00    0.3221961287E+00    0.2137523277E+00
    0.1700000000E+04    0.2994624057E+00    0.3263717474E+00    0.2167366079E+00
    0.1900000000E+04    0.2981470479E+00    0.3299359975E+00    0.2192989860E+00
    0.2100000000E+04    0.2968666832E+00    0.3330276634E+00    0.2215338927E+00
    0.2300000000E+04    0.2956356747E+00    0.3357445824E+00    0.2235081231E+00
    0.2500000000E+04    0.2944598454E+00    0.3381580852E+00    0.2252705303E+00
    0.2700000000E+04    0.2933404983E+00    0.3403216326E+00    0.2268578380E+00
    0.2900000000E+04    0.2922765507E+00    0.3422762283E+00    0.2282982923E+00
    0.3100000000E+04    0.2912657007E+00    0.3440539437E+00    0.2296140460E+00
    0.3300000000E+04    0.2903050755E+00    0.3456802904E+00    0.2308227660E+00
    0.3500000000E+04    0.2893915943E+00    0.3471758615E+00    0.2319387481E+00
    0.3700000000E+04    0.2885221713E+00    0.3485574946E+00    0.2329737090E+00
    0.3900000000E+04    0.2876938249E+00    0.3498391148E+00    0.2339373608E+00
    0.4100000000E+04    0.2869037346E+00    0.3510323555E+00    0.2348378350E+00
    0.4300000000E+04    0.2861492653E+00    0.3521470247E+00    0.2356820019E+00
    0.4500000000E+04    0.2854279752E+00    0.3531914593E+00    0.2364757134E+00
    0.4700000000E+04    0.2847376117E+00    0.3541727989E+00    0.2372239912E+00
    0.4900000000E+04    0.2840761029E+00    0.3550971994E+00    0.2379311733E+00
    0.1000000000E+04    0.3034955970E+00    0.3074287820E+00    0.2033271823E+00
    0.3000000000E+04    0.2917646600E+00    0.3431854698E+00    0.2289705624E+00
    0.5000000000E+04    0.2837555683E+00    0.3555397444E+00    0.2382705513E+00
    0.7000000000E+04    0.2784747918E+00    0.3623909733E+00    0.2436017336E+00
    0.9000000000E+04    0.2746658103E+00    0.3669039064E+00    0.2472097248E+00
    0.1100000000E+05    0.2717457589E+00    0.3701642958E+00    0.2498783254E+00
    0.1300000000E+05    0.2694106100E+00    0.3726609021E+00    0.2519653297E+00
    0.1500000000E+05    0.2674848972E+00    0.3746510097E+00    0.2536613711E+00
    0.1700000000E+05    0.2658593456E+00    0.3762848050E+00    0.2550789394E+00
    0.1900000000E+05    0.2644618333E+00    0.3776566819E+00    0.2562894382E+00
    0.2100000000E+05    0.2632425442E+00    0.3788293643E+00    0.2573407510E+00
    0.2300000000E+05    0.2621657878E+00    0.3798463854E+00    0.2582663971E+00
    0.2500000000E+05    0.2612052166E+00    0.3807390357E+00    0.2590906648E+00
    0.2700000000E+05    0.2603408870E+00    0.3815304627E+00    0.2598316602E+00
    0.2900000000E+05    0.2595573801E+00    0.3822382082E+00    0.2605032052E+00
    0.3100000000E+05    0.2588425559E+00    0.3828758409E+00    0.2611160664E+00
    0.3300000000E+05    0.2581867043E+00    0.3834540432E+00    0.2616787772E+00
    0.3500000000E+05    0.2575819506E+00    0.3839813552E+00    0.2621982043E+00
    0.3700000000E+05    0.2570218306E+00    0.3844646968E+00    0.2626799467E+00
    0.3900000000E+05    0.2565009794E+00    0.3849097427E+00    0.2631286236E+00
    0.4100000000E+05    0.2560149017E+00    0.3853211960E+00    0.2635480861E+00
    0.4300000000E+05    0.2555597970E+00    0.3857029920E+00    0.2639415751E+00
    0.4500000000E+05    0.2551324276E+00    0.3860584522E+00    0.2643118411E+00
    0.4700000000E+05    0.2547300143E+00    0.3863904017E+00    0.2646612365E+00
    0.4900000000E+05    0.2543501566E+00    0.3867012608E+00    0.2649917872E+00
    0.1000000000E+05    0.2731177951E+00    0.3686523379E+00    0.2486334877E+00
    0.3000000000E+05    0.2591920385E+00    0.3825650634E+00    0.2608163932E+00
    0.5000000000E+05    0.2541680233E+00    0.3868494450E+00    0.2651505538E+00
    0.7000000000E+05    0.2513218083E+00    0.3890885488E+00    0.2676615537E+00
    0.9000000000E+05    0.2494129546E+00    0.3905022391E+00    0.2693895766E+00
    0.1100000000E+06    0.2480108592E+00    0.3914892503E+00    0.2706914048E+00
    0.1300000000E+06    0.2469202503E+00    0.3922231815E+00    0.2717286858E+00
    0.1500000000E+06    0.2460377263E+00    0.3927930907E+00    0.2725873019E+00
    0.1700000000E+06    0.2453026095E+00    0.3932498768E+00    0.2733179186E+00
    0.1900000000E+06    0.2446765763E+00    0.3936249578E+00    0.2739527396E+00
    0.2100000000E+06    0.2441340426E+00    0.3939388829E+00    0.2745134119E+00
    0.2300000000E+06    0.2436571720E+00    0.3942057128E+00    0.2750151349E+00
    0.2500000000E+06    0.2432330884E+00    0.3944354248E+00    0.2754689614E+00
    0.2700000000E+06    0.2428522265E+00    0.3946353121E+00    0.2758831623E+00
    0.2900000000E+06    0.2425073070E+00    0.3948108412E+00    0.2762640773E+00
    0.3100000000E+06    0.2421926768E+00    0.3949661966E+00    0.2766166657E+00
    0.3300000000E+06    0.2419038674E+00    0.3951046407E+00    0.2769448752E+00
    0.3500000000E+06    0.2416372925E+00    0.3952287575E+00    0.2772518966E+00
    0.3700000000E+06    0.2413900349E+00    0.3953406223E+00    0.2775403431E+00
    0.3900000000E+06    0.2411596933E+00    0.3954419225E+00    0.2778123805E+00
    0.4100000000E+06    0.2409442701E+00    0.3955340452E+00    0.2780698224E+00
    0.4300000000E+06    0.2407420875E+00    0.3956181421E+00    0.2783142019E+00
    0.4500000000E+06    0.2405517244E+00    0.3956951775E+00    0.2785468262E+00
    0.4700000000E+06    0.2403719676E+00    0.3957659660E+00    0.2787688179E+00
    0.4900000000E+06    0.2402017740E+00    0.3958312000E+00    0.2789811484E+00
    0.1000000000E+06    0.2486638496E+00    0.3910353593E+00    0.2700811176E+00
    0.3000000000E+06    0.2423465087E+00    0.3948908184E+00    0.2764436453E+00
    0.5000000000E+06    0.2401199766E+00    0.3958619228E+00    0.2790839593E+00
    0.7000000000E+06    0.2388195146E+00    0.3962921693E+00    0.2807907794E+00
    0.9000000000E+06    0.2379124364E+00    0.3965223763E+00    0.2820714176E+00
    0.1100000000E+07    0.2372183222E+00    0.3966568618E+00    0.2831077287E+00
    0.1300000000E+07    0.2366560813E+00    0.3967385865E+00    0.2839853391E+00
    0.1500000000E+07    0.2361828628E+00    0.3967884963E+00    0.2847513365E+00
    0.1700000000E+07    0.2357734801E+00    0.3968179980E+00    0.2854343842E+00
    0.1900000000E+07    0.2354119631E+00    0.3968338102E+00    0.2860532338E+00
    0.2100000000E+07    0.2350875933E+00    0.3968401289E+00    0.2866208314E+00
    0.2300000000E+07    0.2347928503E+00    0.3968396966E+00    0.2871464970E+00
    0.2500000000E+07    0.2345222667E+00    0.3968343715E+00    0.2876371682E+00
    0.2700000000E+07    0.2342717499E+00    0.3968254504E+00    0.2880981525E+00
    0.2900000000E+07    0.2340381607E+00    0.3968138604E+00    0.2885336041E+00
    0.3100000000E+07    0.2338190409E+00    0.3968002780E+00    0.2889468375E+00
    0.3300000000E+07    0.2336124314E+00    0.3967852050E+00    0.2893405415E+00
    0.3500000000E+07    0.2334167462E+00    0.3967690194E+00    0.2897169287E+00
    0.3700000000E+07    0.2332306841E+00    0.3967520092E+00    0.2900778429E+00
    0.3900000000E+07    0.2330531647E+00    0.3967343964E+00    0.2904248372E+00
    0.4100000000E+07    0.2328832813E+00    0.3967163533E+00    0.2907592334E+00
    0.4300000000E+07    0.2327202659E+00    0.3966980147E+00    0.2910821657E+00
    0.4500000000E+07    0.2325634622E+00    0.3966794870E+00    0.2913946154E+00
    0.4700000000E+07    0.2324123049E+00    0.3966608542E+00    0.2916974375E+00
    0.4900000000E+07    0.2322663041E+00    0.3966421830E+00    0.2919913817E+00
    0.1000000000E+07    0.2375451145E+00    0.3965981406E+00    0.2826134816E+00
    0.3000000000E+07    0.2339269246E+00    0.3968072835E+00    0.2887428174E+00
    0.5000000000E+07    0.2321951015E+00    0.3966328500E+00    0.2921352344E+00
    0.7000000000E+07    0.2309615079E+00    0.3964524545E+00    0.2946726158E+00
    0.9000000000E+07    0.2299672168E+00    0.3962906543E+00    0.2967660756E+00
    0.1100000000E+08    0.2291165244E+00    0.3961476037E+00    0.2985803314E+00
    0.1300000000E+08    0.2283629837E+00    0.3960205237E+00    0.3001996617E+00
    0.1500000000E+08    0.2276803052E+00    0.3959066927E+00    0.3016736087E+00
    0.1700000000E+08    0.2270520461E+00    0.3958038769E+00    0.3030340558E+00
    0.1900000000E+08    0.2264671726E+00    0.3957103060E+00    0.3043028784E+00
    0.2100000000E+08    0.2259178833E+00    0.3956245800E+00    0.3054958195E+00
    0.2300000000E+08    0.2253984356E+00    0.3955455830E+00    0.3066246365E+00
    0.2500000000E+08    0.2249044644E+00    0.3954724154E+00    0.3076983731E+00
    0.2700000000E+08    0.2244325638E+00    0.3954043432E+00    0.3087241561E+00
    0.2900000000E+08    0.2239800184E+00    0.3953407612E+00    0.3097077153E+00
    0.3100000000E+08    0.2235446233E+00    0.3952811649E+00    0.3106537366E+00
    0.3300000000E+08    0.2231245602E+00    0.3952251292E+00    0.3115661083E+00
    0.3500000000E+08    0.2227183091E+00    0.3951722936E+00    0.3124480975E+00
    0.3700000000E+08    0.2223245846E+00    0.3951223491E+00    0.3133024801E+00
    0.3900000000E+08    0.2219422883E+00    0.3950750291E+00    0.3141316375E+00
    0.4100000000E+08    0.2215704731E+00    0.3950301022E+00    0.3149376303E+00
    0.4300000000E+08    0.2212083156E+00    0.3949873663E+00    0.3157222555E+00
    0.4500000000E+08    0.2208550947E+00    0.3949466434E+00    0.3164870910E+00
    0.4700000000E+08    0.2205101746E+00    0.3949077766E+00    0.3172335312E+00
    0.4900000000E+08    0.2201729918E+00    0.3948706264E+00    0.3179628152E+00
    0.1000000000E+08    0.2295274884E+00    0.3962169482E+00    0.2977017101E+00
    0.3000000000E+08    0.2237602986E+00    0.3953104931E+00    0.3101851588E+00
    0.5000000000E+08    0.2200071427E+00    0.3948526556E+00    0.3183213741E+00
    0.7000000000E+08    0.2169984095E+00    0.3945591879E+00    0.3248081921E+00
    0.9000000000E+08    0.2144121613E+00    0.3943512972E+00    0.3303570573E+00
    0.1100000000E+09    0.2121080860E+00    0.3941958594E+00    0.3352806104E+00
    0.1300000000E+09    0.2100100262E+00    0.3940757940E+00    0.3397488590E+00
    0.1500000000E+09    0.2080711485E+00    0.3939811377E+00    0.3438663102E+00
    0.1700000000E+09    0.2062602037E+00    0.3939055733E+00    0.3477026073E+00
    0.1900000000E+09    0.2045550992E+00    0.3938448465E+00    0.3513069048E+00
    0.2100000000E+09    0.2029395258E+00    0.3937959580E+00    0.3547154244E+00
    0.2300000000E+09    0.2014010329E+00    0.3937567150E+00    0.3579557682E+00
    0.2500000000E+09    0.1999298560E+00    0.3937254676E+00    0.3610495437E+00
    0.2700000000E+09    0.1985181673E+00    0.3937009436E+00    0.3640140426E+00
    0.2900000000E+09    0.1971595753E+00    0.3936821424E+00    0.3668633605E+00
    0.3100000000E+09    0.1958487795E+00    0.3936682632E+00    0.3696091683E+00
    0.3300000000E+09    0.1945813250E+00    0.3936586554E+00    0.3722612595E+00
    0.3500000000E+09    0.1933534243E+00    0.3936527839E+00    0.3748279487E+00
    0.3700000000E+09    0.1921618242E+00    0.3936502031E+00    0.3773163674E+00
    0.3900000000E+09    0.1910037057E+00    0.3936505385E+00    0.3797326875E+00
    0.4100000000E+09    0.1898766060E+00    0.3936534725E+00    0.3820822935E+00
    0.4300000000E+09    0.1887783585E+00    0.3936587334E+00    0.3843699171E+00
    0.4500000000E+09    0.1877070450E+00    0.3936660872E+00    0.3865997430E+00
    0.4700000000E+09    0.1866609566E+00    0.3936753309E+00    0.3887754943E+00
    0.4900000000E+09    0.1856385637E+00    0.3936862876E+00    0.3909005007E+00
    0.1000000000E+09    0.2132305455E+00    0.3942683188E+00    0.3328842891E+00
