     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1300000000E+03    0.1341139496E+00    0.3379131884E+00
    0.1500000000E+03    0.1397368497E+00    0.3522640385E+00
    0.1700000000E+03    0.1443599003E+00    0.3640937885E+00
    0.1900000000E+03    0.1482267735E+00    0.3740143711E+00
    0.2100000000E+03    0.1515080001E+00    0.3824544116E+00
    0.2300000000E+03    0.1543264844E+00    0.3897230966E+00
    0.2500000000E+03    0.1567730379E+00    0.3960490753E+00
    0.2700000000E+03    0.1589162062E+00    0.4016050855E+00
    0.2900000000E+03    0.1608086952E+00    0.4065240628E+00
    0.3100000000E+03    0.1624916933E+00    0.4109099838E+00
    0.3300000000E+03    0.1639978523E+00    0.4148453462E+00
    0.3500000000E+03    0.1653533881E+00    0.4183964448E+00
    0.3700000000E+03    0.1665795910E+00    0.4216171645E+00
    0.3900000000E+03    0.1676939289E+00    0.4245517552E+00
    0.4100000000E+03    0.1687108682E+00    0.4272368942E+00
    0.4300000000E+03    0.1696424906E+00    0.4297032400E+00
    0.4500000000E+03    0.1704989651E+00    0.4319766192E+00
    0.4700000000E+03    0.1712889111E+00    0.4340789422E+00
    0.4900000000E+03    0.1720196829E+00    0.4360289195E+00
    0.5100000000E+03    0.1726975927E+00    0.4378426248E+00
    0.5300000000E+03    0.1733280892E+00    0.4395339445E+00
    0.5500000000E+03    0.1739158999E+00    0.4411149373E+00
    0.5700000000E+03    0.1744651463E+00    0.4425961258E+00
    0.5900000000E+03    0.1749794382E+00    0.4439867336E+00
    0.6100000000E+03    0.1754619503E+00    0.4452948799E+00
    0.6300000000E+03    0.1759154857E+00    0.4465277399E+00
    0.6500000000E+03    0.1763425288E+00    0.4476916784E+00
    0.6700000000E+03    0.1767452894E+00    0.4487923613E+00
    0.6900000000E+03    0.1771257390E+00    0.4498348487E+00
    0.7100000000E+03    0.1774856427E+00    0.4508236739E+00
    0.7300000000E+03    0.1778265850E+00    0.4517629105E+00
    0.7500000000E+03    0.1781499924E+00    0.4526562291E+00
    0.7700000000E+03    0.1784571526E+00    0.4535069459E+00
    0.7900000000E+03    0.1787492311E+00    0.4543180647E+00
    0.8100000000E+03    0.1790272848E+00    0.4550923126E+00
    0.8300000000E+03    0.1792922751E+00    0.4558321714E+00
    0.8500000000E+03    0.1795450777E+00    0.4565399047E+00
    0.8700000000E+03    0.1797864925E+00    0.4572175810E+00
    0.8900000000E+03    0.1800172511E+00    0.4578670946E+00
    0.9100000000E+03    0.1802380244E+00    0.4584901835E+00
    0.9300000000E+03    0.1804494283E+00    0.4590884452E+00
    0.9500000000E+03    0.1806520296E+00    0.4596633506E+00
    0.9700000000E+03    0.1808463505E+00    0.4602162564E+00
    0.9900000000E+03    0.1810328730E+00    0.4607484159E+00
    0.1000000000E+03    0.1229655025E+00    0.3095540575E+00
    0.3000000000E+03    0.1616741679E+00    0.4087780663E+00
    0.5000000000E+03    0.1723648865E+00    0.4369518916E+00
    0.7000000000E+03    0.1773081561E+00    0.4503357044E+00
    0.9000000000E+03    0.1801288462E+00    0.4581818392E+00
    0.1100000000E+04    0.1819377025E+00    0.4633522539E+00
    0.1300000000E+04    0.1831876154E+00    0.4670245789E+00
    0.1500000000E+04    0.1840973350E+00    0.4697727725E+00
    0.1700000000E+04    0.1847852344E+00    0.4719102206E+00
    0.1900000000E+04    0.1853208421E+00    0.4736226513E+00
    0.2100000000E+04    0.1857476152E+00    0.4750271915E+00
    0.2300000000E+04    0.1860940733E+00    0.4762014007E+00
    0.2500000000E+04    0.1863796852E+00    0.4771987004E+00
    0.2700000000E+04    0.1866181792E+00    0.4780571023E+00
    0.2900000000E+04    0.1868195034E+00    0.4788044000E+00
    0.3100000000E+04    0.1869910359E+00    0.4794613940E+00
    0.3300000000E+04    0.1871383587E+00    0.4800439653E+00
    0.3500000000E+04    0.1872657695E+00    0.4805644523E+00
    0.3700000000E+04    0.1873766278E+00    0.4810325893E+00
    0.3900000000E+04    0.1874735959E+00    0.4814561607E+00
    0.4100000000E+04    0.1875588089E+00    0.4818414677E+00
    0.4300000000E+04    0.1876339979E+00    0.4821936665E+00
    0.4500000000E+04    0.1877005802E+00    0.4825170182E+00
    0.4700000000E+04    0.1877597266E+00    0.4828150754E+00
    0.4900000000E+04    0.1878124120E+00    0.4830908245E+00
    0.5100000000E+04    0.1878594542E+00    0.4833467943E+00
    0.5300000000E+04    0.1879015439E+00    0.4835851410E+00
    0.5500000000E+04    0.1879392683E+00    0.4838077147E+00
    0.5700000000E+04    0.1879731292E+00    0.4840161120E+00
    0.5900000000E+04    0.1880035579E+00    0.4842117183E+00
    0.6100000000E+04    0.1880309270E+00    0.4843957417E+00
    0.6300000000E+04    0.1880555595E+00    0.4845692409E+00
    0.6500000000E+04    0.1880777374E+00    0.4847331472E+00
    0.6700000000E+04    0.1880977069E+00    0.4848882838E+00
    0.6900000000E+04    0.1881156847E+00    0.4850353808E+00
    0.7100000000E+04    0.1881318615E+00    0.4851750881E+00
    0.7300000000E+04    0.1881464062E+00    0.4853079863E+00
    0.7500000000E+04    0.1881594685E+00    0.4854345958E+00
    0.7700000000E+04    0.1881711816E+00    0.4855553841E+00
    0.7900000000E+04    0.1881816646E+00    0.4856707729E+00
    0.8100000000E+04    0.1881910238E+00    0.4857811434E+00
    0.8300000000E+04    0.1881993547E+00    0.4858868408E+00
    0.8500000000E+04    0.1882067432E+00    0.4859881791E+00
    0.8700000000E+04    0.1882132665E+00    0.4860854440E+00
    0.8900000000E+04    0.1882189948E+00    0.4861788962E+00
    0.9100000000E+04    0.1882239911E+00    0.4862687745E+00
    0.9300000000E+04    0.1882283129E+00    0.4863552974E+00
    0.9500000000E+04    0.1882320123E+00    0.4864386656E+00
    0.9700000000E+04    0.1882351368E+00    0.4865190641E+00
    0.9900000000E+04    0.1882377297E+00    0.4865966629E+00
    0.1000000000E+04    0.1811233504E+00    0.4610070816E+00
    0.3000000000E+04    0.1869086097E+00    0.4791430959E+00
    0.5000000000E+04    0.1878365926E+00    0.4832211392E+00
    0.7000000000E+04    0.1881239872E+00    0.4851061204E+00
    0.9000000000E+04    0.1882215807E+00    0.4862242680E+00
    0.1100000000E+05    0.1882440957E+00    0.4869798810E+00
    0.1300000000E+05    0.1882322890E+00    0.4875332480E+00
    0.1500000000E+05    0.1882035740E+00    0.4879611958E+00
    0.1700000000E+05    0.1881663103E+00    0.4883054118E+00
    0.1900000000E+05    0.1881248369E+00    0.4885905981E+00
    0.2100000000E+05    0.1880815293E+00    0.4888323900E+00
    0.2300000000E+05    0.1880377330E+00    0.4890412047E+00
    0.2500000000E+05    0.1879942248E+00    0.4892242740E+00
    0.2700000000E+05    0.1879514538E+00    0.4893867902E+00
    0.2900000000E+05    0.1879096744E+00    0.4895325875E+00
    0.3100000000E+05    0.1878690230E+00    0.4896645655E+00
    0.3300000000E+05    0.1878295630E+00    0.4897849622E+00
    0.3500000000E+05    0.1877913127E+00    0.4898955359E+00
    0.3700000000E+05    0.1877542625E+00    0.4899976893E+00
    0.3900000000E+05    0.1877183855E+00    0.4900925574E+00
    0.4100000000E+05    0.1876836446E+00    0.4901810693E+00
    0.4300000000E+05    0.1876499973E+00    0.4902639943E+00
    0.4500000000E+05    0.1876173982E+00    0.4903419752E+00
    0.4700000000E+05    0.1875858009E+00    0.4904155545E+00
    0.4900000000E+05    0.1875551598E+00    0.4904851931E+00
    0.5100000000E+05    0.1875254301E+00    0.4905512859E+00
    0.5300000000E+05    0.1874965689E+00    0.4906141734E+00
    0.5500000000E+05    0.1874685348E+00    0.4906741510E+00
    0.5700000000E+05    0.1874412889E+00    0.4907314766E+00
    0.5900000000E+05    0.1874147940E+00    0.4907863762E+00
    0.6100000000E+05    0.1873890150E+00    0.4908390493E+00
    0.6300000000E+05    0.1873639188E+00    0.4908896723E+00
    0.6500000000E+05    0.1873394744E+00    0.4909384023E+00
    0.6700000000E+05    0.1873156524E+00    0.4909853794E+00
    0.6900000000E+05    0.1872924251E+00    0.4910307294E+00
    0.7100000000E+05    0.1872697664E+00    0.4910745651E+00
    0.7300000000E+05    0.1872476521E+00    0.4911169886E+00
    0.7500000000E+05    0.1872260589E+00    0.4911580922E+00
    0.7700000000E+05    0.1872049651E+00    0.4911979597E+00
    0.7900000000E+05    0.1871843502E+00    0.4912366673E+00
    0.8100000000E+05    0.1871641950E+00    0.4912742846E+00
    0.8300000000E+05    0.1871444811E+00    0.4913108753E+00
    0.8500000000E+05    0.1871251914E+00    0.4913464979E+00
    0.8700000000E+05    0.1871063095E+00    0.4913812060E+00
    0.8900000000E+05    0.1870878200E+00    0.4914150490E+00
    0.9100000000E+05    0.1870697084E+00    0.4914480727E+00
    0.9300000000E+05    0.1870519608E+00    0.4914803191E+00
    0.9500000000E+05    0.1870345641E+00    0.4915118275E+00
    0.9700000000E+05    0.1870175059E+00    0.4915426340E+00
    0.9900000000E+05    0.1870007744E+00    0.4915727725E+00
    0.1000000000E+05    0.1882388392E+00    0.4866344621E+00
    0.3000000000E+05    0.1878892024E+00    0.4896001510E+00
    0.5000000000E+05    0.1875401838E+00    0.4905186603E+00
    0.7000000000E+05    0.1872810262E+00    0.4910528299E+00
    0.9000000000E+05    0.1870787179E+00    0.4914316606E+00
    0.1100000000E+06    0.1869141166E+00    0.4917278960E+00
    0.1300000000E+06    0.1867761256E+00    0.4919732914E+00
    0.1500000000E+06    0.1866578581E+00    0.4921843913E+00
    0.1700000000E+06    0.1865547733E+00    0.4923708575E+00
    0.1900000000E+06    0.1864637278E+00    0.4925388025E+00
    0.2100000000E+06    0.1863824589E+00    0.4926923301E+00
    0.2300000000E+06    0.1863092846E+00    0.4928343242E+00
    0.2500000000E+06    0.1862429215E+00    0.4929668871E+00
    0.2700000000E+06    0.1861823681E+00    0.4930915970E+00
    0.2900000000E+06    0.1861268283E+00    0.4932096683E+00
    0.3100000000E+06    0.1860756588E+00    0.4933220551E+00
    0.3300000000E+06    0.1860283323E+00    0.4934295203E+00
    0.3500000000E+06    0.1859844115E+00    0.4935326834E+00
    0.3700000000E+06    0.1859435296E+00    0.4936320542E+00
    0.3900000000E+06    0.1859053757E+00    0.4937280570E+00
    0.4100000000E+06    0.1858696845E+00    0.4938210491E+00
    0.4300000000E+06    0.1858362273E+00    0.4939113336E+00
    0.4500000000E+06    0.1858048060E+00    0.4939991704E+00
    0.4700000000E+06    0.1857752476E+00    0.4940847833E+00
    0.4900000000E+06    0.1857474003E+00    0.4941683672E+00
    0.5100000000E+06    0.1857211298E+00    0.4942500923E+00
    0.5300000000E+06    0.1856963174E+00    0.4943301081E+00
    0.5500000000E+06    0.1856728571E+00    0.4944085470E+00
    0.5700000000E+06    0.1856506539E+00    0.4944855264E+00
    0.5900000000E+06    0.1856296226E+00    0.4945611511E+00
    0.6100000000E+06    0.1856096865E+00    0.4946355151E+00
    0.6300000000E+06    0.1855907759E+00    0.4947087028E+00
    0.6500000000E+06    0.1855728277E+00    0.4947807904E+00
    0.6700000000E+06    0.1855557843E+00    0.4948518469E+00
    0.6900000000E+06    0.1855395934E+00    0.4949219350E+00
    0.7100000000E+06    0.1855242067E+00    0.4949911120E+00
    0.7300000000E+06    0.1855095802E+00    0.4950594299E+00
    0.7500000000E+06    0.1854956733E+00    0.4951269367E+00
    0.7700000000E+06    0.1854824485E+00    0.4951936762E+00
    0.7900000000E+06    0.1854698712E+00    0.4952596890E+00
    0.8100000000E+06    0.1854579094E+00    0.4953250122E+00
    0.8300000000E+06    0.1854465333E+00    0.4953896805E+00
    0.8500000000E+06    0.1854357153E+00    0.4954537257E+00
    0.8700000000E+06    0.1854254297E+00    0.4955171775E+00
    0.8900000000E+06    0.1854156526E+00    0.4955800635E+00
    0.9100000000E+06    0.1854063613E+00    0.4956424093E+00
    0.9300000000E+06    0.1853975351E+00    0.4957042390E+00
    0.9500000000E+06    0.1853891543E+00    0.4957655750E+00
    0.9700000000E+06    0.1853812003E+00    0.4958264380E+00
    0.9900000000E+06    0.1853736560E+00    0.4958868479E+00
    0.1000000000E+06    0.1869925277E+00    0.4915876011E+00
    0.3000000000E+06    0.1861007326E+00    0.4932665207E+00
    0.5000000000E+06    0.1857340757E+00    0.4942094523E+00
    0.7000000000E+06    0.1855318023E+00    0.4949566340E+00
    0.9000000000E+06    0.1854109475E+00    0.4956113024E+00
    0.1100000000E+07    0.1853388016E+00    0.4962117718E+00
    0.1300000000E+07    0.1852990738E+00    0.4967765170E+00
    0.1500000000E+07    0.1852824653E+00    0.4973158694E+00
    0.1700000000E+07    0.1852831648E+00    0.4978361938E+00
    0.1900000000E+07    0.1852972975E+00    0.4983416902E+00
    0.2100000000E+07    0.1853221499E+00    0.4988352758E+00
    0.2300000000E+07    0.1853557479E+00    0.4993190597E+00
    0.2500000000E+07    0.1853966105E+00    0.4997946161E+00
    0.2700000000E+07    0.1854435980E+00    0.5002631512E+00
    0.2900000000E+07    0.1854958149E+00    0.5007256099E+00
    0.3100000000E+07    0.1855525444E+00    0.5011827459E+00
    0.3300000000E+07    0.1856132041E+00    0.5016351703E+00
    0.3500000000E+07    0.1856773145E+00    0.5020833855E+00
    0.3700000000E+07    0.1857444757E+00    0.5025278095E+00
    0.3900000000E+07    0.1858143511E+00    0.5029687937E+00
    0.4100000000E+07    0.1858866545E+00    0.5034066366E+00
    0.4300000000E+07    0.1859611407E+00    0.5038415938E+00
    0.4500000000E+07    0.1860375978E+00    0.5042738859E+00
    0.4700000000E+07    0.1861158416E+00    0.5047037047E+00
    0.4900000000E+07    0.1861957111E+00    0.5051312178E+00
    0.5100000000E+07    0.1862770643E+00    0.5055565728E+00
    0.5300000000E+07    0.1863597761E+00    0.5059799002E+00
    0.5500000000E+07    0.1864437348E+00    0.5064013159E+00
    0.5700000000E+07    0.1865288410E+00    0.5068209237E+00
    0.5900000000E+07    0.1866150056E+00    0.5072388163E+00
    0.6100000000E+07    0.1867021484E+00    0.5076550775E+00
    0.6300000000E+07    0.1867901968E+00    0.5080697829E+00
    0.6500000000E+07    0.1868790853E+00    0.5084830009E+00
    0.6700000000E+07    0.1869687542E+00    0.5088947940E+00
    0.6900000000E+07    0.1870591493E+00    0.5093052190E+00
    0.7100000000E+07    0.1871502207E+00    0.5097143281E+00
    0.7300000000E+07    0.1872419230E+00    0.5101221690E+00
    0.7500000000E+07    0.1873342145E+00    0.5105287857E+00
    0.7700000000E+07    0.1874270565E+00    0.5109342187E+00
    0.7900000000E+07    0.1875204137E+00    0.5113385056E+00
    0.8100000000E+07    0.1876142532E+00    0.5117416810E+00
    0.8300000000E+07    0.1877085447E+00    0.5121437772E+00
    0.8500000000E+07    0.1878032598E+00    0.5125448241E+00
    0.8700000000E+07    0.1878983724E+00    0.5129448497E+00
    0.8900000000E+07    0.1879938580E+00    0.5133438800E+00
    0.9100000000E+07    0.1880896940E+00    0.5137419396E+00
    0.9300000000E+07    0.1881858590E+00    0.5141390511E+00
    0.9500000000E+07    0.1882823331E+00    0.5145352361E+00
    0.9700000000E+07    0.1883790978E+00    0.5149305146E+00
    0.9900000000E+07    0.1884761354E+00    0.5153249058E+00
    0.1000000000E+07    0.1853700323E+00    0.4959168887E+00
    0.3000000000E+07    0.1855236547E+00    0.5009548021E+00
    0.5000000000E+07    0.1862362104E+00    0.5053441565E+00
    0.7000000000E+07    0.1871046034E+00    0.5095099350E+00
    0.9000000000E+07    0.1880417336E+00    0.5135430297E+00
    0.1100000000E+08    0.1890140359E+00    0.5174789440E+00
    0.1300000000E+08    0.1900050792E+00    0.5213355624E+00
    0.1500000000E+08    0.1910056469E+00    0.5251233643E+00
    0.1700000000E+08    0.1920100933E+00    0.5288491597E+00
    0.1900000000E+08    0.1930147434E+00    0.5325177266E+00
    0.2100000000E+08    0.1940170977E+00    0.5361326221E+00
    0.2300000000E+08    0.1950154012E+00    0.5396966233E+00
    0.2500000000E+08    0.1960083922E+00    0.5432119824E+00
    0.2700000000E+08    0.1969951486E+00    0.5466805845E+00
    0.2900000000E+08    0.1979749894E+00    0.5501040481E+00
    0.3100000000E+08    0.1989474089E+00    0.5534837926E+00
    0.3300000000E+08    0.1999120313E+00    0.5568210845E+00
    0.3500000000E+08    0.2008685797E+00    0.5601170701E+00
    0.3700000000E+08    0.2018168527E+00    0.5633727996E+00
    0.3900000000E+08    0.2027567077E+00    0.5665892441E+00
    0.4100000000E+08    0.2036880483E+00    0.5697673097E+00
    0.4300000000E+08    0.2046108152E+00    0.5729078467E+00
    0.4500000000E+08    0.2055249781E+00    0.5760116583E+00
    0.4700000000E+08    0.2064305305E+00    0.5790795067E+00
    0.4900000000E+08    0.2073274852E+00    0.5821121179E+00
    0.5100000000E+08    0.2082158703E+00    0.5851101860E+00
    0.5300000000E+08    0.2090957268E+00    0.5880743765E+00
    0.5500000000E+08    0.2099671060E+00    0.5910053292E+00
    0.5700000000E+08    0.2108300676E+00    0.5939036603E+00
    0.5900000000E+08    0.2116846783E+00    0.5967699646E+00
    0.6100000000E+08    0.2125310103E+00    0.5996048170E+00
    0.6300000000E+08    0.2133691404E+00    0.6024087741E+00
    0.6500000000E+08    0.2141991490E+00    0.6051823754E+00
    0.6700000000E+08    0.2150211195E+00    0.6079261444E+00
    0.6900000000E+08    0.2158351376E+00    0.6106405897E+00
    0.7100000000E+08    0.2166412907E+00    0.6133262056E+00
    0.7300000000E+08    0.2174396675E+00    0.6159834730E+00
    0.7500000000E+08    0.2182303578E+00    0.6186128602E+00
    0.7700000000E+08    0.2190134517E+00    0.6212148233E+00
    0.7900000000E+08    0.2197890400E+00    0.6237898072E+00
    0.8100000000E+08    0.2205572135E+00    0.6263382454E+00
    0.8300000000E+08    0.2213180627E+00    0.6288605611E+00
    0.8500000000E+08    0.2220716783E+00    0.6313571674E+00
    0.8700000000E+08    0.2228181503E+00    0.6338284678E+00
    0.8900000000E+08    0.2235575682E+00    0.6362748563E+00
    0.9100000000E+08    0.2242900209E+00    0.6386967181E+00
    0.9300000000E+08    0.2250155967E+00    0.6410944297E+00
    0.9500000000E+08    0.2257343831E+00    0.6434683593E+00
    0.9700000000E+08    0.2264464668E+00    0.6458188670E+00
    0.9900000000E+08    0.2271519334E+00    0.6481463051E+00
    0.1000000000E+08    0.1885247514E+00    0.5155217741E+00
    0.3000000000E+08    0.1984621529E+00    0.5517993030E+00
    0.5000000000E+08    0.2077727466E+00    0.5836154276E+00
    0.7000000000E+08    0.2162391918E+00    0.6119869710E+00
    0.9000000000E+08    0.2239246596E+00    0.6374888293E+00
    0.1100000000E+09    0.2309174608E+00    0.6605498972E+00
    0.1300000000E+09    0.2373010278E+00    0.6815105834E+00
    0.1500000000E+09    0.2431487494E+00    0.7006481730E+00
    0.1700000000E+09    0.2485238994E+00    0.7181920466E+00
    0.1900000000E+09    0.2534807547E+00    0.7343340889E+00
    0.2100000000E+09    0.2580658952E+00    0.7492362713E+00
    0.2300000000E+09    0.2623194049E+00    0.7630363702E+00
    0.2500000000E+09    0.2662759054E+00    0.7758523795E+00
    0.2700000000E+09    0.2699654223E+00    0.7877859698E+00
    0.2900000000E+09    0.2734141044E+00    0.7989252351E+00
    0.3100000000E+09    0.2766448181E+00    0.8093468969E+00
    0.3300000000E+09    0.2796776397E+00    0.8191180892E+00
    0.3500000000E+09    0.2825302637E+00    0.8282978149E+00
    0.3700000000E+09    0.2852183429E+00    0.8369381435E+00
    0.3900000000E+09    0.2877557726E+00    0.8450852028E+00
    0.4100000000E+09    0.2901549292E+00    0.8527800038E+00
    0.4300000000E+09    0.2924268715E+00    0.8600591321E+00
    0.4500000000E+09    0.2945815103E+00    0.8669553299E+00
    0.4700000000E+09    0.2966277539E+00    0.8734979880E+00
    0.4900000000E+09    0.2985736308E+00    0.8797135643E+00
    0.5100000000E+09    0.3004263958E+00    0.8856259409E+00
    0.5300000000E+09    0.3021926206E+00    0.8912567306E+00
    0.5500000000E+09    0.3038782726E+00    0.8966255397E+00
    0.5700000000E+09    0.3054887822E+00    0.9017501962E+00
    0.5900000000E+09    0.3070291025E+00    0.9066469466E+00
    0.6100000000E+09    0.3085037598E+00    0.9113306279E+00
    0.6300000000E+09    0.3099168994E+00    0.9158148167E+00
    0.6500000000E+09    0.3112723239E+00    0.9201119609E+00
    0.6700000000E+09    0.3125735289E+00    0.9242334942E+00
    0.6900000000E+09    0.3138237325E+00    0.9281899372E+00
    0.7100000000E+09    0.3150259029E+00    0.9319909873E+00
    0.7300000000E+09    0.3161827818E+00    0.9356455973E+00
    0.7500000000E+09    0.3172969059E+00    0.9391620454E+00
    0.7700000000E+09    0.3183706254E+00    0.9425479981E+00
    0.7900000000E+09    0.3194061211E+00    0.9458105649E+00
    0.8100000000E+09    0.3204054194E+00    0.9489563487E+00
    0.8300000000E+09    0.3213704055E+00    0.9519914898E+00
    0.8500000000E+09    0.3223028357E+00    0.9549217056E+00
    0.8700000000E+09    0.3232043481E+00    0.9577523266E+00
    0.8900000000E+09    0.3240764726E+00    0.9604883285E+00
    0.9100000000E+09    0.3249206395E+00    0.9631343612E+00
    0.9300000000E+09    0.3257381873E+00    0.9656947751E+00
    0.9500000000E+09    0.3265303706E+00    0.9681736447E+00
    0.9700000000E+09    0.3272983657E+00    0.9705747903E+00
    0.9900000000E+09    0.3280432775E+00    0.9729017974E+00
    0.1000000000E+09    0.2275022118E+00    0.6493014811E+00
