     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.5500000000E+03    0.3109272665E+00    0.3085350218E+00
    0.5700000000E+03    0.3118344926E+00    0.3094979118E+00
    0.5900000000E+03    0.3126839180E+00    0.3104020253E+00
    0.6100000000E+03    0.3134808220E+00    0.3112526548E+00
    0.6300000000E+03    0.3142298624E+00    0.3120544739E+00
    0.6500000000E+03    0.3149351636E+00    0.3128116252E+00
    0.6700000000E+03    0.3156003913E+00    0.3135277939E+00
    0.6900000000E+03    0.3162288141E+00    0.3142062692E+00
    0.7100000000E+03    0.3168233557E+00    0.3148499959E+00
    0.7300000000E+03    0.3173866396E+00    0.3154616191E+00
    0.7500000000E+03    0.3179210262E+00    0.3160435208E+00
    0.7700000000E+03    0.3184286450E+00    0.3165978520E+00
    0.7900000000E+03    0.3189114224E+00    0.3171265603E+00
    0.8100000000E+03    0.3193711047E+00    0.3176314133E+00
    0.8300000000E+03    0.3198092793E+00    0.3181140189E+00
    0.8500000000E+03    0.3202273920E+00    0.3185758430E+00
    0.8700000000E+03    0.3206267625E+00    0.3190182250E+00
    0.8900000000E+03    0.3210085976E+00    0.3194423909E+00
    0.9100000000E+03    0.3213740034E+00    0.3198494655E+00
    0.9300000000E+03    0.3217239952E+00    0.3202404822E+00
    0.9500000000E+03    0.3220595070E+00    0.3206163923E+00
    0.9700000000E+03    0.3223813989E+00    0.3209780731E+00
    0.9900000000E+03    0.3226904649E+00    0.3213263349E+00
    0.1000000000E+03    0.2252019465E+00    0.2217494000E+00
    0.3000000000E+03    0.2906488674E+00    0.2874881046E+00
    0.5000000000E+03    0.3083647390E+00    0.3058290189E+00
    0.7000000000E+03    0.3165301495E+00    0.3145323042E+00
    0.9000000000E+03    0.3211932887E+00    0.3196479980E+00
    0.1100000000E+04    0.3241912728E+00    0.3230328047E+00
    0.1300000000E+04    0.3262701082E+00    0.3254482268E+00
    0.1500000000E+04    0.3277893826E+00    0.3272649331E+00
    0.1700000000E+04    0.3289434925E+00    0.3286852648E+00
    0.1900000000E+04    0.3298465853E+00    0.3298291863E+00
    0.2100000000E+04    0.3305700147E+00    0.3307724118E+00
    0.2300000000E+04    0.3311606289E+00    0.3315651319E+00
    0.2500000000E+04    0.3316504291E+00    0.3322419606E+00
    0.2700000000E+04    0.3320620001E+00    0.3328275616E+00
    0.2900000000E+04    0.3324117238E+00    0.3333399964E+00
    0.3100000000E+04    0.3327117625E+00    0.3337928032E+00
    0.3300000000E+04    0.3329713291E+00    0.3341963354E+00
    0.3500000000E+04    0.3331975254E+00    0.3345586508E+00
    0.3700000000E+04    0.3333959107E+00    0.3348861171E+00
    0.3900000000E+04    0.3335708960E+00    0.3351838358E+00
    0.4100000000E+04    0.3337260243E+00    0.3354559436E+00
    0.4300000000E+04    0.3338641725E+00    0.3357058317E+00
    0.4500000000E+04    0.3339876995E+00    0.3359363076E+00
    0.4700000000E+04    0.3340985570E+00    0.3361497162E+00
    0.4900000000E+04    0.3341983726E+00    0.3363480323E+00
    0.5100000000E+04    0.3342885143E+00    0.3365329313E+00
    0.5300000000E+04    0.3343701393E+00    0.3367058442E+00
    0.5500000000E+04    0.3344442328E+00    0.3368680012E+00
    0.5700000000E+04    0.3345116384E+00    0.3370204658E+00
    0.5900000000E+04    0.3345730827E+00    0.3371641625E+00
    0.6100000000E+04    0.3346291940E+00    0.3372998992E+00
    0.6300000000E+04    0.3346805189E+00    0.3374283846E+00
    0.6500000000E+04    0.3347275343E+00    0.3375502440E+00
    0.6700000000E+04    0.3347706585E+00    0.3376660306E+00
    0.6900000000E+04    0.3348102596E+00    0.3377762360E+00
    0.7100000000E+04    0.3348466627E+00    0.3378812987E+00
    0.7300000000E+04    0.3348801559E+00    0.3379816112E+00
    0.7500000000E+04    0.3349109954E+00    0.3380775256E+00
    0.7700000000E+04    0.3349394097E+00    0.3381693592E+00
    0.7900000000E+04    0.3349656029E+00    0.3382573985E+00
    0.8100000000E+04    0.3349897584E+00    0.3383419028E+00
    0.8300000000E+04    0.3350120408E+00    0.3384231077E+00
    0.8500000000E+04    0.3350325985E+00    0.3385012274E+00
    0.8700000000E+04    0.3350515658E+00    0.3385764577E+00
    0.8900000000E+04    0.3350690638E+00    0.3386489771E+00
    0.9100000000E+04    0.3350852029E+00    0.3387189495E+00
    0.9300000000E+04    0.3351000831E+00    0.3387865252E+00
    0.9500000000E+04    0.3351137957E+00    0.3388518427E+00
    0.9700000000E+04    0.3351264238E+00    0.3389150294E+00
    0.9900000000E+04    0.3351380435E+00    0.3389762029E+00
    0.1000000000E+04    0.3228404196E+00    0.3214956702E+00
    0.3000000000E+04    0.3325673203E+00    0.3335731437E+00
    0.5000000000E+04    0.3342445759E+00    0.3364420644E+00
    0.7000000000E+04    0.3348288421E+00    0.3378293847E+00
    0.9000000000E+04    0.3350772968E+00    0.3386842719E+00
    0.1100000000E+05    0.3351867690E+00    0.3392811587E+00
    0.1300000000E+05    0.3352288975E+00    0.3397308439E+00
    0.1500000000E+05    0.3352351559E+00    0.3400873416E+00
    0.1700000000E+05    0.3352211545E+00    0.3403804303E+00
    0.1900000000E+05    0.3351953163E+00    0.3406280214E+00
    0.2100000000E+05    0.3351624728E+00    0.3408416133E+00
    0.2300000000E+05    0.3351255244E+00    0.3410289701E+00
    0.2500000000E+05    0.3350862727E+00    0.3411955506E+00
    0.2700000000E+05    0.3350458651E+00    0.3413453215E+00
    0.2900000000E+05    0.3350050450E+00    0.3414812459E+00
    0.3100000000E+05    0.3349642993E+00    0.3416055892E+00
    0.3300000000E+05    0.3349239475E+00    0.3417201181E+00
    0.3500000000E+05    0.3348841982E+00    0.3418262344E+00
    0.3700000000E+05    0.3348451850E+00    0.3419250676E+00
    0.3900000000E+05    0.3348069905E+00    0.3420175395E+00
    0.4100000000E+05    0.3347696621E+00    0.3421044114E+00
    0.4300000000E+05    0.3347332228E+00    0.3421863191E+00
    0.4500000000E+05    0.3346976788E+00    0.3422637981E+00
    0.4700000000E+05    0.3346630246E+00    0.3423373036E+00
    0.4900000000E+05    0.3346292468E+00    0.3424072256E+00
    0.5100000000E+05    0.3345963265E+00    0.3424739004E+00
    0.5300000000E+05    0.3345642414E+00    0.3425376200E+00
    0.5500000000E+05    0.3345329670E+00    0.3425986396E+00
    0.5700000000E+05    0.3345024775E+00    0.3426571832E+00
    0.5900000000E+05    0.3344727466E+00    0.3427134483E+00
    0.6100000000E+05    0.3344437480E+00    0.3427676105E+00
    0.6300000000E+05    0.3344154556E+00    0.3428198258E+00
    0.6500000000E+05    0.3343878438E+00    0.3428702340E+00
    0.6700000000E+05    0.3343608878E+00    0.3429189604E+00
    0.6900000000E+05    0.3343345635E+00    0.3429661180E+00
    0.7100000000E+05    0.3343088478E+00    0.3430118089E+00
    0.7300000000E+05    0.3342837182E+00    0.3430561257E+00
    0.7500000000E+05    0.3342591533E+00    0.3430991526E+00
    0.7700000000E+05    0.3342351328E+00    0.3431409665E+00
    0.7900000000E+05    0.3342116368E+00    0.3431816375E+00
    0.8100000000E+05    0.3341886467E+00    0.3432212300E+00
    0.8300000000E+05    0.3341661445E+00    0.3432598031E+00
    0.8500000000E+05    0.3341441131E+00    0.3432974114E+00
    0.8700000000E+05    0.3341225363E+00    0.3433341051E+00
    0.8900000000E+05    0.3341013983E+00    0.3433699307E+00
    0.9100000000E+05    0.3340806844E+00    0.3434049311E+00
    0.9300000000E+05    0.3340603802E+00    0.3434391465E+00
    0.9500000000E+05    0.3340404723E+00    0.3434726139E+00
    0.9700000000E+05    0.3340209477E+00    0.3435053679E+00
    0.9900000000E+05    0.3340017940E+00    0.3435374409E+00
    0.1000000000E+05    0.3351434972E+00    0.3390060691E+00
    0.3000000000E+05    0.3349846398E+00    0.3415447449E+00
    0.5000000000E+05    0.3346126808E+00    0.3424409497E+00
    0.7000000000E+05    0.3343216310E+00    0.3429891408E+00
    0.9000000000E+05    0.3340909892E+00    0.3433875315E+00
    0.1100000000E+06    0.3339025760E+00    0.3437029237E+00
    0.1300000000E+06    0.3337447572E+00    0.3439656991E+00
    0.1500000000E+06    0.3336099782E+00    0.3441921805E+00
    0.1700000000E+06    0.3334931259E+00    0.3443921327E+00
    0.1900000000E+06    0.3333905993E+00    0.3445718549E+00
    0.2100000000E+06    0.3332997740E+00    0.3447356449E+00
    0.2300000000E+06    0.3332186819E+00    0.3448865646E+00
    0.2500000000E+06    0.3331458101E+00    0.3450268716E+00
    0.2700000000E+06    0.3330799715E+00    0.3451582783E+00
    0.2900000000E+06    0.3330202181E+00    0.3452821137E+00
    0.3100000000E+06    0.3329657806E+00    0.3453994302E+00
    0.3300000000E+06    0.3329160266E+00    0.3455110751E+00
    0.3500000000E+06    0.3328704300E+00    0.3456177406E+00
    0.3700000000E+06    0.3328285483E+00    0.3457199996E+00
    0.3900000000E+06    0.3327900060E+00    0.3458183314E+00
    0.4100000000E+06    0.3327544816E+00    0.3459131413E+00
    0.4300000000E+06    0.3327216979E+00    0.3460047746E+00
    0.4500000000E+06    0.3326914140E+00    0.3460935286E+00
    0.4700000000E+06    0.3326634195E+00    0.3461796603E+00
    0.4900000000E+06    0.3326375292E+00    0.3462633940E+00
    0.5100000000E+06    0.3326135798E+00    0.3463449262E+00
    0.5300000000E+06    0.3325914260E+00    0.3464244304E+00
    0.5500000000E+06    0.3325709382E+00    0.3465020601E+00
    0.5700000000E+06    0.3325520005E+00    0.3465779520E+00
    0.5900000000E+06    0.3325345084E+00    0.3466522287E+00
    0.6100000000E+06    0.3325183679E+00    0.3467249997E+00
    0.6300000000E+06    0.3325034935E+00    0.3467963641E+00
    0.6500000000E+06    0.3324898078E+00    0.3468664114E+00
    0.6700000000E+06    0.3324772402E+00    0.3469352228E+00
    0.6900000000E+06    0.3324657261E+00    0.3470028722E+00
    0.7100000000E+06    0.3324552066E+00    0.3470694270E+00
    0.7300000000E+06    0.3324456272E+00    0.3471349489E+00
    0.7500000000E+06    0.3324369380E+00    0.3471994945E+00
    0.7700000000E+06    0.3324290930E+00    0.3472631160E+00
    0.7900000000E+06    0.3324220494E+00    0.3473258614E+00
    0.8100000000E+06    0.3324157678E+00    0.3473877749E+00
    0.8300000000E+06    0.3324102116E+00    0.3474488976E+00
    0.8500000000E+06    0.3324053466E+00    0.3475092676E+00
    0.8700000000E+06    0.3324011411E+00    0.3475689202E+00
    0.8900000000E+06    0.3323975655E+00    0.3476278885E+00
    0.9100000000E+06    0.3323945921E+00    0.3476862030E+00
    0.9300000000E+06    0.3323921951E+00    0.3477438925E+00
    0.9500000000E+06    0.3323903500E+00    0.3478009837E+00
    0.9700000000E+06    0.3323890343E+00    0.3478575017E+00
    0.9900000000E+06    0.3323882264E+00    0.3479134702E+00
    0.1000000000E+06    0.3339923526E+00    0.3435532315E+00
    0.3000000000E+06    0.3329923771E+00    0.3453415297E+00
    0.5000000000E+06    0.3326253214E+00    0.3463044239E+00
    0.7000000000E+06    0.3324603455E+00    0.3470362824E+00
    0.9000000000E+06    0.3323960052E+00    0.3476571256E+00
    0.1100000000E+07    0.3323920166E+00    0.3482123985E+00
    0.1300000000E+07    0.3324282390E+00    0.3487242621E+00
    0.1500000000E+07    0.3324931470E+00    0.3492052012E+00
    0.1700000000E+07    0.3325795249E+00    0.3496629481E+00
    0.1900000000E+07    0.3326825549E+00    0.3501026256E+00
    0.2100000000E+07    0.3327988593E+00    0.3505278028E+00
    0.2300000000E+07    0.3329259788E+00    0.3509410668E+00
    0.2500000000E+07    0.3330620670E+00    0.3513443526E+00
    0.2700000000E+07    0.3332057021E+00    0.3517391455E+00
    0.2900000000E+07    0.3333557663E+00    0.3521266103E+00
    0.3100000000E+07    0.3335113646E+00    0.3525076779E+00
    0.3300000000E+07    0.3336717694E+00    0.3528831035E+00
    0.3500000000E+07    0.3338363815E+00    0.3532535086E+00
    0.3700000000E+07    0.3340047009E+00    0.3536194108E+00
    0.3900000000E+07    0.3341763068E+00    0.3539812455E+00
    0.4100000000E+07    0.3343508414E+00    0.3543393828E+00
    0.4300000000E+07    0.3345279978E+00    0.3546941398E+00
    0.4500000000E+07    0.3347075110E+00    0.3550457902E+00
    0.4700000000E+07    0.3348891506E+00    0.3553945720E+00
    0.4900000000E+07    0.3350727151E+00    0.3557406934E+00
    0.5100000000E+07    0.3352580268E+00    0.3560843379E+00
    0.5300000000E+07    0.3354449290E+00    0.3564256674E+00
    0.5500000000E+07    0.3356332822E+00    0.3567648262E+00
    0.5700000000E+07    0.3358229619E+00    0.3571019430E+00
    0.5900000000E+07    0.3360138565E+00    0.3574371332E+00
    0.6100000000E+07    0.3362058657E+00    0.3577705009E+00
    0.6300000000E+07    0.3363988987E+00    0.3581021399E+00
    0.6500000000E+07    0.3365928736E+00    0.3584321354E+00
    0.6700000000E+07    0.3367877157E+00    0.3587605650E+00
    0.6900000000E+07    0.3369833570E+00    0.3590874993E+00
    0.7100000000E+07    0.3371797355E+00    0.3594130030E+00
    0.7300000000E+07    0.3373767941E+00    0.3597371354E+00
    0.7500000000E+07    0.3375744808E+00    0.3600599512E+00
    0.7700000000E+07    0.3377727474E+00    0.3603815006E+00
    0.7900000000E+07    0.3379715495E+00    0.3607018301E+00
    0.8100000000E+07    0.3381708462E+00    0.3610209828E+00
    0.8300000000E+07    0.3383705995E+00    0.3613389986E+00
    0.8500000000E+07    0.3385707742E+00    0.3616559147E+00
    0.8700000000E+07    0.3387713376E+00    0.3619717656E+00
    0.8900000000E+07    0.3389722593E+00    0.3622865836E+00
    0.9100000000E+07    0.3391735109E+00    0.3626003990E+00
    0.9300000000E+07    0.3393750658E+00    0.3629132399E+00
    0.9500000000E+07    0.3395768993E+00    0.3632251327E+00
    0.9700000000E+07    0.3397789882E+00    0.3635361025E+00
    0.9900000000E+07    0.3399813108E+00    0.3638461725E+00
    0.1000000000E+07    0.3323880066E+00    0.3479412553E+00
    0.3000000000E+07    0.3334329226E+00    0.3523178930E+00
    0.5000000000E+07    0.3351651628E+00    0.3559128147E+00
    0.7000000000E+07    0.3370814578E+00    0.3592504262E+00
    0.9000000000E+07    0.3390728456E+00    0.3624436148E+00
    0.1100000000E+08    0.3410974079E+00    0.3655363987E+00
    0.1300000000E+08    0.3431347148E+00    0.3685508167E+00
    0.1500000000E+08    0.3451733899E+00    0.3714996550E+00
    0.1700000000E+08    0.3472065395E+00    0.3743911124E+00
    0.1900000000E+08    0.3492297420E+00    0.3772308473E+00
    0.2100000000E+08    0.3512400498E+00    0.3800229940E+00
    0.2300000000E+08    0.3532354469E+00    0.3827707144E+00
    0.2500000000E+08    0.3552145338E+00    0.3854765181E+00
    0.2700000000E+08    0.3571763337E+00    0.3881424604E+00
    0.2900000000E+08    0.3591201688E+00    0.3907702679E+00
    0.3100000000E+08    0.3610455776E+00    0.3933614234E+00
    0.3300000000E+08    0.3629522582E+00    0.3959172240E+00
    0.3500000000E+08    0.3648400289E+00    0.3984388216E+00
    0.3700000000E+08    0.3667087989E+00    0.4009272532E+00
    0.3900000000E+08    0.3685585479E+00    0.4033834626E+00
    0.4100000000E+08    0.3703893098E+00    0.4058083170E+00
    0.4300000000E+08    0.3722011613E+00    0.4082026197E+00
    0.4500000000E+08    0.3739942122E+00    0.4105671196E+00
    0.4700000000E+08    0.3757685989E+00    0.4129025197E+00
    0.4900000000E+08    0.3775244785E+00    0.4152094826E+00
    0.5100000000E+08    0.3792620240E+00    0.4174886358E+00
    0.5300000000E+08    0.3809814217E+00    0.4197405761E+00
    0.5500000000E+08    0.3826828673E+00    0.4219658724E+00
    0.5700000000E+08    0.3843665646E+00    0.4241650687E+00
    0.5900000000E+08    0.3860327226E+00    0.4263386870E+00
    0.6100000000E+08    0.3876815548E+00    0.4284872286E+00
    0.6300000000E+08    0.3893132777E+00    0.4306111760E+00
    0.6500000000E+08    0.3909281095E+00    0.4327109947E+00
    0.6700000000E+08    0.3925262694E+00    0.4347871343E+00
    0.6900000000E+08    0.3941079770E+00    0.4368400295E+00
    0.7100000000E+08    0.3956734516E+00    0.4388701010E+00
    0.7300000000E+08    0.3972229117E+00    0.4408777570E+00
    0.7500000000E+08    0.3987565747E+00    0.4428633931E+00
    0.7700000000E+08    0.4002746564E+00    0.4448273937E+00
    0.7900000000E+08    0.4017773709E+00    0.4467701322E+00
    0.8100000000E+08    0.4032649300E+00    0.4486919718E+00
    0.8300000000E+08    0.4047375435E+00    0.4505932659E+00
    0.8500000000E+08    0.4061954189E+00    0.4524743586E+00
    0.8700000000E+08    0.4076387611E+00    0.4543355850E+00
    0.8900000000E+08    0.4090677722E+00    0.4561772720E+00
    0.9100000000E+08    0.4104826520E+00    0.4579997381E+00
    0.9300000000E+08    0.4118835973E+00    0.4598032942E+00
    0.9500000000E+08    0.4132708021E+00    0.4615882436E+00
    0.9700000000E+08    0.4146444578E+00    0.4633548825E+00
    0.9900000000E+08    0.4160047529E+00    0.4651035000E+00
    0.1000000000E+08    0.3400825532E+00    0.3640008771E+00
    0.3000000000E+08    0.3600851986E+00    0.3920703423E+00
    0.5000000000E+08    0.3783955316E+00    0.4163524974E+00
    0.7000000000E+08    0.3948927297E+00    0.4378578924E+00
    0.9000000000E+08    0.4097769662E+00    0.4570908881E+00
    0.1100000000E+09    0.4232557036E+00    0.4744110782E+00
    0.1300000000E+09    0.4355116809E+00    0.4900974726E+00
    0.1500000000E+09    0.4467006568E+00    0.5043741585E+00
    0.1700000000E+09    0.4569544667E+00    0.5174246468E+00
    0.1900000000E+09    0.4663847865E+00    0.5294012459E+00
    0.2100000000E+09    0.4750865578E+00    0.5404316869E+00
    0.2300000000E+09    0.4831408711E+00    0.5506240187E+00
    0.2500000000E+09    0.4906173313E+00    0.5600703260E+00
    0.2700000000E+09    0.4975759824E+00    0.5688496108E+00
    0.2900000000E+09    0.5040688717E+00    0.5770300578E+00
    0.3100000000E+09    0.5101413249E+00    0.5846708376E+00
    0.3300000000E+09    0.5158329886E+00    0.5918235570E+00
    0.3500000000E+09    0.5211786877E+00    0.5985334351E+00
    0.3700000000E+09    0.5262091330E+00    0.6048402656E+00
    0.3900000000E+09    0.5309515090E+00    0.6107792089E+00
    0.4100000000E+09    0.5354299648E+00    0.6163814488E+00
    0.4300000000E+09    0.5396660248E+00    0.6216747402E+00
    0.4500000000E+09    0.5436789352E+00    0.6266838688E+00
    0.4700000000E+09    0.5474859573E+00    0.6314310378E+00
    0.4900000000E+09    0.5511026167E+00    0.6359361965E+00
    0.5100000000E+09    0.5545429154E+00    0.6402173192E+00
    0.5300000000E+09    0.5578195146E+00    0.6442906440E+00
    0.5500000000E+09    0.5609438911E+00    0.6481708774E+00
    0.5700000000E+09    0.5639264724E+00    0.6518713711E+00
    0.5900000000E+09    0.5667767541E+00    0.6554042741E+00
    0.6100000000E+09    0.5695034018E+00    0.6587806656E+00
    0.6300000000E+09    0.5721143396E+00    0.6620106702E+00
    0.6500000000E+09    0.5746168276E+00    0.6651035582E+00
    0.6700000000E+09    0.5770175305E+00    0.6680678341E+00
    0.6900000000E+09    0.5793225771E+00    0.6709113142E+00
    0.7100000000E+09    0.5815376131E+00    0.6736411944E+00
    0.7300000000E+09    0.5836678479E+00    0.6762641111E+00
    0.7500000000E+09    0.5857180958E+00    0.6787861940E+00
    0.7700000000E+09    0.5876928131E+00    0.6812131139E+00
    0.7900000000E+09    0.5895961302E+00    0.6835501248E+00
    0.8100000000E+09    0.5914318817E+00    0.6858021012E+00
    0.8300000000E+09    0.5932036316E+00    0.6879735722E+00
    0.8500000000E+09    0.5949146971E+00    0.6900687512E+00
    0.8700000000E+09    0.5965681700E+00    0.6920915631E+00
    0.8900000000E+09    0.5981669347E+00    0.6940456683E+00
    0.9100000000E+09    0.5997136861E+00    0.6959344852E+00
    0.9300000000E+09    0.6012109445E+00    0.6977612091E+00
    0.9500000000E+09    0.6026610696E+00    0.6995288307E+00
    0.9700000000E+09    0.6040662731E+00    0.7012401519E+00
    0.9900000000E+09    0.6054286303E+00    0.7028978006E+00
    0.1000000000E+09    0.4166799482E+00    0.4659711394E+00
