     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2300000000E+03    0.9586726541E-01    0.4437579597E+00
    0.2500000000E+03    0.9744015620E-01    0.4512046043E+00
    0.2700000000E+03    0.9881924105E-01    0.4577501043E+00
    0.2900000000E+03    0.1000379571E+00    0.4635490027E+00
    0.3100000000E+03    0.1011224839E+00    0.4687223998E+00
    0.3300000000E+03    0.1020936097E+00    0.4733665358E+00
    0.3500000000E+03    0.1029680498E+00    0.4775588607E+00
    0.3700000000E+03    0.1037593967E+00    0.4813624072E+00
    0.3900000000E+03    0.1044788163E+00    0.4848289969E+00
    0.4100000000E+03    0.1051355653E+00    0.4880016277E+00
    0.4300000000E+03    0.1057373822E+00    0.4909162752E+00
    0.4500000000E+03    0.1062907861E+00    0.4936032707E+00
    0.4700000000E+03    0.1068013073E+00    0.4960883664E+00
    0.4900000000E+03    0.1072736677E+00    0.4983935687E+00
    0.5100000000E+03    0.1077119229E+00    0.5005377952E+00
    0.5300000000E+03    0.1081195761E+00    0.5025373987E+00
    0.5500000000E+03    0.1084996683E+00    0.5044065876E+00
    0.5700000000E+03    0.1088548522E+00    0.5061577664E+00
    0.5900000000E+03    0.1091874525E+00    0.5078018135E+00
    0.6100000000E+03    0.1094995143E+00    0.5093483085E+00
    0.6300000000E+03    0.1097928443E+00    0.5108057209E+00
    0.6500000000E+03    0.1100690446E+00    0.5121815664E+00
    0.6700000000E+03    0.1103295402E+00    0.5134825373E+00
    0.6900000000E+03    0.1105756036E+00    0.5147146125E+00
    0.7100000000E+03    0.1108083738E+00    0.5158831502E+00
    0.7300000000E+03    0.1110288740E+00    0.5169929661E+00
    0.7500000000E+03    0.1112380255E+00    0.5180484009E+00
    0.7700000000E+03    0.1114366601E+00    0.5190533770E+00
    0.7900000000E+03    0.1116255309E+00    0.5200114482E+00
    0.8100000000E+03    0.1118053211E+00    0.5209258416E+00
    0.8300000000E+03    0.1119766521E+00    0.5217994944E+00
    0.8500000000E+03    0.1121400903E+00    0.5226350861E+00
    0.8700000000E+03    0.1122961529E+00    0.5234350657E+00
    0.8900000000E+03    0.1124453133E+00    0.5242016764E+00
    0.9100000000E+03    0.1125880053E+00    0.5249369764E+00
    0.9300000000E+03    0.1127246277E+00    0.5256428579E+00
    0.9500000000E+03    0.1128555471E+00    0.5263210633E+00
    0.9700000000E+03    0.1129811017E+00    0.5269732000E+00
    0.9900000000E+03    0.1131016034E+00    0.5276007529E+00
    0.1000000000E+03    0.7584829121E-01    0.3500119821E+00
    0.3000000000E+03    0.1005955862E+00    0.4662073723E+00
    0.5000000000E+03    0.1074968277E+00    0.4994847271E+00
    0.7000000000E+03    0.1106935839E+00    0.5153065107E+00
    0.9000000000E+03    0.1125174421E+00    0.5245731183E+00
    0.1100000000E+04    0.1136859269E+00    0.5306695070E+00
    0.1300000000E+04    0.1144921992E+00    0.5349908801E+00
    0.1500000000E+04    0.1150780114E+00    0.5382177454E+00
    0.1700000000E+04    0.1155201136E+00    0.5407217547E+00
    0.1900000000E+04    0.1158635969E+00    0.5427231520E+00
    0.2100000000E+04    0.1161366454E+00    0.5443607949E+00
    0.2300000000E+04    0.1163577531E+00    0.5457265953E+00
    0.2500000000E+04    0.1165395420E+00    0.5468838293E+00
    0.2700000000E+04    0.1166909098E+00    0.5478774945E+00
    0.2900000000E+04    0.1168183016E+00    0.5487404724E+00
    0.3100000000E+04    0.1169264952E+00    0.5494973545E+00
    0.3300000000E+04    0.1170191041E+00    0.5501669033E+00
    0.3500000000E+04    0.1170989083E+00    0.5507636855E+00
    0.3700000000E+04    0.1171680804E+00    0.5512991844E+00
    0.3900000000E+04    0.1172283405E+00    0.5517825766E+00
    0.4100000000E+04    0.1172810677E+00    0.5522212842E+00
    0.4300000000E+04    0.1173273793E+00    0.5526213760E+00
    0.4500000000E+04    0.1173681893E+00    0.5529878630E+00
    0.4700000000E+04    0.1174042524E+00    0.5533249202E+00
    0.4900000000E+04    0.1174361966E+00    0.5536360537E+00
    0.5100000000E+04    0.1174645482E+00    0.5539242306E+00
    0.5300000000E+04    0.1174897515E+00    0.5541919784E+00
    0.5500000000E+04    0.1175121839E+00    0.5544414639E+00
    0.5700000000E+04    0.1175321675E+00    0.5546745559E+00
    0.5900000000E+04    0.1175499793E+00    0.5548928744E+00
    0.6100000000E+04    0.1175658580E+00    0.5550978309E+00
    0.6300000000E+04    0.1175800106E+00    0.5552906612E+00
    0.6500000000E+04    0.1175926176E+00    0.5554724519E+00
    0.6700000000E+04    0.1176038365E+00    0.5556441623E+00
    0.6900000000E+04    0.1176138058E+00    0.5558066426E+00
    0.7100000000E+04    0.1176226471E+00    0.5559606492E+00
    0.7300000000E+04    0.1176304683E+00    0.5561068570E+00
    0.7500000000E+04    0.1176373647E+00    0.5562458704E+00
    0.7700000000E+04    0.1176434211E+00    0.5563782324E+00
    0.7900000000E+04    0.1176487133E+00    0.5565044318E+00
    0.8100000000E+04    0.1176533088E+00    0.5566249104E+00
    0.8300000000E+04    0.1176572682E+00    0.5567400680E+00
    0.8500000000E+04    0.1176606460E+00    0.5568502676E+00
    0.8700000000E+04    0.1176634913E+00    0.5569558398E+00
    0.8900000000E+04    0.1176658482E+00    0.5570570856E+00
    0.9100000000E+04    0.1176677567E+00    0.5571542805E+00
    0.9300000000E+04    0.1176692530E+00    0.5572476766E+00
    0.9500000000E+04    0.1176703702E+00    0.5573375052E+00
    0.9700000000E+04    0.1176711379E+00    0.5574239790E+00
    0.9900000000E+04    0.1176715836E+00    0.5575072939E+00
    0.1000000000E+04    0.1131600505E+00    0.5279057439E+00
    0.3000000000E+04    0.1168745496E+00    0.5491308884E+00
    0.5000000000E+04    0.1174507919E+00    0.5537828445E+00
    0.7000000000E+04    0.1176183604E+00    0.5558846612E+00
    0.9000000000E+04    0.1176668561E+00    0.5571061731E+00
    0.1100000000E+05    0.1176692867E+00    0.5579164884E+00
    0.1300000000E+05    0.1176513006E+00    0.5585000056E+00
    0.1500000000E+05    0.1176237101E+00    0.5589443867E+00
    0.1700000000E+05    0.1175916214E+00    0.5592968256E+00
    0.1900000000E+05    0.1175576309E+00    0.5595850766E+00
    0.2100000000E+05    0.1175231226E+00    0.5598265785E+00
    0.2300000000E+05    0.1174888532E+00    0.5600328686E+00
    0.2500000000E+05    0.1174552379E+00    0.5602119014E+00
    0.2700000000E+05    0.1174224991E+00    0.5603693509E+00
    0.2900000000E+05    0.1173907468E+00    0.5605093799E+00
    0.3100000000E+05    0.1173600253E+00    0.5606351171E+00
    0.3300000000E+05    0.1173303395E+00    0.5607489629E+00
    0.3500000000E+05    0.1173016712E+00    0.5608527921E+00
    0.3700000000E+05    0.1172739889E+00    0.5609480921E+00
    0.3900000000E+05    0.1172472538E+00    0.5610360596E+00
    0.4100000000E+05    0.1172214238E+00    0.5611176691E+00
    0.4300000000E+05    0.1171964555E+00    0.5611937231E+00
    0.4500000000E+05    0.1171723059E+00    0.5612648891E+00
    0.4700000000E+05    0.1171489331E+00    0.5613317272E+00
    0.4900000000E+05    0.1171262970E+00    0.5613947116E+00
    0.5100000000E+05    0.1171043595E+00    0.5614542462E+00
    0.5300000000E+05    0.1170830846E+00    0.5615106779E+00
    0.5500000000E+05    0.1170624382E+00    0.5615643062E+00
    0.5700000000E+05    0.1170423885E+00    0.5616153915E+00
    0.5900000000E+05    0.1170229057E+00    0.5616641611E+00
    0.6100000000E+05    0.1170039616E+00    0.5617108147E+00
    0.6300000000E+05    0.1169855302E+00    0.5617555283E+00
    0.6500000000E+05    0.1169675869E+00    0.5617984580E+00
    0.6700000000E+05    0.1169501087E+00    0.5618397424E+00
    0.6900000000E+05    0.1169330741E+00    0.5618795054E+00
    0.7100000000E+05    0.1169164631E+00    0.5619178582E+00
    0.7300000000E+05    0.1169002566E+00    0.5619549004E+00
    0.7500000000E+05    0.1168844370E+00    0.5619907221E+00
    0.7700000000E+05    0.1168689876E+00    0.5620254048E+00
    0.7900000000E+05    0.1168538927E+00    0.5620590224E+00
    0.8100000000E+05    0.1168391377E+00    0.5620916420E+00
    0.8300000000E+05    0.1168247087E+00    0.5621233250E+00
    0.8500000000E+05    0.1168105926E+00    0.5621541275E+00
    0.8700000000E+05    0.1167967772E+00    0.5621841008E+00
    0.8900000000E+05    0.1167832507E+00    0.5622132921E+00
    0.9100000000E+05    0.1167700022E+00    0.5622417447E+00
    0.9300000000E+05    0.1167570213E+00    0.5622694988E+00
    0.9500000000E+05    0.1167442982E+00    0.5622965913E+00
    0.9700000000E+05    0.1167318236E+00    0.5623230563E+00
    0.9900000000E+05    0.1167195886E+00    0.5623489258E+00
    0.1000000000E+05    0.1176716935E+00    0.5575478238E+00
    0.3000000000E+05    0.1173752562E+00    0.5605738706E+00
    0.5000000000E+05    0.1171152433E+00    0.5614248872E+00
    0.7000000000E+05    0.1169247169E+00    0.5618988516E+00
    0.9000000000E+05    0.1167765923E+00    0.5622276082E+00
    0.1100000000E+06    0.1166562255E+00    0.5624817797E+00
    0.1300000000E+06    0.1165553125E+00    0.5626912364E+00
    0.1500000000E+06    0.1164687561E+00    0.5628711532E+00
    0.1700000000E+06    0.1163932184E+00    0.5630302100E+00
    0.1900000000E+06    0.1163263990E+00    0.5631738031E+00
    0.2100000000E+06    0.1162666474E+00    0.5633055016E+00
    0.2300000000E+06    0.1162127399E+00    0.5634277820E+00
    0.2500000000E+06    0.1161637444E+00    0.5635424286E+00
    0.2700000000E+06    0.1161189350E+00    0.5636507681E+00
    0.2900000000E+06    0.1160777353E+00    0.5637538122E+00
    0.3100000000E+06    0.1160396799E+00    0.5638523494E+00
    0.3300000000E+06    0.1160043881E+00    0.5639470056E+00
    0.3500000000E+06    0.1159715440E+00    0.5640382859E+00
    0.3700000000E+06    0.1159408830E+00    0.5641266035E+00
    0.3900000000E+06    0.1159121810E+00    0.5642123004E+00
    0.4100000000E+06    0.1158852469E+00    0.5642956631E+00
    0.4300000000E+06    0.1158599160E+00    0.5643769336E+00
    0.4500000000E+06    0.1158360457E+00    0.5644563185E+00
    0.4700000000E+06    0.1158135115E+00    0.5645339952E+00
    0.4900000000E+06    0.1157922042E+00    0.5646101173E+00
    0.5100000000E+06    0.1157720273E+00    0.5646848186E+00
    0.5300000000E+06    0.1157528955E+00    0.5647582165E+00
    0.5500000000E+06    0.1157347325E+00    0.5648304142E+00
    0.5700000000E+06    0.1157174703E+00    0.5649015034E+00
    0.5900000000E+06    0.1157010476E+00    0.5649715655E+00
    0.6100000000E+06    0.1156854092E+00    0.5650406732E+00
    0.6300000000E+06    0.1156705053E+00    0.5651088921E+00
    0.6500000000E+06    0.1156562904E+00    0.5651762807E+00
    0.6700000000E+06    0.1156427235E+00    0.5652428924E+00
    0.6900000000E+06    0.1156297667E+00    0.5653087753E+00
    0.7100000000E+06    0.1156173856E+00    0.5653739732E+00
    0.7300000000E+06    0.1156055485E+00    0.5654385261E+00
    0.7500000000E+06    0.1155942265E+00    0.5655024707E+00
    0.7700000000E+06    0.1155833925E+00    0.5655658404E+00
    0.7900000000E+06    0.1155730218E+00    0.5656286660E+00
    0.8100000000E+06    0.1155630915E+00    0.5656909760E+00
    0.8300000000E+06    0.1155535802E+00    0.5657527965E+00
    0.8500000000E+06    0.1155444682E+00    0.5658141518E+00
    0.8700000000E+06    0.1155357370E+00    0.5658750644E+00
    0.8900000000E+06    0.1155273694E+00    0.5659355550E+00
    0.9100000000E+06    0.1155193493E+00    0.5659956433E+00
    0.9300000000E+06    0.1155116619E+00    0.5660553472E+00
    0.9500000000E+06    0.1155042929E+00    0.5661146836E+00
    0.9700000000E+06    0.1154972292E+00    0.5661736683E+00
    0.9900000000E+06    0.1154904585E+00    0.5662323161E+00
    0.1000000000E+06    0.1167135583E+00    0.5623616464E+00
    0.3000000000E+06    0.1160583401E+00    0.5638036018E+00
    0.5000000000E+06    0.1157819800E+00    0.5646476379E+00
    0.7000000000E+06    0.1156235062E+00    0.5653414573E+00
    0.9000000000E+06    0.1155233169E+00    0.5659656483E+00
    0.1100000000E+07    0.1154579663E+00    0.5665494353E+00
    0.1300000000E+07    0.1154157922E+00    0.5671067233E+00
    0.1500000000E+07    0.1153901433E+00    0.5676452202E+00
    0.1700000000E+07    0.1153768653E+00    0.5681696444E+00
    0.1900000000E+07    0.1153731896E+00    0.5686830946E+00
    0.2100000000E+07    0.1153771783E+00    0.5691877152E+00
    0.2300000000E+07    0.1153874218E+00    0.5696850518E+00
    0.2500000000E+07    0.1154028628E+00    0.5701762553E+00
    0.2700000000E+07    0.1154226882E+00    0.5706622056E+00
    0.2900000000E+07    0.1154462589E+00    0.5711435908E+00
    0.3100000000E+07    0.1154730637E+00    0.5716209591E+00
    0.3300000000E+07    0.1155026871E+00    0.5720947545E+00
    0.3500000000E+07    0.1155347871E+00    0.5725653413E+00
    0.3700000000E+07    0.1155690785E+00    0.5730330225E+00
    0.3900000000E+07    0.1156053215E+00    0.5734980528E+00
    0.4100000000E+07    0.1156433119E+00    0.5739606482E+00
    0.4300000000E+07    0.1156828749E+00    0.5744209936E+00
    0.4500000000E+07    0.1157238595E+00    0.5748792486E+00
    0.4700000000E+07    0.1157661345E+00    0.5753355518E+00
    0.4900000000E+07    0.1158095850E+00    0.5757900243E+00
    0.5100000000E+07    0.1158541099E+00    0.5762427728E+00
    0.5300000000E+07    0.1158996199E+00    0.5766938916E+00
    0.5500000000E+07    0.1159460356E+00    0.5771434644E+00
    0.5700000000E+07    0.1159932860E+00    0.5775915660E+00
    0.5900000000E+07    0.1160413077E+00    0.5780382637E+00
    0.6100000000E+07    0.1160900434E+00    0.5784836178E+00
    0.6300000000E+07    0.1161394416E+00    0.5789276829E+00
    0.6500000000E+07    0.1161894555E+00    0.5793705087E+00
    0.6700000000E+07    0.1162400426E+00    0.5798121402E+00
    0.6900000000E+07    0.1162911641E+00    0.5802526185E+00
    0.7100000000E+07    0.1163427846E+00    0.5806919814E+00
    0.7300000000E+07    0.1163948718E+00    0.5811302634E+00
    0.7500000000E+07    0.1164473958E+00    0.5815674964E+00
    0.7700000000E+07    0.1165003291E+00    0.5820037097E+00
    0.7900000000E+07    0.1165536466E+00    0.5824389305E+00
    0.8100000000E+07    0.1166073248E+00    0.5828731841E+00
    0.8300000000E+07    0.1166613420E+00    0.5833064938E+00
    0.8500000000E+07    0.1167156781E+00    0.5837388813E+00
    0.8700000000E+07    0.1167703144E+00    0.5841703671E+00
    0.8900000000E+07    0.1168252336E+00    0.5846009701E+00
    0.9100000000E+07    0.1168804193E+00    0.5850307080E+00
    0.9300000000E+07    0.1169358564E+00    0.5854595975E+00
    0.9500000000E+07    0.1169915307E+00    0.5858876543E+00
    0.9700000000E+07    0.1170474290E+00    0.5863148931E+00
    0.9900000000E+07    0.1171035387E+00    0.5867413277E+00
    0.1000000000E+07    0.1154871793E+00    0.5662615180E+00
    0.3000000000E+07    0.1154592850E+00    0.5713827472E+00
    0.5000000000E+07    0.1158317189E+00    0.5760166079E+00
    0.7000000000E+07    0.1163169140E+00    0.5804724372E+00
    0.9000000000E+07    0.1168527941E+00    0.5848159461E+00
    0.1100000000E+08    0.1174154315E+00    0.5890728939E+00
    0.1300000000E+08    0.1179931011E+00    0.5932563758E+00
    0.1500000000E+08    0.1185792138E+00    0.5973741727E+00
    0.1700000000E+08    0.1191697225E+00    0.6014314326E+00
    0.1900000000E+08    0.1197619827E+00    0.6054318442E+00
    0.2100000000E+08    0.1203541867E+00    0.6093782176E+00
    0.2300000000E+08    0.1209450570E+00    0.6132728000E+00
    0.2500000000E+08    0.1215336676E+00    0.6171174583E+00
    0.2700000000E+08    0.1221193348E+00    0.6209137915E+00
    0.2900000000E+08    0.1227015466E+00    0.6246632029E+00
    0.3100000000E+08    0.1232799164E+00    0.6283669484E+00
    0.3300000000E+08    0.1238541510E+00    0.6320261698E+00
    0.3500000000E+08    0.1244240276E+00    0.6356419177E+00
    0.3700000000E+08    0.1249893778E+00    0.6392151694E+00
    0.3900000000E+08    0.1255500758E+00    0.6427468409E+00
    0.4100000000E+08    0.1261060290E+00    0.6462377969E+00
    0.4300000000E+08    0.1266571716E+00    0.6496888580E+00
    0.4500000000E+08    0.1272034594E+00    0.6531008065E+00
    0.4700000000E+08    0.1277448653E+00    0.6564743910E+00
    0.4900000000E+08    0.1282813764E+00    0.6598103302E+00
    0.5100000000E+08    0.1288129914E+00    0.6631093157E+00
    0.5300000000E+08    0.1293397186E+00    0.6663720147E+00
    0.5500000000E+08    0.1298615740E+00    0.6695990722E+00
    0.5700000000E+08    0.1303785801E+00    0.6727911123E+00
    0.5900000000E+08    0.1308907647E+00    0.6759487402E+00
    0.6100000000E+08    0.1313981601E+00    0.6790725432E+00
    0.6300000000E+08    0.1319008023E+00    0.6821630919E+00
    0.6500000000E+08    0.1323987303E+00    0.6852209414E+00
    0.6700000000E+08    0.1328919854E+00    0.6882466317E+00
    0.6900000000E+08    0.1333806112E+00    0.6912406891E+00
    0.7100000000E+08    0.1338646527E+00    0.6942036261E+00
    0.7300000000E+08    0.1343441563E+00    0.6971359430E+00
    0.7500000000E+08    0.1348191695E+00    0.7000381277E+00
    0.7700000000E+08    0.1352897404E+00    0.7029106563E+00
    0.7900000000E+08    0.1357559180E+00    0.7057539941E+00
    0.8100000000E+08    0.1362177515E+00    0.7085685954E+00
    0.8300000000E+08    0.1366752903E+00    0.7113549045E+00
    0.8500000000E+08    0.1371285841E+00    0.7141133555E+00
    0.8700000000E+08    0.1375776827E+00    0.7168443730E+00
    0.8900000000E+08    0.1380226356E+00    0.7195483725E+00
    0.9100000000E+08    0.1384634923E+00    0.7222257603E+00
    0.9300000000E+08    0.1389003022E+00    0.7248769343E+00
    0.9500000000E+08    0.1393331142E+00    0.7275022840E+00
    0.9700000000E+08    0.1397619770E+00    0.7301021905E+00
    0.9900000000E+08    0.1401869389E+00    0.7326770275E+00
    0.1000000000E+08    0.1171316691E+00    0.5869542476E+00
    0.3000000000E+08    0.1229912320E+00    0.6265207102E+00
    0.5000000000E+08    0.1285477956E+00    0.6614643999E+00
    0.7000000000E+08    0.1336232021E+00    0.6927260161E+00
    0.9000000000E+08    0.1382435729E+00    0.7208903678E+00
    0.1100000000E+09    0.1424566197E+00    0.7464064943E+00
    0.1300000000E+09    0.1463094448E+00    0.7696354928E+00
    0.1500000000E+09    0.1498442284E+00    0.7908737533E+00
    0.1700000000E+09    0.1530976989E+00    0.8103677360E+00
    0.1900000000E+09    0.1561015672E+00    0.8283244206E+00
    0.2100000000E+09    0.1588831757E+00    0.8449190682E+00
    0.2300000000E+09    0.1614661397E+00    0.8603011519E+00
    0.2500000000E+09    0.1638709175E+00    0.8745989733E+00
    0.2700000000E+09    0.1661152965E+00    0.8879233062E+00
    0.2900000000E+09    0.1682148010E+00    0.9003703036E+00
    0.3100000000E+09    0.1701830328E+00    0.9120238418E+00
    0.3300000000E+09    0.1720319544E+00    0.9229574238E+00
    0.3500000000E+09    0.1737721257E+00    0.9332357380E+00
    0.3700000000E+09    0.1754129012E+00    0.9429159437E+00
    0.3900000000E+09    0.1769625957E+00    0.9520487363E+00
    0.4100000000E+09    0.1784286244E+00    0.9606792373E+00
    0.4300000000E+09    0.1798176200E+00    0.9688477405E+00
    0.4500000000E+09    0.1811355332E+00    0.9765903411E+00
    0.4700000000E+09    0.1823877176E+00    0.9839394692E+00
    0.4900000000E+09    0.1835790028E+00    0.9909243437E+00
    0.5100000000E+09    0.1847137564E+00    0.9975713602E+00
    0.5300000000E+09    0.1857959383E+00    0.1003904424E+01
    0.5500000000E+09    0.1868291466E+00    0.1009945238E+01
    0.5700000000E+09    0.1878166585E+00    0.1015713549E+01
    0.5900000000E+09    0.1887614646E+00    0.1021227365E+01
    0.6100000000E+09    0.1896663001E+00    0.1026503140E+01
    0.6300000000E+09    0.1905336712E+00    0.1031555943E+01
    0.6500000000E+09    0.1913658786E+00    0.1036399595E+01
    0.6700000000E+09    0.1921650380E+00    0.1041046799E+01
    0.6900000000E+09    0.1929330987E+00    0.1045509249E+01
    0.7100000000E+09    0.1936718592E+00    0.1049797731E+01
    0.7300000000E+09    0.1943829817E+00    0.1053922207E+01
    0.7500000000E+09    0.1950680048E+00    0.1057891892E+01
    0.7700000000E+09    0.1957283549E+00    0.1061715324E+01
    0.7900000000E+09    0.1963653558E+00    0.1065400424E+01
    0.8100000000E+09    0.1969802384E+00    0.1068954554E+01
    0.8300000000E+09    0.1975741480E+00    0.1072384560E+01
    0.8500000000E+09    0.1981481523E+00    0.1075696820E+01
    0.8700000000E+09    0.1987032474E+00    0.1078897283E+01
    0.8900000000E+09    0.1992403639E+00    0.1081991504E+01
    0.9100000000E+09    0.1997603721E+00    0.1084984676E+01
    0.9300000000E+09    0.2002640870E+00    0.1087881659E+01
    0.9500000000E+09    0.2007522724E+00    0.1090687007E+01
    0.9700000000E+09    0.2012256450E+00    0.1093404990E+01
    0.9900000000E+09    0.2016848778E+00    0.1096039617E+01
    0.1000000000E+09    0.1403979721E+00    0.7339551595E+00
