     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8100000000E+02    0.9185545374E-01    0.3032930232E+00
    0.8300000000E+02    0.9278520277E-01    0.3063835921E+00
    0.8500000000E+02    0.9368879960E-01    0.3093879909E+00
    0.8700000000E+02    0.9456732758E-01    0.3123097784E+00
    0.8900000000E+02    0.9542181106E-01    0.3151523205E+00
    0.9100000000E+02    0.9625321945E-01    0.3179188023E+00
    0.9300000000E+02    0.9706247075E-01    0.3206122406E+00
    0.9500000000E+02    0.9785043498E-01    0.3232354945E+00
    0.9700000000E+02    0.9861793724E-01    0.3257912760E+00
    0.9900000000E+02    0.9936576059E-01    0.3282821588E+00
    0.1000000000E+02    0.2320585908E-01    0.7638740951E-01
    0.3000000000E+02    0.5378297808E-01    0.1772225878E+00
    0.5000000000E+02    0.7301524265E-01    0.2408075993E+00
    0.7000000000E+02    0.8621952300E-01    0.2845744670E+00
    0.9000000000E+02    0.9584034111E-01    0.3165448766E+00
    0.1100000000E+03    0.1031584798E+00    0.3409253494E+00
    0.1300000000E+03    0.1089097120E+00    0.3601344900E+00
    0.1500000000E+03    0.1135467532E+00    0.3756617229E+00
    0.1700000000E+03    0.1173633965E+00    0.3884744475E+00
    0.1900000000E+03    0.1205585977E+00    0.3992283417E+00
    0.2100000000E+03    0.1232718688E+00    0.4083835732E+00
    0.2300000000E+03    0.1256039258E+00    0.4162726265E+00
    0.2500000000E+03    0.1276292902E+00    0.4231417227E+00
    0.2700000000E+03    0.1294042803E+00    0.4291770964E+00
    0.2900000000E+03    0.1309722458E+00    0.4345222193E+00
    0.3100000000E+03    0.1323670945E+00    0.4392894098E+00
    0.3300000000E+03    0.1336157287E+00    0.4435678558E+00
    0.3500000000E+03    0.1347397637E+00    0.4474292785E+00
    0.3700000000E+03    0.1357567648E+00    0.4509320104E+00
    0.3900000000E+03    0.1366811523E+00    0.4541239807E+00
    0.4100000000E+03    0.1375248747E+00    0.4570449364E+00
    0.4300000000E+03    0.1382979159E+00    0.4597281174E+00
    0.4500000000E+03    0.1390086824E+00    0.4622015363E+00
    0.4700000000E+03    0.1396643029E+00    0.4644889673E+00
    0.4900000000E+03    0.1402708619E+00    0.4666107191E+00
    0.5100000000E+03    0.1408335834E+00    0.4685842442E+00
    0.5300000000E+03    0.1413569783E+00    0.4704246243E+00
    0.5500000000E+03    0.1418449612E+00    0.4721449599E+00
    0.5700000000E+03    0.1423009463E+00    0.4737566852E+00
    0.5900000000E+03    0.1427279241E+00    0.4752698252E+00
    0.6100000000E+03    0.1431285256E+00    0.4766932062E+00
    0.6300000000E+03    0.1435050743E+00    0.4780346302E+00
    0.6500000000E+03    0.1438596298E+00    0.4793010190E+00
    0.6700000000E+03    0.1441940244E+00    0.4804985353E+00
    0.6900000000E+03    0.1445098932E+00    0.4816326837E+00
    0.7100000000E+03    0.1448087003E+00    0.4827083967E+00
    0.7300000000E+03    0.1450917601E+00    0.4837301069E+00
    0.7500000000E+03    0.1453602563E+00    0.4847018090E+00
    0.7700000000E+03    0.1456152574E+00    0.4856271125E+00
    0.7900000000E+03    0.1458577305E+00    0.4865092870E+00
    0.8100000000E+03    0.1460885530E+00    0.4873513014E+00
    0.8300000000E+03    0.1463085230E+00    0.4881558580E+00
    0.8500000000E+03    0.1465183675E+00    0.4889254211E+00
    0.8700000000E+03    0.1467187504E+00    0.4896622433E+00
    0.8900000000E+03    0.1469102795E+00    0.4903683875E+00
    0.9100000000E+03    0.1470935117E+00    0.4910457465E+00
    0.9300000000E+03    0.1472689586E+00    0.4916960603E+00
    0.9500000000E+03    0.1474370909E+00    0.4923209309E+00
    0.9700000000E+03    0.1475983423E+00    0.4929218362E+00
    0.9900000000E+03    0.1477531133E+00    0.4935001415E+00
    0.1000000000E+03    0.9973252654E-01    0.3295040321E+00
    0.3000000000E+03    0.1316894871E+00    0.4369720154E+00
    0.5000000000E+03    0.1405574052E+00    0.4676150168E+00
    0.7000000000E+03    0.1446613441E+00    0.4821775566E+00
    0.9000000000E+03    0.1470028998E+00    0.4907105530E+00
    0.1100000000E+04    0.1485037616E+00    0.4963289196E+00
    0.1300000000E+04    0.1495401104E+00    0.5003154277E+00
    0.1500000000E+04    0.1502937397E+00    0.5032955023E+00
    0.1700000000E+04    0.1508630504E+00    0.5056106674E+00
    0.1900000000E+04    0.1513058465E+00    0.5074633185E+00
    0.2100000000E+04    0.1516582571E+00    0.5089810759E+00
    0.2300000000E+04    0.1519439912E+00    0.5102484303E+00
    0.2500000000E+04    0.1521792317E+00    0.5113235630E+00
    0.2700000000E+04    0.1523753881E+00    0.5122478599E+00
    0.2900000000E+04    0.1525407267E+00    0.5130515731E+00
    0.3100000000E+04    0.1526813766E+00    0.5137573348E+00
    0.3300000000E+04    0.1528019741E+00    0.5143824189E+00
    0.3500000000E+04    0.1529060876E+00    0.5149402411E+00
    0.3700000000E+04    0.1529965060E+00    0.5154413814E+00
    0.3900000000E+04    0.1530754386E+00    0.5158942975E+00
    0.4100000000E+04    0.1531446566E+00    0.5163058331E+00
    0.4300000000E+04    0.1532055958E+00    0.5166815859E+00
    0.4500000000E+04    0.1532594312E+00    0.5170261802E+00
    0.4700000000E+04    0.1533071332E+00    0.5173434697E+00
    0.4900000000E+04    0.1533495094E+00    0.5176366928E+00
    0.5100000000E+04    0.1533872373E+00    0.5179085905E+00
    0.5300000000E+04    0.1534208886E+00    0.5181614990E+00
    0.5500000000E+04    0.1534509493E+00    0.5183974220E+00
    0.5700000000E+04    0.1534778346E+00    0.5186180880E+00
    0.5900000000E+04    0.1535019010E+00    0.5188249961E+00
    0.6100000000E+04    0.1535234566E+00    0.5190194534E+00
    0.6300000000E+04    0.1535427684E+00    0.5192026044E+00
    0.6500000000E+04    0.1535600691E+00    0.5193754559E+00
    0.6700000000E+04    0.1535755622E+00    0.5195388970E+00
    0.6900000000E+04    0.1535894263E+00    0.5196937164E+00
    0.7100000000E+04    0.1536018189E+00    0.5198406156E+00
    0.7300000000E+04    0.1536128791E+00    0.5199802211E+00
    0.7500000000E+04    0.1536227303E+00    0.5201130942E+00
    0.7700000000E+04    0.1536314824E+00    0.5202397391E+00
    0.7900000000E+04    0.1536392332E+00    0.5203606101E+00
    0.8100000000E+04    0.1536460704E+00    0.5204761180E+00
    0.8300000000E+04    0.1536520724E+00    0.5205866346E+00
    0.8500000000E+04    0.1536573099E+00    0.5206924978E+00
    0.8700000000E+04    0.1536618463E+00    0.5207940150E+00
    0.8900000000E+04    0.1536657393E+00    0.5208914668E+00
    0.9100000000E+04    0.1536690405E+00    0.5209851097E+00
    0.9300000000E+04    0.1536717972E+00    0.5210751787E+00
    0.9500000000E+04    0.1536740522E+00    0.5211618895E+00
    0.9700000000E+04    0.1536758441E+00    0.5212454405E+00
    0.9900000000E+04    0.1536772087E+00    0.5213260145E+00
    0.1000000000E+04    0.1478281854E+00    0.4937812176E+00
    0.3000000000E+04    0.1526138188E+00    0.5134155131E+00
    0.5000000000E+04    0.1533689164E+00    0.5177751528E+00
    0.7000000000E+04    0.1535957974E+00    0.5197681152E+00
    0.9000000000E+04    0.1536674608E+00    0.5209387492E+00
    0.1100000000E+05    0.1536783882E+00    0.5217228933E+00
    0.1300000000E+05    0.1536619611E+00    0.5222926151E+00
    0.1500000000E+05    0.1536323483E+00    0.5227300573E+00
    0.1700000000E+05    0.1535962977E+00    0.5230796212E+00
    0.1900000000E+05    0.1535572774E+00    0.5233675206E+00
    0.2100000000E+05    0.1535171620E+00    0.5236102889E+00
    0.2300000000E+05    0.1534769959E+00    0.5238189043E+00
    0.2500000000E+05    0.1534373685E+00    0.5240009629E+00
    0.2700000000E+05    0.1533986086E+00    0.5241619017E+00
    0.2900000000E+05    0.1533608930E+00    0.5243057231E+00
    0.3100000000E+05    0.1533243066E+00    0.5244354450E+00
    0.3300000000E+05    0.1532888789E+00    0.5245533901E+00
    0.3500000000E+05    0.1532546061E+00    0.5246613781E+00
    0.3700000000E+05    0.1532214638E+00    0.5247608571E+00
    0.3900000000E+05    0.1531894162E+00    0.5248529955E+00
    0.4100000000E+05    0.1531584208E+00    0.5249387476E+00
    0.4300000000E+05    0.1531284320E+00    0.5250189014E+00
    0.4500000000E+05    0.1530994036E+00    0.5250941140E+00
    0.4700000000E+05    0.1530712894E+00    0.5251649384E+00
    0.4900000000E+05    0.1530440448E+00    0.5252318439E+00
    0.5100000000E+05    0.1530176267E+00    0.5252952311E+00
    0.5300000000E+05    0.1529919941E+00    0.5253554452E+00
    0.5500000000E+05    0.1529671082E+00    0.5254127848E+00
    0.5700000000E+05    0.1529429323E+00    0.5254675101E+00
    0.5900000000E+05    0.1529194318E+00    0.5255198488E+00
    0.6100000000E+05    0.1528965742E+00    0.5255700013E+00
    0.6300000000E+05    0.1528743289E+00    0.5256181447E+00
    0.6500000000E+05    0.1528526673E+00    0.5256644363E+00
    0.6700000000E+05    0.1528315625E+00    0.5257090164E+00
    0.6900000000E+05    0.1528109892E+00    0.5257520102E+00
    0.7100000000E+05    0.1527909237E+00    0.5257935305E+00
    0.7300000000E+05    0.1527713437E+00    0.5258336787E+00
    0.7500000000E+05    0.1527522283E+00    0.5258725464E+00
    0.7700000000E+05    0.1527335577E+00    0.5259102168E+00
    0.7900000000E+05    0.1527153135E+00    0.5259467654E+00
    0.8100000000E+05    0.1526974781E+00    0.5259822610E+00
    0.8300000000E+05    0.1526800350E+00    0.5260167665E+00
    0.8500000000E+05    0.1526629688E+00    0.5260503396E+00
    0.8700000000E+05    0.1526462648E+00    0.5260830330E+00
    0.8900000000E+05    0.1526299091E+00    0.5261148955E+00
    0.9100000000E+05    0.1526138887E+00    0.5261459719E+00
    0.9300000000E+05    0.1525981910E+00    0.5261763035E+00
    0.9500000000E+05    0.1525828045E+00    0.5262059287E+00
    0.9700000000E+05    0.1525677178E+00    0.5262348829E+00
    0.9900000000E+05    0.1525529206E+00    0.5262631992E+00
    0.1000000000E+05    0.1536777408E+00    0.5213652383E+00
    0.3000000000E+05    0.1533424558E+00    0.5243721876E+00
    0.5000000000E+05    0.1530307351E+00    0.5252639545E+00
    0.7000000000E+05    0.1528008944E+00    0.5257729480E+00
    0.9000000000E+05    0.1526218578E+00    0.5261305293E+00
    0.1100000000E+06    0.1524762843E+00    0.5264088065E+00
    0.1300000000E+06    0.1523542398E+00    0.5266388175E+00
    0.1500000000E+06    0.1522495951E+00    0.5268365555E+00
    0.1700000000E+06    0.1521583235E+00    0.5270112768E+00
    0.1900000000E+06    0.1520776441E+00    0.5271687938E+00
    0.2100000000E+06    0.1520055586E+00    0.5273129842E+00
    0.2300000000E+06    0.1519405835E+00    0.5274465584E+00
    0.2500000000E+06    0.1518815879E+00    0.5275714825E+00
    0.2700000000E+06    0.1518276904E+00    0.5276892266E+00
    0.2900000000E+06    0.1517781906E+00    0.5278009179E+00
    0.3100000000E+06    0.1517325227E+00    0.5279074388E+00
    0.3300000000E+06    0.1516902237E+00    0.5280094930E+00
    0.3500000000E+06    0.1516509092E+00    0.5281076503E+00
    0.3700000000E+06    0.1516142571E+00    0.5282023786E+00
    0.3900000000E+06    0.1515799948E+00    0.5282940664E+00
    0.4100000000E+06    0.1515478893E+00    0.5283830401E+00
    0.4300000000E+06    0.1515177401E+00    0.5284695763E+00
    0.4500000000E+06    0.1514893733E+00    0.5285539114E+00
    0.4700000000E+06    0.1514626374E+00    0.5286362492E+00
    0.4900000000E+06    0.1514373990E+00    0.5287167664E+00
    0.5100000000E+06    0.1514135408E+00    0.5287956174E+00
    0.5300000000E+06    0.1513909585E+00    0.5288729375E+00
    0.5500000000E+06    0.1513695593E+00    0.5289488464E+00
    0.5700000000E+06    0.1513492600E+00    0.5290234503E+00
    0.5900000000E+06    0.1513299859E+00    0.5290968436E+00
    0.6100000000E+06    0.1513116699E+00    0.5291691112E+00
    0.6300000000E+06    0.1512942509E+00    0.5292403289E+00
    0.6500000000E+06    0.1512776737E+00    0.5293105655E+00
    0.6700000000E+06    0.1512618879E+00    0.5293798829E+00
    0.6900000000E+06    0.1512468475E+00    0.5294483375E+00
    0.7100000000E+06    0.1512325105E+00    0.5295159807E+00
    0.7300000000E+06    0.1512188383E+00    0.5295828592E+00
    0.7500000000E+06    0.1512057952E+00    0.5296490159E+00
    0.7700000000E+06    0.1511933486E+00    0.5297144902E+00
    0.7900000000E+06    0.1511814681E+00    0.5297793183E+00
    0.8100000000E+06    0.1511701257E+00    0.5298435335E+00
    0.8300000000E+06    0.1511592954E+00    0.5299071668E+00
    0.8500000000E+06    0.1511489531E+00    0.5299702467E+00
    0.8700000000E+06    0.1511390761E+00    0.5300327997E+00
    0.8900000000E+06    0.1511296436E+00    0.5300948504E+00
    0.9100000000E+06    0.1511206358E+00    0.5301564217E+00
    0.9300000000E+06    0.1511120346E+00    0.5302175350E+00
    0.9500000000E+06    0.1511038226E+00    0.5302782103E+00
    0.9700000000E+06    0.1510959838E+00    0.5303384662E+00
    0.9900000000E+06    0.1510885031E+00    0.5303983203E+00
    0.1000000000E+06    0.1525456273E+00    0.5262771278E+00
    0.3000000000E+06    0.1517549087E+00    0.5278547770E+00
    0.5000000000E+06    0.1514253042E+00    0.5287563913E+00
    0.7000000000E+06    0.1512395936E+00    0.5294822575E+00
    0.9000000000E+06    0.1511250878E+00    0.5301256946E+00
    0.1100000000E+07    0.1510531617E+00    0.5307210205E+00
    0.1300000000E+07    0.1510095682E+00    0.5312846968E+00
    0.1500000000E+07    0.1509861783E+00    0.5318258977E+00
    0.1700000000E+07    0.1509779136E+00    0.5323502611E+00
    0.1900000000E+07    0.1509813885E+00    0.5328615002E+00
    0.2100000000E+07    0.1509942328E+00    0.5333621907E+00
    0.2300000000E+07    0.1510147224E+00    0.5338541925E+00
    0.2500000000E+07    0.1510415639E+00    0.5343388924E+00
    0.2700000000E+07    0.1510737622E+00    0.5348173524E+00
    0.2900000000E+07    0.1511105354E+00    0.5352904034E+00
    0.3100000000E+07    0.1511512578E+00    0.5357587084E+00
    0.3300000000E+07    0.1511954211E+00    0.5362228043E+00
    0.3500000000E+07    0.1512426066E+00    0.5366831323E+00
    0.3700000000E+07    0.1512924653E+00    0.5371400596E+00
    0.3900000000E+07    0.1513447034E+00    0.5375938947E+00
    0.4100000000E+07    0.1513990713E+00    0.5380448995E+00
    0.4300000000E+07    0.1514553547E+00    0.5384932984E+00
    0.4500000000E+07    0.1515133690E+00    0.5389392847E+00
    0.4700000000E+07    0.1515729533E+00    0.5393830268E+00
    0.4900000000E+07    0.1516339671E+00    0.5398246717E+00
    0.5100000000E+07    0.1516962867E+00    0.5402643487E+00
    0.5300000000E+07    0.1517598026E+00    0.5407021724E+00
    0.5500000000E+07    0.1518244175E+00    0.5411382444E+00
    0.5700000000E+07    0.1518900448E+00    0.5415726556E+00
    0.5900000000E+07    0.1519566066E+00    0.5420054874E+00
    0.6100000000E+07    0.1520240329E+00    0.5424368133E+00
    0.6300000000E+07    0.1520922604E+00    0.5428666995E+00
    0.6500000000E+07    0.1521612320E+00    0.5432952061E+00
    0.6700000000E+07    0.1522308956E+00    0.5437223879E+00
    0.6900000000E+07    0.1523012037E+00    0.5441482947E+00
    0.7100000000E+07    0.1523721131E+00    0.5445729722E+00
    0.7300000000E+07    0.1524435840E+00    0.5449964624E+00
    0.7500000000E+07    0.1525155799E+00    0.5454188039E+00
    0.7700000000E+07    0.1525880673E+00    0.5458400323E+00
    0.7900000000E+07    0.1526610152E+00    0.5462601804E+00
    0.8100000000E+07    0.1527343949E+00    0.5466792788E+00
    0.8300000000E+07    0.1528081799E+00    0.5470973558E+00
    0.8500000000E+07    0.1528823456E+00    0.5475144377E+00
    0.8700000000E+07    0.1529568691E+00    0.5479305490E+00
    0.8900000000E+07    0.1530317291E+00    0.5483457128E+00
    0.9100000000E+07    0.1531069058E+00    0.5487599504E+00
    0.9300000000E+07    0.1531823804E+00    0.5491732820E+00
    0.9500000000E+07    0.1532581358E+00    0.5495857264E+00
    0.9700000000E+07    0.1533341556E+00    0.5499973014E+00
    0.9900000000E+07    0.1534104245E+00    0.5504080237E+00
    0.1000000000E+07    0.1510848925E+00    0.5304281018E+00
    0.3000000000E+07    0.1511304371E+00    0.5355251131E+00
    0.5000000000E+07    0.1516649708E+00    0.5400447487E+00
    0.7000000000E+07    0.1523365858E+00    0.5443607844E+00
    0.9000000000E+07    0.1530692791E+00    0.5485529461E+00
    0.1100000000E+08    0.1538337575E+00    0.5526524151E+00
    0.1300000000E+08    0.1546156733E+00    0.5566749527E+00
    0.1500000000E+08    0.1554069706E+00    0.5606298430E+00
    0.1700000000E+08    0.1562027074E+00    0.5645231609E+00
    0.1900000000E+08    0.1569996605E+00    0.5683592035E+00
    0.2100000000E+08    0.1577956314E+00    0.5721411995E+00
    0.2300000000E+08    0.1585890714E+00    0.5758716934E+00
    0.2500000000E+08    0.1593788621E+00    0.5795527695E+00
    0.2700000000E+08    0.1601641815E+00    0.5831861886E+00
    0.2900000000E+08    0.1609444182E+00    0.5867734768E+00
    0.3100000000E+08    0.1617191139E+00    0.5903159837E+00
    0.3300000000E+08    0.1624879241E+00    0.5938149233E+00
    0.3500000000E+08    0.1632505907E+00    0.5972714022E+00
    0.3700000000E+08    0.1640069218E+00    0.6006864411E+00
    0.3900000000E+08    0.1647567772E+00    0.6040609895E+00
    0.4100000000E+08    0.1655000576E+00    0.6073959375E+00
    0.4300000000E+08    0.1662366957E+00    0.6106921252E+00
    0.4500000000E+08    0.1669666506E+00    0.6139503490E+00
    0.4700000000E+08    0.1676899019E+00    0.6171713677E+00
    0.4900000000E+08    0.1684064467E+00    0.6203559065E+00
    0.5100000000E+08    0.1691162955E+00    0.6235046610E+00
    0.5300000000E+08    0.1698194707E+00    0.6266182999E+00
    0.5500000000E+08    0.1705160036E+00    0.6296974675E+00
    0.5700000000E+08    0.1712059335E+00    0.6327427862E+00
    0.5900000000E+08    0.1718893056E+00    0.6357548574E+00
    0.6100000000E+08    0.1725661707E+00    0.6387342641E+00
    0.6300000000E+08    0.1732365835E+00    0.6416815713E+00
    0.6500000000E+08    0.1739006025E+00    0.6445973274E+00
    0.6700000000E+08    0.1745582887E+00    0.6474820657E+00
    0.6900000000E+08    0.1752097055E+00    0.6503363046E+00
    0.7100000000E+08    0.1758549179E+00    0.6531605486E+00
    0.7300000000E+08    0.1764939927E+00    0.6559552892E+00
    0.7500000000E+08    0.1771269973E+00    0.6587210055E+00
    0.7700000000E+08    0.1777540001E+00    0.6614581646E+00
    0.7900000000E+08    0.1783750700E+00    0.6641672221E+00
    0.8100000000E+08    0.1789902762E+00    0.6668486229E+00
    0.8300000000E+08    0.1795996882E+00    0.6695028013E+00
    0.8500000000E+08    0.1802033752E+00    0.6721301817E+00
    0.8700000000E+08    0.1808014064E+00    0.6747311787E+00
    0.8900000000E+08    0.1813938509E+00    0.6773061976E+00
    0.9100000000E+08    0.1819807773E+00    0.6798556347E+00
    0.9300000000E+08    0.1825622537E+00    0.6823798779E+00
    0.9500000000E+08    0.1831383479E+00    0.6848793063E+00
    0.9700000000E+08    0.1837091270E+00    0.6873542913E+00
    0.9900000000E+08    0.1842746576E+00    0.6898051960E+00
    0.1000000000E+08    0.1534486479E+00    0.5506130700E+00
    0.3000000000E+08    0.1613324825E+00    0.5885502493E+00
    0.5000000000E+08    0.1687622069E+00    0.6219347144E+00
    0.7000000000E+08    0.1755330831E+00    0.6517521449E+00
    0.9000000000E+08    0.1816879996E+00    0.6785840894E+00
    0.1100000000E+09    0.1872941686E+00    0.7028702741E+00
    0.1300000000E+09    0.1924164054E+00    0.7249618802E+00
    0.1500000000E+09    0.1971122095E+00    0.7451460162E+00
    0.1700000000E+09    0.2014313918E+00    0.7636607859E+00
    0.1900000000E+09    0.2054168145E+00    0.7807057503E+00
    0.2100000000E+09    0.2091053460E+00    0.7964496183E+00
    0.2300000000E+09    0.2125287696E+00    0.8110360826E+00
    0.2500000000E+09    0.2157145776E+00    0.8245883410E+00
    0.2700000000E+09    0.2186866421E+00    0.8372126528E+00
    0.2900000000E+09    0.2214657754E+00    0.8490011692E+00
    0.3100000000E+09    0.2240701944E+00    0.8600342094E+00
    0.3300000000E+09    0.2265159066E+00    0.8703821068E+00
    0.3500000000E+09    0.2288170313E+00    0.8801067178E+00
    0.3700000000E+09    0.2309860676E+00    0.8892626645E+00
    0.3900000000E+09    0.2330341179E+00    0.8978983635E+00
    0.4100000000E+09    0.2349710771E+00    0.9060568843E+00
    0.4300000000E+09    0.2368057915E+00    0.9137766684E+00
    0.4500000000E+09    0.2385461933E+00    0.9210921350E+00
    0.4700000000E+09    0.2401994154E+00    0.9280341945E+00
    0.4900000000E+09    0.2417718893E+00    0.9346306843E+00
    0.5100000000E+09    0.2432694294E+00    0.9409067419E+00
    0.5300000000E+09    0.2446973044E+00    0.9468851247E+00
    0.5500000000E+09    0.2460603004E+00    0.9525864848E+00
    0.5700000000E+09    0.2473627747E+00    0.9580296078E+00
    0.5900000000E+09    0.2486087024E+00    0.9632316184E+00
    0.6100000000E+09    0.2498017178E+00    0.9682081602E+00
    0.6300000000E+09    0.2509451499E+00    0.9729735526E+00
    0.6500000000E+09    0.2520420536E+00    0.9775409279E+00
    0.6700000000E+09    0.2530952379E+00    0.9819223518E+00
    0.6900000000E+09    0.2541072896E+00    0.9861289298E+00
    0.7100000000E+09    0.2550805950E+00    0.9901709004E+00
    0.7300000000E+09    0.2560173591E+00    0.9940577185E+00
    0.7500000000E+09    0.2569196223E+00    0.9977981288E+00
    0.7700000000E+09    0.2577892756E+00    0.1001400231E+01
    0.7900000000E+09    0.2586280741E+00    0.1004871539E+01
    0.8100000000E+09    0.2594376488E+00    0.1008219032E+01
    0.8300000000E+09    0.2602195174E+00    0.1011449201E+01
    0.8500000000E+09    0.2609750942E+00    0.1014568093E+01
    0.8700000000E+09    0.2617056987E+00    0.1017581344E+01
    0.8900000000E+09    0.2624125630E+00    0.1020494219E+01
    0.9100000000E+09    0.2630968396E+00    0.1023311637E+01
    0.9300000000E+09    0.2637596073E+00    0.1026038201E+01
    0.9500000000E+09    0.2644018769E+00    0.1028678225E+01
    0.9700000000E+09    0.2650245969E+00    0.1031235751E+01
    0.9900000000E+09    0.2656286580E+00    0.1033714576E+01
    0.1000000000E+09    0.1845554753E+00    0.6910217298E+00
