     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.1300000000E+04    0.2691544410E+00    0.3819647623E+00
    0.1500000000E+04    0.2704408359E+00    0.3841427804E+00
    0.1700000000E+04    0.2714161675E+00    0.3858419388E+00
    0.1900000000E+04    0.2721777879E+00    0.3872074615E+00
    0.2100000000E+04    0.2727865469E+00    0.3883309725E+00
    0.2300000000E+04    0.2732823882E+00    0.3892731797E+00
    0.2500000000E+04    0.2736925882E+00    0.3900759281E+00
    0.2700000000E+04    0.2740363906E+00    0.3907690160E+00
    0.2900000000E+04    0.2743277476E+00    0.3913742506E+00
    0.3100000000E+04    0.2745770131E+00    0.3919079670E+00
    0.3300000000E+04    0.2747920260E+00    0.3923826492E+00
    0.3500000000E+04    0.2749788260E+00    0.3928080058E+00
    0.3700000000E+04    0.2751421380E+00    0.3931917039E+00
    0.3900000000E+04    0.2752857092E+00    0.3935398812E+00
    0.4100000000E+04    0.2754125472E+00    0.3938575113E+00
    0.4300000000E+04    0.2755250929E+00    0.3941486682E+00
    0.4500000000E+04    0.2756253463E+00    0.3944167221E+00
    0.4700000000E+04    0.2757149610E+00    0.3946644860E+00
    0.4900000000E+04    0.2757953154E+00    0.3948943271E+00
    0.5100000000E+04    0.2758675668E+00    0.3951082519E+00
    0.5300000000E+04    0.2759326939E+00    0.3953079733E+00
    0.5500000000E+04    0.2759915289E+00    0.3954949624E+00
    0.5700000000E+04    0.2760447844E+00    0.3956704903E+00
    0.5900000000E+04    0.2760930732E+00    0.3958356611E+00
    0.6100000000E+04    0.2761369251E+00    0.3959914385E+00
    0.6300000000E+04    0.2761768005E+00    0.3961386681E+00
    0.6500000000E+04    0.2762131010E+00    0.3962780944E+00
    0.6700000000E+04    0.2762461783E+00    0.3964103763E+00
    0.6900000000E+04    0.2762763418E+00    0.3965360988E+00
    0.7100000000E+04    0.2763038646E+00    0.3966557831E+00
    0.7300000000E+04    0.2763289883E+00    0.3967698955E+00
    0.7500000000E+04    0.2763519277E+00    0.3968788541E+00
    0.7700000000E+04    0.2763728741E+00    0.3969830352E+00
    0.7900000000E+04    0.2763919986E+00    0.3970827784E+00
    0.8100000000E+04    0.2764094544E+00    0.3971783911E+00
    0.8300000000E+04    0.2764253789E+00    0.3972701520E+00
    0.8500000000E+04    0.2764398962E+00    0.3973583146E+00
    0.8700000000E+04    0.2764531180E+00    0.3974431102E+00
    0.8900000000E+04    0.2764651456E+00    0.3975247499E+00
    0.9100000000E+04    0.2764760705E+00    0.3976034270E+00
    0.9300000000E+04    0.2764859760E+00    0.3976793190E+00
    0.9500000000E+04    0.2764949380E+00    0.3977525890E+00
    0.9700000000E+04    0.2765030254E+00    0.3978233870E+00
    0.9900000000E+04    0.2765103014E+00    0.3978918517E+00
    0.1000000000E+04    0.2662441481E+00    0.3772134876E+00
    0.3000000000E+04    0.2744571027E+00    0.3916491927E+00
    0.5000000000E+04    0.2758323891E+00    0.3950031658E+00
    0.7000000000E+04    0.2762904175E+00    0.3965966654E+00
    0.9000000000E+04    0.2764707405E+00    0.3975644473E+00
    0.1100000000E+05    0.2765381661E+00    0.3982319734E+00
    0.1300000000E+05    0.2765520937E+00    0.3987296866E+00
    0.1500000000E+05    0.2765383310E+00    0.3991207500E+00
    0.1700000000E+05    0.2765095157E+00    0.3994397681E+00
    0.1900000000E+05    0.2764723661E+00    0.3997074343E+00
    0.2100000000E+05    0.2764306695E+00    0.3999369602E+00
    0.2300000000E+05    0.2763866525E+00    0.4001372211E+00
    0.2500000000E+05    0.2763416632E+00    0.4003144270E+00
    0.2700000000E+05    0.2762965336E+00    0.4004730700E+00
    0.2900000000E+05    0.2762517813E+00    0.4006164911E+00
    0.3100000000E+05    0.2762077276E+00    0.4007472343E+00
    0.3300000000E+05    0.2761645681E+00    0.4008672761E+00
    0.3500000000E+05    0.2761224168E+00    0.4009781791E+00
    0.3700000000E+05    0.2760813343E+00    0.4010811974E+00
    0.3900000000E+05    0.2760413457E+00    0.4011773518E+00
    0.4100000000E+05    0.2760024529E+00    0.4012674824E+00
    0.4300000000E+05    0.2759646422E+00    0.4013522885E+00
    0.4500000000E+05    0.2759278901E+00    0.4014323578E+00
    0.4700000000E+05    0.2758921668E+00    0.4015081884E+00
    0.4900000000E+05    0.2758574387E+00    0.4015802056E+00
    0.5100000000E+05    0.2758236703E+00    0.4016487756E+00
    0.5300000000E+05    0.2757908252E+00    0.4017142154E+00
    0.5500000000E+05    0.2757588672E+00    0.4017768015E+00
    0.5700000000E+05    0.2757277606E+00    0.4018367759E+00
    0.5900000000E+05    0.2756974705E+00    0.4018943518E+00
    0.6100000000E+05    0.2756679634E+00    0.4019497179E+00
    0.6300000000E+05    0.2756392069E+00    0.4020030422E+00
    0.6500000000E+05    0.2756111701E+00    0.4020544742E+00
    0.6700000000E+05    0.2755838234E+00    0.4021041481E+00
    0.6900000000E+05    0.2755571387E+00    0.4021521848E+00
    0.7100000000E+05    0.2755310892E+00    0.4021986930E+00
    0.7300000000E+05    0.2755056496E+00    0.4022437713E+00
    0.7500000000E+05    0.2754807957E+00    0.4022875092E+00
    0.7700000000E+05    0.2754565045E+00    0.4023299884E+00
    0.7900000000E+05    0.2754327543E+00    0.4023712830E+00
    0.8100000000E+05    0.2754095245E+00    0.4024114614E+00
    0.8300000000E+05    0.2753867955E+00    0.4024505860E+00
    0.8500000000E+05    0.2753645486E+00    0.4024887142E+00
    0.8700000000E+05    0.2753427664E+00    0.4025258990E+00
    0.8900000000E+05    0.2753214319E+00    0.4025621894E+00
    0.9100000000E+05    0.2753005292E+00    0.4025976306E+00
    0.9300000000E+05    0.2752800432E+00    0.4026322645E+00
    0.9500000000E+05    0.2752599596E+00    0.4026661302E+00
    0.9700000000E+05    0.2752402645E+00    0.4026992638E+00
    0.9900000000E+05    0.2752209449E+00    0.4027316992E+00
    0.1000000000E+05    0.2765136534E+00    0.3979252495E+00
    0.3000000000E+05    0.2762296526E+00    0.4006833127E+00
    0.5000000000E+05    0.2758404368E+00    0.4016149006E+00
    0.7000000000E+05    0.2755440362E+00    0.4021756235E+00
    0.9000000000E+05    0.2753109275E+00    0.4025800134E+00
    0.1100000000E+06    0.2751208723E+00    0.4028989232E+00
    0.1300000000E+06    0.2749615949E+00    0.4031641422E+00
    0.1500000000E+06    0.2748253108E+00    0.4033925804E+00
    0.1700000000E+06    0.2747068216E+00    0.4035942766E+00
    0.1900000000E+06    0.2746024984E+00    0.4037756673E+00
    0.2100000000E+06    0.2745097128E+00    0.4039411223E+00
    0.2300000000E+06    0.2744265023E+00    0.4040937413E+00
    0.2500000000E+06    0.2743513639E+00    0.4042358023E+00
    0.2700000000E+06    0.2742831218E+00    0.4043690274E+00
    0.2900000000E+06    0.2742208386E+00    0.4044947499E+00
    0.3100000000E+06    0.2741637557E+00    0.4046140231E+00
    0.3300000000E+06    0.2741112502E+00    0.4047276932E+00
    0.3500000000E+06    0.2740628046E+00    0.4048364503E+00
    0.3700000000E+06    0.2740179843E+00    0.4049408646E+00
    0.3900000000E+06    0.2739764207E+00    0.4050414125E+00
    0.4100000000E+06    0.2739377988E+00    0.4051384960E+00
    0.4300000000E+06    0.2739018470E+00    0.4052324578E+00
    0.4500000000E+06    0.2738683295E+00    0.4053235919E+00
    0.4700000000E+06    0.2738370406E+00    0.4054121527E+00
    0.4900000000E+06    0.2738077992E+00    0.4054983617E+00
    0.5100000000E+06    0.2737804458E+00    0.4055824131E+00
    0.5300000000E+06    0.2737548385E+00    0.4056644779E+00
    0.5500000000E+06    0.2737308508E+00    0.4057447074E+00
    0.5700000000E+06    0.2737083697E+00    0.4058232365E+00
    0.5900000000E+06    0.2736872933E+00    0.4059001854E+00
    0.6100000000E+06    0.2736675298E+00    0.4059756622E+00
    0.6300000000E+06    0.2736489961E+00    0.4060497643E+00
    0.6500000000E+06    0.2736316168E+00    0.4061225796E+00
    0.6700000000E+06    0.2736153231E+00    0.4061941877E+00
    0.6900000000E+06    0.2736000521E+00    0.4062646612E+00
    0.7100000000E+06    0.2735857464E+00    0.4063340664E+00
    0.7300000000E+06    0.2735723532E+00    0.4064024637E+00
    0.7500000000E+06    0.2735598238E+00    0.4064699086E+00
    0.7700000000E+06    0.2735481133E+00    0.4065364521E+00
    0.7900000000E+06    0.2735371805E+00    0.4066021414E+00
    0.8100000000E+06    0.2735269868E+00    0.4066670197E+00
    0.8300000000E+06    0.2735174966E+00    0.4067311273E+00
    0.8500000000E+06    0.2735086768E+00    0.4067945014E+00
    0.8700000000E+06    0.2735004967E+00    0.4068571767E+00
    0.8900000000E+06    0.2734929273E+00    0.4069191852E+00
    0.9100000000E+06    0.2734859419E+00    0.4069805571E+00
    0.9300000000E+06    0.2734795153E+00    0.4070413202E+00
    0.9500000000E+06    0.2734736239E+00    0.4071015010E+00
    0.9700000000E+06    0.2734682455E+00    0.4071611237E+00
    0.9900000000E+06    0.2734633595E+00    0.4072202115E+00
    0.1000000000E+06    0.2752114220E+00    0.4027476649E+00
    0.3000000000E+06    0.2741916889E+00    0.4045551356E+00
    0.5000000000E+06    0.2737938958E+00    0.4055406460E+00
    0.7000000000E+06    0.2735927820E+00    0.4062994935E+00
    0.9000000000E+06    0.2734893632E+00    0.4069499489E+00
    0.1100000000E+07    0.2734444676E+00    0.4075365357E+00
    0.1300000000E+07    0.2734385463E+00    0.4080808950E+00
    0.1500000000E+07    0.2734604256E+00    0.4085951927E+00
    0.1700000000E+07    0.2735031163E+00    0.4090869522E+00
    0.1900000000E+07    0.2735619542E+00    0.4095611518E+00
    0.2100000000E+07    0.2736336714E+00    0.4100212574E+00
    0.2300000000E+07    0.2737158892E+00    0.4104697788E+00
    0.2500000000E+07    0.2738068224E+00    0.4109085923E+00
    0.2700000000E+07    0.2739050968E+00    0.4113391374E+00
    0.2900000000E+07    0.2740096321E+00    0.4117625426E+00
    0.3100000000E+07    0.2741195636E+00    0.4121797092E+00
    0.3300000000E+07    0.2742341886E+00    0.4125913683E+00
    0.3500000000E+07    0.2743529280E+00    0.4129981215E+00
    0.3700000000E+07    0.2744752994E+00    0.4134004694E+00
    0.3900000000E+07    0.2746008962E+00    0.4137988334E+00
    0.4100000000E+07    0.2747293728E+00    0.4141935712E+00
    0.4300000000E+07    0.2748604332E+00    0.4145849896E+00
    0.4500000000E+07    0.2749938214E+00    0.4149733531E+00
    0.4700000000E+07    0.2751293150E+00    0.4153588919E+00
    0.4900000000E+07    0.2752667193E+00    0.4157418073E+00
    0.5100000000E+07    0.2754058632E+00    0.4161222764E+00
    0.5300000000E+07    0.2755465950E+00    0.4165004559E+00
    0.5500000000E+07    0.2756887803E+00    0.4168764852E+00
    0.5700000000E+07    0.2758322987E+00    0.4172504886E+00
    0.5900000000E+07    0.2759770427E+00    0.4176225777E+00
    0.6100000000E+07    0.2761229152E+00    0.4179928531E+00
    0.6300000000E+07    0.2762698289E+00    0.4183614053E+00
    0.6500000000E+07    0.2764177043E+00    0.4187283169E+00
    0.6700000000E+07    0.2765664696E+00    0.4190936625E+00
    0.6900000000E+07    0.2767160589E+00    0.4194575107E+00
    0.7100000000E+07    0.2768664125E+00    0.4198199238E+00
    0.7300000000E+07    0.2770174752E+00    0.4201809592E+00
    0.7500000000E+07    0.2771691967E+00    0.4205406696E+00
    0.7700000000E+07    0.2773215305E+00    0.4208991038E+00
    0.7900000000E+07    0.2774744336E+00    0.4212563066E+00
    0.8100000000E+07    0.2776278666E+00    0.4216123197E+00
    0.8300000000E+07    0.2777817928E+00    0.4219671816E+00
    0.8500000000E+07    0.2779361780E+00    0.4223209284E+00
    0.8700000000E+07    0.2780909907E+00    0.4226735934E+00
    0.8900000000E+07    0.2782462014E+00    0.4230252078E+00
    0.9100000000E+07    0.2784017826E+00    0.4233758009E+00
    0.9300000000E+07    0.2785577088E+00    0.4237253999E+00
    0.9500000000E+07    0.2787139559E+00    0.4240740305E+00
    0.9700000000E+07    0.2788705014E+00    0.4244217168E+00
    0.9900000000E+07    0.2790273244E+00    0.4247684814E+00
    0.1000000000E+07    0.2734610950E+00    0.4072495616E+00
    0.3000000000E+07    0.2740639705E+00    0.4119718565E+00
    0.5000000000E+07    0.2753360837E+00    0.4159323374E+00
    0.7000000000E+07    0.2767911437E+00    0.4196388929E+00
    0.9000000000E+07    0.2783239473E+00    0.4232006302E+00
    0.1100000000E+08    0.2798939829E+00    0.4266601056E+00
    0.1300000000E+08    0.2814814610E+00    0.4300386576E+00
    0.1500000000E+08    0.2830753208E+00    0.4333486981E+00
    0.1700000000E+08    0.2846688228E+00    0.4365982136E+00
    0.1900000000E+08    0.2862576116E+00    0.4397927408E+00
    0.2100000000E+08    0.2878387537E+00    0.4429363456E+00
    0.2300000000E+08    0.2894102150E+00    0.4460321554E+00
    0.2500000000E+08    0.2909705575E+00    0.4490826681E+00
    0.2700000000E+08    0.2925187524E+00    0.4520899416E+00
    0.2900000000E+08    0.2940540608E+00    0.4550557164E+00
    0.3100000000E+08    0.2955759543E+00    0.4579814964E+00
    0.3300000000E+08    0.2970840603E+00    0.4608686047E+00
    0.3500000000E+08    0.2985781236E+00    0.4637182239E+00
    0.3700000000E+08    0.3000579788E+00    0.4665314239E+00
    0.3900000000E+08    0.3015235299E+00    0.4693091837E+00
    0.4100000000E+08    0.3029747354E+00    0.4720524070E+00
    0.4300000000E+08    0.3044115964E+00    0.4747619344E+00
    0.4500000000E+08    0.3058341479E+00    0.4774385535E+00
    0.4700000000E+08    0.3072424519E+00    0.4800830055E+00
    0.4900000000E+08    0.3086365921E+00    0.4826959920E+00
    0.5100000000E+08    0.3100166693E+00    0.4852781794E+00
    0.5300000000E+08    0.3113827982E+00    0.4878302032E+00
    0.5500000000E+08    0.3127351048E+00    0.4903526710E+00
    0.5700000000E+08    0.3140737235E+00    0.4928461652E+00
    0.5900000000E+08    0.3153987958E+00    0.4953112457E+00
    0.6100000000E+08    0.3167104686E+00    0.4977484516E+00
    0.6300000000E+08    0.3180088931E+00    0.5001583027E+00
    0.6500000000E+08    0.3192942234E+00    0.5025413015E+00
    0.6700000000E+08    0.3205666161E+00    0.5048979339E+00
    0.6900000000E+08    0.3218262290E+00    0.5072286705E+00
    0.7100000000E+08    0.3230732212E+00    0.5095339677E+00
    0.7300000000E+08    0.3243077520E+00    0.5118142684E+00
    0.7500000000E+08    0.3255299808E+00    0.5140700029E+00
    0.7700000000E+08    0.3267400666E+00    0.5163015894E+00
    0.7900000000E+08    0.3279381676E+00    0.5185094350E+00
    0.8100000000E+08    0.3291244415E+00    0.5206939358E+00
    0.8300000000E+08    0.3302990444E+00    0.5228554776E+00
    0.8500000000E+08    0.3314621314E+00    0.5249944364E+00
    0.8700000000E+08    0.3326138562E+00    0.5271111791E+00
    0.8900000000E+08    0.3337543706E+00    0.5292060633E+00
    0.9100000000E+08    0.3348838252E+00    0.5312794381E+00
    0.9300000000E+08    0.3360023685E+00    0.5333316443E+00
    0.9500000000E+08    0.3371101472E+00    0.5353630149E+00
    0.9700000000E+08    0.3382073065E+00    0.5373738750E+00
    0.9900000000E+08    0.3392939892E+00    0.5393645425E+00
    0.1000000000E+08    0.2791058337E+00    0.4249415247E+00
    0.3000000000E+08    0.2948167109E+00    0.4565235193E+00
    0.5000000000E+08    0.3093283816E+00    0.4839908952E+00
    0.7000000000E+08    0.3224512928E+00    0.5083844710E+00
    0.9000000000E+08    0.3343204711E+00    0.5302454179E+00
    0.1100000000E+09    0.3450896833E+00    0.5499658177E+00
    0.1300000000E+09    0.3548978129E+00    0.5678524465E+00
    0.1500000000E+09    0.3638646366E+00    0.5841530199E+00
    0.1700000000E+09    0.3720922519E+00    0.5990711975E+00
    0.1900000000E+09    0.3796675685E+00    0.6127765381E+00
    0.2100000000E+09    0.3866647470E+00    0.6254116096E+00
    0.2300000000E+09    0.3931473180E+00    0.6370972821E+00
    0.2500000000E+09    0.3991699501E+00    0.6479367707E+00
    0.2700000000E+09    0.4047799039E+00    0.6580187832E+00
    0.2900000000E+09    0.4100182234E+00    0.6674200038E+00
    0.3100000000E+09    0.4149207124E+00    0.6762070763E+00
    0.3300000000E+09    0.4195187361E+00    0.6844382036E+00
    0.3500000000E+09    0.4238398834E+00    0.6921644480E+00
    0.3700000000E+09    0.4279085149E+00    0.6994307972E+00
    0.3900000000E+09    0.4317462195E+00    0.7062770437E+00
    0.4100000000E+09    0.4353721962E+00    0.7127385152E+00
    0.4300000000E+09    0.4388035746E+00    0.7188466846E+00
    0.4500000000E+09    0.4420556860E+00    0.7246296828E+00
    0.4700000000E+09    0.4451422926E+00    0.7301127311E+00
    0.4900000000E+09    0.4480757832E+00    0.7353185084E+00
    0.5100000000E+09    0.4508673396E+00    0.7402674636E+00
    0.5300000000E+09    0.4535270804E+00    0.7449780838E+00
    0.5500000000E+09    0.4560641840E+00    0.7494671236E+00
    0.5700000000E+09    0.4584869956E+00    0.7537498040E+00
    0.5900000000E+09    0.4608031189E+00    0.7578399837E+00
    0.6100000000E+09    0.4630194976E+00    0.7617503082E+00
    0.6300000000E+09    0.4651424847E+00    0.7654923399E+00
    0.6500000000E+09    0.4671779041E+00    0.7690766715E+00
    0.6700000000E+09    0.4691311050E+00    0.7725130256E+00
    0.6900000000E+09    0.4710070087E+00    0.7758103424E+00
    0.7100000000E+09    0.4728101511E+00    0.7789768565E+00
    0.7300000000E+09    0.4745447193E+00    0.7820201656E+00
    0.7500000000E+09    0.4762145847E+00    0.7849472906E+00
    0.7700000000E+09    0.4778233322E+00    0.7877647292E+00
    0.7900000000E+09    0.4793742860E+00    0.7904785043E+00
    0.8100000000E+09    0.4808705333E+00    0.7930942058E+00
    0.8300000000E+09    0.4823149447E+00    0.7956170296E+00
    0.8500000000E+09    0.4837101932E+00    0.7980518109E+00
    0.8700000000E+09    0.4850587706E+00    0.8004030558E+00
    0.8900000000E+09    0.4863630026E+00    0.8026749682E+00
    0.9100000000E+09    0.4876250629E+00    0.8048714748E+00
    0.9300000000E+09    0.4888469849E+00    0.8069962479E+00
    0.9500000000E+09    0.4900306730E+00    0.8090527253E+00
    0.9700000000E+09    0.4911779128E+00    0.8110441289E+00
    0.9900000000E+09    0.4922903802E+00    0.8129734814E+00
    0.1000000000E+09    0.3398334461E+00    0.5403524013E+00
