     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.2300000000E+03    0.4108951143E+00    0.1524925263E+00
    0.2500000000E+03    0.4164192197E+00    0.1546039017E+00
    0.2700000000E+03    0.4212402572E+00    0.1564523467E+00
    0.2900000000E+03    0.4254839638E+00    0.1580845421E+00
    0.3100000000E+03    0.4292478055E+00    0.1595367115E+00
    0.3300000000E+03    0.4326084976E+00    0.1608373961E+00
    0.3500000000E+03    0.4356272459E+00    0.1620093916E+00
    0.3700000000E+03    0.4383534763E+00    0.1630711252E+00
    0.3900000000E+03    0.4408275374E+00    0.1640376563E+00
    0.4100000000E+03    0.4430826920E+00    0.1649214123E+00
    0.4300000000E+03    0.4451466065E+00    0.1657327408E+00
    0.4500000000E+03    0.4470424796E+00    0.1664803278E+00
    0.4700000000E+03    0.4487899091E+00    0.1671715184E+00
    0.4900000000E+03    0.4504055635E+00    0.1678125665E+00
    0.5100000000E+03    0.4519037099E+00    0.1684088309E+00
    0.5300000000E+03    0.4532966305E+00    0.1689649294E+00
    0.5500000000E+03    0.4545949567E+00    0.1694848636E+00
    0.5700000000E+03    0.4558079365E+00    0.1699721178E+00
    0.5900000000E+03    0.4569436530E+00    0.1704297408E+00
    0.6100000000E+03    0.4580092013E+00    0.1708604115E+00
    0.6300000000E+03    0.4590108357E+00    0.1712664938E+00
    0.6500000000E+03    0.4599540900E+00    0.1716500815E+00
    0.6700000000E+03    0.4608438782E+00    0.1720130358E+00
    0.6900000000E+03    0.4616845795E+00    0.1723570171E+00
    0.7100000000E+03    0.4624801083E+00    0.1726835112E+00
    0.7300000000E+03    0.4632339747E+00    0.1729938517E+00
    0.7500000000E+03    0.4639493351E+00    0.1732892392E+00
    0.7700000000E+03    0.4646290357E+00    0.1735707573E+00
    0.7900000000E+03    0.4652756498E+00    0.1738393869E+00
    0.8100000000E+03    0.4658915093E+00    0.1740960176E+00
    0.8300000000E+03    0.4664787328E+00    0.1743414588E+00
    0.8500000000E+03    0.4670392492E+00    0.1745764477E+00
    0.8700000000E+03    0.4675748183E+00    0.1748016581E+00
    0.8900000000E+03    0.4680870492E+00    0.1750177065E+00
    0.9100000000E+03    0.4685774160E+00    0.1752251581E+00
    0.9300000000E+03    0.4690472714E+00    0.1754245324E+00
    0.9500000000E+03    0.4694978593E+00    0.1756163074E+00
    0.9700000000E+03    0.4699303252E+00    0.1758009240E+00
    0.9900000000E+03    0.4703457259E+00    0.1759787890E+00
    0.1000000000E+03    0.3378605740E+00    0.1249630366E+00
    0.3000000000E+03    0.4274206570E+00    0.1588311921E+00
    0.5000000000E+03    0.4511685153E+00    0.1681159923E+00
    0.7000000000E+03    0.4620877623E+00    0.1725223634E+00
    0.9000000000E+03    0.4683348784E+00    0.1751224734E+00
    0.1100000000E+04    0.4723655881E+00    0.1768518786E+00
    0.1300000000E+04    0.4751732161E+00    0.1780931743E+00
    0.1500000000E+04    0.4772357043E+00    0.1790324334E+00
    0.1700000000E+04    0.4788112603E+00    0.1797712519E+00
    0.1900000000E+04    0.4800515030E+00    0.1803699152E+00
    0.2100000000E+04    0.4810512535E+00    0.1808665195E+00
    0.2300000000E+04    0.4818728162E+00    0.1812863567E+00
    0.2500000000E+04    0.4825587934E+00    0.1816468993E+00
    0.2700000000E+04    0.4831392873E+00    0.1819606201E+00
    0.2900000000E+04    0.4836361611E+00    0.1822366703E+00
    0.3100000000E+04    0.4840656700E+00    0.1824819232E+00
    0.3300000000E+04    0.4844401464E+00    0.1827016461E+00
    0.3500000000E+04    0.4847691118E+00    0.1828999465E+00
    0.3700000000E+04    0.4850600319E+00    0.1830800777E+00
    0.3900000000E+04    0.4853188411E+00    0.1832446513E+00
    0.4100000000E+04    0.4855503142E+00    0.1833957895E+00
    0.4300000000E+04    0.4857583355E+00    0.1835352360E+00
    0.4500000000E+04    0.4859460959E+00    0.1836644371E+00
    0.4700000000E+04    0.4861162404E+00    0.1837846037E+00
    0.4900000000E+04    0.4862709797E+00    0.1838967577E+00
    0.5100000000E+04    0.4864121747E+00    0.1840017676E+00
    0.5300000000E+04    0.4865414032E+00    0.1841003771E+00
    0.5500000000E+04    0.4866600113E+00    0.1841932267E+00
    0.5700000000E+04    0.4867691540E+00    0.1842808715E+00
    0.5900000000E+04    0.4868698279E+00    0.1843637948E+00
    0.6100000000E+04    0.4869628971E+00    0.1844424198E+00
    0.6300000000E+04    0.4870491145E+00    0.1845171188E+00
    0.6500000000E+04    0.4871291389E+00    0.1845882207E+00
    0.6700000000E+04    0.4872035490E+00    0.1846560170E+00
    0.6900000000E+04    0.4872728555E+00    0.1847207676E+00
    0.7100000000E+04    0.4873375104E+00    0.1847827044E+00
    0.7300000000E+04    0.4873979151E+00    0.1848420356E+00
    0.7500000000E+04    0.4874544273E+00    0.1848989484E+00
    0.7700000000E+04    0.4875073670E+00    0.1849536115E+00
    0.7900000000E+04    0.4875570207E+00    0.1850061779E+00
    0.8100000000E+04    0.4876036462E+00    0.1850567862E+00
    0.8300000000E+04    0.4876474758E+00    0.1851055624E+00
    0.8500000000E+04    0.4876887192E+00    0.1851526216E+00
    0.8700000000E+04    0.4877275664E+00    0.1851980688E+00
    0.8900000000E+04    0.4877641900E+00    0.1852420003E+00
    0.9100000000E+04    0.4877987468E+00    0.1852845045E+00
    0.9300000000E+04    0.4878313798E+00    0.1853256626E+00
    0.9500000000E+04    0.4878622195E+00    0.1853655494E+00
    0.9700000000E+04    0.4878913854E+00    0.1854042343E+00
    0.9900000000E+04    0.4879189869E+00    0.1854417810E+00
    0.1000000000E+04    0.4705473349E+00    0.1760653085E+00
    0.3000000000E+04    0.4838584886E+00    0.1823627856E+00
    0.5000000000E+04    0.4863431656E+00    0.1839501065E+00
    0.7000000000E+04    0.4873057382E+00    0.1847520742E+00
    0.9000000000E+04    0.4877817175E+00    0.1852634256E+00
    0.1100000000E+05    0.4880469439E+00    0.1856303902E+00
    0.1300000000E+05    0.4882045029E+00    0.1859131651E+00
    0.1500000000E+05    0.4883010111E+00    0.1861416123E+00
    0.1700000000E+05    0.4883603356E+00    0.1863324580E+00
    0.1900000000E+05    0.4883958159E+00    0.1864959093E+00
    0.2100000000E+05    0.4884154105E+00    0.1866386063E+00
    0.2300000000E+05    0.4884241132E+00    0.1867650878E+00
    0.2500000000E+05    0.4884251851E+00    0.1868785813E+00
    0.2700000000E+05    0.4884208263E+00    0.1869814571E+00
    0.2900000000E+05    0.4884125610E+00    0.1870755030E+00
    0.3100000000E+05    0.4884014686E+00    0.1871620985E+00
    0.3300000000E+05    0.4883883281E+00    0.1872423287E+00
    0.3500000000E+05    0.4883737102E+00    0.1873170616E+00
    0.3700000000E+05    0.4883580386E+00    0.1873870017E+00
    0.3900000000E+05    0.4883416313E+00    0.1874527282E+00
    0.4100000000E+05    0.4883247292E+00    0.1875147226E+00
    0.4300000000E+05    0.4883075160E+00    0.1875733897E+00
    0.4500000000E+05    0.4882901325E+00    0.1876290723E+00
    0.4700000000E+05    0.4882726872E+00    0.1876820637E+00
    0.4900000000E+05    0.4882552638E+00    0.1877326163E+00
    0.5100000000E+05    0.4882379271E+00    0.1877809492E+00
    0.5300000000E+05    0.4882207267E+00    0.1878272533E+00
    0.5500000000E+05    0.4882037009E+00    0.1878716962E+00
    0.5700000000E+05    0.4881868789E+00    0.1879144258E+00
    0.5900000000E+05    0.4881702828E+00    0.1879555731E+00
    0.6100000000E+05    0.4881539287E+00    0.1879952549E+00
    0.6300000000E+05    0.4881378285E+00    0.1880335755E+00
    0.6500000000E+05    0.4881219905E+00    0.1880706286E+00
    0.6700000000E+05    0.4881064200E+00    0.1881064986E+00
    0.6900000000E+05    0.4880911200E+00    0.1881412618E+00
    0.7100000000E+05    0.4880760917E+00    0.1881749873E+00
    0.7300000000E+05    0.4880613351E+00    0.1882077383E+00
    0.7500000000E+05    0.4880468486E+00    0.1882395720E+00
    0.7700000000E+05    0.4880326300E+00    0.1882705410E+00
    0.7900000000E+05    0.4880186763E+00    0.1883006934E+00
    0.8100000000E+05    0.4880049840E+00    0.1883300736E+00
    0.8300000000E+05    0.4879915491E+00    0.1883587223E+00
    0.8500000000E+05    0.4879783672E+00    0.1883866772E+00
    0.8700000000E+05    0.4879654337E+00    0.1884139731E+00
    0.8900000000E+05    0.4879527441E+00    0.1884406422E+00
    0.9100000000E+05    0.4879402934E+00    0.1884667147E+00
    0.9300000000E+05    0.4879280768E+00    0.1884922183E+00
    0.9500000000E+05    0.4879160892E+00    0.1885171790E+00
    0.9700000000E+05    0.4879043258E+00    0.1885416211E+00
    0.9900000000E+05    0.4878927818E+00    0.1885655673E+00
    0.1000000000E+05    0.4879322327E+00    0.1854601463E+00
    0.3000000000E+05    0.4884073137E+00    0.1871196584E+00
    0.5000000000E+05    0.4882465812E+00    0.1877570477E+00
    0.7000000000E+05    0.4880835719E+00    0.1881582502E+00
    0.9000000000E+05    0.4879464892E+00    0.1884537513E+00
    0.1100000000E+06    0.4878329952E+00    0.1886892918E+00
    0.1300000000E+06    0.4877384865E+00    0.1888862057E+00
    0.1500000000E+06    0.4876591171E+00    0.1890561620E+00
    0.1700000000E+06    0.4875919606E+00    0.1892062364E+00
    0.1900000000E+06    0.4875348105E+00    0.1893410418E+00
    0.2100000000E+06    0.4874859846E+00    0.1894637527E+00
    0.2300000000E+06    0.4874441803E+00    0.1895766464E+00
    0.2500000000E+06    0.4874083722E+00    0.1896814125E+00
    0.2700000000E+06    0.4873777406E+00    0.1897793386E+00
    0.2900000000E+06    0.4873516208E+00    0.1898714287E+00
    0.3100000000E+06    0.4873294672E+00    0.1899584808E+00
    0.3300000000E+06    0.4873108265E+00    0.1900411397E+00
    0.3500000000E+06    0.4872953184E+00    0.1901199335E+00
    0.3700000000E+06    0.4872826205E+00    0.1901953006E+00
    0.3900000000E+06    0.4872724576E+00    0.1902676087E+00
    0.4100000000E+06    0.4872645928E+00    0.1903371693E+00
    0.4300000000E+06    0.4872588206E+00    0.1904042485E+00
    0.4500000000E+06    0.4872549618E+00    0.1904690756E+00
    0.4700000000E+06    0.4872528592E+00    0.1905318494E+00
    0.4900000000E+06    0.4872523740E+00    0.1905927434E+00
    0.5100000000E+06    0.4872533833E+00    0.1906519100E+00
    0.5300000000E+06    0.4872557774E+00    0.1907094839E+00
    0.5500000000E+06    0.4872594585E+00    0.1907655845E+00
    0.5700000000E+06    0.4872643384E+00    0.1908203182E+00
    0.5900000000E+06    0.4872703378E+00    0.1908737802E+00
    0.6100000000E+06    0.4872773851E+00    0.1909260563E+00
    0.6300000000E+06    0.4872854150E+00    0.1909772236E+00
    0.6500000000E+06    0.4872943684E+00    0.1910273521E+00
    0.6700000000E+06    0.4873041911E+00    0.1910765053E+00
    0.6900000000E+06    0.4873148337E+00    0.1911247409E+00
    0.7100000000E+06    0.4873262507E+00    0.1911721119E+00
    0.7300000000E+06    0.4873384003E+00    0.1912186666E+00
    0.7500000000E+06    0.4873512441E+00    0.1912644494E+00
    0.7700000000E+06    0.4873647465E+00    0.1913095011E+00
    0.7900000000E+06    0.4873788746E+00    0.1913538595E+00
    0.8100000000E+06    0.4873935978E+00    0.1913975594E+00
    0.8300000000E+06    0.4874088878E+00    0.1914406331E+00
    0.8500000000E+06    0.4874247180E+00    0.1914831104E+00
    0.8700000000E+06    0.4874410641E+00    0.1915250194E+00
    0.8900000000E+06    0.4874579028E+00    0.1915663858E+00
    0.9100000000E+06    0.4874752128E+00    0.1916072339E+00
    0.9300000000E+06    0.4874929738E+00    0.1916475862E+00
    0.9500000000E+06    0.4875111670E+00    0.1916874639E+00
    0.9700000000E+06    0.4875297747E+00    0.1917268868E+00
    0.9900000000E+06    0.4875487802E+00    0.1917658735E+00
    0.1000000000E+06    0.4878870904E+00    0.1885773611E+00
    0.3000000000E+06    0.4873400785E+00    0.1899155411E+00
    0.5000000000E+06    0.4872526990E+00    0.1906225338E+00
    0.7000000000E+06    0.4873204480E+00    0.1911485314E+00
    0.9000000000E+06    0.4874665002E+00    0.1915868732E+00
    0.1100000000E+07    0.4876597611E+00    0.1919732339E+00
    0.1300000000E+07    0.4878845326E+00    0.1923251023E+00
    0.1500000000E+07    0.4881317767E+00    0.1926523652E+00
    0.1700000000E+07    0.4883958116E+00    0.1929611616E+00
    0.1900000000E+07    0.4886728313E+00    0.1932555663E+00
    0.2100000000E+07    0.4889601619E+00    0.1935384230E+00
    0.2300000000E+07    0.4892558523E+00    0.1938117952E+00
    0.2500000000E+07    0.4895584356E+00    0.1940772280E+00
    0.2700000000E+07    0.4898667810E+00    0.1943359085E+00
    0.2900000000E+07    0.4901799982E+00    0.1945887686E+00
    0.3100000000E+07    0.4904973742E+00    0.1948365532E+00
    0.3300000000E+07    0.4908183286E+00    0.1950798671E+00
    0.3500000000E+07    0.4911423832E+00    0.1953192084E+00
    0.3700000000E+07    0.4914691391E+00    0.1955549919E+00
    0.3900000000E+07    0.4917982600E+00    0.1957875669E+00
    0.4100000000E+07    0.4921294602E+00    0.1960172302E+00
    0.4300000000E+07    0.4924624944E+00    0.1962442364E+00
    0.4500000000E+07    0.4927971510E+00    0.1964688051E+00
    0.4700000000E+07    0.4931332458E+00    0.1966911275E+00
    0.4900000000E+07    0.4934706177E+00    0.1969113709E+00
    0.5100000000E+07    0.4938091249E+00    0.1971296826E+00
    0.5300000000E+07    0.4941486421E+00    0.1973461927E+00
    0.5500000000E+07    0.4944890580E+00    0.1975610171E+00
    0.5700000000E+07    0.4948302730E+00    0.1977742593E+00
    0.5900000000E+07    0.4951721981E+00    0.1979860122E+00
    0.6100000000E+07    0.4955147533E+00    0.1981963592E+00
    0.6300000000E+07    0.4958578662E+00    0.1984053759E+00
    0.6500000000E+07    0.4962014716E+00    0.1986131309E+00
    0.6700000000E+07    0.4965455098E+00    0.1988196864E+00
    0.6900000000E+07    0.4968899268E+00    0.1990250991E+00
    0.7100000000E+07    0.4972346733E+00    0.1992294213E+00
    0.7300000000E+07    0.4975797040E+00    0.1994327005E+00
    0.7500000000E+07    0.4979249773E+00    0.1996349807E+00
    0.7700000000E+07    0.4982704553E+00    0.1998363023E+00
    0.7900000000E+07    0.4986161026E+00    0.2000367027E+00
    0.8100000000E+07    0.4989618869E+00    0.2002362164E+00
    0.8300000000E+07    0.4993077781E+00    0.2004348757E+00
    0.8500000000E+07    0.4996537485E+00    0.2006327103E+00
    0.8700000000E+07    0.4999997723E+00    0.2008297481E+00
    0.8900000000E+07    0.5003458254E+00    0.2010260150E+00
    0.9100000000E+07    0.5006918855E+00    0.2012215352E+00
    0.9300000000E+07    0.5010379319E+00    0.2014163314E+00
    0.9500000000E+07    0.5013839451E+00    0.2016104249E+00
    0.9700000000E+07    0.5017299069E+00    0.2018038357E+00
    0.9900000000E+07    0.5020758003E+00    0.2019965824E+00
    0.1000000000E+07    0.4875584271E+00    0.1917852087E+00
    0.3000000000E+07    0.4903382053E+00    0.1947132547E+00
    0.5000000000E+07    0.4936397376E+00    0.1970207597E+00
    0.7000000000E+07    0.4970622618E+00    0.1991273935E+00
    0.9000000000E+07    0.5005188559E+00    0.2011238670E+00
    0.1100000000E+08    0.5039763283E+00    0.2030455626E+00
    0.1300000000E+08    0.5074187452E+00    0.2049101697E+00
    0.1500000000E+08    0.5108374482E+00    0.2067279204E+00
    0.1700000000E+08    0.5142273779E+00    0.2085053470E+00
    0.1900000000E+08    0.5175854558E+00    0.2102469322E+00
    0.2100000000E+08    0.5209097801E+00    0.2119559288E+00
    0.2300000000E+08    0.5241991891E+00    0.2136348055E+00
    0.2500000000E+08    0.5274530065E+00    0.2152855050E+00
    0.2700000000E+08    0.5306708862E+00    0.2169096041E+00
    0.2900000000E+08    0.5338527120E+00    0.2185084153E+00
    0.3100000000E+08    0.5369985317E+00    0.2200830553E+00
    0.3300000000E+08    0.5401085113E+00    0.2216344920E+00
    0.3500000000E+08    0.5431829035E+00    0.2231635773E+00
    0.3700000000E+08    0.5462220244E+00    0.2246710717E+00
    0.3900000000E+08    0.5492262375E+00    0.2261576614E+00
    0.4100000000E+08    0.5521959403E+00    0.2276239722E+00
    0.4300000000E+08    0.5551315560E+00    0.2290705794E+00
    0.4500000000E+08    0.5580335255E+00    0.2304980158E+00
    0.4700000000E+08    0.5609023024E+00    0.2319067783E+00
    0.4900000000E+08    0.5637383488E+00    0.2332973323E+00
    0.5100000000E+08    0.5665421316E+00    0.2346701163E+00
    0.5300000000E+08    0.5693141202E+00    0.2360255449E+00
    0.5500000000E+08    0.5720547843E+00    0.2373640116E+00
    0.5700000000E+08    0.5747645924E+00    0.2386858910E+00
    0.5900000000E+08    0.5774440101E+00    0.2399915408E+00
    0.6100000000E+08    0.5800934996E+00    0.2412813032E+00
    0.6300000000E+08    0.5827135186E+00    0.2425555066E+00
    0.6500000000E+08    0.5853045197E+00    0.2438144664E+00
    0.6700000000E+08    0.5878669499E+00    0.2450584864E+00
    0.6900000000E+08    0.5904012501E+00    0.2462878594E+00
    0.7100000000E+08    0.5929078550E+00    0.2475028679E+00
    0.7300000000E+08    0.5953871928E+00    0.2487037853E+00
    0.7500000000E+08    0.5978396849E+00    0.2498908758E+00
    0.7700000000E+08    0.6002657459E+00    0.2510643956E+00
    0.7900000000E+08    0.6026657838E+00    0.2522245929E+00
    0.8100000000E+08    0.6050401993E+00    0.2533717086E+00
    0.8300000000E+08    0.6073893864E+00    0.2545059765E+00
    0.8500000000E+08    0.6097137323E+00    0.2556276241E+00
    0.8700000000E+08    0.6120136171E+00    0.2567368722E+00
    0.8900000000E+08    0.6142894142E+00    0.2578339359E+00
    0.9100000000E+08    0.6165414902E+00    0.2589190244E+00
    0.9300000000E+08    0.6187702053E+00    0.2599923416E+00
    0.9500000000E+08    0.6209759127E+00    0.2610540860E+00
    0.9700000000E+08    0.6231589594E+00    0.2621044513E+00
    0.9900000000E+08    0.6253196859E+00    0.2631436261E+00
    0.1000000000E+08    0.5022487164E+00    0.2020927124E+00
    0.3000000000E+08    0.5354301146E+00    0.2192986932E+00
    0.5000000000E+08    0.5651442438E+00    0.2339859191E+00
    0.7000000000E+08    0.5916579876E+00    0.2468971419E+00
    0.9000000000E+08    0.6154183947E+00    0.2583779642E+00
    0.1100000000E+09    0.6368193347E+00    0.2686670693E+00
    0.1300000000E+09    0.6561900803E+00    0.2779462745E+00
    0.1500000000E+09    0.6738039335E+00    0.2863597588E+00
    0.1700000000E+09    0.6898883522E+00    0.2940244405E+00
    0.1900000000E+09    0.7046336848E+00    0.3010365774E+00
    0.2100000000E+09    0.7182002263E+00    0.3074763386E+00
    0.2300000000E+09    0.7307238208E+00    0.3134111296E+00
    0.2500000000E+09    0.7423202983E+00    0.3188980867E+00
    0.2700000000E+09    0.7530890003E+00    0.3239859896E+00
    0.2900000000E+09    0.7631155961E+00    0.3287167515E+00
    0.3100000000E+09    0.7724743463E+00    0.3331265958E+00
    0.3300000000E+09    0.7812299348E+00    0.3372469966E+00
    0.3500000000E+09    0.7894389604E+00    0.3411054355E+00
    0.3700000000E+09    0.7971511593E+00    0.3447260179E+00
    0.3900000000E+09    0.8044104128E+00    0.3481299780E+00
    0.4100000000E+09    0.8112555832E+00    0.3513360942E+00
    0.4300000000E+09    0.8177212110E+00    0.3543610356E+00
    0.4500000000E+09    0.8238380984E+00    0.3572196502E+00
    0.4700000000E+09    0.8296338017E+00    0.3599252073E+00
    0.4900000000E+09    0.8351330479E+00    0.3624896020E+00
    0.5100000000E+09    0.8403580881E+00    0.3649235292E+00
    0.5300000000E+09    0.8453289999E+00    0.3672366308E+00
    0.5500000000E+09    0.8500639467E+00    0.3694376225E+00
    0.5700000000E+09    0.8545794002E+00    0.3715344026E+00
    0.5900000000E+09    0.8588903326E+00    0.3735341450E+00
    0.6100000000E+09    0.8630103840E+00    0.3754433814E+00
    0.6300000000E+09    0.8669520071E+00    0.3772680706E+00
    0.6500000000E+09    0.8707265934E+00    0.3790136607E+00
    0.6700000000E+09    0.8743445842E+00    0.3806851420E+00
    0.6900000000E+09    0.8778155676E+00    0.3822870948E+00
    0.7100000000E+09    0.8811483640E+00    0.3838237299E+00
    0.7300000000E+09    0.8843511010E+00    0.3852989258E+00
    0.7500000000E+09    0.8874312808E+00    0.3867162602E+00
    0.7700000000E+09    0.8903958388E+00    0.3880790392E+00
    0.7900000000E+09    0.8932511961E+00    0.3893903220E+00
    0.8100000000E+09    0.8960033067E+00    0.3906529440E+00
    0.8300000000E+09    0.8986576987E+00    0.3918695366E+00
    0.8500000000E+09    0.9012195124E+00    0.3930425451E+00
    0.8700000000E+09    0.9036935329E+00    0.3941742454E+00
    0.8900000000E+09    0.9060842212E+00    0.3952667577E+00
    0.9100000000E+09    0.9083957403E+00    0.3963220601E+00
    0.9300000000E+09    0.9106319803E+00    0.3973420000E+00
    0.9500000000E+09    0.9127965803E+00    0.3983283050E+00
    0.9700000000E+09    0.9148929480E+00    0.3992825922E+00
    0.9900000000E+09    0.9169242783E+00    0.4002063769E+00
    0.1000000000E+09    0.6263917838E+00    0.2636590748E+00
