     Pressure (Pa)     C7-500 (mol/kg)        3mC6-500 (mol/kg)
    0.8500000000E+02    0.4321622644E+00    0.2366275246E-01
    0.8700000000E+02    0.4354143121E+00    0.2384268575E-01
    0.8900000000E+02    0.4385661917E+00    0.2401713864E-01
    0.9100000000E+02    0.4416224595E+00    0.2418635947E-01
    0.9300000000E+02    0.4445873991E+00    0.2435058178E-01
    0.9500000000E+02    0.4474650426E+00    0.2451002537E-01
    0.9700000000E+02    0.4502591877E+00    0.2466489735E-01
    0.9900000000E+02    0.4529734153E+00    0.2481539299E-01
    0.1000000000E+02    0.1257269336E+00    0.6856382459E-02
    0.3000000000E+02    0.2708221744E+00    0.1478916938E-01
    0.5000000000E+02    0.3520813039E+00    0.1924793061E-01
    0.7000000000E+02    0.4040321101E+00    0.2210876244E-01
    0.9000000000E+02    0.4401060032E+00    0.2410238813E-01
    0.1100000000E+03    0.4666151344E+00    0.2557263711E-01
    0.1300000000E+03    0.4869173356E+00    0.2670263671E-01
    0.1500000000E+03    0.5029634457E+00    0.2759890920E-01
    0.1700000000E+03    0.5159643595E+00    0.2832765306E-01
    0.1900000000E+03    0.5267114545E+00    0.2893218403E-01
    0.2100000000E+03    0.5357437816E+00    0.2944204216E-01
    0.2300000000E+03    0.5434412032E+00    0.2987806878E-01
    0.2500000000E+03    0.5500791129E+00    0.3025539152E-01
    0.2700000000E+03    0.5558620374E+00    0.3058525856E-01
    0.2900000000E+03    0.5609450521E+00    0.3087620861E-01
    0.3100000000E+03    0.5654478740E+00    0.3113484128E-01
    0.3300000000E+03    0.5694643952E+00    0.3136633870E-01
    0.3500000000E+03    0.5730692896E+00    0.3157482715E-01
    0.3700000000E+03    0.5763226900E+00    0.3176363336E-01
    0.3900000000E+03    0.5792735632E+00    0.3193546951E-01
    0.4100000000E+03    0.5819621865E+00    0.3209256913E-01
    0.4300000000E+03    0.5844219930E+00    0.3223678837E-01
    0.4500000000E+03    0.5866809659E+00    0.3236968268E-01
    0.4700000000E+03    0.5887627059E+00    0.3249256542E-01
    0.4900000000E+03    0.5906872560E+00    0.3260655329E-01
    0.5100000000E+03    0.5924717480E+00    0.3271260192E-01
    0.5300000000E+03    0.5941309123E+00    0.3281153393E-01
    0.5500000000E+03    0.5956774840E+00    0.3290406139E-01
    0.5700000000E+03    0.5971225305E+00    0.3299080379E-01
    0.5900000000E+03    0.5984757147E+00    0.3307230268E-01
    0.6100000000E+03    0.5997455119E+00    0.3314903358E-01
    0.6300000000E+03    0.6009393861E+00    0.3322141577E-01
    0.6500000000E+03    0.6020639367E+00    0.3328982042E-01
    0.6700000000E+03    0.6031250203E+00    0.3335457726E-01
    0.6900000000E+03    0.6041278520E+00    0.3341598027E-01
    0.7100000000E+03    0.6050770912E+00    0.3347429241E-01
    0.7300000000E+03    0.6059769133E+00    0.3352974960E-01
    0.7500000000E+03    0.6068310713E+00    0.3358256414E-01
    0.7700000000E+03    0.6076429478E+00    0.3363292759E-01
    0.7900000000E+03    0.6084155995E+00    0.3368101326E-01
    0.8100000000E+03    0.6091517955E+00    0.3372697834E-01
    0.8300000000E+03    0.6098540505E+00    0.3377096574E-01
    0.8500000000E+03    0.6105246530E+00    0.3381310567E-01
    0.8700000000E+03    0.6111656908E+00    0.3385351704E-01
    0.8900000000E+03    0.6117790718E+00    0.3389230868E-01
    0.9100000000E+03    0.6123665436E+00    0.3392958033E-01
    0.9300000000E+03    0.6129297093E+00    0.3396542366E-01
    0.9500000000E+03    0.6134700429E+00    0.3399992299E-01
    0.9700000000E+03    0.6139889015E+00    0.3403315607E-01
    0.9900000000E+03    0.6144875368E+00    0.3406519471E-01
    0.1000000000E+03    0.4543016235E+00    0.2488905768E-01
    0.3000000000E+03    0.5632626024E+00    0.3100921237E-01
    0.5000000000E+03    0.5915960376E+00    0.3266051577E-01
    0.7000000000E+03    0.6046088991E+00    0.3344550736E-01
    0.9000000000E+03    0.6120759430E+00    0.3391112859E-01
    0.1100000000E+04    0.6169161345E+00    0.3422279272E-01
    0.1300000000E+04    0.6203062304E+00    0.3444799789E-01
    0.1500000000E+04    0.6228116961E+00    0.3461956415E-01
    0.1700000000E+04    0.6247379596E+00    0.3475542544E-01
    0.1900000000E+04    0.6262644468E+00    0.3486623814E-01
    0.2100000000E+04    0.6275034670E+00    0.3495874809E-01
    0.2300000000E+04    0.6285289023E+00    0.3503744266E-01
    0.2500000000E+04    0.6293913414E+00    0.3510542853E-01
    0.2700000000E+04    0.6301265852E+00    0.3516492832E-01
    0.2900000000E+04    0.6307606797E+00    0.3521757657E-01
    0.3100000000E+04    0.6313130245E+00    0.3526460383E-01
    0.3300000000E+04    0.6317983649E+00    0.3530695534E-01
    0.3500000000E+04    0.6322281074E+00    0.3534537002E-01
    0.3700000000E+04    0.6326112137E+00    0.3538043449E-01
    0.3900000000E+04    0.6329548218E+00    0.3541262081E-01
    0.4100000000E+04    0.6332646869E+00    0.3544231351E-01
    0.4300000000E+04    0.6335455008E+00    0.3546982924E-01
    0.4500000000E+04    0.6338011261E+00    0.3549543134E-01
    0.4700000000E+04    0.6340347718E+00    0.3551934074E-01
    0.4900000000E+04    0.6342491254E+00    0.3554174432E-01
    0.5100000000E+04    0.6344464549E+00    0.3556280133E-01
    0.5300000000E+04    0.6346286872E+00    0.3558264841E-01
    0.5500000000E+04    0.6347974703E+00    0.3560140352E-01
    0.5700000000E+04    0.6349542212E+00    0.3561916907E-01
    0.5900000000E+04    0.6351001655E+00    0.3563603448E-01
    0.6100000000E+04    0.6352363687E+00    0.3565207822E-01
    0.6300000000E+04    0.6353637608E+00    0.3566736944E-01
    0.6500000000E+04    0.6354831580E+00    0.3568196934E-01
    0.6700000000E+04    0.6355952788E+00    0.3569593236E-01
    0.6900000000E+04    0.6357007588E+00    0.3570930705E-01
    0.7100000000E+04    0.6358001618E+00    0.3572213687E-01
    0.7300000000E+04    0.6358939899E+00    0.3573446090E-01
    0.7500000000E+04    0.6359826918E+00    0.3574631434E-01
    0.7700000000E+04    0.6360666693E+00    0.3575772902E-01
    0.7900000000E+04    0.6361462836E+00    0.3576873379E-01
    0.8100000000E+04    0.6362218604E+00    0.3577935489E-01
    0.8300000000E+04    0.6362936937E+00    0.3578961622E-01
    0.8500000000E+04    0.6363620499E+00    0.3579953961E-01
    0.8700000000E+04    0.6364271708E+00    0.3580914508E-01
    0.8900000000E+04    0.6364892765E+00    0.3581845095E-01
    0.9100000000E+04    0.6365485678E+00    0.3582747412E-01
    0.9300000000E+04    0.6366052279E+00    0.3583623012E-01
    0.9500000000E+04    0.6366594248E+00    0.3584473331E-01
    0.9700000000E+04    0.6367113124E+00    0.3585299697E-01
    0.9900000000E+04    0.6367610323E+00    0.3586103339E-01
    0.1000000000E+04    0.6147296355E+00    0.3408078706E-01
    0.3000000000E+04    0.6310460581E+00    0.3524172814E-01
    0.5000000000E+04    0.6343497905E+00    0.3555243213E-01
    0.7000000000E+04    0.6357511872E+00    0.3571578753E-01
    0.9000000000E+04    0.6365192621E+00    0.3582299687E-01
    0.1100000000E+05    0.6370010876E+00    0.3590164385E-01
    0.1300000000E+05    0.6373299159E+00    0.3596330576E-01
    0.1500000000E+05    0.6375677073E+00    0.3601382290E-01
    0.1700000000E+05    0.6377471149E+00    0.3605651501E-01
    0.1900000000E+05    0.6378869461E+00    0.3609343462E-01
    0.2100000000E+05    0.6379987793E+00    0.3612593266E-01
    0.2300000000E+05    0.6380901218E+00    0.3615494238E-01
    0.2500000000E+05    0.6381660480E+00    0.3618113373E-01
    0.2700000000E+05    0.6382301066E+00    0.3620500303E-01
    0.2900000000E+05    0.6382848511E+00    0.3622692762E-01
    0.3100000000E+05    0.6383321639E+00    0.3624720082E-01
    0.3300000000E+05    0.6383734614E+00    0.3626605488E-01
    0.3500000000E+05    0.6384098295E+00    0.3628367675E-01
    0.3700000000E+05    0.6384421130E+00    0.3630021906E-01
    0.3900000000E+05    0.6384709793E+00    0.3631580794E-01
    0.4100000000E+05    0.6384969616E+00    0.3633054884E-01
    0.4300000000E+05    0.6385204909E+00    0.3634453073E-01
    0.4500000000E+05    0.6385419192E+00    0.3635782937E-01
    0.4700000000E+05    0.6385615363E+00    0.3637050981E-01
    0.4900000000E+05    0.6385795832E+00    0.3638262826E-01
    0.5100000000E+05    0.6385962613E+00    0.3639423366E-01
    0.5300000000E+05    0.6386117407E+00    0.3640536883E-01
    0.5500000000E+05    0.6386261654E+00    0.3641607150E-01
    0.5700000000E+05    0.6386396583E+00    0.3642637504E-01
    0.5900000000E+05    0.6386523250E+00    0.3643630911E-01
    0.6100000000E+05    0.6386642565E+00    0.3644590021E-01
    0.6300000000E+05    0.6386755314E+00    0.3645517209E-01
    0.6500000000E+05    0.6386862185E+00    0.3646414612E-01
    0.6700000000E+05    0.6386963775E+00    0.3647284162E-01
    0.6900000000E+05    0.6387060611E+00    0.3648127607E-01
    0.7100000000E+05    0.6387153155E+00    0.3648946537E-01
    0.7300000000E+05    0.6387241815E+00    0.3649742403E-01
    0.7500000000E+05    0.6387326953E+00    0.3650516528E-01
    0.7700000000E+05    0.6387408891E+00    0.3651270127E-01
    0.7900000000E+05    0.6387487917E+00    0.3652004315E-01
    0.8100000000E+05    0.6387564285E+00    0.3652720121E-01
    0.8300000000E+05    0.6387638227E+00    0.3653418490E-01
    0.8500000000E+05    0.6387709947E+00    0.3654100301E-01
    0.8700000000E+05    0.6387779632E+00    0.3654766365E-01
    0.8900000000E+05    0.6387847450E+00    0.3655417436E-01
    0.9100000000E+05    0.6387913551E+00    0.3656054215E-01
    0.9300000000E+05    0.6387978074E+00    0.3656677356E-01
    0.9500000000E+05    0.6388041143E+00    0.3657287468E-01
    0.9700000000E+05    0.6388102870E+00    0.3657885120E-01
    0.9900000000E+05    0.6388163360E+00    0.3658470846E-01
    0.1000000000E+05    0.6367851205E+00    0.3586496998E-01
    0.3000000000E+05    0.6383093389E+00    0.3623725491E-01
    0.5000000000E+05    0.6385880821E+00    0.3638849228E-01
    0.7000000000E+05    0.6387107393E+00    0.3648540043E-01
    0.9000000000E+05    0.6387880706E+00    0.3655737570E-01
    0.1100000000E+06    0.6388477755E+00    0.3661500018E-01
    0.1300000000E+06    0.6388995758E+00    0.3666329014E-01
    0.1500000000E+06    0.6389475799E+00    0.3670502016E-01
    0.1700000000E+06    0.6389937381E+00    0.3674188655E-01
    0.1900000000E+06    0.6390390498E+00    0.3677500232E-01
    0.2100000000E+06    0.6390840535E+00    0.3680513727E-01
    0.2300000000E+06    0.6391290485E+00    0.3683284600E-01
    0.2500000000E+06    0.6391742029E+00    0.3685854136E-01
    0.2700000000E+06    0.6392196099E+00    0.3688253895E-01
    0.2900000000E+06    0.6392653193E+00    0.3690508548E-01
    0.3100000000E+06    0.6393113544E+00    0.3692637746E-01
    0.3300000000E+06    0.6393577229E+00    0.3694657396E-01
    0.3500000000E+06    0.6394044228E+00    0.3696580556E-01
    0.3700000000E+06    0.6394514467E+00    0.3698418077E-01
    0.3900000000E+06    0.6394987835E+00    0.3700179076E-01
    0.4100000000E+06    0.6395464205E+00    0.3701871284E-01
    0.4300000000E+06    0.6395943443E+00    0.3703501313E-01
    0.4500000000E+06    0.6396425411E+00    0.3705074868E-01
    0.4700000000E+06    0.6396909973E+00    0.3706596899E-01
    0.4900000000E+06    0.6397396997E+00    0.3708071732E-01
    0.5100000000E+06    0.6397886357E+00    0.3709503168E-01
    0.5300000000E+06    0.6398377933E+00    0.3710894567E-01
    0.5500000000E+06    0.6398871610E+00    0.3712248913E-01
    0.5700000000E+06    0.6399367281E+00    0.3713568865E-01
    0.5900000000E+06    0.6399864845E+00    0.3714856808E-01
    0.6100000000E+06    0.6400364206E+00    0.3716114885E-01
    0.6300000000E+06    0.6400865275E+00    0.3717345029E-01
    0.6500000000E+06    0.6401367969E+00    0.3718548994E-01
    0.6700000000E+06    0.6401872208E+00    0.3719728370E-01
    0.6900000000E+06    0.6402377919E+00    0.3720884609E-01
    0.7100000000E+06    0.6402885032E+00    0.3722019034E-01
    0.7300000000E+06    0.6403393482E+00    0.3723132861E-01
    0.7500000000E+06    0.6403903208E+00    0.3724227204E-01
    0.7700000000E+06    0.6404414152E+00    0.3725303090E-01
    0.7900000000E+06    0.6404926261E+00    0.3726361466E-01
    0.8100000000E+06    0.6405439482E+00    0.3727403209E-01
    0.8300000000E+06    0.6405953769E+00    0.3728429130E-01
    0.8500000000E+06    0.6406469075E+00    0.3729439982E-01
    0.8700000000E+06    0.6406985358E+00    0.3730436465E-01
    0.8900000000E+06    0.6407502577E+00    0.3731419232E-01
    0.9100000000E+06    0.6408020695E+00    0.3732388893E-01
    0.9300000000E+06    0.6408539674E+00    0.3733346015E-01
    0.9500000000E+06    0.6409059481E+00    0.3734291131E-01
    0.9700000000E+06    0.6409580082E+00    0.3735224741E-01
    0.9900000000E+06    0.6410101448E+00    0.3736147313E-01
    0.1000000000E+06    0.6388193170E+00    0.3658759394E-01
    0.3000000000E+06    0.6392882953E+00    0.3691587759E-01
    0.5000000000E+06    0.6397641393E+00    0.3708792655E-01
    0.7000000000E+06    0.6402631304E+00    0.3721454470E-01
    0.9000000000E+06    0.6407761526E+00    0.3731905664E-01
    0.1100000000E+07    0.6412981382E+00    0.3741042587E-01
    0.1300000000E+07    0.6418261862E+00    0.3749306026E-01
    0.1500000000E+07    0.6423585066E+00    0.3756945702E-01
    0.1700000000E+07    0.6428939238E+00    0.3764116909E-01
    0.1900000000E+07    0.6434316258E+00    0.3770922852E-01
    0.2100000000E+07    0.6439710294E+00    0.3777435625E-01
    0.2300000000E+07    0.6445117016E+00    0.3783707587E-01
    0.2500000000E+07    0.6450533128E+00    0.3789777969E-01
    0.2700000000E+07    0.6455956063E+00    0.3795676930E-01
    0.2900000000E+07    0.6461383784E+00    0.3801428157E-01
    0.3100000000E+07    0.6466814647E+00    0.3807050594E-01
    0.3300000000E+07    0.6472247309E+00    0.3812559631E-01
    0.3500000000E+07    0.6477680659E+00    0.3817967942E-01
    0.3700000000E+07    0.6483113768E+00    0.3823286089E-01
    0.3900000000E+07    0.6488545851E+00    0.3828522968E-01
    0.4100000000E+07    0.6493976240E+00    0.3833686143E-01
    0.4300000000E+07    0.6499404363E+00    0.3838782096E-01
    0.4500000000E+07    0.6504829725E+00    0.3843816430E-01
    0.4700000000E+07    0.6510251897E+00    0.3848794018E-01
    0.4900000000E+07    0.6515670503E+00    0.3853719124E-01
    0.5100000000E+07    0.6521085215E+00    0.3858595503E-01
    0.5300000000E+07    0.6526495743E+00    0.3863426479E-01
    0.5500000000E+07    0.6531901829E+00    0.3868215008E-01
    0.5700000000E+07    0.6537303247E+00    0.3872963729E-01
    0.5900000000E+07    0.6542699792E+00    0.3877675012E-01
    0.6100000000E+07    0.6548091283E+00    0.3882350990E-01
    0.6300000000E+07    0.6553477557E+00    0.3886993590E-01
    0.6500000000E+07    0.6558858467E+00    0.3891604561E-01
    0.6700000000E+07    0.6564233883E+00    0.3896185494E-01
    0.6900000000E+07    0.6569603684E+00    0.3900737840E-01
    0.7100000000E+07    0.6574967764E+00    0.3905262928E-01
    0.7300000000E+07    0.6580326025E+00    0.3909761976E-01
    0.7500000000E+07    0.6585678378E+00    0.3914236105E-01
    0.7700000000E+07    0.6591024743E+00    0.3918686349E-01
    0.7900000000E+07    0.6596365048E+00    0.3923113661E-01
    0.8100000000E+07    0.6601699226E+00    0.3927518928E-01
    0.8300000000E+07    0.6607027216E+00    0.3931902968E-01
    0.8500000000E+07    0.6612348964E+00    0.3936266544E-01
    0.8700000000E+07    0.6617664418E+00    0.3940610368E-01
    0.8900000000E+07    0.6622973535E+00    0.3944935100E-01
    0.9100000000E+07    0.6628276271E+00    0.3949241361E-01
    0.9300000000E+07    0.6633572588E+00    0.3953529731E-01
    0.9500000000E+07    0.6638862453E+00    0.3957800752E-01
    0.9700000000E+07    0.6644145833E+00    0.3962054935E-01
    0.9900000000E+07    0.6649422700E+00    0.3966292760E-01
    0.1000000000E+07    0.6410362409E+00    0.3736604598E-01
    0.3000000000E+07    0.6464098912E+00    0.3804254440E-01
    0.5000000000E+07    0.6518378365E+00    0.3856163187E-01
    0.7000000000E+07    0.6572286446E+00    0.3903003713E-01
    0.9000000000E+07    0.6625625703E+00    0.3947090503E-01
    0.1100000000E+08    0.6678327994E+00    0.3989327336E-01
    0.1300000000E+08    0.6730367173E+00    0.4030166166E-01
    0.1500000000E+08    0.6781734750E+00    0.4069868320E-01
    0.1700000000E+08    0.6832430844E+00    0.4108600468E-01
    0.1900000000E+08    0.6882460177E+00    0.4146476820E-01
    0.2100000000E+08    0.6931830086E+00    0.4183580090E-01
    0.2300000000E+08    0.6980549438E+00    0.4219972893E-01
    0.2500000000E+08    0.7028628004E+00    0.4255704379E-01
    0.2700000000E+08    0.7076076079E+00    0.4290814309E-01
    0.2900000000E+08    0.7122904242E+00    0.4325335677E-01
    0.3100000000E+08    0.7169123193E+00    0.4359296456E-01
    0.3300000000E+08    0.7214743656E+00    0.4392720804E-01
    0.3500000000E+08    0.7259776302E+00    0.4425629915E-01
    0.3700000000E+08    0.7304231701E+00    0.4458042631E-01
    0.3900000000E+08    0.7348120287E+00    0.4489975902E-01
    0.4100000000E+08    0.7391452340E+00    0.4521445130E-01
    0.4300000000E+08    0.7434237962E+00    0.4552464425E-01
    0.4500000000E+08    0.7476487075E+00    0.4583046818E-01
    0.4700000000E+08    0.7518209406E+00    0.4613204416E-01
    0.4900000000E+08    0.7559414492E+00    0.4642948531E-01
    0.5100000000E+08    0.7600111669E+00    0.4672289789E-01
    0.5300000000E+08    0.7640310079E+00    0.4701238206E-01
    0.5500000000E+08    0.7680018668E+00    0.4729803266E-01
    0.5700000000E+08    0.7719246190E+00    0.4757993973E-01
    0.5900000000E+08    0.7758001204E+00    0.4785818905E-01
    0.6100000000E+08    0.7796292083E+00    0.4813286250E-01
    0.6300000000E+08    0.7834127016E+00    0.4840403845E-01
    0.6500000000E+08    0.7871514010E+00    0.4867179205E-01
    0.6700000000E+08    0.7908460893E+00    0.4893619548E-01
    0.6900000000E+08    0.7944975320E+00    0.4919731820E-01
    0.7100000000E+08    0.7981064777E+00    0.4945522714E-01
    0.7300000000E+08    0.8016736583E+00    0.4970998685E-01
    0.7500000000E+08    0.8051997895E+00    0.4996165971E-01
    0.7700000000E+08    0.8086855713E+00    0.5021030602E-01
    0.7900000000E+08    0.8121316881E+00    0.5045598414E-01
    0.8100000000E+08    0.8155388094E+00    0.5069875063E-01
    0.8300000000E+08    0.8189075899E+00    0.5093866029E-01
    0.8500000000E+08    0.8222386701E+00    0.5117576631E-01
    0.8700000000E+08    0.8255326766E+00    0.5141012033E-01
    0.8900000000E+08    0.8287902222E+00    0.5164177250E-01
    0.9100000000E+08    0.8320119067E+00    0.5187077159E-01
    0.9300000000E+08    0.8351983169E+00    0.5209716502E-01
    0.9500000000E+08    0.8383500270E+00    0.5232099893E-01
    0.9700000000E+08    0.8414675990E+00    0.5254231824E-01
    0.9900000000E+08    0.8445515829E+00    0.5276116671E-01
    0.1000000000E+08    0.6652058683E+00    0.3968405681E-01
    0.3000000000E+08    0.7146089198E+00    0.4342384552E-01
    0.5000000000E+08    0.7579825993E+00    0.4657668878E-01
    0.7000000000E+08    0.7963072708E+00    0.4932667031E-01
    0.9000000000E+08    0.8304055101E+00    0.5175660069E-01
    0.1100000000E+09    0.8609366072E+00    0.5392251877E-01
    0.1300000000E+09    0.8884311998E+00    0.5586650669E-01
    0.1500000000E+09    0.9133202646E+00    0.5762156340E-01
    0.1700000000E+09    0.9359571662E+00    0.5921419947E-01
    0.1900000000E+09    0.9566342598E+00    0.6066606494E-01
    0.2100000000E+09    0.9755954626E+00    0.6199506276E-01
    0.2300000000E+09    0.9930458615E+00    0.6321614935E-01
    0.2500000000E+09    0.1009159132E+01    0.6434192902E-01
    0.2700000000E+09    0.1024083324E+01    0.6538310564E-01
    0.2900000000E+09    0.1037945414E+01    0.6634883161E-01
    0.3100000000E+09    0.1050854926E+01    0.6724698141E-01
    0.3300000000E+09    0.1062906828E+01    0.6808436847E-01
    0.3500000000E+09    0.1074183868E+01    0.6886691900E-01
    0.3700000000E+09    0.1084758486E+01    0.6959981231E-01
    0.3900000000E+09    0.1094694361E+01    0.7028759528E-01
    0.4100000000E+09    0.1104047702E+01    0.7093427625E-01
    0.4300000000E+09    0.1112868311E+01    0.7154340260E-01
    0.4500000000E+09    0.1121200469E+01    0.7211812525E-01
    0.4700000000E+09    0.1129083682E+01    0.7266125262E-01
    0.4900000000E+09    0.1136553308E+01    0.7317529593E-01
    0.5100000000E+09    0.1143641085E+01    0.7366250758E-01
    0.5300000000E+09    0.1150375584E+01    0.7412491363E-01
    0.5500000000E+09    0.1156782597E+01    0.7456434153E-01
    0.5700000000E+09    0.1162885462E+01    0.7498244393E-01
    0.5900000000E+09    0.1168705353E+01    0.7538071900E-01
    0.6100000000E+09    0.1174261519E+01    0.7576052816E-01
    0.6300000000E+09    0.1179571507E+01    0.7612311125E-01
    0.6500000000E+09    0.1184651335E+01    0.7646959986E-01
    0.6700000000E+09    0.1189515665E+01    0.7680102883E-01
    0.6900000000E+09    0.1194177938E+01    0.7711834641E-01
    0.7100000000E+09    0.1198650498E+01    0.7742242310E-01
    0.7300000000E+09    0.1202944706E+01    0.7771405946E-01
    0.7500000000E+09    0.1207071032E+01    0.7799399301E-01
    0.7700000000E+09    0.1211039142E+01    0.7826290425E-01
    0.7900000000E+09    0.1214857974E+01    0.7852142214E-01
    0.8100000000E+09    0.1218535805E+01    0.7877012882E-01
    0.8300000000E+09    0.1222080311E+01    0.7900956392E-01
    0.8500000000E+09    0.1225498620E+01    0.7924022833E-01
    0.8700000000E+09    0.1228797363E+01    0.7946258765E-01
    0.8900000000E+09    0.1231982712E+01    0.7967707522E-01
    0.9100000000E+09    0.1235060421E+01    0.7988409487E-01
    0.9300000000E+09    0.1238035862E+01    0.8008402336E-01
    0.9500000000E+09    0.1240914057E+01    0.8027721266E-01
    0.9700000000E+09    0.1243699701E+01    0.8046399190E-01
    0.9900000000E+09    0.1246397193E+01    0.8064466922E-01
    0.1000000000E+09    0.8460811480E+00    0.5286967773E-01
