7.985447494076679362e-10	1.054843209751601618e+00	1.047261426764219301e-02	6.783002066365966254e-01
7.985435574577740756e-10	1.054843508845095590e+00	1.047261116292855752e-02	6.783002460151941193e-01
7.986085817474657570e-10	1.054826970311081080e+00	1.047272204339665981e-02	6.782982171443028285e-01
1.047262641745399549e-02	6.782999728333427569e-01	7.985522947677199143e-10	1.054841290121499853e+00
1.047271662414669090e-02	6.782983135394131669e-01	7.986055392540197592e-10	1.054827740423308846e+00
1.047272233009693271e-02	6.782982226849377794e-01	7.986083846719419660e-10	1.054827022342860188e+00
1.047272602461365998e-02	6.782981494549277235e-01	7.986107495088595747e-10	1.054826417937412053e+00
1.047270352110908631e-02	6.782985567009633954e-01	7.985977111196591111e-10	1.054829737924773081e+00
1.047263518372884908e-02	6.782998215377943341e-01	7.985571091471629642e-10	1.054840068531827324e+00
1.047273949115560231e-02	6.782979086016965864e-01	7.986184708098818745e-10	1.054824450971104666e+00
1.047264250825433694e-02	6.782996825313658551e-01	7.985615693957798677e-10	1.054838936426932383e+00
1.047261276012774293e-02	6.783002267962305876e-01	7.985441427367543034e-10	1.054843362961998432e+00
1.047271577646258049e-02	6.782983531258737209e-01	7.986041328390944895e-10	1.054828110425719112e+00
1.047272769279706563e-02	6.782981247601346242e-01	7.986115224360861376e-10	1.054826223363668936e+00
1.047271420927630911e-02	6.782983778820625975e-01	7.986033640449016032e-10	1.054828303443529292e+00
7.985504852595976977e-10	1.054841751409681727e+00	1.047262362920348827e-02	6.783000287265155137e-01
7.985451973252424386e-10	1.054843095672940878e+00	1.047261487771027934e-02	6.783001927679628285e-01
7.985616683132592818e-10	1.054838906288727784e+00	1.047264225804313102e-02	6.782996810512254005e-01
7.985980447127383610e-10	1.054829650926960793e+00	1.047270406660318932e-02	6.782985462287561829e-01
1.047270715379293622e-02	6.782984913012204409e-01	7.985997990764587927e-10	1.054829207223477727e+00
1.047272908702557952e-02	6.782981001776772212e-01	7.986123123796304441e-10	1.054826021679779346e+00
1.047264268317594366e-02	6.782996837050511152e-01	7.985615310664279974e-10	1.054838944706446124e+00
1.047260311671589089e-02	6.783003978504084097e-01	7.985386539470459404e-10	1.054844757086954354e+00
1.047274629247888986e-02	6.782977733764549155e-01	7.986228104056213363e-10	1.054823348472388345e+00
1.047263194557939911e-02	6.782998750848334701e-01	7.985554051839035339e-10	1.054840500198858999e+00
1.047274683018346343e-02	6.782977609753284565e-01	7.986232273851495224e-10	1.054823239906844012e+00
1.047274182816124860e-02	6.782978517280852104e-01	7.986203384792090502e-10	1.054823974946765164e+00
1.047263960940316395e-02	6.782997387242238885e-01	7.985597613081539273e-10	1.054839394198694658e+00
1.047263569506006083e-02	6.782998122502456040e-01	7.985574113384708986e-10	1.054839992046597175e+00
1.047271748728675900e-02	6.782982981084872964e-01	7.986060160828280469e-10	1.054827622487898520e+00
1.047262197570098842e-02	6.783000548013838893e-01	7.985496836033314274e-10	1.054841952674146599e+00
1.047263800662770125e-02	6.782997537381174613e-01	7.985593516187746543e-10	1.054839494503982733e+00
1.047261716532167479e-02	6.783001449204505429e-01	7.985467571828347358e-10	1.054842699090878799e+00
7.986240767984786648e-10	1.054823022164714130e+00	1.047274849575558463e-02	6.782977340480801365e-01
7.986212124564619198e-10	1.054823760608698535e+00	1.047274503823734070e-02	6.782978202917852029e-01
7.985558767295854532e-10	1.054840387753639197e+00	1.047263375313015228e-02	6.782998577738229562e-01
7.986104581301401076e-10	1.054826490374844994e+00	1.047272523526176710e-02	6.782981597782017369e-01
7.986121646254675320e-10	1.054826055747759339e+00	1.047272807523938823e-02	6.782981063139451594e-01
7.985987227246865104e-10	1.054829478926724962e+00	1.047270516591300958e-02	6.782985256967499765e-01
1.047272728245625222e-02	6.782981420692182351e-01	7.986109258045221514e-10	1.054826379059962127e+00
1.047264020982765879e-02	6.782997303234201691e-01	7.985600127898741597e-10	1.054839331497101407e+00
1.047263775491032167e-02	6.782997701373676414e-01	7.985587684103475444e-10	1.054839647893687671e+00
1.047271771946204841e-02	6.782982965092041461e-01	7.986060654559916286e-10	1.054827611068013260e+00
1.047260462083103930e-02	6.783004003641438517e-01	7.985384452956758295e-10	1.054844816324325363e+00
1.047272190210796032e-02	6.782982266798741611e-01	7.986082636690408768e-10	1.054827052095496986e+00
1.047266426865259628e-02	6.782990822000898312e-01	7.985817844462003437e-10	1.054833746855604382e+00
1.047265272140627743e-02	6.782993037965976413e-01	7.985746107369398867e-10	1.054835575722012253e+00
1.047264249758458193e-02	6.782994856433101072e-01	7.985688246363089524e-10	1.054837044345374952e+00
1.047282221017945512e-02	6.782984490023666879e-01	7.985915927051972892e-10	1.054831736918309115e+00
1.047270564422021766e-02	6.782985294973148394e-01	7.985985345277094432e-10	1.054829531807369492e+00
1.047261058579268198e-02	6.783002635118645651e-01	7.985429715562254589e-10	1.054843657915271127e+00
1.047261442461374856e-02	6.783002096123725844e-01	7.985446210976450149e-10	1.054843245606580826e+00
1.047271625209215788e-02	6.782983365789667651e-01	7.986047199408805207e-10	1.054827956502928155e+00
7.985480515901598054e-10	1.054842371535603451e+00	1.047261933859465997e-02	6.783001046797363376e-01
7.986203512269557481e-10	1.054823976496573446e+00	1.047274268121956529e-02	6.782978487845198190e-01
1.047263338070469375e-02	6.782998520909593321e-01	7.985561225095793983e-10	1.054840321760281974e+00
1.047264321580105434e-02	6.782996676197639019e-01	7.985620826044516146e-10	1.054838801036119378e+00
1.047263460862732018e-02	6.782998163487912180e-01	7.985573650417785442e-10	1.054839997143841801e+00
1.047273286911235869e-02	6.782980237992308759e-01	7.986147678137474201e-10	1.054825395616727945e+00
1.047261335063326242e-02	6.783002293375901548e-01	7.985439802072233867e-10	1.054843408761926282e+00
1.047261957908727538e-02	6.783001248372344527e-01	7.985472845301825062e-10	1.054842571385193439e+00
1.047262540988255428e-02	6.783000226060721394e-01	7.985505663922615333e-10	1.054841735227458832e+00
1.047263049999701962e-02	6.782999178333067869e-01	7.985539621990629247e-10	1.054840872525569573e+00
1.047272975457326505e-02	6.782980761035791728e-01	7.986131393654212833e-10	1.054825806977174985e+00
1.047270285796593654e-02	6.782985649515546056e-01	7.985974721288435149e-10	1.054829798148100961e+00
1.047263599171251863e-02	6.782997305474717242e-01	7.985603758633488745e-10	1.054839221932731386e+00
1.047262617124304976e-02	6.782999779598379853e-01	7.985521198848899922e-10	1.054841333767761125e+00
7.986042829691123369e-10	1.054828064779333330e+00	1.047271519867827745e-02	6.782983507296096448e-01
7.985567737205166012e-10	1.054840152593688130e+00	1.047263448289333099e-02	6.782998320390298819e-01
1.047258882253201441e-02	6.783004784083365157e-01	7.985369295903305180e-10	1.054845154824728626e+00
1.047262345042296663e-02	6.783000465401495260e-01	7.985498480605821530e-10	1.054841916030326177e+00
1.047263695184537206e-02	6.782997825420364890e-01	7.985583917761398350e-10	1.054839740126987113e+00
1.047260445781823639e-02	6.783003914305560933e-01	7.985387742562837077e-10	1.054844730450845258e+00
1.047270969515294060e-02	6.782984336963906458e-01	7.986017111562807059e-10	1.054828716493154905e+00
1.047270949973910098e-02	6.782984558355775739e-01	7.986009060143350981e-10	1.054828926439739023e+00
1.047270392313446631e-02	6.782985504330749649e-01	7.985979013324027460e-10	1.054829690156513289e+00
1.047270764935119905e-02	6.782984526166256911e-01	7.986011864918696776e-10	1.054828846156787403e+00
1.047271799441570894e-02	6.782983059411402671e-01	7.986056983106009243e-10	1.054827707693466454e+00
1.047271767487668696e-02	6.782983023741492312e-01	7.986058545268803360e-10	1.054827664227103723e+00
1.047270663376639703e-02	6.782985170174337108e-01	7.985989246999595490e-10	1.054829430459646611e+00
1.047271554402337719e-02	6.782983518869971640e-01	7.986042126664809670e-10	1.054828086945399646e+00
1.047270609841588832e-02	6.782985188643234631e-01	7.985988877860957900e-10	1.054829441050213035e+00
7.985509979510388877e-10	1.054841619364078609e+00	1.047262373232561716e-02	6.783000137560778464e-01
7.986242604193636466e-10	1.054822979749910905e+00	1.047274935520129714e-02	6.782977273489858572e-01
7.985600555333547038e-10	1.054839322259361056e+00	1.047264053345071250e-02	6.782997289662526796e-01
1.047260136610908207e-02	6.783004548798985400e-01	7.985367323284148109e-10	1.054845250351699182e+00
1.047272594314723436e-02	6.782981554838025673e-01	7.986105276635556499e-10	1.054826477059694234e+00
1.047263187391013137e-02	6.782998797661445867e-01	7.985552301982792568e-10	1.054840546882437113e+00
1.047272568428953173e-02	6.782981539375826374e-01	7.986106308252604266e-10	1.054826446663159834e+00
1.047272558662896459e-02	6.782981499494171729e-01	7.986107710390093802e-10	1.054826410056791008e+00
1.047273319133530146e-02	6.782980133888631968e-01	7.986151148217869694e-10	1.054825306366588888e+00
1.047274110874275334e-02	6.782978796853575965e-01	7.986193592106519625e-10	1.054824228546971332e+00
1.047274696723377377e-02	6.782977618563413857e-01	7.986232015391222120e-10	1.054823245055665604e+00
1.047270682355952096e-02	6.782985078306813520e-01	7.985992243629526146e-10	1.054829356917651006e+00
1.047260790953130107e-02	6.783003146742501155e-01	7.985413305197459564e-10	1.054844076530013997e+00
1.047270876692162934e-02	6.782984695491438565e-01	7.986004885019681806e-10	1.054829027955521470e+00
1.047260774174520181e-02	6.783003277016871335e-01	7.985408462116084136e-10	1.054844203280528747e+00
7.985552513933161724e-10	1.054840539004370692e+00	1.047263190304661973e-02	6.782998796241086481e-01
7.985618206689735545e-10	1.054838868652495654e+00	1.047264232046202399e-02	6.782996757118295861e-01
7.986112532223719093e-10	1.054826290803278832e+00	1.047272668312615798e-02	6.782981340061907671e-01
7.985610412105383583e-10	1.054839065802601450e+00	1.047264126169262892e-02	6.782996998955087564e-01
7.985600725493204820e-10	1.054839312843565802e+00	1.047263966663110162e-02	6.782997299728377172e-01
7.986202246035648490e-10	1.054824007726080870e+00	1.047274234910963372e-02	6.782978532219190448e-01
7.985522837411657753e-10	1.054841293160806881e+00	1.047262656256389701e-02	6.782999726706645527e-01
7.985615141093306988e-10	1.054838944736067097e+00	1.047264153365879379e-02	6.782996864144958948e-01
7.985586865689981666e-10	1.054839665035840701e+00	1.047263703894428175e-02	6.782997738706076918e-01
7.985561847768420199e-10	1.054840301092808241e+00	1.047263281482884237e-02	6.782998517498416424e-01
7.985499382814395707e-10	1.054841896147441949e+00	1.047262448972814501e-02	6.783000417914873958e-01
7.985366773073437941e-10	1.054845262120010174e+00	1.047260086154122236e-02	6.783004575084358168e-01
1.047264300984116110e-02	6.782996650000866490e-01	7.985621804522279883e-10	1.054838775983377275e+00
1.047270432510870666e-02	6.782983611574385785e-01	7.986048176914000999e-10	1.054827891758323144e+00
1.047260630133696122e-02	6.782986351013020609e-01	7.986031052630181956e-10	1.054827998512294807e+00
1.047262532727470837e-02	6.783000158294347770e-01	7.985508104338468094e-10	1.054841673974499461e+00
1.047259997439705347e-02	6.783004691504224137e-01	7.985363097391475779e-10	1.054845353811393549e+00
1.047270764159611081e-02	6.782984489429381147e-01	7.986013230391330181e-10	1.054828811539432643e+00
1.047272097535512439e-02	6.782982463932155648e-01	7.986076277447090017e-10	1.054827214319786099e+00
1.047263717396649911e-02	6.782997886274743093e-01	7.985581324126520902e-10	1.054839809330262002e+00
1.047263434598210211e-02	6.782998330466647463e-01	7.985567357970997909e-10	1.054840163557529742e+00
1.047263341681427956e-02	6.782998465535075017e-01	7.985563506067050871e-10	1.054840257994026143e+00
1.047263419291994020e-02	6.782998437378304768e-01	7.985563614687933864e-10	1.054840261684250713e+00
7.986134848018360736e-10	1.054825723079686250e+00	1.047273061236740806e-02	6.782980643537400711e-01
7.985465572011498983e-10	1.054842747831251870e+00	1.047261640252994223e-02	6.783001521195732852e-01
7.986222716888045694e-10	1.054823486346308181e+00	1.047274576441510792e-02	6.782977893865913543e-01
7.985618966900142038e-10	1.054838849163235448e+00	1.047264276428770506e-02	6.782996733715390691e-01
7.985421040436686634e-10	1.054843877933880902e+00	1.047260911905172585e-02	6.783002906771781193e-01
7.986022773574828551e-10	1.054828575296611115e+00	1.047271183506068466e-02	6.782984136071293912e-01
7.986055516951263648e-10	1.054827741359425808e+00	1.047271684553259703e-02	6.782983122733571291e-01
7.985386539470459404e-10	1.054844757086954354e+00	1.047260311671589089e-02	6.783003978504084097e-01
7.986060439594178080e-10	1.054827615087243098e+00	1.047271762960493707e-02	6.782982971080869783e-01
7.985620825327750703e-10	1.054838806573746401e+00	1.047264414998354265e-02	6.782996650980315234e-01
7.985582999776170684e-10	1.054839763959255272e+00	1.047263681628611033e-02	6.782997849285939962e-01
7.986105277010488519e-10	1.054826476401397484e+00	1.047272579281644835e-02	6.782981558173989400e-01
7.986048375524081001e-10	1.054827883332897676e+00	1.047270467991511314e-02	6.782983605915708925e-01
1.047271826781125126e-02	6.782979942567171072e-01	7.986171135940974122e-10	1.054824734713603940e+00
1.047274147621513399e-02	6.782978581552822073e-01	7.986201210385512075e-10	1.054824030159956738e+00
1.047273818124221968e-02	6.782979196551013334e-01	7.986181533490739836e-10	1.054824530716998554e+00
1.047274914927708890e-02	6.782977247323327408e-01	7.986243697586891911e-10	1.054822950297379158e+00
1.047264007114295965e-02	6.782997152494480986e-01	7.985605810703697272e-10	1.054839182288480837e+00
1.047263727763732451e-02	6.782997754265011059e-01	7.985586180911692073e-10	1.054839682203909224e+00
1.047271935517733732e-02	6.782982730774100855e-01	7.986067788545333397e-10	1.054827430025170321e+00
1.047259190693016102e-02	6.783004898900043544e-01	7.985362217869535517e-10	1.054845353709814360e+00
1.047263034591687167e-02	6.782997668540504677e-01	7.985595195646100859e-10	1.054839426118144630e+00
1.047270978232214302e-02	6.782984728456833423e-01	7.986002569491854679e-10	1.054829098566079981e+00
7.985608782825207296e-10	1.054839108404454162e+00	1.047264089931877404e-02	6.782997056116241152e-01
7.986116885192579645e-10	1.054826178806144377e+00	1.047272744326166807e-02	6.782981205230033117e-01
7.986165622360488576e-10	1.054824944607542614e+00	1.047273695310790322e-02	6.782979655843024425e-01
7.985613114626858219e-10	1.054838996150448960e+00	1.047264147433263348e-02	6.782996923194534178e-01
7.985410049099588518e-10	1.054844163030850712e+00	1.047260737642061700e-02	6.783003237271776342e-01
7.985614226254826367e-10	1.054838970139856613e+00	1.047264204053383746e-02	6.782996880449102539e-01
7.986084218792183722e-10	1.054827013437003469e+00	1.047272284757601139e-02	6.782982206357408561e-01
7.986228683775495869e-10	1.054823331801603814e+00	1.047274638594910233e-02	6.782977719929823568e-01
7.985383760194476970e-10	1.054844836082162729e+00	1.047260386388972932e-02	6.783004034689615880e-01
7.985573375434191861e-10	1.054840008516441552e+00	1.047263490506018975e-02	6.782998156942842138e-01
7.985387661549267294e-10	1.054844732073193292e+00	1.047260461115804078e-02	6.783003919923378255e-01
7.985551955060715592e-10	1.054840551355280986e+00	1.047263127601210687e-02	6.782998825557584599e-01
7.986030105614704310e-10	1.054827997833614139e+00	1.047259903424085752e-02	6.782986542409862318e-01
1.047263794316614580e-02	6.782997611686913952e-01	7.985590778221176307e-10	1.054839564979468847e+00
1.047263175633584079e-02	6.782998732857627999e-01	7.985554975576910220e-10	1.054840473950541702e+00
1.047270466993297997e-02	6.782985432156291017e-01	7.985981154073648330e-10	1.054829635857617021e+00
1.047265172089179366e-02	6.782993476009231415e-01	7.985730968985037878e-10	1.054835962518839931e+00
1.047271930721827352e-02	6.782980856212340592e-01	7.986136631858623108e-10	1.054825635890323410e+00
1.047263190950934938e-02	6.782998756111433547e-01	7.985553926033360349e-10	1.054840504022950709e+00
1.047263143363745888e-02	6.782998820141714624e-01	7.985552210099786226e-10	1.054840544516296719e+00
1.047259823909443312e-02	6.783003649723254869e-01	7.985402911736000940e-10	1.054844313543766177e+00
1.047280997168232274e-02	6.782988517467907208e-01	7.985778275836884859e-10	1.054835278101867058e+00
7.986037754863277889e-10	1.054828197573479676e+00	1.047271497486080075e-02	6.782983650313247903e-01
7.985620906395395351e-10	1.054838798902401731e+00	1.047264268943290562e-02	6.782996675963102184e-01
7.985435487367580059e-10	1.054843515001163468e+00	1.047261191749535546e-02	6.783002445267267699e-01
7.986129563840311841e-10	1.054825857121862498e+00	1.047272985232231175e-02	6.782980803314608842e-01
7.986135112528767257e-10	1.054825716335127783e+00	1.047273097599983604e-02	6.782980628431455328e-01
7.986005018854686299e-10	1.054829028065516594e+00	1.047270908443357837e-02	6.782984681241651659e-01
7.986107661659762053e-10	1.054826417865259769e+00	1.047272714677656251e-02	6.782981467163601286e-01
7.985554051839035339e-10	1.054840500198858999e+00	1.047263194557939911e-02	6.782998750848334701e-01
7.986082331709015148e-10	1.054827059101967723e+00	1.047272196107809292e-02	6.782982273266883189e-01
7.986147112631697165e-10	1.054825411371615118e+00	1.047273329086553448e-02	6.782980249922377913e-01
7.986017126816878856e-10	1.054828714504235654e+00	1.047270977308983539e-02	6.782984335762743955e-01
7.986106804449440967e-10	1.054826436812330570e+00	1.047272581691635444e-02	6.782981516938857425e-01
7.986201474853398411e-10	1.054824027924491814e+00	1.047274277377144985e-02	6.782978547356534049e-01
1.047264215027925160e-02	6.782997000076770311e-01	7.985609609878997552e-10	1.054839091307591570e+00
1.047268442527206876e-02	6.782987356911749366e-01	7.985927888379820005e-10	1.054830951880387557e+00
1.047263282703862243e-02	6.782998782286216999e-01	7.985552082806227347e-10	1.054840558344673385e+00
1.047259908362200252e-02	6.783004846162095092e-01	7.985358357094691625e-10	1.054845472968463094e+00
