     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2700000000E+08    0.6806085727E-02    0.6700419750E+00    0.6812987537E+00
    0.2900000000E+08    0.6583663878E-02    0.6703703312E+00    0.6813000912E+00
    0.3100000000E+08    0.6382521573E-02    0.6706672536E+00    0.6813012617E+00
    0.3300000000E+08    0.6199442496E-02    0.6709374954E+00    0.6813022955E+00
    0.3500000000E+08    0.6031854487E-02    0.6711848576E+00    0.6813032158E+00
    0.3700000000E+08    0.5877672318E-02    0.6714124211E+00    0.6813040408E+00
    0.3900000000E+08    0.5735185027E-02    0.6716227139E+00    0.6813047850E+00
    0.4100000000E+08    0.5602973588E-02    0.6718178324E+00    0.6813054603E+00
    0.4300000000E+08    0.5479849718E-02    0.6719995320E+00    0.6813060760E+00
    0.4500000000E+08    0.5364809681E-02    0.6721692954E+00    0.6813066401E+00
    0.4700000000E+08    0.5256998929E-02    0.6723283849E+00    0.6813071590E+00
    0.4900000000E+08    0.5155684702E-02    0.6724778828E+00    0.6813076381E+00
    0.1000000000E+08    0.1077273776E-01    0.6641824047E+00    0.6812666247E+00
    0.3000000000E+08    0.6480651130E-02    0.6705223989E+00    0.6813006952E+00
    0.5000000000E+08    0.5107262712E-02    0.6725493319E+00    0.6813078643E+00
    0.7000000000E+08    0.4363689455E-02    0.6736463644E+00    0.6813111182E+00
    0.9000000000E+08    0.3879037618E-02    0.6743612392E+00    0.6813130389E+00
    0.1100000000E+09    0.3530600359E-02    0.6748751093E+00    0.6813143395E+00
    0.1300000000E+09    0.3264302968E-02    0.6752677882E+00    0.6813152981E+00
    0.1500000000E+09    0.3052078342E-02    0.6755806963E+00    0.6813160462E+00
    0.1700000000E+09    0.2877704663E-02    0.6758377703E+00    0.6813166545E+00
    0.1900000000E+09    0.2731060385E-02    0.6760539438E+00    0.6813171646E+00
    0.2100000000E+09    0.2605456674E-02    0.6762390850E+00    0.6813176027E+00
    0.2300000000E+09    0.2496270635E-02    0.6764000138E+00    0.6813179861E+00
    0.2500000000E+09    0.2400190224E-02    0.6765416157E+00    0.6813183267E+00
    0.2700000000E+09    0.2314771464E-02    0.6766674957E+00    0.6813186332E+00
    0.2900000000E+09    0.2238165865E-02    0.6767803802E+00    0.6813189119E+00
    0.3100000000E+09    0.2168945736E-02    0.6768823751E+00    0.6813191675E+00
    0.3300000000E+09    0.2105988361E-02    0.6769751360E+00    0.6813194037E+00
    0.3500000000E+09    0.2048396927E-02    0.6770599857E+00    0.6813196234E+00
    0.3700000000E+09    0.1995445170E-02    0.6771379950E+00    0.6813198289E+00
    0.3900000000E+09    0.1946537761E-02    0.6772100421E+00    0.6813200220E+00
    0.4100000000E+09    0.1901181394E-02    0.6772768542E+00    0.6813202044E+00
    0.4300000000E+09    0.1858963320E-02    0.6773390400E+00    0.6813203771E+00
    0.4500000000E+09    0.1819535165E-02    0.6773971132E+00    0.6813205414E+00
    0.4700000000E+09    0.1782600546E-02    0.6774515108E+00    0.6813206980E+00
    0.4900000000E+09    0.1747905492E-02    0.6775026073E+00    0.6813208478E+00
    0.1000000000E+09    0.3692052041E-02    0.6746370120E+00    0.6813137442E+00
