     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4700000000E+05    0.1640828672E-01    0.6542883235E+00    0.6698285755E+00
    0.4900000000E+05    0.1608532979E-01    0.6548089613E+00    0.6703263713E+00
    0.1000000000E+05    0.3670493015E-01    0.6247696324E+00    0.6200387187E+00
    0.3000000000E+05    0.2040120746E-01    0.6479334385E+00    0.6627249152E+00
    0.5000000000E+05    0.1593130854E-01    0.6550574882E+00    0.6705596214E+00
    0.7000000000E+05    0.1358901096E-01    0.6588486537E+00    0.6737744279E+00
    0.9000000000E+05    0.1207970739E-01    0.6612936320E+00    0.6755163418E+00
    0.1100000000E+06    0.1099982183E-01    0.6630384171E+00    0.6766068844E+00
    0.1300000000E+06    0.1017627760E-01    0.6643644390E+00    0.6773532052E+00
    0.1500000000E+06    0.9520551767E-02    0.6654165373E+00    0.6778958041E+00
    0.1700000000E+06    0.8981925295E-02    0.6662778688E+00    0.6783079584E+00
    0.1900000000E+06    0.8528924981E-02    0.6670000376E+00    0.6786315995E+00
    0.2100000000E+06    0.8140825715E-02    0.6676169917E+00    0.6788924428E+00
    0.2300000000E+06    0.7803337536E-02    0.6681521023E+00    0.6791071299E+00
    0.2500000000E+06    0.7506238797E-02    0.6686220574E+00    0.6792869041E+00
    0.2700000000E+06    0.7241994919E-02    0.6690391343E+00    0.6794396336E+00
    0.2900000000E+06    0.7004911174E-02    0.6694125944E+00    0.6795709894E+00
    0.3100000000E+06    0.6790591167E-02    0.6697495739E+00    0.6796851612E+00
    0.3300000000E+06    0.6595578529E-02    0.6700556725E+00    0.6797853115E+00
    0.3500000000E+06    0.6417112698E-02    0.6703353544E+00    0.6798738722E+00
    0.3700000000E+06    0.6252958149E-02    0.6705922284E+00    0.6799527437E+00
    0.3900000000E+06    0.6101282297E-02    0.6708292479E+00    0.6800234327E+00
    0.4100000000E+06    0.5960566453E-02    0.6710488562E+00    0.6800871489E+00
    0.4300000000E+06    0.5829539750E-02    0.6712530950E+00    0.6801448750E+00
    0.4500000000E+06    0.5707129335E-02    0.6714436852E+00    0.6801974174E+00
    0.4700000000E+06    0.5592422295E-02    0.6716220891E+00    0.6802454439E+00
    0.4900000000E+06    0.5484636175E-02    0.6717895581E+00    0.6802895126E+00
    0.1000000000E+06    0.1149978942E-01    0.6622313210E+00    0.6761179331E+00
    0.3000000000E+06    0.6895140460E-02    0.6695852637E+00    0.6796300056E+00
    0.5000000000E+06    0.5433123831E-02    0.6718695349E+00    0.6803102124E+00
    0.7000000000E+06    0.4642267881E-02    0.6730925670E+00    0.6805991614E+00
    0.9000000000E+06    0.4126900772E-02    0.6738846005E+00    0.6807589873E+00
    0.1100000000E+07    0.3756393445E-02    0.6744515521E+00    0.6808604252E+00
    0.1300000000E+07    0.3473223390E-02    0.6748834662E+00    0.6809305259E+00
    0.1500000000E+07    0.3247543872E-02    0.6752268244E+00    0.6809818668E+00
    0.1700000000E+07    0.3062107229E-02    0.6755083802E+00    0.6810210892E+00
    0.1900000000E+07    0.2906152645E-02    0.6757447706E+00    0.6810520307E+00
    0.2100000000E+07    0.2772569038E-02    0.6759469606E+00    0.6810770633E+00
    0.2300000000E+07    0.2656441708E-02    0.6761225111E+00    0.6810977321E+00
    0.2500000000E+07    0.2554249527E-02    0.6762768283E+00    0.6811150869E+00
    0.2700000000E+07    0.2463394185E-02    0.6764138948E+00    0.6811298654E+00
    0.2900000000E+07    0.2381910425E-02    0.6765367181E+00    0.6811426018E+00
    0.3100000000E+07    0.2308280336E-02    0.6766476182E+00    0.6811536921E+00
    0.3300000000E+07    0.2241310223E-02    0.6767484171E+00    0.6811634361E+00
    0.3500000000E+07    0.2180046551E-02    0.6768405686E+00    0.6811720649E+00
    0.3700000000E+07    0.2123717103E-02    0.6769252491E+00    0.6811797597E+00
    0.3900000000E+07    0.2071688866E-02    0.6770034219E+00    0.6811866643E+00
    0.4100000000E+07    0.2023437293E-02    0.6770758845E+00    0.6811928946E+00
    0.4300000000E+07    0.1978523490E-02    0.6771433037E+00    0.6811985448E+00
    0.4500000000E+07    0.1936577002E-02    0.6772062419E+00    0.6812036923E+00
    0.4700000000E+07    0.1897282658E-02    0.6772651773E+00    0.6812084014E+00
    0.4900000000E+07    0.1860370377E-02    0.6773205193E+00    0.6812127258E+00
    0.1000000000E+07    0.3928071662E-02    0.6741891061E+00    0.6808148044E+00
    0.3000000000E+07    0.2344194742E-02    0.6765935348E+00    0.6811483321E+00
    0.5000000000E+07    0.1842733440E-02    0.6773469550E+00    0.6812147583E+00
    0.7000000000E+07    0.1572293467E-02    0.6777517463E+00    0.6812432093E+00
    0.9000000000E+07    0.1396421859E-02    0.6780144219E+00    0.6812590181E+00
    0.1100000000E+08    0.1270173479E-02    0.6782027097E+00    0.6812690835E+00
    0.1300000000E+08    0.1173795450E-02    0.6783462968E+00    0.6812760572E+00
    0.1500000000E+08    0.1097054785E-02    0.6784605342E+00    0.6812811760E+00
    0.1700000000E+08    0.1034045770E-02    0.6785542688E+00    0.6812850946E+00
    0.1900000000E+08    0.9810878211E-03    0.6786330084E+00    0.6812881918E+00
    0.2100000000E+08    0.9357509402E-03    0.6787003858E+00    0.6812907023E+00
    0.2300000000E+08    0.8963570137E-03    0.6787589080E+00    0.6812927791E+00
    0.2500000000E+08    0.8617045982E-03    0.6788103687E+00    0.6812945261E+00
    0.2700000000E+08    0.8309076725E-03    0.6788560898E+00    0.6812960166E+00
    0.2900000000E+08    0.8032964543E-03    0.6788970704E+00    0.6812973036E+00
    0.3100000000E+08    0.7783538781E-03    0.6789340811E+00    0.6812984263E+00
    0.3300000000E+08    0.7556735027E-03    0.6789677276E+00    0.6812994147E+00
    0.3500000000E+08    0.7349307924E-03    0.6789984933E+00    0.6813002917E+00
    0.3700000000E+08    0.7158630211E-03    0.6790267696E+00    0.6813010753E+00
    0.3900000000E+08    0.6982548973E-03    0.6790528768E+00    0.6813017799E+00
    0.4100000000E+08    0.6819280772E-03    0.6790770803E+00    0.6813024170E+00
    0.4300000000E+08    0.6667333820E-03    0.6790996023E+00    0.6813029959E+00
    0.4500000000E+08    0.6525449304E-03    0.6791206299E+00    0.6813035245E+00
    0.4700000000E+08    0.6392556539E-03    0.6791403223E+00    0.6813040091E+00
    0.4900000000E+08    0.6267738249E-03    0.6791588160E+00    0.6813044551E+00
    0.1000000000E+08    0.1328651770E-02    0.6781155229E+00    0.6812645532E+00
    0.3000000000E+08    0.7905191935E-03    0.6789160308E+00    0.6812978834E+00
    0.5000000000E+08    0.6208105516E-03    0.6791676507E+00    0.6813046650E+00
    0.7000000000E+08    0.5294223309E-03    0.6793029806E+00    0.6813076362E+00
    0.9000000000E+08    0.4700424767E-03    0.6793908462E+00    0.6813093291E+00
    0.1100000000E+09    0.4274420065E-03    0.6794538493E+00    0.6813104367E+00
    0.1300000000E+09    0.3949348635E-03    0.6795019049E+00    0.6813112263E+00
    0.1500000000E+09    0.3690598679E-03    0.6795401427E+00    0.6813118235E+00
    0.1700000000E+09    0.3478205985E-03    0.6795715204E+00    0.6813122950E+00
    0.1900000000E+09    0.3299733910E-03    0.6795978797E+00    0.6813126795E+00
    0.2100000000E+09    0.3146974515E-03    0.6796204359E+00    0.6813130013E+00
    0.2300000000E+09    0.3014261294E-03    0.6796400276E+00    0.6813132761E+00
    0.2500000000E+09    0.2897538389E-03    0.6796572550E+00    0.6813135148E+00
    0.2700000000E+09    0.2793815442E-03    0.6796725606E+00    0.6813137251E+00
    0.2900000000E+09    0.2700832366E-03    0.6796862788E+00    0.6813139126E+00
    0.3100000000E+09    0.2616844713E-03    0.6796986676E+00    0.6813140815E+00
    0.3300000000E+09    0.2540481476E-03    0.6797099297E+00    0.6813142349E+00
    0.3500000000E+09    0.2470648090E-03    0.6797202270E+00    0.6813143754E+00
    0.3700000000E+09    0.2406458579E-03    0.6797296905E+00    0.6813145049E+00
    0.3900000000E+09    0.2347187012E-03    0.6797384275E+00    0.6813146249E+00
    0.4100000000E+09    0.2292232112E-03    0.6797465268E+00    0.6813147368E+00
    0.4300000000E+09    0.2241090978E-03    0.6797540629E+00    0.6813148415E+00
    0.4500000000E+09    0.2193339295E-03    0.6797610985E+00    0.6813149400E+00
    0.4700000000E+09    0.2148616189E-03    0.6797676868E+00    0.6813150329E+00
    0.4900000000E+09    0.2106612520E-03    0.6797738736E+00    0.6813151209E+00
    0.1000000000E+09    0.4471719605E-03    0.6794246737E+00    0.6813099343E+00
