     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.4100000000E+03    0.1259871909E+00    0.4587021410E+00    0.1636374032E+00
    0.4300000000E+03    0.1264306210E+00    0.4638554948E+00    0.1684418704E+00
    0.4500000000E+03    0.1267699904E+00    0.4686854255E+00    0.1731125450E+00
    0.4700000000E+03    0.1270171370E+00    0.4732236987E+00    0.1776580521E+00
    0.4900000000E+03    0.1271823478E+00    0.4774979324E+00    0.1820861816E+00
    0.1000000000E+03    0.8263475158E-01    0.2726031411E+00    0.5994618252E-01
    0.3000000000E+03    0.1209476924E+00    0.4225822763E+00    0.1343316488E+00
    0.5000000000E+03    0.1272370780E+00    0.4795436973E+00    0.1842584610E+00
    0.7000000000E+03    0.1256988935E+00    0.5111151831E+00    0.2229486784E+00
    0.9000000000E+03    0.1215950678E+00    0.5317275911E+00    0.2550364683E+00
    0.1100000000E+04    0.1166361706E+00    0.5464861458E+00    0.2826524715E+00
    0.1300000000E+04    0.1114896051E+00    0.5576994808E+00    0.3069557312E+00
    0.1500000000E+04    0.1064400311E+00    0.5665793792E+00    0.3286551214E+00
    0.1700000000E+04    0.1016113375E+00    0.5738294947E+00    0.3482235411E+00
    0.1900000000E+04    0.9705372672E-01    0.5798894724E+00    0.3659981579E+00
    0.2100000000E+04    0.9278175780E-01    0.5850497249E+00    0.3822320881E+00
    0.2300000000E+04    0.8879231270E-01    0.5895106702E+00    0.3971231329E+00
    0.2500000000E+04    0.8507358077E-01    0.5934155956E+00    0.4108307734E+00
    0.2700000000E+04    0.8160973663E-01    0.5968699740E+00    0.4234867600E+00
    0.2900000000E+04    0.7838343875E-01    0.5999533660E+00    0.4352020164E+00
    0.3100000000E+04    0.7537717633E-01    0.6027270492E+00    0.4460713274E+00
    0.3300000000E+04    0.7257398734E-01    0.6052390742E+00    0.4561766381E+00
    0.3500000000E+04    0.6995782467E-01    0.6075277136E+00    0.4655894542E+00
    0.3700000000E+04    0.6751372244E-01    0.6096238729E+00    0.4743726389E+00
    0.3900000000E+04    0.6522784812E-01    0.6115528143E+00    0.4825817945E+00
    0.4100000000E+04    0.6308749027E-01    0.6133354123E+00    0.4902663488E+00
    0.4300000000E+04    0.6108101069E-01    0.6149890850E+00    0.4974704265E+00
    0.4500000000E+04    0.5919777848E-01    0.6165284940E+00    0.5042335604E+00
    0.4700000000E+04    0.5742809612E-01    0.6179660803E+00    0.5105912799E+00
    0.4900000000E+04    0.5576312377E-01    0.6193124769E+00    0.5165756047E+00
    0.1000000000E+04    0.1191675501E+00    0.5396574815E+00    0.2693166371E+00
    0.3000000000E+04    0.7685388164E-01    0.6013756546E+00    0.4407370242E+00
    0.5000000000E+04    0.5496735761E-01    0.6199543886E+00    0.5194368946E+00
    0.7000000000E+04    0.4294197208E-01    0.6296766972E+00    0.5627769035E+00
    0.9000000000E+04    0.3559007243E-01    0.6358675581E+00    0.5893113263E+00
    0.1100000000E+05    0.3070207005E-01    0.6402411526E+00    0.6068633517E+00
    0.1300000000E+05    0.2723728061E-01    0.6435376277E+00    0.6191731092E+00
    0.1500000000E+05    0.2465700283E-01    0.6461349357E+00    0.6282061775E+00
    0.1700000000E+05    0.2265959304E-01    0.6482485769E+00    0.6350764156E+00
    0.1900000000E+05    0.2106490773E-01    0.6500114643E+00    0.6404547628E+00
    0.2100000000E+05    0.1975949539E-01    0.6515105534E+00    0.6447661370E+00
    0.2300000000E+05    0.1866867414E-01    0.6528054106E+00    0.6482911041E+00
    0.2500000000E+05    0.1774141676E-01    0.6539383746E+00    0.6512215388E+00
    0.2700000000E+05    0.1694173486E-01    0.6549404647E+00    0.6536926462E+00
    0.2900000000E+05    0.1624354519E-01    0.6558349902E+00    0.6558021842E+00
    0.3100000000E+05    0.1562749115E-01    0.6566398476E+00    0.6576224337E+00
    0.3300000000E+05    0.1507890815E-01    0.6573690338E+00    0.6592078963E+00
    0.3500000000E+05    0.1458648220E-01    0.6580336730E+00    0.6606003838E+00
    0.3700000000E+05    0.1414134246E-01    0.6586427318E+00    0.6618324698E+00
    0.3900000000E+05    0.1373643297E-01    0.6592035281E+00    0.6629298818E+00
    0.4100000000E+05    0.1336606851E-01    0.6597221011E+00    0.6639131924E+00
    0.4300000000E+05    0.1302561486E-01    0.6602034843E+00    0.6647990368E+00
    0.4500000000E+05    0.1271125460E-01    0.6606519108E+00    0.6656010033E+00
    0.4700000000E+05    0.1241981303E-01    0.6610709700E+00    0.6663302941E+00
    0.4900000000E+05    0.1214862684E-01    0.6614637275E+00    0.6669962226E+00
    0.1000000000E+05    0.3291973137E-01    0.6382229242E+00    0.5989180344E+00
    0.3000000000E+05    0.1592625940E-01    0.6562476751E+00    0.6567447164E+00
    0.5000000000E+05    0.1201991191E-01    0.6616510815E+00    0.6673079152E+00
    0.7000000000E+05    0.1010867422E-01    0.6644987019E+00    0.6715785926E+00
    0.9000000000E+05    0.8918429286E-02    0.6663247896E+00    0.6738690596E+00
    0.1100000000E+06    0.8083624307E-02    0.6676229185E+00    0.6752926644E+00
    0.1300000000E+06    0.7455139695E-02    0.6686066907E+00    0.6762616868E+00
    0.1500000000E+06    0.6959185606E-02    0.6693855202E+00    0.6769632763E+00
    0.1700000000E+06    0.6554456764E-02    0.6700219985E+00    0.6774944410E+00
    0.1900000000E+06    0.6215757753E-02    0.6705548563E+00    0.6779104128E+00
    0.2100000000E+06    0.5926713605E-02    0.6710095121E+00    0.6782449216E+00
    0.2300000000E+06    0.5676149635E-02    0.6714034305E+00    0.6785197188E+00
    0.2500000000E+06    0.5456138612E-02    0.6717490602E+00    0.6787494550E+00
    0.2700000000E+06    0.5260876840E-02    0.6720555463E+00    0.6789443564E+00
    0.2900000000E+06    0.5086002612E-02    0.6723297780E+00    0.6791117760E+00
    0.3100000000E+06    0.4928164736E-02    0.6725770577E+00    0.6792571356E+00
    0.3300000000E+06    0.4784739327E-02    0.6728015414E+00    0.6793845201E+00
    0.3500000000E+06    0.4653638118E-02    0.6730065396E+00    0.6794970656E+00
    0.3700000000E+06    0.4533175223E-02    0.6731947259E+00    0.6795972193E+00
    0.3900000000E+06    0.4421972367E-02    0.6733682865E+00    0.6796869188E+00
    0.4100000000E+06    0.4318890089E-02    0.6735290289E+00    0.6797677180E+00
    0.4300000000E+06    0.4222976907E-02    0.6736784624E+00    0.6798408778E+00
    0.4500000000E+06    0.4133431124E-02    0.6738178583E+00    0.6799074316E+00
    0.4700000000E+06    0.4049571736E-02    0.6739482963E+00    0.6799682348E+00
    0.4900000000E+06    0.3970815970E-02    0.6740706998E+00    0.6800240011E+00
    0.1000000000E+06    0.8468524328E-02    0.6670229539E+00    0.6746554545E+00
    0.3000000000E+06    0.5005132575E-02    0.6724565043E+00    0.6791869320E+00
    0.5000000000E+06    0.3933192291E-02    0.6741291417E+00    0.6800501869E+00
    0.7000000000E+06    0.3356669267E-02    0.6750217682E+00    0.6804151198E+00
    0.9000000000E+06    0.2981969304E-02    0.6755987500E+00    0.6806164751E+00
    0.1100000000E+07    0.2713009879E-02    0.6760112453E+00    0.6807440730E+00
    0.1300000000E+07    0.2507664120E-02    0.6763252033E+00    0.6808321565E+00
    0.1500000000E+07    0.2344131379E-02    0.6765746132E+00    0.6808966150E+00
    0.1700000000E+07    0.2209836316E-02    0.6767790146E+00    0.6809458270E+00
    0.1900000000E+07    0.2096943509E-02    0.6769505469E+00    0.6809846282E+00
    0.2100000000E+07    0.2000280295E-02    0.6770972045E+00    0.6810160052E+00
    0.2300000000E+07    0.1916274549E-02    0.6772244961E+00    0.6810419023E+00
    0.2500000000E+07    0.1842368705E-02    0.6773363587E+00    0.6810636392E+00
    0.2700000000E+07    0.1776676519E-02    0.6774356908E+00    0.6810821435E+00
    0.2900000000E+07    0.1717771973E-02    0.6775246806E+00    0.6810980861E+00
    0.3100000000E+07    0.1664554092E-02    0.6776050151E+00    0.6811119644E+00
    0.3300000000E+07    0.1616157363E-02    0.6776780189E+00    0.6811241547E+00
    0.3500000000E+07    0.1571890621E-02    0.6777447488E+00    0.6811349473E+00
    0.3700000000E+07    0.1531194279E-02    0.6778060593E+00    0.6811445694E+00
    0.3900000000E+07    0.1493609740E-02    0.6778626502E+00    0.6811532015E+00
    0.4100000000E+07    0.1458757068E-02    0.6779151006E+00    0.6811609889E+00
    0.4300000000E+07    0.1426318433E-02    0.6779638947E+00    0.6811680497E+00
    0.4500000000E+07    0.1396025613E-02    0.6780094407E+00    0.6811744810E+00
    0.4700000000E+07    0.1367650454E-02    0.6780520857E+00    0.6811803634E+00
    0.4900000000E+07    0.1340997472E-02    0.6780921268E+00    0.6811857642E+00
    0.1000000000E+07    0.2837593907E-02    0.6758203518E+00    0.6806867067E+00
    0.3000000000E+07    0.1690510988E-02    0.6775658397E+00    0.6811052574E+00
    0.5000000000E+07    0.1328263193E-02    0.6781112522E+00    0.6811883021E+00
    0.7000000000E+07    0.1133054345E-02    0.6784040042E+00    0.6812237985E+00
    0.9000000000E+07    0.1006160697E-02    0.6785938763E+00    0.6812434860E+00
    0.1100000000E+08    0.9150961627E-03    0.6787299328E+00    0.6812559984E+00
    0.1300000000E+08    0.8455914135E-03    0.6788336651E+00    0.6812646516E+00
    0.1500000000E+08    0.7902569943E-03    0.6789161804E+00    0.6812709913E+00
    0.1700000000E+08    0.7448294452E-03    0.6789838781E+00    0.6812758351E+00
    0.1900000000E+08    0.7066522499E-03    0.6790407406E+00    0.6812796561E+00
    0.2100000000E+08    0.6739718256E-03    0.6790893944E+00    0.6812827471E+00
    0.2300000000E+08    0.6455773558E-03    0.6791316514E+00    0.6812852987E+00
    0.2500000000E+08    0.6206020642E-03    0.6791688079E+00    0.6812874406E+00
    0.2700000000E+08    0.5984068029E-03    0.6792018191E+00    0.6812892641E+00
    0.2900000000E+08    0.5785084565E-03    0.6792314068E+00    0.6812908351E+00
    0.3100000000E+08    0.5605340956E-03    0.6792581279E+00    0.6812922026E+00
    0.3300000000E+08    0.5441905991E-03    0.6792824197E+00    0.6812934037E+00
    0.3500000000E+08    0.5292439305E-03    0.6793046316E+00    0.6812944669E+00
    0.3700000000E+08    0.5155046388E-03    0.6793250460E+00    0.6812954148E+00
    0.3900000000E+08    0.5028174860E-03    0.6793438943E+00    0.6812962650E+00
    0.4100000000E+08    0.4910538823E-03    0.6793613684E+00    0.6812970319E+00
    0.4300000000E+08    0.4801062711E-03    0.6793776285E+00    0.6812977271E+00
    0.4500000000E+08    0.4698838974E-03    0.6793928098E+00    0.6812983603E+00
    0.4700000000E+08    0.4603095725E-03    0.6794070272E+00    0.6812989393E+00
    0.4900000000E+08    0.4513171694E-03    0.6794203793E+00    0.6812994709E+00
    0.1000000000E+08    0.9572746909E-03    0.6786669363E+00    0.6812503696E+00
    0.3000000000E+08    0.5693006887E-03    0.6792450960E+00    0.6812915417E+00
    0.5000000000E+08    0.4470210573E-03    0.6794267579E+00    0.6812997207E+00
    0.7000000000E+08    0.3811876768E-03    0.6795244711E+00    0.6813032119E+00
    0.9000000000E+08    0.3384174886E-03    0.6795879250E+00    0.6813051468E+00
    0.1100000000E+09    0.3077357371E-03    0.6796334336E+00    0.6813063765E+00
    0.1300000000E+09    0.2843248470E-03    0.6796681530E+00    0.6813072277E+00
    0.1500000000E+09    0.2656911618E-03    0.6796957855E+00    0.6813078524E+00
    0.1700000000E+09    0.2503964463E-03    0.6797184657E+00    0.6813083310E+00
    0.1900000000E+09    0.2375448133E-03    0.6797375228E+00    0.6813087097E+00
    0.2100000000E+09    0.2265450256E-03    0.6797538338E+00    0.6813090172E+00
    0.2300000000E+09    0.2169889293E-03    0.6797680043E+00    0.6813092723E+00
    0.2500000000E+09    0.2085843953E-03    0.6797804673E+00    0.6813094875E+00
    0.2700000000E+09    0.2011160454E-03    0.6797915424E+00    0.6813096717E+00
    0.2900000000E+09    0.1944211036E-03    0.6798014709E+00    0.6813098315E+00
    0.3100000000E+09    0.1883739344E-03    0.6798104391E+00    0.6813099716E+00
    0.3300000000E+09    0.1828757996E-03    0.6798185933E+00    0.6813100954E+00
    0.3500000000E+09    0.1778478719E-03    0.6798260504E+00    0.6813102060E+00
    0.3700000000E+09    0.1732263470E-03    0.6798329050E+00    0.6813103053E+00
    0.3900000000E+09    0.1689589475E-03    0.6798392346E+00    0.6813103952E+00
    0.4100000000E+09    0.1650023732E-03    0.6798451034E+00    0.6813104770E+00
    0.4300000000E+09    0.1613204093E-03    0.6798505650E+00    0.6813105519E+00
    0.4500000000E+09    0.1578825001E-03    0.6798556649E+00    0.6813106207E+00
    0.4700000000E+09    0.1546626590E-03    0.6798604414E+00    0.6813106843E+00
    0.4900000000E+09    0.1516386251E-03    0.6798649276E+00    0.6813107432E+00
    0.1000000000E+09    0.3219453979E-03    0.6796123581E+00    0.6813058232E+00
