     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1700000000E+07    0.1023157003E+00    0.5291145963E+00    0.6807958944E+00
    0.1900000000E+07    0.9846821986E-01    0.5347976198E+00    0.6808534547E+00
    0.2100000000E+07    0.9508801229E-01    0.5397901579E+00    0.6808995917E+00
    0.2300000000E+07    0.9208353552E-01    0.5442274890E+00    0.6809373925E+00
    0.2500000000E+07    0.8938704819E-01    0.5482097258E+00    0.6809689254E+00
    0.2700000000E+07    0.8694710767E-01    0.5518128959E+00    0.6809956275E+00
    0.2900000000E+07    0.8472379166E-01    0.5550960010E+00    0.6810185286E+00
    0.3100000000E+07    0.8268554076E-01    0.5581056828E+00    0.6810383854E+00
    0.3300000000E+07    0.8080700643E-01    0.5608794031E+00    0.6810557665E+00
    0.3500000000E+07    0.7906754442E-01    0.5634476703E+00    0.6810711075E+00
    0.3700000000E+07    0.7745013556E-01    0.5658356350E+00    0.6810847473E+00
    0.3900000000E+07    0.7594059687E-01    0.5680642557E+00    0.6810969540E+00
    0.4100000000E+07    0.7452699441E-01    0.5701511669E+00    0.6811079420E+00
    0.4300000000E+07    0.7319919935E-01    0.5721113353E+00    0.6811178852E+00
    0.4500000000E+07    0.7194854740E-01    0.5739575627E+00    0.6811269258E+00
    0.4700000000E+07    0.7076757432E-01    0.5757008777E+00    0.6811351813E+00
    0.4900000000E+07    0.6964980788E-01    0.5773508428E+00    0.6811427499E+00
    0.1000000000E+07    0.1219383165E+00    0.5001280078E+00    0.6803975644E+00
    0.3000000000E+07    0.8368324276E-01    0.5566324932E+00    0.6810287983E+00
    0.5000000000E+07    0.6911283449E-01    0.5781434676E+00    0.6811463028E+00
    0.7000000000E+07    0.6063590557E-01    0.5906548555E+00    0.6811957610E+00
    0.9000000000E+07    0.5486526596E-01    0.5991704586E+00    0.6812230245E+00
    0.1100000000E+08    0.5058914979E-01    0.6054798639E+00    0.6812403085E+00
    0.1300000000E+08    0.4724601456E-01    0.6104122112E+00    0.6812522539E+00
    0.1500000000E+08    0.4453355311E-01    0.6144138005E+00    0.6812610095E+00
    0.1700000000E+08    0.4227202249E-01    0.6177499573E+00    0.6812677072E+00
    0.1900000000E+08    0.4034667431E-01    0.6205900495E+00    0.6812729996E+00
    0.2100000000E+08    0.3868021673E-01    0.6230481504E+00    0.6812772895E+00
    0.2300000000E+08    0.3721835617E-01    0.6252043855E+00    0.6812808392E+00
    0.2500000000E+08    0.3592164377E-01    0.6271169689E+00    0.6812838266E+00
    0.2700000000E+08    0.3476060861E-01    0.6288293884E+00    0.6812863769E+00
    0.2900000000E+08    0.3371271506E-01    0.6303748967E+00    0.6812885804E+00
    0.3100000000E+08    0.3276038605E-01    0.6317794284E+00    0.6812905044E+00
    0.3300000000E+08    0.3188967613E-01    0.6330635592E+00    0.6812921996E+00
    0.3500000000E+08    0.3108935575E-01    0.6342438571E+00    0.6812937051E+00
    0.3700000000E+08    0.3035026359E-01    0.6353338383E+00    0.6812950516E+00
    0.3900000000E+08    0.2966483890E-01    0.6363446571E+00    0.6812962636E+00
    0.4100000000E+08    0.2902677728E-01    0.6372856143E+00    0.6812973606E+00
    0.4300000000E+08    0.2843077308E-01    0.6381645370E+00    0.6812983587E+00
    0.4500000000E+08    0.2787232381E-01    0.6389880672E+00    0.6812992709E+00
    0.4700000000E+08    0.2734757955E-01    0.6397618843E+00    0.6813001081E+00
    0.4900000000E+08    0.2685322557E-01    0.6404908780E+00    0.6813008796E+00
    0.1000000000E+08    0.5258413181E-01    0.6025363500E+00    0.6812325360E+00
    0.3000000000E+08    0.3322554938E-01    0.6310933912E+00    0.6812895739E+00
    0.5000000000E+08    0.2661653227E-01    0.6408399124E+00    0.6813012430E+00
    0.7000000000E+08    0.2294711726E-01    0.6462506956E+00    0.6813064164E+00
    0.9000000000E+08    0.2051971919E-01    0.6498297987E+00    0.6813094011E+00
    0.1100000000E+09    0.1875675885E-01    0.6524290855E+00    0.6813113780E+00
    0.1300000000E+09    0.1739920419E-01    0.6544305696E+00    0.6813128042E+00
    0.1500000000E+09    0.1631091151E-01    0.6560350212E+00    0.6813138950E+00
    0.1700000000E+09    0.1541243544E-01    0.6573595931E+00    0.6813147651E+00
    0.1900000000E+09    0.1465382369E-01    0.6584779441E+00    0.6813154817E+00
    0.2100000000E+09    0.1400185472E-01    0.6594390607E+00    0.6813160868E+00
    0.2300000000E+09    0.1343344419E-01    0.6602769810E+00    0.6813166080E+00
    0.2500000000E+09    0.1293197670E-01    0.6610162039E+00    0.6813170643E+00
    0.2700000000E+09    0.1248514197E-01    0.6616748804E+00    0.6813174692E+00
    0.2900000000E+09    0.1208359584E-01    0.6622667878E+00    0.6813178326E+00
    0.3100000000E+09    0.1172009822E-01    0.6628026008E+00    0.6813181618E+00
    0.3300000000E+09    0.1138893922E-01    0.6632907381E+00    0.6813184627E+00
    0.3500000000E+09    0.1108554595E-01    0.6637379418E+00    0.6813187396E+00
    0.3700000000E+09    0.1080620635E-01    0.6641496847E+00    0.6813189959E+00
    0.3900000000E+09    0.1054787094E-01    0.6645304629E+00    0.6813192347E+00
    0.4100000000E+09    0.1030800776E-01    0.6648840092E+00    0.6813194581E+00
    0.4300000000E+09    0.1008449437E-01    0.6652134528E+00    0.6813196680E+00
    0.4500000000E+09    0.9875536248E-02    0.6655214393E+00    0.6813198661E+00
    0.4700000000E+09    0.9679604236E-02    0.6658102231E+00    0.6813200536E+00
    0.4900000000E+09    0.9495386000E-02    0.6660817390E+00    0.6813202316E+00
    0.1000000000E+09    0.1957551134E-01    0.6512219408E+00    0.6813104784E+00
