     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2300000000E+07    0.7279549234E-02    0.6692601889E+00    0.6811622214E+00
    0.2500000000E+07    0.7003237502E-02    0.6696746989E+00    0.6811746360E+00
    0.2700000000E+07    0.6757324893E-02    0.6700433373E+00    0.6811852145E+00
    0.2900000000E+07    0.6536574877E-02    0.6703740412E+00    0.6811943369E+00
    0.3100000000E+07    0.6336936738E-02    0.6706729438E+00    0.6812022852E+00
    0.3300000000E+07    0.6155220625E-02    0.6709448703E+00    0.6812092728E+00
    0.3500000000E+07    0.5988875329E-02    0.6711936764E+00    0.6812154644E+00
    0.3700000000E+07    0.5835832456E-02    0.6714224856E+00    0.6812209892E+00
    0.3900000000E+07    0.5694394743E-02    0.6716338592E+00    0.6812259495E+00
    0.4100000000E+07    0.5563154444E-02    0.6718299203E+00    0.6812304281E+00
    0.4300000000E+07    0.5440932661E-02    0.6720124455E+00    0.6812344922E+00
    0.4500000000E+07    0.5326733536E-02    0.6721829350E+00    0.6812381968E+00
    0.4700000000E+07    0.5219709195E-02    0.6723426653E+00    0.6812415880E+00
    0.4900000000E+07    0.5119132568E-02    0.6724927305E+00    0.6812447041E+00
    0.1000000000E+07    0.1069222929E-01    0.6641137292E+00    0.6809605523E+00
    0.3000000000E+07    0.6434333367E-02    0.6705271400E+00    0.6811984431E+00
    0.5000000000E+07    0.5071062631E-02    0.6725644387E+00    0.6812461692E+00
    0.7000000000E+07    0.4332859985E-02    0.6736644865E+00    0.6812667384E+00
    0.9000000000E+07    0.3851677175E-02    0.6743803611E+00    0.6812782412E+00
    0.1100000000E+08    0.3505721271E-02    0.6748944860E+00    0.6812856144E+00
    0.1300000000E+08    0.3241314181E-02    0.6752871017E+00    0.6812907587E+00
    0.1500000000E+08    0.3030592720E-02    0.6755998013E+00    0.6812945621E+00
    0.1700000000E+08    0.2857452172E-02    0.6758566003E+00    0.6812974954E+00
    0.1900000000E+08    0.2711843717E-02    0.6760724711E+00    0.6812998318E+00
    0.2100000000E+08    0.2587126418E-02    0.6762573018E+00    0.6813017404E+00
    0.2300000000E+08    0.2478710387E-02    0.6764179226E+00    0.6813033319E+00
    0.2500000000E+08    0.2383307184E-02    0.6765592246E+00    0.6813046815E+00
    0.2700000000E+08    0.2298490212E-02    0.6766848156E+00    0.6813058425E+00
    0.2900000000E+08    0.2222424111E-02    0.6767974232E+00    0.6813068532E+00
    0.3100000000E+08    0.2153691320E-02    0.6768991536E+00    0.6813077424E+00
    0.3300000000E+08    0.2091177076E-02    0.6769916624E+00    0.6813085318E+00
    0.3500000000E+08    0.2033990918E-02    0.6770762718E+00    0.6813092381E+00
    0.3700000000E+08    0.1981411719E-02    0.6771540524E+00    0.6813098747E+00
    0.3900000000E+08    0.1932848359E-02    0.6772258814E+00    0.6813104520E+00
    0.4100000000E+08    0.1887811018E-02    0.6772924857E+00    0.6813109785E+00
    0.4300000000E+08    0.1845889862E-02    0.6773544732E+00    0.6813114610E+00
    0.4500000000E+08    0.1806738977E-02    0.6774123571E+00    0.6813119054E+00
    0.4700000000E+08    0.1770064070E-02    0.6774665738E+00    0.6813123164E+00
    0.4900000000E+08    0.1735612962E-02    0.6775174972E+00    0.6813126979E+00
    0.1000000000E+08    0.3666024394E-02    0.6746563186E+00    0.6812822897E+00
    0.3000000000E+08    0.2187216762E-02    0.6768495356E+00    0.6813073115E+00
    0.5000000000E+08    0.1719152172E-02    0.6775418265E+00    0.6813128786E+00
    0.7000000000E+08    0.1466761980E-02    0.6779146926E+00    0.6813155426E+00
    0.9000000000E+08    0.1302644024E-02    0.6781569641E+00    0.6813171942E+00
    0.1100000000E+09    0.1184840686E-02    0.6783307623E+00    0.6813183637E+00
    0.1300000000E+09    0.1094914010E-02    0.6784633672E+00    0.6813192610E+00
    0.1500000000E+09    0.1023312954E-02    0.6785689031E+00    0.6813199868E+00
    0.1700000000E+09    0.9645257089E-03    0.6786555180E+00    0.6813205963E+00
    0.1900000000E+09    0.9151173540E-03    0.6787282879E+00    0.6813211222E+00
    0.2100000000E+09    0.8728201743E-03    0.6787905631E+00    0.6813215856E+00
    0.2300000000E+09    0.8360681819E-03    0.6788446565E+00    0.6813220004E+00
    0.2500000000E+09    0.8037402436E-03    0.6788922239E+00    0.6813223767E+00
    0.2700000000E+09    0.7750095857E-03    0.6789344857E+00    0.6813227216E+00
    0.2900000000E+09    0.7492512279E-03    0.6789723647E+00    0.6813230404E+00
    0.3100000000E+09    0.7259827019E-03    0.6790065728E+00    0.6813233373E+00
    0.3300000000E+09    0.7048247686E-03    0.6790376698E+00    0.6813236155E+00
    0.3500000000E+09    0.6854746176E-03    0.6790661023E+00    0.6813238774E+00
    0.3700000000E+09    0.6676871147E-03    0.6790922321E+00    0.6813241252E+00
    0.3900000000E+09    0.6512613864E-03    0.6791163555E+00    0.6813243606E+00
    0.4100000000E+09    0.6360310350E-03    0.6791387178E+00    0.6813245849E+00
    0.4300000000E+09    0.6218568757E-03    0.6791595243E+00    0.6813247993E+00
    0.4500000000E+09    0.6086214619E-03    0.6791789483E+00    0.6813250049E+00
    0.4700000000E+09    0.5962249002E-03    0.6791971370E+00    0.6813252023E+00
    0.4900000000E+09    0.5845816107E-03    0.6792142166E+00    0.6813253925E+00
    0.1000000000E+09    0.1239406419E-02    0.6782502717E+00    0.6813178223E+00
