     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1500000000E+08    0.2017536057E-01    0.6503433847E+00    0.6811302105E+00
    0.1700000000E+08    0.1907524385E-01    0.6519650250E+00    0.6811527693E+00
    0.1900000000E+08    0.1814545285E-01    0.6533357425E+00    0.6811703152E+00
    0.2100000000E+08    0.1734567575E-01    0.6545148820E+00    0.6811843451E+00
    0.2300000000E+08    0.1664786969E-01    0.6555437409E+00    0.6811958155E+00
    0.2500000000E+08    0.1603182982E-01    0.6564520814E+00    0.6812053654E+00
    0.2700000000E+08    0.1548257265E-01    0.6572619787E+00    0.6812134380E+00
    0.2900000000E+08    0.1498871544E-01    0.6579902060E+00    0.6812203501E+00
    0.3100000000E+08    0.1454143187E-01    0.6586497708E+00    0.6812263340E+00
    0.3300000000E+08    0.1413375621E-01    0.6592509396E+00    0.6812315643E+00
    0.3500000000E+08    0.1376010620E-01    0.6598019407E+00    0.6812361742E+00
    0.3700000000E+08    0.1341594776E-01    0.6603094577E+00    0.6812402675E+00
    0.3900000000E+08    0.1309755403E-01    0.6607789847E+00    0.6812439259E+00
    0.4100000000E+08    0.1280182905E-01    0.6612150860E+00    0.6812472150E+00
    0.4300000000E+08    0.1252617636E-01    0.6616215894E+00    0.6812501878E+00
    0.4500000000E+08    0.1226839966E-01    0.6620017332E+00    0.6812528875E+00
    0.4700000000E+08    0.1202662664E-01    0.6623582779E+00    0.6812553499E+00
    0.4900000000E+08    0.1179924983E-01    0.6626935936E+00    0.6812576048E+00
    0.1000000000E+08    0.2416308161E-01    0.6444674445E+00    0.6810303111E+00
    0.3000000000E+08    0.1475972448E-01    0.6583278748E+00    0.6812234460E+00
    0.5000000000E+08    0.1169051846E-01    0.6628539417E+00    0.6812586625E+00
    0.7000000000E+08    0.1001599047E-01    0.6653234207E+00    0.6812733119E+00
    0.9000000000E+08    0.8919623472E-02    0.6669402828E+00    0.6812813038E+00
    0.1100000000E+09    0.8128969250E-02    0.6681063017E+00    0.6812863199E+00
    0.1300000000E+09    0.7523323512E-02    0.6689994827E+00    0.6812897522E+00
    0.1500000000E+09    0.7039797097E-02    0.6697125706E+00    0.6812922429E+00
    0.1700000000E+09    0.6641936450E-02    0.6702993250E+00    0.6812941289E+00
    0.1900000000E+09    0.6306943562E-02    0.6707933667E+00    0.6812956039E+00
    0.2100000000E+09    0.6019723404E-02    0.6712169569E+00    0.6812967871E+00
    0.2300000000E+09    0.5769826317E-02    0.6715855060E+00    0.6812977559E+00
    0.2500000000E+09    0.5549755266E-02    0.6719100700E+00    0.6812985625E+00
    0.2700000000E+09    0.5353971395E-02    0.6721988172E+00    0.6812992437E+00
    0.2900000000E+09    0.5178280913E-02    0.6724579322E+00    0.6812998258E+00
    0.3100000000E+09    0.5019441617E-02    0.6726921964E+00    0.6813003284E+00
    0.3300000000E+09    0.4874901675E-02    0.6729053729E+00    0.6813007663E+00
    0.3500000000E+09    0.4742621123E-02    0.6731004702E+00    0.6813011507E+00
    0.3700000000E+09    0.4620946762E-02    0.6732799261E+00    0.6813014906E+00
    0.3900000000E+09    0.4508522553E-02    0.6734457406E+00    0.6813017930E+00
    0.4100000000E+09    0.4404224167E-02    0.6735995715E+00    0.6813020635E+00
    0.4300000000E+09    0.4307110358E-02    0.6737428071E+00    0.6813023067E+00
    0.4500000000E+09    0.4216386263E-02    0.6738766194E+00    0.6813025263E+00
    0.4700000000E+09    0.4131375325E-02    0.6740020063E+00    0.6813027254E+00
    0.4900000000E+09    0.4051497533E-02    0.6741198230E+00    0.6813029066E+00
    0.1000000000E+09    0.8495579917E-02    0.6675656413E+00    0.6812840704E+00
