     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.1100000000E+04    0.2768500944E+00    0.4587784880E+00    0.1100838187E+00
    0.1300000000E+04    0.2719541083E+00    0.4708578689E+00    0.1207950397E+00
    0.1500000000E+04    0.2669586116E+00    0.4808413944E+00    0.1308427242E+00
    0.1700000000E+04    0.2620162758E+00    0.4893011968E+00    0.1403607532E+00
    0.1900000000E+04    0.2571956005E+00    0.4966074446E+00    0.1494411412E+00
    0.2100000000E+04    0.2525255647E+00    0.5030127113E+00    0.1581501362E+00
    0.2300000000E+04    0.2480157969E+00    0.5086966163E+00    0.1665371992E+00
    0.2500000000E+04    0.2436662834E+00    0.5137912048E+00    0.1746403516E+00
    0.2700000000E+04    0.2394722610E+00    0.5183962236E+00    0.1824895316E+00
    0.2900000000E+04    0.2354267614E+00    0.5225887506E+00    0.1901087921E+00
    0.3100000000E+04    0.2315219579E+00    0.5264295036E+00    0.1975177929E+00
    0.3300000000E+04    0.2277498792E+00    0.5299671093E+00    0.2047328445E+00
    0.3500000000E+04    0.2241027812E+00    0.5332410737E+00    0.2117676566E+00
    0.3700000000E+04    0.2205733305E+00    0.5362838985E+00    0.2186338879E+00
    0.3900000000E+04    0.2171546822E+00    0.5391226222E+00    0.2253415574E+00
    0.4100000000E+04    0.2138405015E+00    0.5417799615E+00    0.2318993568E+00
    0.4300000000E+04    0.2106249524E+00    0.5442751724E+00    0.2383148924E+00
    0.4500000000E+04    0.2075026716E+00    0.5466247083E+00    0.2445948740E+00
    0.4700000000E+04    0.2044687343E+00    0.5488427300E+00    0.2507452648E+00
    0.4900000000E+04    0.2015186178E+00    0.5509415058E+00    0.2567714011E+00
    0.1000000000E+04    0.2791662194E+00    0.4516793519E+00    0.1044189471E+00
    0.3000000000E+04    0.2334572730E+00    0.5245498161E+00    0.1938384870E+00
    0.5000000000E+04    0.2000736799E+00    0.5519495724E+00    0.2597393944E+00
    0.7000000000E+04    0.1747261872E+00    0.5678481541E+00    0.3135378535E+00
    0.9000000000E+04    0.1545743779E+00    0.5786543548E+00    0.3585149162E+00
    0.1100000000E+05    0.1381512088E+00    0.5866522593E+00    0.3964461117E+00
    0.1300000000E+05    0.1245597528E+00    0.5928987289E+00    0.4285869526E+00
    0.1500000000E+05    0.1131862258E+00    0.5979622159E+00    0.4559264109E+00
    0.1700000000E+05    0.1035819751E+00    0.6021804778E+00    0.4792727500E+00
    0.1900000000E+05    0.9540651389E-01    0.6057690151E+00    0.4992929076E+00
    0.2100000000E+05    0.8839569873E-01    0.6088729078E+00    0.5165375214E+00
    0.2300000000E+05    0.8234173548E-01    0.6115940165E+00    0.5314605253E+00
    0.2500000000E+05    0.7707953436E-01    0.6140063165E+00    0.5444357017E+00
    0.2700000000E+05    0.7247689661E-01    0.6161650476E+00    0.5557708042E+00
    0.2900000000E+05    0.6842723053E-01    0.6181124312E+00    0.5657194797E+00
    0.3100000000E+05    0.6484404135E-01    0.6198813852E+00    0.5744911938E+00
    0.3300000000E+05    0.6165671250E-01    0.6214980155E+00    0.5822593986E+00
    0.3500000000E+05    0.5880724849E-01    0.6229833356E+00    0.5891681961E+00
    0.3700000000E+05    0.5624774352E-01    0.6243544823E+00    0.5953377443E+00
    0.3900000000E+05    0.5393840291E-01    0.6256255933E+00    0.6008686292E+00
    0.4100000000E+05    0.5184598835E-01    0.6268084528E+00    0.6058453966E+00
    0.4300000000E+05    0.4994258979E-01    0.6279129748E+00    0.6103394048E+00
    0.4500000000E+05    0.4820465048E-01    0.6289475698E+00    0.6144111327E+00
    0.4700000000E+05    0.4661218890E-01    0.6299194270E+00    0.6181120501E+00
    0.4900000000E+05    0.4514817483E-01    0.6308347341E+00    0.6214861381E+00
    0.1000000000E+05    0.1459615025E+00    0.5829219997E+00    0.3782749134E+00
    0.3000000000E+05    0.6658206980E-01    0.6190174437E+00    0.5702408569E+00
    0.5000000000E+05    0.4445969482E-01    0.6312728847E+00    0.6230626273E+00
    0.7000000000E+05    0.3480966294E-01    0.6380575262E+00    0.6442333237E+00
    0.9000000000E+05    0.2942625265E-01    0.6425370933E+00    0.6549345931E+00
    0.1100000000E+06    0.2595610806E-01    0.6457859311E+00    0.6611843835E+00
    0.1300000000E+06    0.2350386870E-01    0.6482849589E+00    0.6652042794E+00
    0.1500000000E+06    0.2165939033E-01    0.6502865702E+00    0.6679731372E+00
    0.1700000000E+06    0.2020884729E-01    0.6519378705E+00    0.6699797965E+00
    0.1900000000E+06    0.1902969500E-01    0.6533312615E+00    0.6714921310E+00
    0.2100000000E+06    0.1804646408E-01    0.6545281432E+00    0.6726677953E+00
    0.2300000000E+06    0.1720998380E-01    0.6555711483E+00    0.6736049761E+00
    0.2500000000E+06    0.1648673788E-01    0.6564909423E+00    0.6743676956E+00
    0.2700000000E+06    0.1585302113E-01    0.6573102318E+00    0.6749993142E+00
    0.2900000000E+06    0.1529154470E-01    0.6580462431E+00    0.6755301503E+00
    0.3100000000E+06    0.1478936864E-01    0.6587123173E+00    0.6759819871E+00
    0.3300000000E+06    0.1433659160E-01    0.6593189713E+00    0.6763708467E+00
    0.3500000000E+06    0.1392549152E-01    0.6598746244E+00    0.6767087559E+00
    0.3700000000E+06    0.1354994523E-01    0.6603861085E+00    0.6770049061E+00
    0.3900000000E+06    0.1320502611E-01    0.6608590341E+00    0.6772664338E+00
    0.4100000000E+06    0.1288671895E-01    0.6612980582E+00    0.6774989587E+00
    0.4300000000E+06    0.1259171353E-01    0.6617070834E+00    0.6777069625E+00
    0.4500000000E+06    0.1231725276E-01    0.6620894083E+00    0.6778940605E+00
    0.4700000000E+06    0.1206101884E-01    0.6624478431E+00    0.6780631993E+00
    0.4900000000E+06    0.1182104695E-01    0.6627847991E+00    0.6782168031E+00
    0.1000000000E+06    0.2752512755E-01    0.6442775975E+00    0.6584328272E+00
    0.3000000000E+06    0.1503372242E-01    0.6583873086E+00    0.6757648316E+00
    0.5000000000E+06    0.1170662509E-01    0.6629458845E+00    0.6782884218E+00
    0.7000000000E+06    0.9968465274E-02    0.6654228740E+00    0.6792516347E+00
    0.9000000000E+06    0.8850608555E-02    0.6670407467E+00    0.6797539401E+00
    0.1100000000E+07    0.8052039348E-02    0.6682055801E+00    0.6800608813E+00
    0.1300000000E+07    0.7443821394E-02    0.6690967708E+00    0.6802674171E+00
    0.1500000000E+07    0.6960074294E-02    0.6698075976E+00    0.6804157037E+00
    0.1700000000E+07    0.6563088022E-02    0.6703920449E+00    0.6805272522E+00
    0.1900000000E+07    0.6229483266E-02    0.6708838322E+00    0.6806141667E+00
    0.2100000000E+07    0.5943877925E-02    0.6713052628E+00    0.6806837715E+00
    0.2300000000E+07    0.5695674518E-02    0.6716717632E+00    0.6807407548E+00
    0.2500000000E+07    0.5477298278E-02    0.6719943923E+00    0.6807882550E+00
    0.2700000000E+07    0.5283169541E-02    0.6722813155E+00    0.6808284515E+00
    0.2900000000E+07    0.5109073826E-02    0.6725387116E+00    0.6808629046E+00
    0.3100000000E+07    0.4951759441E-02    0.6727713548E+00    0.6808927602E+00
    0.3300000000E+07    0.4808671375E-02    0.6729830013E+00    0.6809188789E+00
    0.3500000000E+07    0.4677770020E-02    0.6731766524E+00    0.6809419194E+00
    0.3700000000E+07    0.4557404481E-02    0.6733547395E+00    0.6809623944E+00
    0.3900000000E+07    0.4446222033E-02    0.6735192562E+00    0.6809807090E+00
    0.4100000000E+07    0.4343102131E-02    0.6736718550E+00    0.6809971871E+00
    0.4300000000E+07    0.4247107450E-02    0.6738139188E+00    0.6810120912E+00
    0.4500000000E+07    0.4157447007E-02    0.6739466153E+00    0.6810256361E+00
    0.4700000000E+07    0.4073447974E-02    0.6740709379E+00    0.6810379992E+00
    0.4900000000E+07    0.3994533864E-02    0.6741877383E+00    0.6810493284E+00
    0.1000000000E+07    0.8421623451E-02    0.6676656685E+00    0.6799240033E+00
    0.3000000000E+07    0.5028492535E-02    0.6726578722E+00    0.6808783478E+00
    0.5000000000E+07    0.3956825567E-02    0.6742435513E+00    0.6810546449E+00
    0.7000000000E+07    0.3378367459E-02    0.6750997754E+00    0.6811285046E+00
    0.9000000000E+07    0.3001883635E-02    0.6756570113E+00    0.6811690475E+00
    0.1100000000E+08    0.2731451622E-02    0.6760572330E+00    0.6811946433E+00
    0.1300000000E+08    0.2524895351E-02    0.6763628877E+00    0.6812122586E+00
    0.1500000000E+08    0.2360354359E-02    0.6766063450E+00    0.6812251147E+00
    0.1700000000E+08    0.2225206371E-02    0.6768062948E+00    0.6812349059E+00
    0.1900000000E+08    0.2111581479E-02    0.6769743894E+00    0.6812426079E+00
    0.2100000000E+08    0.2014281784E-02    0.6771183242E+00    0.6812488224E+00
    0.2300000000E+08    0.1929716464E-02    0.6772434150E+00    0.6812539405E+00
    0.2500000000E+08    0.1855313868E-02    0.6773534683E+00    0.6812582274E+00
    0.2700000000E+08    0.1789176961E-02    0.6774512921E+00    0.6812618691E+00
    0.2900000000E+08    0.1729871324E-02    0.6775390093E+00    0.6812650003E+00
    0.3100000000E+08    0.1676289337E-02    0.6776182590E+00    0.6812677205E+00
    0.3300000000E+08    0.1627560167E-02    0.6776903300E+00    0.6812701049E+00
    0.3500000000E+08    0.1582988330E-02    0.6777562513E+00    0.6812722117E+00
    0.3700000000E+08    0.1542010698E-02    0.6778168562E+00    0.6812740862E+00
    0.3900000000E+08    0.1504165737E-02    0.6778728276E+00    0.6812757644E+00
    0.4100000000E+08    0.1469071058E-02    0.6779247311E+00    0.6812772753E+00
    0.4300000000E+08    0.1436406759E-02    0.6779730401E+00    0.6812786424E+00
    0.4500000000E+08    0.1405902860E-02    0.6780181539E+00    0.6812798851E+00
    0.4700000000E+08    0.1377329698E-02    0.6780604123E+00    0.6812810194E+00
    0.4900000000E+08    0.1350490494E-02    0.6781001063E+00    0.6812820587E+00
    0.1000000000E+08    0.2856735176E-02    0.6758718275E+00    0.6811831462E+00
    0.3000000000E+08    0.1702424022E-02    0.6775796051E+00    0.6812664066E+00
    0.5000000000E+08    0.1337667163E-02    0.6781190716E+00    0.6812825463E+00
    0.7000000000E+08    0.1141087813E-02    0.6784098162E+00    0.6812893000E+00
    0.9000000000E+08    0.1013299024E-02    0.6785988417E+00    0.6812929648E+00
    0.1100000000E+09    0.9215906420E-03    0.6787345186E+00    0.6812952417E+00
    0.1300000000E+09    0.8515938597E-03    0.6788380924E+00    0.6812967794E+00
    0.1500000000E+09    0.7958674182E-03    0.6789205654E+00    0.6812978786E+00
    0.1700000000E+09    0.7501178689E-03    0.6789882852E+00    0.6812986972E+00
    0.1900000000E+09    0.7116699695E-03    0.6790452071E+00    0.6812993259E+00
    0.2100000000E+09    0.6787577576E-03    0.6790939423E+00    0.6812998206E+00
    0.2300000000E+09    0.6501618597E-03    0.6791362934E+00    0.6813002174E+00
    0.2500000000E+09    0.6250093693E-03    0.6791735514E+00    0.6813005406E+00
    0.2700000000E+09    0.6026566148E-03    0.6792066678E+00    0.6813008072E+00
    0.2900000000E+09    0.5826170604E-03    0.6792363621E+00    0.6813010297E+00
    0.3100000000E+09    0.5645151351E-03    0.6792631897E+00    0.6813012168E+00
    0.3300000000E+09    0.5480556410E-03    0.6792875872E+00    0.6813013755E+00
    0.3500000000E+09    0.5330028832E-03    0.6793099032E+00    0.6813015108E+00
    0.3700000000E+09    0.5191660674E-03    0.6793304197E+00    0.6813016270E+00
    0.3900000000E+09    0.5063888552E-03    0.6793493680E+00    0.6813017270E+00
    0.4100000000E+09    0.4945417449E-03    0.6793669398E+00    0.6813018135E+00
    0.4300000000E+09    0.4835164173E-03    0.6793832951E+00    0.6813018885E+00
    0.4500000000E+09    0.4732214736E-03    0.6793985692E+00    0.6813019537E+00
    0.4700000000E+09    0.4635791776E-03    0.6794128772E+00    0.6813020105E+00
    0.4900000000E+09    0.4545229333E-03    0.6794263174E+00    0.6813020599E+00
    0.1000000000E+09    0.9640675098E-03    0.6786716739E+00    0.6812942239E+00
