     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.2100000000E+04    0.2676806696E+00    0.5315305134E+00    0.8032524384E-01
    0.2300000000E+04    0.2649302696E+00    0.5367139814E+00    0.8455264507E-01
    0.2500000000E+04    0.2622603888E+00    0.5413378426E+00    0.8864433304E-01
    0.2700000000E+04    0.2596736504E+00    0.5454991295E+00    0.9261682335E-01
    0.2900000000E+04    0.2571692559E+00    0.5492724704E+00    0.9648343573E-01
    0.3100000000E+04    0.2547445825E+00    0.5527163932E+00    0.1002550932E+00
    0.3300000000E+04    0.2523960897E+00    0.5558775759E+00    0.1039408822E+00
    0.3500000000E+04    0.2501198392E+00    0.5587937918E+00    0.1075484551E+00
    0.3700000000E+04    0.2479117939E+00    0.5614960019E+00    0.1110843265E+00
    0.3900000000E+04    0.2457679871E+00    0.5640098715E+00    0.1145540951E+00
    0.4100000000E+04    0.2436846155E+00    0.5663568919E+00    0.1179626133E+00
    0.4300000000E+04    0.2416580857E+00    0.5685552219E+00    0.1213141182E+00
    0.4500000000E+04    0.2396850341E+00    0.5706203301E+00    0.1246123348E+00
    0.4700000000E+04    0.2377623308E+00    0.5725654913E+00    0.1278605575E+00
    0.4900000000E+04    0.2358870732E+00    0.5744021743E+00    0.1310617165E+00
    0.1000000000E+04    0.2827039613E+00    0.4835978505E+00    0.5327084116E-01
    0.3000000000E+04    0.2559471613E+00    0.5510324535E+00    0.9838052823E-01
    0.5000000000E+04    0.2349663891E+00    0.5752830034E+00    0.1326454766E+00
    0.7000000000E+04    0.2184927831E+00    0.5890583333E+00    0.1623619837E+00
    0.9000000000E+04    0.2047111049E+00    0.5982955732E+00    0.1892124084E+00
    0.1100000000E+05    0.1927326896E+00    0.6050664470E+00    0.2139332582E+00
    0.1300000000E+05    0.1820733627E+00    0.6103156400E+00    0.2369225461E+00
    0.1500000000E+05    0.1724420028E+00    0.6145456758E+00    0.2584252739E+00
    0.1700000000E+05    0.1636493919E+00    0.6180525174E+00    0.2786074821E+00
    0.1900000000E+05    0.1555645660E+00    0.6210236317E+00    0.2975908157E+00
    0.2100000000E+05    0.1480920181E+00    0.6235844532E+00    0.3154703737E+00
    0.2300000000E+05    0.1411589510E+00    0.6258225853E+00    0.3323245764E+00
    0.2500000000E+05    0.1347077561E+00    0.6278013561E+00    0.3482208800E+00
    0.2700000000E+05    0.1286913781E+00    0.6295678622E+00    0.3632191925E+00
    0.2900000000E+05    0.1230703553E+00    0.6311579701E+00    0.3773739594E+00
    0.3100000000E+05    0.1178108711E+00    0.6325995514E+00    0.3907354554E+00
    0.3300000000E+05    0.1128834377E+00    0.6339146446E+00    0.4033505935E+00
    0.3500000000E+05    0.1082619825E+00    0.6351209408E+00    0.4152634360E+00
    0.3700000000E+05    0.1039232010E+00    0.6362328316E+00    0.4265155241E+00
    0.3900000000E+05    0.9984608599E-01    0.6372621626E+00    0.4371460950E+00
    0.4100000000E+05    0.9601157757E-01    0.6382187867E+00    0.4471922325E+00
    0.4300000000E+05    0.9240229593E-01    0.6391109767E+00    0.4566889786E+00
    0.4500000000E+05    0.8900233271E-01    0.6399457375E+00    0.4656694233E+00
    0.4700000000E+05    0.8579708395E-01    0.6407290468E+00    0.4741647842E+00
    0.4900000000E+05    0.8277311306E-01    0.6414660414E+00    0.4822044800E+00
    0.1000000000E+05    0.1985328772E+00    0.6019154502E+00    0.2018092436E+00
    0.3000000000E+05    0.1203973530E+00    0.6318958325E+00    0.3841508625E+00
    0.5000000000E+05    0.8132519853E-01    0.6418185827E+00    0.4860621730E+00
    0.7000000000E+05    0.5934607571E-01    0.6472567845E+00    0.5451647943E+00
    0.9000000000E+05    0.4604999118E-01    0.6508260314E+00    0.5812207834E+00
    0.1100000000E+06    0.3746182701E-01    0.6534040974E+00    0.6044655446E+00
    0.1300000000E+06    0.3159341335E-01    0.6553811517E+00    0.6202225925E+00
    0.1500000000E+06    0.2739072862E-01    0.6569609299E+00    0.6313722932E+00
    0.1700000000E+06    0.2426170306E-01    0.6582617185E+00    0.6395512754E+00
    0.1900000000E+06    0.2185566841E-01    0.6593575859E+00    0.6457350585E+00
    0.2100000000E+06    0.1995499403E-01    0.6602976237E+00    0.6505309187E+00
    0.2300000000E+06    0.1841900238E-01    0.6611158440E+00    0.6543316877E+00
    0.2500000000E+06    0.1715348519E-01    0.6618366657E+00    0.6574001676E+00
    0.2700000000E+06    0.1609338060E-01    0.6624781403E+00    0.6599174228E+00
    0.2900000000E+06    0.1519252930E-01    0.6630539430E+00    0.6620114665E+00
    0.3100000000E+06    0.1441739817E-01    0.6635746509E+00    0.6637748895E+00
    0.3300000000E+06    0.1374311126E-01    0.6640485922E+00    0.6652760261E+00
    0.3500000000E+06    0.1315086830E-01    0.6644824270E+00    0.6665662230E+00
    0.3700000000E+06    0.1262622247E-01    0.6648815548E+00    0.6676846873E+00
    0.3900000000E+06    0.1215790541E-01    0.6652504054E+00    0.6686617927E+00
    0.4100000000E+06    0.1173700865E-01    0.6655926532E+00    0.6695213787E+00
    0.4300000000E+06    0.1135640296E-01    0.6659113748E+00    0.6702823795E+00
    0.4500000000E+06    0.1101031927E-01    0.6662091689E+00    0.6709599963E+00
    0.4700000000E+06    0.1069404162E-01    0.6664882481E+00    0.6715665543E+00
    0.4900000000E+06    0.1040367894E-01    0.6667505095E+00    0.6721121377E+00
    0.1000000000E+06    0.4132186446E-01    0.6522082828E+00    0.5940340166E+00
    0.3000000000E+06    0.1479097092E-01    0.6633206184E+00    0.6629297660E+00
    0.5000000000E+06    0.1026718214E-01    0.6668758541E+00    0.6723647222E+00
    0.7000000000E+06    0.8337403880E-02    0.6688006497E+00    0.6756323654E+00
    0.9000000000E+06    0.7221327683E-02    0.6700552208E+00    0.6772190372E+00
    0.1100000000E+07    0.6473003864E-02    0.6709572120E+00    0.6781380055E+00
    0.1300000000E+07    0.5926134259E-02    0.6716465949E+00    0.6787311135E+00
    0.1500000000E+07    0.5503488519E-02    0.6721960181E+00    0.6791429552E+00
    0.1700000000E+07    0.5163816489E-02    0.6726474691E+00    0.6794443841E+00
    0.1900000000E+07    0.4882842168E-02    0.6730271454E+00    0.6796739210E+00
    0.2100000000E+07    0.4645225462E-02    0.6733523596E+00    0.6798541950E+00
    0.2300000000E+07    0.4440731106E-02    0.6736350771E+00    0.6799993226E+00
    0.2500000000E+07    0.4262230547E-02    0.6738838706E+00    0.6801185421E+00
    0.2700000000E+07    0.4104583717E-02    0.6741050656E+00    0.6802181413E+00
    0.2900000000E+07    0.3963976753E-02    0.6743034468E+00    0.6803025412E+00
    0.3100000000E+07    0.3837511050E-02    0.6744827095E+00    0.6803749371E+00
    0.3300000000E+07    0.3722938155E-02    0.6746457596E+00    0.6804376939E+00
    0.3500000000E+07    0.3618482984E-02    0.6747949186E+00    0.6804925977E+00
    0.3700000000E+07    0.3522722557E-02    0.6749320663E+00    0.6805410220E+00
    0.3900000000E+07    0.3434500720E-02    0.6750587437E+00    0.6805840394E+00
    0.4100000000E+07    0.3352866878E-02    0.6751762277E+00    0.6806224998E+00
    0.4300000000E+07    0.3277031121E-02    0.6752855867E+00    0.6806570848E+00
    0.4500000000E+07    0.3206330793E-02    0.6753877225E+00    0.6806883474E+00
    0.4700000000E+07    0.3140205208E-02    0.6754834024E+00    0.6807167405E+00
    0.4900000000E+07    0.3078176256E-02    0.6755732837E+00    0.6807426389E+00
    0.1000000000E+07    0.6814750929E-02    0.6705392621E+00    0.6777334372E+00
    0.3000000000E+07    0.3899129606E-02    0.6743952706E+00    0.6803400758E+00
    0.5000000000E+07    0.3048567413E-02    0.6756162302E+00    0.6807547522E+00
    0.7000000000E+07    0.2596609390E-02    0.6762748231E+00    0.6809203061E+00
    0.9000000000E+07    0.2304373711E-02    0.6767032047E+00    0.6810089080E+00
    0.1100000000E+08    0.2095197366E-02    0.6770107782E+00    0.6810639579E+00
    0.1300000000E+08    0.1935777548E-02    0.6772456263E+00    0.6811014234E+00
    0.1500000000E+08    0.1808973169E-02    0.6774326589E+00    0.6811285399E+00
    0.1700000000E+08    0.1704931738E-02    0.6775862531E+00    0.6811490574E+00
    0.1900000000E+08    0.1617529738E-02    0.6777153693E+00    0.6811651120E+00
    0.2100000000E+08    0.1542732151E-02    0.6778259237E+00    0.6811780088E+00
    0.2300000000E+08    0.1477756471E-02    0.6779220022E+00    0.6811885903E+00
    0.2500000000E+08    0.1420612744E-02    0.6780065304E+00    0.6811974242E+00
    0.2700000000E+08    0.1369834702E-02    0.6780816658E+00    0.6812049069E+00
    0.2900000000E+08    0.1324314680E-02    0.6781490393E+00    0.6812113237E+00
    0.3100000000E+08    0.1283198042E-02    0.6782099104E+00    0.6812168849E+00
    0.3300000000E+08    0.1245813297E-02    0.6782652688E+00    0.6812217492E+00
    0.3500000000E+08    0.1211624472E-02    0.6783159051E+00    0.6812260382E+00
    0.3700000000E+08    0.1180197808E-02    0.6783624592E+00    0.6812298472E+00
    0.3900000000E+08    0.1151177955E-02    0.6784054555E+00    0.6812332512E+00
    0.4100000000E+08    0.1124270611E-02    0.6784453285E+00    0.6812363106E+00
    0.4300000000E+08    0.1099229651E-02    0.6784824416E+00    0.6812390745E+00
    0.4500000000E+08    0.1075847420E-02    0.6785171015E+00    0.6812415830E+00
    0.4700000000E+08    0.1053947324E-02    0.6785495691E+00    0.6812438692E+00
    0.4900000000E+08    0.1033378090E-02    0.6785800678E+00    0.6812459609E+00
    0.1000000000E+08    0.2192033832E-02    0.6768683024E+00    0.6810393183E+00
    0.3000000000E+08    0.1303251556E-02    0.6781802204E+00    0.6812142003E+00
    0.5000000000E+08    0.1023551070E-02    0.6785946402E+00    0.6812469412E+00
    0.7000000000E+08    0.8729517286E-03    0.6788180935E+00    0.6812604364E+00
    0.9000000000E+08    0.7750958088E-03    0.6789634458E+00    0.6812676694E+00
    0.1100000000E+09    0.7048874112E-03    0.6790678306E+00    0.6812721092E+00
    0.1300000000E+09    0.6513101377E-03    0.6791475581E+00    0.6812750706E+00
    0.1500000000E+09    0.6086613039E-03    0.6792110751E+00    0.6812771595E+00
    0.1700000000E+09    0.5736515533E-03    0.6792632558E+00    0.6812786929E+00
    0.1900000000E+09    0.5442317393E-03    0.6793071376E+00    0.6812798524E+00
    0.2100000000E+09    0.5190494220E-03    0.6793447258E+00    0.6812807493E+00
    0.2300000000E+09    0.4971708861E-03    0.6793774051E+00    0.6812814553E+00
    0.2500000000E+09    0.4779277923E-03    0.6794061673E+00    0.6812820187E+00
    0.2700000000E+09    0.4608273610E-03    0.6794317435E+00    0.6812824731E+00
    0.2900000000E+09    0.4454971417E-03    0.6794546867E+00    0.6812828427E+00
    0.3100000000E+09    0.4316496492E-03    0.6794754236E+00    0.6812831450E+00
    0.3300000000E+09    0.4190589345E-03    0.6794942898E+00    0.6812833933E+00
    0.3500000000E+09    0.4075446030E-03    0.6795115534E+00    0.6812835978E+00
    0.3700000000E+09    0.3969606330E-03    0.6795274313E+00    0.6812837663E+00
    0.3900000000E+09    0.3871873780E-03    0.6795421012E+00    0.6812839049E+00
    0.4100000000E+09    0.3781257339E-03    0.6795557106E+00    0.6812840185E+00
    0.4300000000E+09    0.3696928100E-03    0.6795683827E+00    0.6812841111E+00
    0.4500000000E+09    0.3618186660E-03    0.6795802214E+00    0.6812841859E+00
    0.4700000000E+09    0.3544438184E-03    0.6795913154E+00    0.6812842455E+00
    0.4900000000E+09    0.3475173096E-03    0.6796017403E+00    0.6812842921E+00
    0.1000000000E+09    0.7374042383E-03    0.6790194734E+00    0.6812701313E+00
