     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.9000000000E+05    0.6604187340E-01    0.6314570166E+00    0.5621220125E+00
    0.1100000000E+06    0.5498425401E-01    0.6355543816E+00    0.5892279962E+00
    0.1300000000E+06    0.4723223306E-01    0.6387199021E+00    0.6079271819E+00
    0.1500000000E+06    0.4156790105E-01    0.6412640706E+00    0.6213075953E+00
    0.1700000000E+06    0.3728111103E-01    0.6433688535E+00    0.6311926711E+00
    0.1900000000E+06    0.3393921213E-01    0.6451490575E+00    0.6386990016E+00
    0.2100000000E+06    0.3126775036E-01    0.6466812523E+00    0.6445352359E+00
    0.2300000000E+06    0.2908619709E-01    0.6480187699E+00    0.6491662705E+00
    0.2500000000E+06    0.2727192127E-01    0.6492000753E+00    0.6529063620E+00
    0.2700000000E+06    0.2573921484E-01    0.6502537179E+00    0.6559737052E+00
    0.2900000000E+06    0.2442664635E-01    0.6512014022E+00    0.6585234602E+00
    0.3100000000E+06    0.2328918857E-01    0.6520599691E+00    0.6606683404E+00
    0.3300000000E+06    0.2229317389E-01    0.6528427166E+00    0.6624918008E+00
    0.3500000000E+06    0.2141297601E-01    0.6535603071E+00    0.6640566996E+00
    0.3700000000E+06    0.2062877491E-01    0.6542214046E+00    0.6654111168E+00
    0.3900000000E+06    0.1992501874E-01    0.6548331335E+00    0.6665923444E+00
    0.4100000000E+06    0.1928934447E-01    0.6554014143E+00    0.6676296752E+00
    0.4300000000E+06    0.1871180692E-01    0.6559312140E+00    0.6685463848E+00
    0.4500000000E+06    0.1818431907E-01    0.6564267352E+00    0.6693611632E+00
    0.4700000000E+06    0.1770023962E-01    0.6568915619E+00    0.6700891637E+00
    0.4900000000E+06    0.1725406493E-01    0.6573287715E+00    0.6707427819E+00
    0.1000000000E+06    0.5999373846E-01    0.6336495919E+00    0.5769920884E+00
    0.3000000000E+06    0.2383835369E-01    0.6516409234E+00    0.6596407265E+00
    0.5000000000E+06    0.1704372450E-01    0.6575378654E+00    0.6710449641E+00
    0.7000000000E+06    0.1402555551E-01    0.6607597207E+00    0.6749229267E+00
    0.9000000000E+06    0.1223845231E-01    0.6628708742E+00    0.6767755170E+00
    0.1100000000E+07    0.1102181813E-01    0.6643941857E+00    0.6778340906E+00
    0.1300000000E+07    0.1012327086E-01    0.6655615283E+00    0.6785096504E+00
    0.1500000000E+07    0.9423461788E-02    0.6664937944E+00    0.6789743104E+00
    0.1700000000E+07    0.8857742424E-02    0.6672610946E+00    0.6793116479E+00
    0.1900000000E+07    0.8387638262E-02    0.6679072941E+00    0.6795667323E+00
    0.2100000000E+07    0.7988614843E-02    0.6684614464E+00    0.6797658463E+00
    0.2300000000E+07    0.7644178615E-02    0.6689436699E+00    0.6799252765E+00
    0.2500000000E+07    0.7342769661E-02    0.6693684016E+00    0.6800556179E+00
    0.2700000000E+07    0.7076007951E-02    0.6697463102E+00    0.6801640416E+00
    0.2900000000E+07    0.6837646996E-02    0.6700854749E+00    0.6802555644E+00
    0.3100000000E+07    0.6622920436E-02    0.6703921429E+00    0.6803337957E+00
    0.3300000000E+07    0.6428118126E-02    0.6706712318E+00    0.6804013952E+00
    0.3500000000E+07    0.6250302047E-02    0.6709266734E+00    0.6804603636E+00
    0.3700000000E+07    0.6087110561E-02    0.6711616543E+00    0.6805122340E+00
    0.3900000000E+07    0.5936620215E-02    0.6713787889E+00    0.6805581995E+00
    0.4100000000E+07    0.5797246099E-02    0.6715802448E+00    0.6805992024E+00
    0.4300000000E+07    0.5667668623E-02    0.6717678370E+00    0.6806359961E+00
    0.4500000000E+07    0.5546778817E-02    0.6719430983E+00    0.6806691900E+00
    0.4700000000E+07    0.5433636836E-02    0.6721073335E+00    0.6806992822E+00
    0.4900000000E+07    0.5327440071E-02    0.6722616613E+00    0.6807266836E+00
    0.1000000000E+07    0.1157929056E-01    0.6636877690E+00    0.6773696455E+00
    0.3000000000E+07    0.6727582198E-02    0.6702425371E+00    0.6802961570E+00
    0.5000000000E+07    0.5276726630E-02    0.6723354169E+00    0.6807394844E+00
    0.7000000000E+07    0.4500983120E-02    0.6734677297E+00    0.6809133719E+00
    0.9000000000E+07    0.3997877296E-02    0.6742054897E+00    0.6810055513E+00
    0.1100000000E+08    0.3637107540E-02    0.6747357841E+00    0.6810624829E+00
    0.1300000000E+08    0.3361811484E-02    0.6751410136E+00    0.6811010718E+00
    0.1500000000E+08    0.3142637621E-02    0.6754639317E+00    0.6811289203E+00
    0.1700000000E+08    0.2962681178E-02    0.6757292416E+00    0.6811499464E+00
    0.1900000000E+08    0.2811419787E-02    0.6759523537E+00    0.6811663722E+00
    0.2100000000E+08    0.2681911782E-02    0.6761434501E+00    0.6811795508E+00
    0.2300000000E+08    0.2569365766E-02    0.6763095672E+00    0.6811903531E+00
    0.2500000000E+08    0.2470352437E-02    0.6764557455E+00    0.6811993647E+00
    0.2700000000E+08    0.2382343314E-02    0.6765857040E+00    0.6812069936E+00
    0.2900000000E+08    0.2303427231E-02    0.6767022557E+00    0.6812135330E+00
    0.3100000000E+08    0.2232128877E-02    0.6768075726E+00    0.6812191987E+00
    0.3300000000E+08    0.2167288601E-02    0.6769033629E+00    0.6812241534E+00
    0.3500000000E+08    0.2107980437E-02    0.6769909910E+00    0.6812285216E+00
    0.3700000000E+08    0.2053454754E-02    0.6770715618E+00    0.6812324006E+00
    0.3900000000E+08    0.2003097236E-02    0.6771459809E+00    0.6812358673E+00
    0.4100000000E+08    0.1956398968E-02    0.6772149987E+00    0.6812389832E+00
    0.4300000000E+08    0.1912934231E-02    0.6772792431E+00    0.6812417984E+00
    0.4500000000E+08    0.1872343769E-02    0.6773392439E+00    0.6812443538E+00
    0.4700000000E+08    0.1834321994E-02    0.6773954520E+00    0.6812466832E+00
    0.4900000000E+08    0.1798607081E-02    0.6774482537E+00    0.6812488149E+00
    0.1000000000E+08    0.3804188068E-02    0.6744900780E+00    0.6810370345E+00
    0.3000000000E+08    0.2266904607E-02    0.6767562024E+00    0.6812164639E+00
    0.5000000000E+08    0.1781542902E-02    0.6774734831E+00    0.6812498142E+00
    0.7000000000E+08    0.1519933199E-02    0.6778603880E+00    0.6812635908E+00
    0.9000000000E+08    0.1349845890E-02    0.6781120699E+00    0.6812710077E+00
    0.1100000000E+09    0.1227766599E-02    0.6782927945E+00    0.6812755866E+00
    0.1300000000E+09    0.1134579522E-02    0.6784308038E+00    0.6812786614E+00
    0.1500000000E+09    0.1060384239E-02    0.6785407284E+00    0.6812808467E+00
    0.1700000000E+09    0.9994679373E-03    0.6786310121E+00    0.6812824647E+00
    0.1900000000E+09    0.9482706869E-03    0.6787069174E+00    0.6812836997E+00
    0.2100000000E+09    0.9044423593E-03    0.6787719192E+00    0.6812846651E+00
    0.2300000000E+09    0.8663601138E-03    0.6788284172E+00    0.6812854339E+00
    0.2500000000E+09    0.8328621450E-03    0.6788781296E+00    0.6812860554E+00
    0.2700000000E+09    0.8030917035E-03    0.6789223236E+00    0.6812865639E+00
    0.2900000000E+09    0.7764011598E-03    0.6789619572E+00    0.6812869841E+00
    0.3100000000E+09    0.7522905668E-03    0.6789977702E+00    0.6812873342E+00
    0.3300000000E+09    0.7303669504E-03    0.6790303439E+00    0.6812876276E+00
    0.3500000000E+09    0.7103165358E-03    0.6790601426E+00    0.6812878750E+00
    0.3700000000E+09    0.6918853142E-03    0.6790875424E+00    0.6812880842E+00
    0.3900000000E+09    0.6748651410E-03    0.6791128512E+00    0.6812882618E+00
    0.4100000000E+09    0.6590835962E-03    0.6791363244E+00    0.6812884127E+00
    0.4300000000E+09    0.6443964578E-03    0.6791581753E+00    0.6812885411E+00
    0.4500000000E+09    0.6306820294E-03    0.6791785843E+00    0.6812886503E+00
    0.4700000000E+09    0.6178368029E-03    0.6791977045E+00    0.6812887430E+00
    0.4900000000E+09    0.6057721021E-03    0.6792156673E+00    0.6812888216E+00
    0.1000000000E+09    0.1284312155E-02    0.6782090757E+00    0.6812735432E+00
