     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     23mC5-400 (mol/kg)
    0.5000000000E+02    0.2234013514E+00    0.9509977396E-01    0.1365349692E-01
    0.7000000000E+02    0.2648268671E+00    0.1155762979E+00    0.1747425823E-01
    0.9000000000E+02    0.2948415952E+00    0.1317145207E+00    0.2079617656E-01
    0.1100000000E+03    0.3173973521E+00    0.1449290133E+00    0.2375364412E-01
    0.1300000000E+03    0.3348222276E+00    0.1560627718E+00    0.2643402544E-01
    0.1500000000E+03    0.3485754248E+00    0.1656523436E+00    0.2889699587E-01
    0.1700000000E+03    0.3596169698E+00    0.1740572013E+00    0.3118496761E-01
    0.1900000000E+03    0.3686036038E+00    0.1815282953E+00    0.3332908034E-01
    0.2100000000E+03    0.3759992565E+00    0.1882468250E+00    0.3535282644E-01
    0.2300000000E+03    0.3821405919E+00    0.1943473627E+00    0.3727434109E-01
    0.2500000000E+03    0.3872775763E+00    0.1999322660E+00    0.3910790265E-01
    0.2700000000E+03    0.3915994981E+00    0.2050809995E+00    0.4086494650E-01
    0.2900000000E+03    0.3952521766E+00    0.2098563610E+00    0.4255476896E-01
    0.3100000000E+03    0.3983496490E+00    0.2143087540E+00    0.4418502759E-01
    0.3300000000E+03    0.4009822944E+00    0.2184791930E+00    0.4576210420E-01
    0.3500000000E+03    0.4032225979E+00    0.2224014614E+00    0.4729137325E-01
    0.3700000000E+03    0.4051293159E+00    0.2261036913E+00    0.4877740354E-01
    0.3900000000E+03    0.4067505367E+00    0.2296095397E+00    0.5022411197E-01
    0.4100000000E+03    0.4081259614E+00    0.2329390771E+00    0.5163488253E-01
    0.4300000000E+03    0.4092886275E+00    0.2361094687E+00    0.5301265925E-01
    0.4500000000E+03    0.4102662274E+00    0.2391355032E+00    0.5436001993E-01
    0.4700000000E+03    0.4110821276E+00    0.2420300072E+00    0.5567923495E-01
    0.4900000000E+03    0.4117561658E+00    0.2448041748E+00    0.5697231476E-01
    0.1000000000E+03    0.3068798069E+00    0.1386252035E+00    0.2231419051E-01
    0.3000000000E+03    0.3968641872E+00    0.2121201737E+00    0.4337691852E-01
    0.5000000000E+03    0.4120453783E+00    0.2461492499E+00    0.5760962082E-01
    0.7000000000E+03    0.4134212873E+00    0.2685912969E+00    0.6933052646E-01
    0.9000000000E+03    0.4105282703E+00    0.2854419785E+00    0.7967261552E-01
    0.1100000000E+04    0.4060521026E+00    0.2989744738E+00    0.8911432949E-01
    0.1300000000E+04    0.4009736276E+00    0.3102981645E+00    0.9790762367E-01
    0.1500000000E+04    0.3957059947E+00    0.3200400105E+00    0.1062035879E+00
    0.1700000000E+04    0.3904377360E+00    0.3285902093E+00    0.1141009454E+00
    0.1900000000E+04    0.3852579074E+00    0.3362087824E+00    0.1216682549E+00
    0.2100000000E+04    0.3802080124E+00    0.3430780663E+00    0.1289553421E+00
    0.2300000000E+04    0.3753056344E+00    0.3493310725E+00    0.1359997156E+00
    0.2500000000E+04    0.3705559565E+00    0.3550679344E+00    0.1428304162E+00
    0.2700000000E+04    0.3659576717E+00    0.3603659973E+00    0.1494704490E+00
    0.2900000000E+04    0.3615061313E+00    0.3652862945E+00    0.1559383895E+00
    0.3100000000E+04    0.3571950669E+00    0.3698778652E+00    0.1622494797E+00
    0.3300000000E+04    0.3530175455E+00    0.3741807253E+00    0.1684164012E+00
    0.3500000000E+04    0.3489665010E+00    0.3782279671E+00    0.1744498334E+00
    0.3700000000E+04    0.3450350258E+00    0.3820472797E+00    0.1803588647E+00
    0.3900000000E+04    0.3412165238E+00    0.3856620709E+00    0.1861513037E+00
    0.4100000000E+04    0.3375047840E+00    0.3890923119E+00    0.1918339153E+00
    0.4300000000E+04    0.3338940068E+00    0.3923551816E+00    0.1974126063E+00
    0.4500000000E+04    0.3303788047E+00    0.3954655667E+00    0.2028925695E+00
    0.4700000000E+04    0.3269541878E+00    0.3984364535E+00    0.2082784001E+00
    0.4900000000E+04    0.3236155408E+00    0.4012792399E+00    0.2135741883E+00
    0.1000000000E+04    0.4084066460E+00    0.2925377983E+00    0.8448703045E-01
    0.3000000000E+04    0.3593334651E+00    0.3676204862E+00    0.1591126956E+00
    0.5000000000E+04    0.3219771099E+00    0.4026557855E+00    0.2161894756E+00
    0.7000000000E+04    0.2928444420E+00    0.4253830815E+00    0.2644883543E+00
    0.9000000000E+04    0.2690098167E+00    0.4420316240E+00    0.3064114086E+00
    0.1100000000E+05    0.2489724369E+00    0.4550597170E+00    0.3431238631E+00
    0.1300000000E+05    0.2318468483E+00    0.4656922211E+00    0.3753873950E+00
    0.1500000000E+05    0.2170469115E+00    0.4746274332E+00    0.4037913612E+00
    0.1700000000E+05    0.2041515204E+00    0.4823005934E+00    0.4288306423E+00
    0.1900000000E+05    0.1928409629E+00    0.4890008738E+00    0.4509347000E+00
    0.2100000000E+05    0.1828635859E+00    0.4949298834E+00    0.4704798572E+00
    0.2300000000E+05    0.1740166196E+00    0.5002335880E+00    0.4877958716E+00
    0.2500000000E+05    0.1661341526E+00    0.5050209290E+00    0.5031707214E+00
    0.2700000000E+05    0.1590790016E+00    0.5093752763E+00    0.5168548979E+00
    0.2900000000E+05    0.1527368750E+00    0.5133617846E+00    0.5290655292E+00
    0.3100000000E+05    0.1470119920E+00    0.5170322918E+00    0.5399903380E+00
    0.3300000000E+05    0.1418236900E+00    0.5204286808E+00    0.5497913579E+00
    0.3500000000E+05    0.1371037435E+00    0.5235852489E+00    0.5586083409E+00
    0.3700000000E+05    0.1327942137E+00    0.5265304149E+00    0.5665618176E+00
    0.3900000000E+05    0.1288457089E+00    0.5292879745E+00    0.5737558013E+00
    0.4100000000E+05    0.1252159661E+00    0.5318780389E+00    0.5802801481E+00
    0.4300000000E+05    0.1218686910E+00    0.5343177491E+00    0.5862125977E+00
    0.4500000000E+05    0.1187726024E+00    0.5366218253E+00    0.5916205252E+00
    0.4700000000E+05    0.1159006458E+00    0.5388029960E+00    0.5965624397E+00
    0.4900000000E+05    0.1132293406E+00    0.5408723370E+00    0.6010892602E+00
    0.1000000000E+05    0.2585812016E+00    0.4489044984E+00    0.3253658015E+00
    0.3000000000E+05    0.1498026394E+00    0.5152337190E+00    0.5346779738E+00
    0.5000000000E+05    0.1119624367E+00    0.5418681483E+00    0.6032111175E+00
    0.7000000000E+05    0.9337746275E-01    0.5577366352E+00    0.6320625834E+00
    0.9000000000E+05    0.8217498445E-01    0.5687011190E+00    0.6467983071E+00
    0.1100000000E+06    0.7453165728E-01    0.5769124325E+00    0.6553815589E+00
    0.1300000000E+06    0.6888689895E-01    0.5833842511E+00    0.6608613207E+00
    0.1500000000E+06    0.6448845527E-01    0.5886691728E+00    0.6646010886E+00
    0.1700000000E+06    0.6092777832E-01    0.5930990191E+00    0.6672852139E+00
    0.1900000000E+06    0.5796249077E-01    0.5968873462E+00    0.6692887358E+00
    0.2100000000E+06    0.5543876537E-01    0.6001789830E+00    0.6708318147E+00
    0.2300000000E+06    0.5325367597E-01    0.6030762604E+00    0.6720510147E+00
    0.2500000000E+06    0.5133537648E-01    0.6056539100E+00    0.6730349515E+00
    0.2700000000E+06    0.4963195232E-01    0.6079680132E+00    0.6738433258E+00
    0.2900000000E+06    0.4810479972E-01    0.6100616262E+00    0.6745176533E+00
    0.3100000000E+06    0.4672451164E-01    0.6119684535E+00    0.6750875971E+00
    0.3300000000E+06    0.4546822136E-01    0.6137153233E+00    0.6755748542E+00
    0.3500000000E+06    0.4431783016E-01    0.6153239041E+00    0.6759956230E+00
    0.3700000000E+06    0.4325879072E-01    0.6168119218E+00    0.6763622163E+00
    0.3900000000E+06    0.4227925124E-01    0.6181940430E+00    0.6766841447E+00
    0.4100000000E+06    0.4136943995E-01    0.6194825258E+00    0.6769688591E+00
    0.4300000000E+06    0.4052121399E-01    0.6206877089E+00    0.6772222726E+00
    0.4500000000E+06    0.3972772298E-01    0.6218183841E+00    0.6774491322E+00
    0.4700000000E+06    0.3898315431E-01    0.6228820830E+00    0.6776532888E+00
    0.4900000000E+06    0.3828253751E-01    0.6238853022E+00    0.6778378966E+00
    0.1000000000E+06    0.7803398878E-01    0.5730722735E+00    0.6516089960E+00
    0.3000000000E+06    0.4739785597E-01    0.6110365732E+00    0.6748141645E+00
    0.5000000000E+06    0.3794734991E-01    0.6243660234E+00    0.6779237023E+00
    0.7000000000E+06    0.3276672181E-01    0.6318507796E+00    0.6790590735E+00
    0.9000000000E+06    0.2934772056E-01    0.6368356691E+00    0.6796349653E+00
    0.1100000000E+07    0.2686418474E-01    0.6404730129E+00    0.6799801830E+00
    0.1300000000E+07    0.2494999469E-01    0.6432837155E+00    0.6802092099E+00
    0.1500000000E+07    0.2341371882E-01    0.6455431262E+00    0.6803718612E+00
    0.1700000000E+07    0.2214390885E-01    0.6474126316E+00    0.6804931588E+00
    0.1900000000E+07    0.2107055612E-01    0.6489940665E+00    0.6805870031E+00
    0.2100000000E+07    0.2014711021E-01    0.6503553570E+00    0.6806617166E+00
    0.2300000000E+07    0.1934121885E-01    0.6515438208E+00    0.6807225788E+00
    0.2500000000E+07    0.1862958631E-01    0.6525935888E+00    0.6807730966E+00
    0.2700000000E+07    0.1799494346E-01    0.6535299966E+00    0.6808156894E+00
    0.2900000000E+07    0.1742417410E-01    0.6543723075E+00    0.6808520786E+00
    0.3100000000E+07    0.1690710897E-01    0.6551354695E+00    0.6808835223E+00
    0.3300000000E+07    0.1643572282E-01    0.6558312872E+00    0.6809109609E+00
    0.3500000000E+07    0.1600358424E-01    0.6564692263E+00    0.6809351111E+00
    0.3700000000E+07    0.1560546915E-01    0.6570569791E+00    0.6809565287E+00
    0.3900000000E+07    0.1523708324E-01    0.6576008716E+00    0.6809756512E+00
    0.4100000000E+07    0.1489485881E-01    0.6581061610E+00    0.6809928276E+00
    0.4300000000E+07    0.1457580343E-01    0.6585772582E+00    0.6810083397E+00
    0.4500000000E+07    0.1427738554E-01    0.6590178957E+00    0.6810224176E+00
    0.4700000000E+07    0.1399744675E-01    0.6594312565E+00    0.6810352508E+00
    0.4900000000E+07    0.1373413373E-01    0.6598200741E+00    0.6810469971E+00
    0.1000000000E+07    0.2801780458E-01    0.6387819796E+00    0.6798269184E+00
    0.3000000000E+07    0.1715947292E-01    0.6547629815E+00    0.6808683537E+00
    0.5000000000E+07    0.1360820275E-01    0.6600060303E+00    0.6810525047E+00
    0.7000000000E+07    0.1166750994E-01    0.6628718178E+00    0.6811287167E+00
    0.9000000000E+07    0.1039549502E-01    0.6647501159E+00    0.6811703125E+00
    0.1100000000E+08    0.9477450161E-02    0.6661056334E+00    0.6811964915E+00
    0.1300000000E+08    0.8773799503E-02    0.6671445160E+00    0.6812144762E+00
    0.1500000000E+08    0.8211759933E-02    0.6679742656E+00    0.6812275891E+00
    0.1700000000E+08    0.7749113893E-02    0.6686572381E+00    0.6812375709E+00
    0.1900000000E+08    0.7359443476E-02    0.6692324513E+00    0.6812454220E+00
    0.2100000000E+08    0.7025248351E-02    0.6697257517E+00    0.6812517576E+00
    0.2300000000E+08    0.6734408694E-02    0.6701550380E+00    0.6812569771E+00
    0.2500000000E+08    0.6478226040E-02    0.6705331560E+00    0.6812613510E+00
    0.2700000000E+08    0.6250271830E-02    0.6708695986E+00    0.6812650689E+00
    0.2900000000E+08    0.6045677214E-02    0.6711715554E+00    0.6812682678E+00
    0.3100000000E+08    0.5860677130E-02    0.6714445858E+00    0.6812710489E+00
    0.3300000000E+08    0.5692307521E-02    0.6716930664E+00    0.6812734890E+00
    0.3500000000E+08    0.5538198374E-02    0.6719204963E+00    0.6812756468E+00
    0.3700000000E+08    0.5396428640E-02    0.6721297119E+00    0.6812775685E+00
    0.3900000000E+08    0.5265422287E-02    0.6723230400E+00    0.6812792908E+00
    0.4100000000E+08    0.5143872366E-02    0.6725024100E+00    0.6812808430E+00
    0.4300000000E+08    0.5030684578E-02    0.6726694376E+00    0.6812822491E+00
    0.4500000000E+08    0.4924934674E-02    0.6728254871E+00    0.6812835287E+00
    0.4700000000E+08    0.4825835861E-02    0.6729717201E+00    0.6812846980E+00
    0.4900000000E+08    0.4732713537E-02    0.6731091322E+00    0.6812857707E+00
    0.1000000000E+08    0.9903206111E-02    0.6654770061E+00    0.6811847397E+00
    0.3000000000E+08    0.5950929090E-02    0.6713113893E+00    0.6812697053E+00
    0.5000000000E+08    0.4688208460E-02    0.6731748038E+00    0.6812862744E+00
    0.7000000000E+08    0.4004919713E-02    0.6741830184E+00    0.6812932942E+00
    0.9000000000E+08    0.3559696798E-02    0.6748399193E+00    0.6812971595E+00
    0.1100000000E+09    0.3239672461E-02    0.6753120814E+00    0.6812995999E+00
    0.1300000000E+09    0.2995126838E-02    0.6756728762E+00    0.6813012772E+00
    0.1500000000E+09    0.2800259955E-02    0.6759603740E+00    0.6813024988E+00
    0.1700000000E+09    0.2640163265E-02    0.6761965727E+00    0.6813034267E+00
    0.1900000000E+09    0.2505536098E-02    0.6763951950E+00    0.6813041547E+00
    0.2100000000E+09    0.2390232882E-02    0.6765653083E+00    0.6813047403E+00
    0.2300000000E+09    0.2290006649E-02    0.6767131785E+00    0.6813052212E+00
    0.2500000000E+09    0.2201814968E-02    0.6768432942E+00    0.6813056228E+00
    0.2700000000E+09    0.2123412990E-02    0.6769589673E+00    0.6813059629E+00
    0.2900000000E+09    0.2053102953E-02    0.6770627026E+00    0.6813062545E+00
    0.3100000000E+09    0.1989573669E-02    0.6771564344E+00    0.6813065071E+00
    0.3300000000E+09    0.1931794091E-02    0.6772416839E+00    0.6813067278E+00
    0.3500000000E+09    0.1878940675E-02    0.6773196660E+00    0.6813069223E+00
    0.3700000000E+09    0.1830346523E-02    0.6773913645E+00    0.6813070949E+00
    0.3900000000E+09    0.1785464991E-02    0.6774575859E+00    0.6813072490E+00
    0.4100000000E+09    0.1743843133E-02    0.6775189984E+00    0.6813073874E+00
    0.4300000000E+09    0.1705101985E-02    0.6775761611E+00    0.6813075123E+00
    0.4500000000E+09    0.1668921696E-02    0.6776295458E+00    0.6813076255E+00
    0.4700000000E+09    0.1635030160E-02    0.6776795539E+00    0.6813077287E+00
    0.4900000000E+09    0.1603194215E-02    0.6777265295E+00    0.6813078230E+00
    0.1000000000E+09    0.3387951936E-02    0.6750933121E+00    0.6812985040E+00
